segmentnr	original	folio	stemmed
BO_K01_D0001_H0001:224a-10	gso sbyong bya zhing so sor thar ba'i mdo gdon pa gdon par bya'o //	224a	gso sbyong byed zhing so sor thar ba mdo don ba don ba byed 
BO_K01_D0001_H0001:224a-11	dge slong snga ma dag la ni rtog pa'i nyer bsdogs las 'gal tshabs can du 'gyur ro //	224a	dge slong snga ma dag la ni rtogs ba nyer sdog las gal tshabs can du gyur ro 
BO_K01_D0001_H0001:224a-12	'di lta ste /	224a	di lta ste 
BO_K01_D0001_H0001:224a-13	gso sbyong bco lnga pa de nyid la dge slong gnyug mar gnas pa bzhi'am /	224a	gso sbyong chos lnga ba de nyid la dge slong gnyug mar gnas ba bzhi 
BO_K01_D0001_H0001:224a-14	lhag pa dag 'dug cing mthun par gyur pa na /	224a	lhag ba dag dug cing mthun ba gyur ba na 
BO_K01_D0001_H0001:224a-15	de dag 'di snyam du sems te /	224a	de dag di snyam du sems te 
BO_K01_D0001_H0001:224a-16	dge slong gang dag ma lhags pa dag yod na /	224a	dge slong gang dag ma lhags ba dag yod na 
BO_K01_D0001_H0001:224a-17	dge slong gang dag ma lhags pa de dag med par bdag cag gis gsol ba byas te gso sbyong bya zhing /	224a	dge slong gang dag ma lhags ba de dag med ba bdag cag gis gsol ba byed te gso sbyong byed zhing 
BO_K01_D0001_H0001:224a-18	so sor thar pa'i mdo gdon pa gdon du rung ngam /	224a	so sor thar ba mdo don ba don du rung ngam 
BO_K01_D0001_H0001:224a-19	'on te de dag med par bdag cag gis gsol ba byas te /	224a	n te de dag med ba bdag cag gis gsol ba byed te 
BO_K01_D0001_H0001:224a-20	gso sbyong bya zhing so sor thar ba'i mdo gdon pa gdon du mi rung snyam nas /	224a	gso sbyong byed zhing so sor thar ba mdo don ba don du mi rung snyam nas 
BO_K01_D0001_H0001:224a-21	yid gnyis kyis don du gnyer ba yid gnyis kyi yo byad can de dag gis gsol ba byas te /	224a	yid gnyis kyis don du gnyer ba yid gnyis kyi yo byad can de dag gis gsol ba byed te 
BO_K01_D0001_H0001:224a-22	gso sbyong byed cing so sor thar pa'i mdo gdon pa 'don par byed pa las /	224a	gso sbyong byed cing so sor thar ba mdo don ba don ba byed ba las 
BO_K01_D0001_H0001:224b-0	de'i 'og tu dge slong gnyug mar @224b gnas pa mnyam pa dag lhags na de dag gis yang gsol ba byas te /	224b	de g tu dge slong gnyug mar gnas ba mnyam ba dag lhags na de dag gis yang gsol ba byed te 
BO_K01_D0001_H0001:224b-1	gso sbyong bya zhing so sor thar ba'i mdo gdon pa gdon bar bya'o //	224b	gso sbyong byed zhing so sor thar ba mdo don ba don ba byed 
BO_K01_D0001_H0001:224b-2	dge slong snga ma dag la ni /	224b	dge slong snga ma dag la ni 
BO_K01_D0001_H0001:224b-3	yid gnyis kyi nyer bsdogs las 'gal tshabs can du 'gyur ro //	224b	yid gnyis kyi nyer sdog las gal tshabs can du gyur ro 
BO_K01_D0001_H0001:224b-4	'di lta ste /	224b	di lta ste 
BO_K01_D0001_H0001:224b-5	gso sbyong bco lnga pa de nyid la /	224b	gso sbyong chos lnga ba de nyid la 
BO_K01_D0001_H0001:224b-6	dge slong gnyug mar gnas pa bzhi'am /	224b	dge slong gnyug mar gnas ba bzhi 
BO_K01_D0001_H0001:224b-7	lhag pa dag 'dug cing mthun bar gyur pa na /	224b	lhag ba dag dug cing mthun ba gyur ba na 
