segmentnr	original	folio	stemmed
BO_K10_D0225_H0226:282a-0	@282a rgya gar skad du /	282a	rgya gar skad du 
BO_K10_D0225_H0226:282a-1	a'arya tri shra ra na ga ma na n'a ma ma h'a y'a na s'u tra /	282a	aarya tri shra ra na ga ma na na ma ma ha ya na su tra 
BO_K10_D0225_H0226:282a-2	bod skad du /	282a	bod skad du 
BO_K10_D0225_H0226:282a-3	'phags pa gsum la skyabs su 'gro ba zhes bya ba theg pa chen po'i mdo /	282a	phag ba gsum la skyob su gro ba zhes byed ba theg ba chen po mdo 
BO_K10_D0225_H0226:282a-4	dkon mchog gsum la phyag 'tshal lo //	282a	dkon(d) mchog gsum la phyag tshal lo 
BO_K10_D0225_H0226:282a-5	'di skad bdag gis thos pa dus gcig na /	282a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0225_H0226:282a-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' rla ba na /	282a	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga rla ba na 
BO_K10_D0225_H0226:282a-7	dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs so //	282a	dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs cig tu bzhugs so 
BO_K10_D0225_H0226:282b-0	@282b de nas de'i tshe tshe dang ldan pa sh'a ra dva ti'i bu gcig pu dben par 'dug pa dang / sems kyis sems kyi yongs su rtog pa 'di lta bu skyes so //	282b	de nas de tshe tshe dang ldan ba sha ra dva ti bu gcig pu dben ba dug ba dang sems kyis sems kyi yongs su rtogs ba di lta bu skye so 
BO_K10_D0225_H0226:282b-1	ston pa ni /	282b	ston ba ni 
BO_K10_D0225_H0226:282b-2	bdag gi mngon sum du gyur na /	282b	bdag gi mngon sum du gyur na 
BO_K10_D0225_H0226:282b-3	bde bar gshegs pa chos kyi rje'i spyan sngar bdag song la rigs kyi bu'am /	282b	bde ba gshegs ba chos kyi rje spyan sngar bdag gro la rigs kyi bu 
BO_K10_D0225_H0226:282b-4	rigs kyi bu mo dad pa dang ldan pa gang la la sangs rgyas dang / chos dang / dge slong gi dge 'dun la skyabs su song ba'i gang zag de'i bsod nams ji snyed cig /	282b	rigs kyi bu mo dad ba dang ldan ba gang la la sangs rgya dang chos dang dge slong gi dge dun la skyob su gro ba gang zag de bsod nams ji snyed cig 
BO_K10_D0225_H0226:282b-5	gsog par 'gyur ba'i don de zhu bar bya'o snyam du sems so //	282b	gsog ba gyur ba don de ju ba byed snyam du sems so 
BO_K10_D0225_H0226:282b-6	de nas tshe dang ldan pa sh'a ri'i bu phye ma red kyi dus kyi tshe nang du yang dag par 'jog las langs te bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag btsal te phyogs gcig tu 'dug	282b	de nas tshe dang ldan ba sha ri bu byed ma red kyi dus kyi tshe nang du yang dag ba jog las ldang te joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag btsal te phyogs gcig tu dug 
BO_K10_D0225_H0226:282b-7	go / phyogs gcig tu 'dug nas bcom ldan 'das la tshe dang ldan pa sh'a ri'i bus 'di skad ces gsol to //	282b	go phyogs gcig tu dug nas joms ldan da la tshe dang ldan ba sha ri bud di skad ces gsol to 
BO_K10_D0225_H0226:282b-8	btsun pa / bdag gcig pu dben par mchis te /	282b	btsun ba bdag gcig pu dben ba mchis te 
BO_K10_D0225_H0226:282b-9	nang du yang dag 'jog la mchis pa na sems kyis sems kyi yongs su rtog pa 'di lta bu skyes te /	282b	nang du yang dag jog la mchis ba na sems kyis sems kyi yongs su rtogs ba di lta bu skye te 
BO_K10_D0225_H0226:282b-10	rigs kyi bu'am /	282b	rigs kyi bu 
BO_K10_D0225_H0226:282b-11	rigs kyi bu mo dad pa dang ldan pa gang la la sangs rgyas dang / chos dang / dge slong gi dge 'dun la skyabs su mchis pa'i gang zag de'i bsod nams ji snyed cig gsog par 'gyur snyam bgyid lags so //	282b	rigs kyi bu mo dad ba dang ldan ba gang la la sangs rgya dang chos dang dge slong gi dge dun la skyob su mchis ba gang zag de bsod nams ji snyed cig gsog ba gyur snyam bgyid lags so 
BO_K10_D0225_H0226:282b-12	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa sh'a ri'i bu la 'di skad ces bka' stsal to //	282b	de skad ces gsol ba dang joms ldan da kyis tshe dang ldan ba sha ri bu la di skad ces bka stsal to 
BO_K10_D0225_H0226:283a-0	@283a *// sh'a ri'i bu /	283a	sha ri bu 
BO_K10_D0225_H0226:283a-1	khyod skye bo mang po la phan pa dang / skye bo mang po la bde ba dang / 'jig rten la snying brtse ba dang / skye bo'i tshogs phal po che'i don dang / lha dang mi rnams la phan pa dang / bde ba'i phyir zhus pa legs so legs so //	283a	khyod skye bo mang po la phan ba dang skye bo mang po la bde ba dang jig rten la snying brtse ba dang skye bo tshogs phal po che don dang lha dang mi rnams la phan ba dang bde ba phyir zhus ba legs so legs so 
BO_K10_D0225_H0226:283a-2	gang khyod de bzhin gshegs pa'i spyan sngar 'ongs te don 'di yongs su zhu bar sems pa de ni /	283a	gang khyod de bzhin gshegs ba spyan sngar ngs te don di yongs su ju ba sems ba de ni 
BO_K10_D0225_H0226:283a-3	sh'a ri'i bu; don de nyid rnam par shes par bya ba'i phyir dpes bstan par bya ste /	283a	sha ri bu; don de nyid rnam ba shes ba byed ba phyir dpes ston ba byed ste 
BO_K10_D0225_H0226:283a-4	skyes bu gang zag 'ga' zhig rdzu 'phrul gyi mthu 'di lta bu dang ldan par gyur pas gang 'di dzambu'i gling dang / nye ba'i gling zheng dang srid du dpag tshad bdun stong yod pa'i dzambu'i gling de na gang srog chags gnas pa de dag 'jig rten gyi khams gzhan du bkod de /	283a	skye bu gang zag ga jig rdzu phrul gyi mthu di lta bu dang ldan ba gyur ba gang di dzambu gling dang nye ba gling zheng dang srid du dpog tshad bdun stong yod ba dzambu gling de na gang srog chags gnas ba de dag jig rten gyi khams gzhan du bkod de 
BO_K10_D0225_H0226:283a-5	lag mthil ltar mnyam par byas pa rin po che sna bdun la 'di lta ste /	283a	lag mthil ltar mnyam ba byed ba rin po che sna bdun la di lta ste 
BO_K10_D0225_H0226:283a-6	gser dang / dngul dang / beed'urya dang / shel dang / mu tig dmar po dang / rdo'i snying po dang / spug rnams la dzambu'i gling cam gyi mchod rten srid du tshangs pa'i 'jig rten gyi bar la thug par brtsigs te /	283a	gser dang dngul dang beedurya dang shel dang mu tig dmar po dang rdo snying po dang spug rnams la dzambu gling cam gyi mchod rten srid du tshangs ba jig rten gyi ba la thug ba brtsigs te 
BO_K10_D0225_H0226:283a-7	mchod rten de la lha'i spos dang / lha'i me tog dang / lha'i phreng ba dang / lha'i gdugs dang rgyal mtshan dang / ba dan rnams kyis mchod pa byas la /	283a	mchod rten de la lha spros dang lha me tog dang lha phreng ba dang lha gdugs dang rgyal mtshan dang ba dan rnams kyis mchod ba byed la 
BO_K10_D0225_H0226:283b-0	de nas skyes bu de rdzu 'phrul gyi mthu 'di lta bu dang ldan par gyur pas gang rgya mtsho chen po bzhi'i chu de dag 'jig rten @283b gyi khams gzhan du byo ste /	283b	de nas skye bu de rdzu phrul gyi mthu di lta bu dang ldan ba gyur ba gang rgya mtsho chen po bzhi chu de dag jig rten gyi khams gzhan du byo ste 
BO_K10_D0225_H0226:283b-1	ma ru ka'i til mar gyis rgya mtsho chen po bzhi ltar bkang ba'i nang du snying po ri rab tsam btsugs la /	283b	ma ru ka til mar gyis rgya mtsho chen po bzhi ltar geng ba nang du snying po ri rab tsam btsugs la 
BO_K10_D0225_H0226:283b-2	bskal pa mang po'i mtha'i ji srid par mar me'i rgyun mi 'chad par bus na /	283b	bskal ba mang po mtha ji srid ba mar me rgyun mi chad ba bud na 
BO_K10_D0225_H0226:283b-3	sh'a ri'i bu /	283b	sha ri bu 
BO_K10_D0225_H0226:283b-4	de ji snyam du sems /	283b	de ji snyam du sems 
BO_K10_D0225_H0226:283b-5	skyes bu de gzhi de las bsod nams mang du gsog snyam mam /	283b	skye bu de gzhi de las bsod nams mang du gsog snyam mam 
BO_K10_D0225_H0226:283b-6	gsol pa / bcom ldan 'das /	283b	gsol ba joms ldan da 
BO_K10_D0225_H0226:283b-7	mang lags so //	283b	mang lags so 
BO_K10_D0225_H0226:283b-8	bde bar gshegs pa /	283b	bde ba gshegs ba 
BO_K10_D0225_H0226:283b-9	mang lags so //	283b	mang lags so 
BO_K10_D0225_H0226:283b-10	nyan thos dang / rang sangs rgyas thams cad las 'das pa lags te /	283b	nyan thos dang rang sangs rgya thams cad las da ba lags te 
BO_K10_D0225_H0226:283b-11	bcom ldan 'das /	283b	joms ldan da 
BO_K10_D0225_H0226:283b-12	'di ni / de bzhin gshegs pa'i yul lo //	283b	di ni de bzhin gshegs ba yul lo 
BO_K10_D0225_H0226:283b-13	bde bar gshegs pa /	283b	bde ba gshegs ba 
BO_K10_D0225_H0226:283b-14	'di ni / de bzhin gshegs pa'i yul lo //	283b	di ni de bzhin gshegs ba yul lo 
BO_K10_D0225_H0226:283b-15	bka' stsal pa /	283b	bka stsal ba 
BO_K10_D0225_H0226:283b-16	sh'a ri'i bu /	283b	sha ri bu 
BO_K10_D0225_H0226:283b-17	rigs kyi bu'am /	283b	rigs kyi bu 
BO_K10_D0225_H0226:283b-18	rigs kyi bu mo gang la la zhig sangs rgyas dang / chos dang / dge 'dun la skyabs su song ba'i bsod nams kyi phung po de la bsod nams kyi phung po snga ma des brgya'i char yang nye bar mi 'gro ste /	283b	rigs kyi bu mo gang la la jig sangs rgya dang chos dang dge dun la skyob su gro ba bsod nams kyi phung po de la bsod nams kyi phung po snga ma des brgya char yang nye ba mi gro ste 
BO_K10_D0225_H0226:283b-19	stong dang / brgya stong gi cha dang / grangs dang / rgyu dang / bgrang bar yang nye bar mi 'gro'o //	283b	stong dang brgya stong gi cha dang grangs dang rgyu dang bgrong ba yang nye ba mi gro 
BO_K10_D0225_H0226:283b-20	de nas chos kyi rnam grangs 'di bshad pa'i tshe stong gsum gyi stong chen po'i 'jig rten gyi khams 'di g-yos /	283b	de nas chos kyi rnam grangs di chad ba tshe stong gsum gyi stong chen po jig rten gyi khams di g-yos 
BO_K10_D0225_H0226:283b-21	rab tu g-yos /	283b	rab tu g-yos 
BO_K10_D0225_H0226:283b-22	kun tu rab tu g-yos /	283b	kun tu rab tu g-yos 
BO_K10_D0225_H0226:283b-23	'gul / rab tu 'gul /	283b	gul rab tu gul 
BO_K10_D0225_H0226:283b-24	kun tu rab tu 'gul /	283b	kun tu rab tu gul 
BO_K10_D0225_H0226:283b-25	ldeg / rab tu ldeg go /	283b	ldeg rab tu ldeg go 
BO_K10_D0225_H0226:283b-26	kun tu rab tu ldeg go /	283b	kun tu rab tu ldeg go 
BO_K10_D0225_H0226:283b-27	de'i tshe der klog gi rgyun chen po byung ngo //	283b	de tshe der klog gi rgyun chen po byung ngo 
BO_K10_D0225_H0226:284a-0	lha rnams kyis kyang rnga sgra bsgrags @284a *//	284a	lha rnams kyis kyang rnga sgra sgrog 
BO_K10_D0225_H0226:284a-1	so; ;de nas bcom ldan 'das la tshe dang ldan pa kun dga' bos 'di skad ces gsol to //	284a	so; ;de nas joms ldan da la tshe dang ldan ba kun dga bod di skad ces gsol to 
BO_K10_D0225_H0226:284a-2	bcom ldan 'das /	284a	joms ldan da 
