segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-30-Karchag:0	gter mdzod / (a)pa la /	0	gter mdzod (a)pa la 
BO_TZ_Terdzo-Volume-30-Karchag:1	ra mo shel sman gyi zab gter rdo rje bdud rtshi'i bla sgrub ldeb /	0	ra mo shel sman gyi zab gter rdo rje bdud rtshi bla sgrub ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:2	6dbang chog ldeb /	0	6dbang chog ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:3	5brgyud 'debs ldeb /	0	5brgyud debs ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:4	1sgrub gzhung las tshhogs bcas ldeb /	0	1sgrub gzhung las tshhogs cha ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:5	40bka' srung sgrub thabs ldeb /	0	40bka srung sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:6	10sgrub khog ldeb /	0	10sgrub khog ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:7	23nyer mkho'i bskrad 'beb zur byang ldeb /	0	23nyer mkho skrod beb zur byang ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:8	2yan lag lha gsum sgos sgrub lag len zin bris ldeb /	0	2yan lag lha gsum sgos sgrub lag len zin bri ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:9	5sbyin sreg ldeb /	0	5sbyin sreg ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:10	13rtsha ba'i dbang chog ldeb /	1	13rtsha ba dbang chog ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:11	22yan lag lha gsum byin rlabs ldeb /	1	22yan lag lha gsum byin rlabs ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:12	8sngags srung srog gtad ldeb /	1	8sngags srung srog gtod ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:13	5rat+na'i thugs sgrub yang 'dus sman dbang ldeb /	1	5rat+na thugs sgrub yang du sman dbang ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:14	8rig 'dzin legs ldan rdo rje'i tshhe sgrub bdud rtshi 'khyil ba'i las byang ldeb /	1	8rig dzin legs ldan rdo rje tshhe sgrub bdud rtshi khyil ba las byang ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:15	17dbang chog ldeb /	1	17dbang chog ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:16	18bsnyen yig ldeb /	1	18bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:17	9rnal 'byor rgyun gyi nar ma ye shes snying po sogs gter gzhung le tshhan gsum la ldeb /	1	9rnal byor rgyun gyi nar ma ye shes snying po sogs gter gzhung le tshhan gsum la ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:18	7pad+ma 'od gsal mdo sngags gling pa'i snyan brgyud yon tan bdud rtshi'i mchog tig gter gzhung ldeb /	1	7pad+ma d gsal mdo sngags gling ba snyan brgyud yon tan bdud rtshi mchog tig gter gzhung ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:19	12phrin las dang dbang chog ldeb /	1	12phrin las dang dbang chog ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:20	14dam rdzas bdud rtshi'i sgrub thabs smin gling gter chen gyis mdzad pa ldeb /	2	14dam rdzas bdud rtshi sgrub thabs smin gling gter chen gyis mdzad ba ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:21	45bka' ma'i mchod phreng zhi khro'i bstod pa'i glu mchod dang bcas pa zur phyung ldeb /	2	45bka ma mchod phreng zhi khro bstod ba glu mchod dang cha ba zur byin ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:22	5zhi khro'i sngags byang ldeb /	2	5zhi khro sngags byang ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:23	1bdud rtshi sman gyi byin 'beb ldeb /	2	1bdud rtshi sman gyi byin beb ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:24	4sman sgrub gsal byed zin bris ldeb /	2	4sman sgrub gsal byed zin bri ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:25	19sman sgrub mdor bsdus bya tshhul ldeb /	2	19sman sgrub mdor sdud byed tshhul ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:26	5gsang rdzogs sman gyi las tshhogs ldeb /	2	5gsang rdzogs sman gyi las tshhogs ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:27	11rgya ban rdo rje dbang phyug gi gter byon 'od ldan rtag ngu'i gdams skor ldeb /	2	11rgya ban rdo rje dbang phyug gi gter byon d ldan rtag ngu doms skor ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:28	16yang rtag ngu'i bcud len ldeb /	2	16yang rtag ngu bcud len ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:29	1kun spang zla 'od gter ma dbang lag gcud len ldeb /	2	1kun spong zla d gter ma dbang lag gcud len ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:30	3chos dbang gter kha bdun pa bcud len bcu bzhi ma ldeb /	3	3chos dbang gter kha bdun ba bcud len chu bzhi ma ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:31	9shug 'bru'i bcud len ldeb /	3	9shug bru bcud len ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:32	6byang gter cong zhi'i bcud len phyag len dang bcas pa ldeb /	3	6byang gter cong zhi bcud len phyag len dang cha ba ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:33	9kun gzigs mkhyen brtshe'i rjes dran seng gdong dkar mo'i gcud len ldeb /	3	9kun gzigs mkhyen brtshe rjes dran seng gdong dkar mo gcud len ldeb 
BO_TZ_Terdzo-Volume-30-Karchag:34	3bcas bzhugs //	3	3bcas bzhugs 
