segmentnr	original	folio	stemmed
BO_T02_D3583:216a-0	@216a # // rgya gar skad du /	216a	rgya gar skad du 
BO_T02_D3583:216a-1	ma h'a pra ti s'a ra s'a dha nam /	216a	ma ha pra ti sa ra sa dha nam 
BO_T02_D3583:216a-2	bod skad du /	216a	bod skad du 
BO_T02_D3583:216a-3	so so 'brang ba chen mo'i sgrub thabs /	216a	so so brang ba chen mo sgrub thabs 
BO_T02_D3583:216a-4	'phags ma so so 'brang ba chen mo la phyag 'tshal lo //	216a	phag ma so so brang ba chen mo la phyag tshal lo 
BO_T02_D3583:216a-5	sngon du gsungs pa'i cho ga 'dis stong pa nyid du bsgoms pa'i rjes la aa yig las zla ba'i dkyil 'khor la pram yig ser po sna tshogs pa'i 'od zer 'phro bas gzhan gyi don byas shing de yongs su gyur pa las bcom ldan 'das ma so so	216a	sngon du gsungs ba cho ga dis stong ba nyid du sgom ba rjes la aa yig las zla ba dkyil khor la pram yig ser po sna tshogs ba d zer phro ba gzhan gyi don byed shing de yongs su gyur ba las joms ldan da ma so so 
BO_T02_D3583:216a-6	'brang ma chen mor bdag nyid skad cig gis bskyed par bya'o //	216a	brang ma chen mor bdag nyid skad cig gis skyed ba byed 
BO_T02_D3583:216a-7	sku mdog ser mo zhal bzhi pa /	216a	sku mdog ser mo zhal bzhi ba 
BO_T02_D3583:216a-8	spyan gsum pa /	216a	spyan gsum ba 
BO_T02_D3583:216a-9	phyag brgyad pa'o //	216a	phyag brgyad ba 
BO_T02_D3583:216a-10	zhal dang po ser po /	216a	zhal dang po ser po 
BO_T02_D3583:216a-11	g-yas dkar po /	216a	g-yas dkar po 
BO_T02_D3583:216a-12	rgyab kyi zhal sngon po /	216a	rgyab kyi zhal sngon po 
BO_T02_D3583:216a-13	g-yon dmar po'o //	216a	g-yon dmar po 
BO_T02_D3583:216a-14	phyag g-yas pa rnams kyis ral gri dang / 'khor lo dang / rtse gsum pa dang / mda' bsnams ba /	216a	phyag g-yas ba rnams kyis ral gri dang khor lo dang rtse gsum ba dang mda snom ba 
BO_T02_D3583:216a-15	phyag g-yon ba rnams kyis dgra sta dang / gzhu dang / zhags pa dang / rdo rje bsnams pa'o //	216a	phyag g-yon ba rnams kyis dgra sta dang gzhu dang zhags ba dang rdo rje snom ba 
BO_T02_D3583:216a-16	sna tshogs padma dang / zla ba'i gdan la rol pa'i stabs kyis yang dag par bzhugs pa 'od kyi dkyil 'khor dmar po can /	216a	sna tshogs padma dang zla ba gdan la rol ba stabs kyis yang dag ba bzhugs ba d kyi dkyil khor dmar po can 
BO_T02_D3583:216a-17	rgyan thams cad kyis brgyan pa /	216a	rgyan thams cad kyis rgyan ba 
BO_T02_D3583:216a-18	sna tshogs pa'i na bza' bsnams pa /	216a	sna tshogs ba na bza snom ba 
BO_T02_D3583:216a-19	dar gyi stod g-yogs can /	216a	dar gyi stod g-yogs can 
BO_T02_D3583:216a-20	de bzhin du rin po che sna tshogs pa'i dbu rgyan can du bsam par bya'o //	216a	de bzhin du rin po che sna tshogs ba dbu rgyan can du bsam ba byed 
BO_T02_D3583:216a-21	de nas sku gsung thugs rnams su zla ba la gnas pa'i aom a'a:h'um dkar po dang dmar po dang / sngon po'i yi ge gsum bsam par bya'o //	216a	de nas sku gsung thugs rnams su zla ba la gnas ba aom aa:hum dkar po dang dmar po dang sngon po yi ge gsum bsam ba byed 
BO_T02_D3583:216b-0	de nas nu ma'i bar du zla ba la gnas pa'i pram yig rnam par bsams la bdag nyid la lha mo rnams kyis rnam pa sna tshogs pa'i mchod pa byed par blta zhing ji srid mi ngal bar de srid du bsgom @216b par bya'o //	216b	de nas nu ma ba du zla ba la gnas ba pram yig rnam ba bsams la bdag nyid la lha mo rnams kyis rnam ba sna tshogs ba mchod ba byed ba lta zhing ji srid mi ngal ba de srid du bsgom ba byed 
BO_T02_D3583:216b-1	ngal bar gyur na rang gi snying gar zla ba la sngags rnams mu tig gi do shal bzhin du bltas la bzlas par bya'o //	216b	ngal ba gyur na rang gi snying gar zla ba la sngags rnams mu tig gi do shal bzhin du lta la bzlas ba byed 
BO_T02_D3583:216b-2	aom ma ni dha ri badzri ni ma h'a pra ti s'a re h'um h'um phat phat sv'a h'a /	216b	aom ma ni dha ri badzri ni ma ha pra ti sa re hum hum phat phat sva ha 
BO_T02_D3583:216b-3	so so 'brang ba chen mo'i sgrub thabs rdzogs so//	216b	so so brang ba chen mo sgrub thabs rdzogs 
