segmentnr	original	folio	stemmed
BO_NK040_(thi)028:0	// phur gdab bsdus pa /	0	phur gdab sdud ba 
BO_NK040_(thi)028:1	h'u / dus gsum bde gshegs thams cad dang // yum chen sku gsung thugs kyi sprul pa las //	0	hu dus gsum bde gshegs thams cad dang yum chen sku gsung thugs kyi sprul ba las 
BO_NK040_(thi)028:2	sras mchog rigs lnga'i ki la ya //	0	sras mchog rigs lnga ki la ya 
BO_NK040_(thi)028:3	mgo bo rgya mdud rtse zur gsum //	0	mgo bo rgya mdud rtse zur gsum 
BO_NK040_(thi)028:4	zur brgyad gzi byin dbal dang ldan //	0	zur brgyad gzi byin dbal dang ldan 
BO_NK040_(thi)028:5	dam nyams dgra bo sdig can gyi //	0	dam nyams dgra bo sdig can gyi 
BO_NK040_(thi)028:6	lus ngag yid la gdab byas nas //	0	lus ngag yid la gdab byed nas 
BO_NK040_(thi)028:7	rdul phran bzhin du brlag par mdzod //	0	rdul phran bzhin du brlag ba mdzod 
BO_NK040_(thi)028:8	bud+d+ha badz+ra rat+na pad+ma karma ki li k+ai la ya dgra bgegs sarba sha trum ma ra ya h'u phata /	0	bud+d+ha badz+ra rat+na pad+ma karma ki li k+ai la ya dgra bgegs sarba sha trum ma ra ya hu phata 
BO_NK040_(thi)028:9	ces 'tshing ba sum ldan gyi dgongs gnad dang bcas bsgral lo ////	0	ces tshing ba sum ldan gyi dgongs gnad dang cha bsgral lo 
