segmentnr	original	folio	stemmed
BO_T02_D1990:186a-0	@186a # // rgya gar skad du /	186a	rgya gar skad du 
BO_T02_D1990:186a-1	shr'i badzra b'a r'a h'i s'a dha nam /	186a	shr badzra ba ra h sa dha nam 
BO_T02_D1990:186a-2	bod skad du /	186a	bod skad du 
BO_T02_D1990:186a-3	dpal rdo rje phag mo'i sgrub thabs /	186a	dpal rdo rje phag mo sgrub thabs 
BO_T02_D1990:186a-4	dpal gshin rje gshed dmar po la phyag 'tshal lo //	186a	dpal gshin rje gshed dmar po la phyag tshal lo 
BO_T02_D1990:186a-5	gang zhig sgrub pa pos gdug pa can rnams sangs rgyas kyi bstan pa la gzhug pa'i phyir /	186a	gang jig sgrub ba pos gdug ba can rnams sangs rgya kyi ston ba la jug ba phyir 
BO_T02_D1990:186a-6	skal ba dang ldan pa'i sgrub pa pos dben pa'i gnas su song ste /	186a	skal ba dang ldan ba sgrub ba pos dben ba gnas su gro ste 
BO_T02_D1990:186a-7	stan bde ba la 'dug nas /	186a	stan bde ba la dug nas 
BO_T02_D1990:186a-8	mchod pa dang gtor ma sngon du song bas /	186a	mchod ba dang thor ma sngon du gro ba 
BO_T02_D1990:186a-9	rdo rje phag mo bsgom par bya'o //	186a	rdo rje phag mo bsgom ba byed 
BO_T02_D1990:186a-10	zhal gcig phyag gnyis ma sku mdog dmar mo /	186a	zhal gcig phyag gnyis ma sku mdog dmar mo 
BO_T02_D1990:186a-11	phyag g-yon thod pa khrag gis gang ba thugs kar 'dzin pa /	186a	phyag g-yon thod ba khrag gis gang ba thugs kar dzin ba 
BO_T02_D1990:186a-12	de'i steng du g-yas gri gug 'jog pa /	186a	de steng du g-yas gri gug jog ba 
BO_T02_D1990:186a-13	padma dang zla ba'i steng du g-yon brkyang bas bzhugs pa /	186a	padma dang zla ba steng du g-yon rkyong ba bzhugs ba 
BO_T02_D1990:186a-14	g-yas bskum pas de'i byin pa'i steng du reg pa'i brkyang bskum gyis bzhugs pa /	186a	g-yas skum ba de byin ba steng du reg ba rkyong skum gyis bzhugs ba 
BO_T02_D1990:186a-15	spyan gsum pa /	186a	spyan gsum ba 
BO_T02_D1990:186a-16	dbu skra grol ba cung zad khro ba'i rnam pa can /	186a	dbu skra grol ba cung zad khro ba rnam ba can 
BO_T02_D1990:186a-17	rus pa'i rgyan gyis brgyan pa /	186a	rus ba rgyan gyis rgyan ba 
BO_T02_D1990:186a-18	gar gyi ro dang ldan pa bsgom mo //	186a	gar gyi ro dang ldan ba bsgom mo 
BO_T02_D1990:186a-19	de'i snying ga'i chu skyes las zla ba'i steng du hr'i: dmar po blta'o //	186a	de snying ga chu skye las zla ba steng du hr: dmar po lta 
BO_T02_D1990:186a-20	chu skyes 'dab ma brgyad pa kha phye ba la /	186a	chu skye dab ma brgyad ba kha byed ba la 
