segmentnr	original	folio	stemmed
BO_T02_D2989:54a-0	@54a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	54a	dpal rdo rje rnam ba joms ba la phyag tshal lo 
BO_T02_D2989:54a-1	smyo byed kyi gdon las thar bar 'dod pas /	54a	smyo byed kyi don las thar ba dod ba 
BO_T02_D2989:54a-2	dus dang mtshan nyid sngar bzhin shes par byas nas /	54a	dus dang mtshan nyid sngar bzhin shes ba byed nas 
BO_T02_D2989:54a-3	dpa' bo gzugs bzang zhing mdzes pa dang / rab tu dga' zhing bde ba dang / glu dang rtse mo dang gtam la dga' ba la 'jug go //	54a	dpa bo gzugs bzang zhing mdzes ba dang rab tu dga zhing bde ba dang glu dang rtse mo dang dam la dga ba la jug go 
BO_T02_D2989:54a-4	zhugs pa'i mtshan ma ni glu dang / gar dang / du zhing dgod /	54a	jug ba mtshan ma ni glu dang gar dang du zhing god 
BO_T02_D2989:54a-5	smra snying mi 'dod la du zhing gnyid mi phebs so //	54a	smra snying mi dod la du zhing rnyid mi phebs so 
BO_T02_D2989:54a-6	zas la dga' ba ni rlung mkhris skyed pa yin /	54a	zas la dga ba ni rlung mkhris skyed ba yin 
BO_T02_D2989:54a-7	drag tu smra dang mang du smra ba ni bad kan skyed pa yin no //	54a	drag tu smra dang mang du smra ba ni bad kan skyed ba yin no 
BO_T02_D2989:54a-8	de nyid gso ba'i man ngag ni sngon du gtor ma sbyin par bya ste /	54a	de nyid gso ba man ngag ni sngon du thor ma sbyin ba byed ste 
BO_T02_D2989:54a-9	spos dang / me tog gi phreng ba dang / 'bras chan dri zhim pa dang / 'bras thug 'bru chang dang bcas pa'i gtor ma lam gyi bzhi mdor sbyin par bya'o //	54a	spros dang me tog gi phreng ba dang bras chan dri zhim ba dang bras thug bru chang dang cha ba thor ma lam gyi bzhi mdor sbyin ba byed 
BO_T02_D2989:54a-10	de nas ba lang gi ko ba bsregs pa'i phye ma phul bzhi /	54a	de nas ba lang gi ko ba bsregs ba byed ma bul bzhi 
BO_T02_D2989:54a-11	aa ru ra srang sum cu /	54a	aa ru ra srang sum cu 
BO_T02_D2989:54a-12	sgog skya brgya /	54a	sgog skya brgya 
BO_T02_D2989:54a-13	tsha ba gsum srang drug cu /	54a	tsha ba gsum srang drug cu 
BO_T02_D2989:54a-14	de dag shin tu zhib mor byas te /	54a	de dag shin tu zhib mor byed te 
BO_T02_D2989:54a-15	mar rnying pa lo gsum lon pa phul bzhi dang / ba dmar mo'i 'o ma phul bzhi dang / sbrang rtsi phul bzhi rnams /	54a	mar rnying ba lo gsum lon ba bul bzhi dang ba dmar mo mang ma bul bzhi dang sbrang rtsi bul bzhi rnams 
BO_T02_D2989:54a-16	me chung bas btsos la nad pa khrus la sogs pa byas la /	54a	me chung ba btsos la nad ba khru la sogs ba byed la 
BO_T02_D2989:54a-17	snga ma'i sngags dang 'dra bar byas pas smyo byed kyi gdon las thar bar nges so //	54a	snga ma sngags dang dra ba byed ba smyo byed kyi don las thar ba nges so 
BO_T02_D2989:54a-18	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	54a	slob dpon ye shes rdo rjes mdzad ba rdzogs 
