segmentnr	original	folio	stemmed
BO_T02_D1709b:70b-0	@70b // aom t'a re tutt'a re tsa la pra tsa la sh'i ghram g'a mi ni de ba tatta autstsha tra ya h'um /	70b	aom ta re tutta re tsa la pra tsa la sh ghram ga mi ni de ba tatta autstsha tra ya hum 
BO_T02_D1709b:70b-1	'di bya rog gi sgros lan sum cu rtsa gcig bzlas nas bsgrub bya'i sgo la sbas pas zhag bdun gyis skrod par 'gyur ro //	70b	di byed rog gi sgros lan sum cu rtsa gcig bzlas nas sgrub byed sgo la sbed ba zhag bdun gyis skrod ba gyur ro 
BO_T02_D1709b:70b-2	sgrol ma'i gzungs kyis sri na lag la lan bdun bzlas la /	70b	sgrol ma gzungs kyis sri na lag la lan bdun bzlas la 
BO_T02_D1709b:70b-3	bdag gi mig gnyis phyis te /	70b	bdag gi mig gnyis byid te 
BO_T02_D1709b:70b-4	de nas rgyal po'i drung du phyin na rgyal po de slob ma lta bur 'gyur bas dad pa byed pa dang / ngag tu mi smra /	70b	de nas rgyal po drung du phyin na rgyal po de slob ma lta bur gyur ba dad ba byed ba dang ngag tu mi smra 
BO_T02_D1709b:70b-5	sbyin pa ster /	70b	sbyin ba ster 
BO_T02_D1709b:70b-6	khol ltar 'gyur ro //	70b	khol ltar gyur ro 
BO_T02_D1709b:70b-7	khros kyang dbang du 'gyur ro //	70b	khro kyang dbang du gyur ro 
BO_T02_D1709b:70b-8	'di ni yid ches pas ngo mtshar ro //	70b	di ni yid ches ba ngo mtshar ro 
BO_T02_D1709b:70b-9	bdag nyid sgrol mar bsgoms te /	70b	bdag nyid sgrol mar sgom te 
BO_T02_D1709b:70b-10	tsha ba'i mar khus lus byug pa bya /	70b	tsha ba mar khus lus byug ba byed 
BO_T02_D1709b:70b-11	sngags khri bzlas /	70b	sngags khri bzlas 
BO_T02_D1709b:70b-12	bzlas pa'i rjes su 'bras mkhar ma can gyi ma dag pa dri ma bton /	70b	bzlas ba rjes su bras mkhar ma can gyi ma dag ba dri ma don 
BO_T02_D1709b:70b-13	de la snum khur byas la bsgrub bya la byin na nges par the tshom med pa'o //	70b	de la snum khur byed la sgrub byed la byin na nges ba the tshom med ba 
BO_T02_D1709b:70b-14	gos kyi thu ba nas bzung ste gang du 'gro ba'i phyogs kyi gnod byed bkug la thu bar gtums te mdud pa byas la sngags 'di lan bdun bsngags la /	70b	gos kyi thu ba nas bzung ste gang du gro ba phyogs kyi gnod byed gugs la thu ba thum te mdud ba byed la sngags di lan bdun bsngags la 
BO_T02_D1709b:70b-15	'jigs pa'i sa gang du 'gro yang 'jigs pa mi 'byung ngo //	70b	jigs ba sa gang du gro yang jigs ba mi byung ngo 
BO_T02_D1709b:70b-16	stag dang / chom rkun dang / sprul dang / glang po che dang / ma he dang / dred la sogs pas kyang gnod par mi 'gyur ro //	70b	stag dang chom rkun dang sprul dang glang po che dang ma he dang dred la sogs ba kyang gnod ba mi gyur ro 
BO_T02_D1709b:70b-17	dbang gi thab tu autpala dmar po'i sbyin sreg brgya rtsa brgyad byas na gang 'dod pa de dbang du 'gyur ro //	70b	dbang gi thab tu autpala dmar po sbyin sreg brgya rtsa brgyad byed na gang dod ba de dbang du gyur ro 
BO_T02_D1709b:70b-18	spra tshil dang ske tshe'i 'bras bu dang / po so cha dang / aa sho ka'i lo ma rnams mar dang sbrang rtsi'i ldi gu dang bcas pas stong phrag lnga'i sbyin sreg gis nyi ma bdun gyis rang 'dod pa'i bu mo thob bo //	70b	spra tshil dang ske tshe bras bu dang po so cha dang aa sho ka lo ma rnams mar dang sbrang rtsi ldi gu dang cha ba stong phrag lnga sbyin sreg gis nyi ma bdun gyis rang dod ba bu mo thob bo 
BO_T02_D1709b:70b-19	aom t'a re tut'a re tu re aa mu ka bhidha na ku m'a ri ma h'a murbha he na ta pya pi t'a pra yatstsha du me sv'a h'a /	70b	aom ta re tuta re tu re aa mu ka bhidha na ku ma ri ma ha murbha he na ta pya pi ta pra yatstsha du me sva ha 
BO_T02_D1709b:70b-20	rgya shug gi tsher ma stong phrag lnga rang byung gi me tog dang bcas pas sreg blugs byas na /	70b	rgya shug gi tsher ma stong phrag lnga rang byung gi me tog dang cha ba sreg blugs byed na 
BO_T02_D1709b:70b-21	skyes pas sbyong ba'i bu mo yang 'gugs so //	70b	skye ba sbyong ba bu mo yang gugs so 
BO_T02_D1709b:70b-22	sngags ni / aom t'a re tutt'a re tu re aa mu ka bhatt'a nam sv'a tha na ta pas ka r'a ya ma ma na ke dza /	70b	sngags ni aom ta re tutta re tu re aa mu ka bhatta nam sva tha na ta ba ka ra ya ma ma na ke dza 
BO_T02_D1709b:70b-23	zla mtshan 'dzag pa'i ras la bcom ldan 'das ma phyag gnyis zhal gcig ma lcags kyu dang autpala zhags pa dang bcas pa rnams bri /	70b	zla mtshan dzag ba ras la joms ldan da ma phyag gnyis zhal gcig ma lcags kyu dang autpala zhags ba dang cha ba rnams bri 
BO_T02_D1709b:71a-0	de'i mdun @71a * //	71a	de mdun 
BO_T02_D1709b:71a-1	du mchod pa byas nas /	71a	du mchod ba byed nas 
BO_T02_D1709b:71a-2	phyi nas bsgoms ldan sngags bzla bar bya'o //	71a	phyi nas sgom ldan sngags bzla ba byed 
BO_T02_D1709b:71a-3	aom t'a re tutt'a re tu re aa mu ki ma ma ai pis tam sv'a bnam ka th'a ya h'um phat /	71a	aom ta re tutta re tu re aa mu ki ma ma ai pis tam sva bnam ka tha ya hum phat 
BO_T02_D1709b:71a-4	stong phrag ldas 'ong bar 'gyur ro //	71a	stong phrag ldas ng ba gyur ro 
BO_T02_D1709b:71a-5	zhags pas aa mu ka'i mgrin pa bcings /	71a	zhags ba aa mu ka mgrin ba ching 
BO_T02_D1709b:71a-6	lcags kyus drangs nas bsgrub bya rkang pa'i 'og tu bsams te /	71a	lcags kyus drangs nas sgrub byed rkang ba g tu bsams te 
BO_T02_D1709b:71a-7	khol mo'i tshul gyis bza' bar bya'o //	71a	khol mo tshul gyis bza ba byed 
BO_T02_D1709b:71a-8	na mo gu ru bhya:me sbar bsangs nas thab bskyed /	71a	na mo gu ru bhya:me sbor bsangs nas thab skyed 
BO_T02_D1709b:71a-9	byin brlabs spyan drangs pad gdan dbul //	71a	byin brlabs spyan drangs pad gdan bul 
BO_T02_D1709b:71a-10	chu bzhi phul la phyag rgya bstan //	71a	chu bzhi bul la phyag rgya ston 
BO_T02_D1709b:71a-11	dgug gzhug dbang bskur rgyas gang ba bya //	71a	gugs jug dbang skur rgya gang ba byed 
BO_T02_D1709b:71a-12	ku sha byon zan me ltas brtag / sreg rdzas phul nas mchod bstod bya //	71a	ku sha byon zan me ltas rtog sreg rdzas bul nas mchod bstod byed 
BO_T02_D1709b:71a-13	nang mchod h'um tra dzva yis bsang //	71a	nang mchod hum tra dzva yis bsang 
BO_T02_D1709b:71a-14	'das pa'i dam tshig bskyed cing gzhug / dbang bskur mchod bstod byon zan dbul //	71a	da ba dam tshig skyed cing jug dbang skur mchod bstod byon zan bul 
BO_T02_D1709b:71a-15	sreg rdzas mchod bstod gsol ba gdab //	71a	sreg rdzas mchod bstod gsol ba gdab 
BO_T02_D1709b:71a-16	bzod gsol gshegs shing dam tshig bsdu //	71a	bzod gsol gshegs shing dam tshig sdud 
BO_T02_D1709b:71a-17	me lha gsol gdab sreg rdzas kyi //	71a	me lha gsol gdab sreg rdzas kyi 
BO_T02_D1709b:71a-18	lhag ma phul la dgang blugs gsum //	71a	lhag ma bul la geng blugs gsum 
BO_T02_D1709b:71a-19	yon bdag lag pa nas bzung dbul //	71a	yon bdag lag ba nas bzung bul 
BO_T02_D1709b:71a-20	gtor ma mchod pa bstod pa dbul //	71a	thor ma mchod ba bstod ba bul 
BO_T02_D1709b:71a-21	gsol ba gdab cing me lha gshegs //	71a	gsol ba gdab cing me lha gshegs 
BO_T02_D1709b:71a-22	dam tshig bsdu zhing lhag chad bskang//	71a	dam tshig sdud zhing lhag chad 
