segmentnr	original	folio	stemmed
BO_T10_D4172:1b-0	@1b # // rgya gar skad du /	1b	rgya gar skad du 
BO_T10_D4172:1b-1	sa tya kritya dharmma ba tsa na sad dharmma shr'a ba ka th'a /	1b	sa tya kritya dharmma ba tsa na sad dharmma shra ba ka tha 
BO_T10_D4172:1b-2	bod skad du /	1b	bod skad du 
BO_T10_D4172:1b-3	chos smra ba dang dam pa'i chos nyan pa la gus par bya ba'i gtam /	1b	chos smra ba dang dam ba chos nyan ba la gus ba byed ba dam 
BO_T10_D4172:1b-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	1b	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T10_D4172:1b-5	sangs rgyas bcom ldan 'das gang zhig gser btsom dang karni ka dang nyi ma shar ma thag gi 'od 'bar zhing gsal bar byed pa dang / rgya cher mi phyed pa'i 'od dang / bco lnga'i zla ba'i dkyil 'khor thams cad du dri ma med cing rnam par dag pa dang /	1b	sangs rgya joms ldan da gang jig gser btsom dang karni ka dang nyi ma char ma thag gi d bar zhing gsal ba byed ba dang rgya cher mi phyed ba d dang chos lnga zla ba dkyil khor thams cad du dri ma med cing rnam ba dag ba dang 
BO_T10_D4172:1b-6	tsam pa ka dang / aa sho ka rab tu rgyas pa dang / bee d'urya dang / aindra n'i la dang / rdo rje dang / ldong ros dang / padma dang ; glog gi 'od pas lhag pa dang / gser bzang po'i 'od dang ldan pa'i bcom ldan 'das 'jig rten gsum gyi bla ma /	1b	tsam ba ka dang aa sho ka rab tu rgya ba dang bee durya dang aindra n la dang rdo rje dang ldong ros dang padma dang glog gi d ba lhag ba dang gser bzang po d dang ldan ba joms ldan da jig rten gsum gyi bla ma 
BO_T10_D4172:1b-7	dpag tu med pa'i yon tan gyi tshogs kyis brgyan pa /	1b	dpog tu med ba yon tan gyi tshogs kyis rgyan ba 
BO_T10_D4172:1b-8	rin po che'i gter bsdus pa sangs rgyas bcom ldan 'das de dag ni mgon du gyur pa /	1b	rin po che gter sdud ba sangs rgya joms ldan da de dag ni mgon du gyur ba 
BO_T10_D4172:1b-9	bla mar gyur pa /	1b	bla mar gyur ba 
BO_T10_D4172:1b-10	chos kyi rje /	1b	chos kyi rje 
BO_T10_D4172:1b-11	sbyod pa dang ldan pa /	1b	sbyod ba dang ldan ba 
BO_T10_D4172:1b-12	sku dang gsung dang thugs kyis gnod pa med par kun du spyod pa //	1b	sku dang gsung dang thugs kyis gnod ba med ba kun du spyod ba 
BO_T10_D4172:2a-0	@2a * // stobs bcu mnga' ba /	2a	stobs chu mnga ba 
