segmentnr	original	folio	stemmed
BO_TZ41_DI-026:0	gnam chos thugs gter las dkar gtor bzhugs :gu ru d+he wa d+ha ki ni hu~m:	0	gnam chos thugs gter las dkar thor bzhugs :gu ru d+he wa d+ha ki ni hu~m: 
BO_TZ41_DI-026:1	a ka ro'i byin gyis brlab :	0	a ka ro byin gyis brlab 
BO_TZ41_DI-026:2	hu~m: slob dpon chen po pad+ma 'byung gnas kyis :	0	hu~m: slob dpon chen po pad+ma byung gnas kyis 
BO_TZ41_DI-026:3	bka' dang dam tshhig la ni bzhag pa yi :	0	bka dang dam tshhig la ni jog ba yi 
BO_TZ41_DI-026:4	dpal chen mgon po bdun cu rtsha gnyis dang : phyi nang gsang ba'i lha srin sde brgyad tshhogs :	0	dpal chen mgon po bdun cu rtsha gnyis dang phyi nang gsang ba lha srin sde brgyad tshhogs 
BO_TZ41_DI-026:5	dge bsnyen dregs pa'i sde dpon sum cu dang : sngags bdag dregs chen bco brgyad 'khor bcas dang : yul chen nyi shu rtsha bzhi'i zhing skyong dang : gnas kyi mkha' 'gro sum cu rtsha gnyis dang : gangs can bod kyi bstan ma bcu gnyis dang :	0	dge snyen dregs ba sde dpon sum cu dang sngags bdag dregs chen chos brgyad khor cha dang yul chen nyi shu rtsha bzhi zhing skyong dang gnas kyi mkha gro sum cu rtsha gnyis dang gangs can bod kyi ston ma chu gnyis dang 
BO_TZ41_DI-026:6	skyong ma dang ni ya ma bcu gnyis dang : dge bsnyen chen po nyi shu rtsha gcig dang : chos rgyal rje yi mgur lha bcu gsum dang : srid pa 'di nyid chags pa'i lha dgu dang : skyob par byed pa'i lha lnga bsten pa'i lha :	0	skyong ma dang ni ya ma chu gnyis dang dge snyen chen po nyi shu rtsha gcig dang chos rgyal rje yi mgur lha chu gsum dang srid ba di nyid chags ba lha dgu dang skyob ba byed ba lha lnga sten ba lha 
BO_TZ41_DI-026:7	khyad par yul ni 'di ru gnas pa yi :	0	khyad ba yul ni di ru gnas ba yi 
BO_TZ41_DI-026:8	pha ri tshhur ri g.yas ri g.yon ri dang : mdun ri rgyab ri mtshher sa brang khang 'dir :	0	pha ri tshhur ri g.yas ri g.yon ri dang mdun ri rgyab ri mtshher sa brang khang dir 
BO_TZ41_DI-026:9	gnas pa'i sa bdag klu gnyan gzhi bdag rnams :	0	gnas ba sa bdag klu gnyan gzhi bdag rnams 
BO_TZ41_DI-026:10	'dir gshegs brgyan pa'i gtor ma 'di bzhes la :	1	dir gshegs rgyan ba thor ma di bzhes la 
BO_TZ41_DI-026:11	bdag cag dpon slob 'khor dang bcas pa yi :	1	bdag cag dpon slob khor dang cha ba yi 
BO_TZ41_DI-026:12	kha 'dzin sdongs grogs mel tshhe skyel bsu dang : mthun rkyen rog dan sgrubs la 'gal rkyen sol :	1	kha dzin sdongs grogs mel tshhe skyel bsu dang mthun rkyen rog dan sgrubs la gal rkyen sol 
BO_TZ41_DI-026:13	bcol pa'i phrin las myur du 'grub par mdzod :	1	chol ba phrin las myur du grub ba mdzod 
BO_TZ41_DI-026:14	om sarba lo ka pa la i dam ba lim ta kha kha kha hi kha hi :	1	om sarba lo ka ba la i dam ba lim ta kha kha kha hi kha hi 
BO_TZ41_DI-026:15	sa ma ya :	1	sa ma ya 
BO_TZ41_DI-026:16	rgya :ces pa 'di sprul sku mi 'gyur rdo rje dgung lo bcu gsum pa bya lo chu stod zla ba'i tshhes brgyad la o rgyan rin po ches dngos su gsungs so //	1	rgya :ces ba di sprul sku mi gyur rdo rje dgung lo chu gsum ba byed lo chu stod zla ba tshhes brgyad la o rgyan rin po ches dngos su gsungs so 
BO_TZ41_DI-026:17	sarba tha mang+ga lam///	1	sarba tha mang+ga 
