segmentnr	original	folio	stemmed
BO_T04_D3853:79a-15	gtan tshigs kyi skyon brjod pa'i phyir te /	79a	gtan tshigs kyi skyon rjod ba phyir te 
BO_T04_D3853:79a-16	me'i ngo bo nyid rang dang gzhan gyi bdag nyid snang bar byed pa de ni gzhan gyi phyogs la yang med pa'i phyir dang / tha snyad du yang sreg par byed pa'i ngo bo nyid du ma grub pa'i phyir ro zhes bya bar dgongs so //	79a	me ngo bo nyid rang dang gzhan gyi bdag nyid snang ba byed ba de ni gzhan gyi phyogs la yang med ba phyir dang tha snyad du yang sreg ba byed ba ngo bo nyid du ma grub ba phyir ro zhes byed ba dgongs so 
BO_T04_D3853:79a-17	sreg pa zhes bya ba yang mes byas pa'i bud shing 'gyur ba yin pas //	79a	sreg ba zhes byed ba yang mes byed ba bud shing gyur ba yin ba 
BO_T04_D3853:79a-18	de'i phyir me'i ngo bo nyid ma yin no //	79a	de phyir me ngo bo nyid ma yin no 
BO_T04_D3853:79a-19	gzhan yang / lta ba rab tu bsgrub pa'i phyir //	79a	gzhan yang lta ba rab tu sgrub ba phyir 
BO_T04_D3853:79a-20	me yi dpes ni nus ma yin //	79a	me yi dpes ni nus ma yin 
BO_T04_D3853:79a-21	song dang ma song bsgom pa yis //	79a	gro dang ma gro bsgom ba yis 
BO_T04_D3853:79a-22	de ni lta bcas lan btab bo //	79a	de ni lta cha lan debs bo 
BO_T04_D3853:79a-23	lta bcas zhes bya ba ni lta ba dang bcas pa'o //	79a	lta cha zhes byed ba ni lta ba dang cha ba 
BO_T04_D3853:79a-24	gang zhe na /	79a	gang zhe na 
BO_T04_D3853:79a-25	me'i dpe de'o //	79a	me dpe de 
BO_T04_D3853:79a-26	ci zhig byas she na /	79a	ci jig byed she na 
BO_T04_D3853:79a-27	lan btab bo //	79a	lan debs bo 
BO_T04_D3853:79a-28	gang gis she na /	79a	gang gis she na 
BO_T04_D3853:79a-29	song ba dang / ma song ba dang / bsgom pa dag gis te /	79a	gro ba dang ma gro ba dang bsgom ba dag gis te 
BO_T04_D3853:79a-30	ji ltar sngar don dam par song ba dang / ma song ba dang / bsgom pa dag la 'gro ba med de /	79a	ji ltar sngar don dam ba gro ba dang ma gro ba dang bsgom ba dag la gro ba med de 
BO_T04_D3853:79a-31	song zin pa'i phyir dang / ma song ba'i phyir dang / song ba dang / ma song ba ma gtogs par bsgom pa shes par mi 'gyur ba'i phyir ro zhes bshad pa de bzhin du don dam par mes kyang bud shing bsregs pa dang / ma bsregs pa dang /	79a	gro zin ba phyir dang ma gro ba phyir dang gro ba dang ma gro ba ma gtogs ba bsgom ba shes ba mi gyur ba phyir ro zhes chad ba de bzhin du don dam ba mes kyang bud shing bsregs ba dang ma bsregs ba dang 
BO_T04_D3853:79a-32	sreg pa dag sreg par mi byed de /	79a	sreg ba dag sreg ba mi byed de 
BO_T04_D3853:79b-0	bsregs pa'i phyir dang / ma bsregs pa'i phyir dang / bsregs pa dang / ma bsregs pa ma gtogs @79b par bsreg pa shes par mi 'gyur ba'i phyir ro zhes bya ba dang / de bzhin du don dam par mig kyang gzugs bltas pa dang /	79b	bsregs ba phyir dang ma bsregs ba phyir dang bsregs ba dang ma bsregs ba ma gtogs ba bsreg ba shes ba mi gyur ba phyir ro zhes byed ba dang de bzhin du don dam ba mig kyang gzugs lta ba dang 
BO_T04_D3853:79b-1	ma bltas pa dang / blta ba dag la lta bar mi byed de /	79b	ma lta ba dang lta ba dag la lta ba mi byed de 
BO_T04_D3853:79b-2	bltas pa'i phyir dang / ma bltas ba'i phyir dang / bltas pa dang / ma bltas pa ma gtogs par blta ba shes par mi 'gyur ba'i phyir ro zhes go rims bzhin du sbyor ba'i tshig dag brjod par bya'o //	79b	lta ba phyir dang ma lta ba phyir dang lta ba dang ma lta ba ma gtogs ba lta ba shes ba mi gyur ba phyir ro zhes go rims bzhin du sbyor ba tshig dag rjod ba byed 
BO_T04_D3853:79b-3	'di la gzhan dag ni pha rol pos me bzhin du lta ba la sogs pa 'grub ste /	79b	di la gzhan dag ni pha rol pos me bzhin du lta ba la sogs ba grub ste 
BO_T04_D3853:79b-4	dper na me ni sreg par byed pa yin yang /	79b	dper na me ni sreg ba byed ba yin yang 
BO_T04_D3853:79b-5	gzhan dag sreg par byed pa nyid yin gyi rang gi bdag nyid sreg par byed pa ni ma yin no //	79b	gzhan dag sreg ba byed ba nyid yin gyi rang gi bdag nyid sreg ba byed ba ni ma yin no 
BO_T04_D3853:79b-6	de bzhin du lta ba yang lta bar byed pa yin yang /	79b	de bzhin du lta ba yang lta ba byed ba yin yang 
BO_T04_D3853:79b-7	gzhan dag la lta bar byed pa nyid yin gyi /	79b	gzhan dag la lta ba byed ba nyid yin gyi 
BO_T04_D3853:79b-8	rang gi bdag nyid la lta bar byed pa ni ma yin no zhes smras pa'i lan du /	79b	rang gi bdag nyid la lta ba byed ba ni ma yin no zhes smras ba lan du 
BO_T04_D3853:79b-9	lta ba rab tu bsgrub pa'i phyir //	79b	lta ba rab tu sgrub ba phyir 
BO_T04_D3853:79b-10	me yi dpes ni nus ma yin //	79b	me yi dpes ni nus ma yin 
BO_T04_D3853:79b-11	song dang ma song bsgom pa yis //	79b	gro dang ma gro bsgom ba yis 
BO_T04_D3853:79b-12	de ni lta bcas lan btab bo //	79b	de ni lta cha lan debs bo 
BO_T04_D3853:79b-13	de yang gzhan sreg par mi byed pa'i phyir ro zhes zer ro //	79b	de yang gzhan sreg ba mi byed ba phyir ro zhes zer ro 
BO_T04_D3853:79b-14	gzhan dag na re de ni rigs pa ma yin te /	79b	gzhan dag na re de ni rigs ba ma yin te 
BO_T04_D3853:79b-15	dpe tsam gyis phyogs snga ma shin tu snying po ma yin pas de 'gog pa'i rigs pa ma yin pa'i phyir ro zhe'o //	79b	dpe tsam gyis phyogs snga ma shin tu snying po ma yin ba de gog ba rigs ba ma yin ba phyir ro zhe 
BO_T04_D3853:79b-16	gzhan dag gis smras pa /	79b	gzhan dag gis smras ba 
BO_T04_D3853:79b-17	mig la lta ba'i bya ba yod pa kho na yin te /	79b	mig la lta ba byed ba yod ba kho na yin te 
BO_T04_D3853:79b-18	sgra'i bstan bcos las de ltar bstan pa'i phyir ro //	79b	sgra ston chos las de ltar ston ba phyir ro 
BO_T04_D3853:79b-19	'di na sgra'i bstan bcos las byed pa po la bya ba'i rkyen brjod nas lta ba bya ba byed pas lta ba zhes bya ste /	79b	di na sgra ston chos las byed ba po la byed ba rkyen rjod nas lta ba byed ba byed ba lta ba zhes byed ste 
