segmentnr	original	folio	stemmed
BO_T02_D1725:91b-0	@91b # // rgya gar skad du /	91b	rgya gar skad du 
BO_T02_D1725:91b-1	au dre t'a r'a m'u la tantra sto tra n'a ma /	91b	au dre ta ra mu la tantra sto tra na ma 
BO_T02_D1725:91b-2	bod skad du //	91b	bod skad du 
BO_T02_D1725:91b-3	sgrol ma khro mo la rtsa ba'i sngags kyis bstod pa /	91b	sgrol ma khro mo la rtsa ba sngags kyis bstod ba 
BO_T02_D1725:91b-4	jo mo byin rlabs can la phyag 'tshal lo //	91b	jo mo byin rlabs can la phyag tshal lo 
BO_T02_D1725:91b-5	phyag 'tshal ral pa gcig 'chang khro mo ni //	91b	phyag tshal ral ba gcig chang khro mo ni 
BO_T02_D1725:91b-6	mi ro dmar po'i steng na brkyang bskum bzhugs //	91b	mi ro dmar po steng na rkyong skum bzhugs 
BO_T02_D1725:91b-7	rgyas pa'i lha mo stag dang sbrul gyis brgyan //	91b	rgya ba lha mo stag dang sbrul gyis rgyan 
BO_T02_D1725:91b-8	shin tu khros pas gad rgyangs cher sgrogs pa //	91b	shin tu khro ba gad rgyangs cher sgrogs ba 
BO_T02_D1725:91b-9	g-yas pas ral gri mthing gser rtse la me 'bar zhing //	91b	g-yas ba ral gri mthing gser rtse la me bar zhing 
BO_T02_D1725:91b-10	'og ma gcod byed gri gug rab tu 'phyar //	91b	g ma gcod byed gri gug rab tu phyor 
BO_T02_D1725:91b-11	g-yon gyi dang po autpala rab rgyas shing /	91b	g-yon gyi dang po autpala rab rgya shing 
BO_T02_D1725:91b-12	'og ma thod pa skra bcas raktas bkang //	91b	g ma thod ba skra cha raktas geng 
BO_T02_D1725:91b-13	ral ba'i thor cog dbul rab tu mdzes //	91b	ral ba thor cog bul rab tu mdzes 
BO_T02_D1725:91b-14	spyan gsum sa gsum gzigs pas dri med tshul //	91b	spyan gsum sa gsum gzigs ba dri med tshul 
BO_T02_D1725:91b-15	mgo bo'i thod phreng skam rlon spel mas mdzes //	91b	mgo bo thod phreng skam rlon spel mas mdzes 
BO_T02_D1725:91b-16	de lta'i gzugs ni gzhan min bdag nyid do //	91b	de lta gzugs ni gzhan min bdag nyid do 
BO_T02_D1725:91b-17	dpal ral pa gcig ma'i rtsa ba'i sngags don 'gyur du bsgyur ba'i bstod pa tshigs su bcad pa rkang ba bcu gnyis pa rdzogs so//	91b	dpal ral ba gcig ma rtsa ba sngags don gyur du sgyur ba bstod ba tshigs su gcod ba rkang ba chu gnyis ba rdzogs 
