segmentnr	original	stemmed
BO_K06_D0011-2_H0013-2:70b-6	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:70b-7	theg pa chen po /	theg ba chen po 
BO_K06_D0011-2_H0013-2:70b-8	theg pa chen po zhes bgyi ba 'di ni lha dang / mi dang / lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur lags so;/	theg ba chen po zhes bgyid ba di ni lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur lags 
BO_K06_D0011-2_H0013-2:70b-9	btsun pa bcom ldan 'das /	btsun ba joms ldan da 
BO_K06_D0011-2_H0013-2:70b-10	bdag gis bcom ldan 'das kyis gsungs pa'i don 'tshal ba ltar na /	bdag gis joms ldan da kyis gsungs ba don tshal ba ltar na 
BO_K06_D0011-2_H0013-2:70b-11	theg pa chen po de ni nam mkha' dang mnyam pa ste /	theg ba chen po de ni nam mkha dang mnyam ba ste 
BO_K06_D0011-2_H0013-2:70b-12	dper na / nam mkha' la ni 'ong ba dang / 'gro ba dang / gnas pa mi mngon lags so //	dper na nam mkha la ni ng ba dang gro ba dang gnas ba mi mngon lags so 
BO_K06_D0011-2_H0013-2:70b-13	de bzhin du theg pa chen po de la'ang 'ong ba dang / 'gro ba dang / gnas pa mi mngon lags so //	de bzhin du theg ba chen po de la ng ba dang gro ba dang gnas ba mi mngon lags so 
BO_K06_D0011-2_H0013-2:70b-14	dper na / nam mkha' la ni sngon gyi mtha' mi dmigs shing /	dper na nam mkha la ni sngon gyi mtha mi dmigs shing 
BO_K06_D0011-2_H0013-2:70b-15	phyi ma'i mtha' dang / dbus mi dmigs lags so //	phyi ma mtha dang dbus mi dmigs lags so 
BO_K06_D0011-2_H0013-2:70b-16	de bzhin du theg pa de la'ang sngon gyi mtha' mi dmigs /	de bzhin du theg ba de la sngon gyi mtha mi dmigs 
BO_K06_D0011-2_H0013-2:71a-0	phyi ma'i mtha' dang // @71a *//	phyi ma mtha dang 
BO_K06_D0011-2_H0013-2:71a-1	dbus mi dmigs te /	dbus mi dmigs te 
BO_K06_D0011-2_H0013-2:71a-2	dus gsum las yang dag par 'das pas de'i slad du theg pa de ni theg pa chen po zhes bgyi'o //	dus gsum las yang dag ba da ba de slad du theg ba de ni theg ba chen po zhes bgyid 
BO_K06_D0011-2_H0013-2:71a-3	de skad ces gsol pa dang / bcom ldan 'das kyis /	de skad ces gsol ba dang joms ldan da kyis 
BO_K06_D0011-2_H0013-2:71a-4	tshe dang ldan pa rab 'byor la 'di skad ces bka' stsal to //	tshe dang ldan ba rab byor la di skad ces bka stsal to 
BO_K06_D0011-2_H0013-2:71a-5	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K06_D0011-2_H0013-2:71a-6	ji skad smras pa bzhin te /	ji skad smras ba bzhin te 
BO_K06_D0011-2_H0013-2:71a-7	theg pa de ni nam mkha' dang mnyam pa ste; des na theg pa chen pos lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba de ni nam mkha dang mnyam ba ste; des na theg ba chen pos lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:71a-8	rab 'byor / byang chub sems dpa' rnams kyi theg pa de ni /	rab byor byang chub sems dpa rnams kyi theg ba de ni 
BO_K06_D0011-2_H0013-2:71a-9	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:71a-10	pha rol tu phyin pa drug go /	pha rol tu phyin ba drug go 
BO_K06_D0011-2_H0013-2:71a-11	drug gang zhe na /	drug gang zhe na 
BO_K06_D0011-2_H0013-2:71a-12	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:71a-13	sbyin pa'i pha rol tu phyin pa dang / tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa ste /	sbyin ba pha rol tu phyin ba dang tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba ste 
BO_K06_D0011-2_H0013-2:71a-14	rab 'byor / de ni byang chub sems dpa' sems dpa' chen po rnams kyi theg pa chen po zhes bya'o //	rab byor de ni byang chub sems dpa sems dpa chen po rnams kyi theg ba chen po zhes byed 
BO_K06_D0011-2_H0013-2:71a-15	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po rnams kyi theg pa chen po ni /	rab byor gzhan yang byang chub sems dpa sems dpa chen po rnams kyi theg ba chen po ni 
BO_K06_D0011-2_H0013-2:71a-16	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:71a-17	nang stong pa nyid dang / dngos po med pa'i ngo bo nyid stong pa nyid kyi bar dag yin no //	nang stong ba nyid dang dngos po med ba ngo bo nyid stong ba nyid kyi ba dag yin no 
BO_K06_D0011-2_H0013-2:71a-18	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po'i theg pa chen po ni /	rab byor gzhan yang byang chub sems dpa sems dpa chen po theg ba chen po ni 
BO_K06_D0011-2_H0013-2:71a-19	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:71b-0	@71b gzungs kyi sgo thams cad dang / ting nge 'dzin gyi sgo thams cad dang / ting nge 'dzin thams cad de /	gzungs kyi sgo thams cad dang ting nge dzin gyi sgo thams cad dang ting nge dzin thams cad de 
BO_K06_D0011-2_H0013-2:71b-1	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:71b-2	dpa' bar 'gro ba'i ting nge 'dzin dang / de bzhin du sbyar te /	dpa ba gro ba ting nge dzin dang de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:71b-3	nam mkha' ltar chags pa med cing rnam par grol la gos pa med pa'i ting nge 'dzin gyi bar dag yin no //	nam mkha ltar chags ba med cing rnam ba grol la gos ba med ba ting nge dzin gyi ba dag yin no 
BO_K06_D0011-2_H0013-2:71b-4	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po'i theg pa chen po ni /	rab byor gzhan yang byang chub sems dpa sems dpa chen po theg ba chen po ni 
BO_K06_D0011-2_H0013-2:71b-5	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:71b-6	dran pa nye bar bzhag pa bzhi dang / de bzhin du sbyar te /	dran ba nye ba jog ba bzhi dang de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:71b-7	'phags pa'i lam yan lag brgyad pa'i bar dang / de bzhin gshegs pa'i stobs bcu dang / de bzhin du sbyar te /	phag ba lam yan lag brgyad ba ba dang de bzhin gshegs ba stobs chu dang de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:71b-8	sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar dag yin no ////	sangs rgya kyi chos ma dre ba chos brgyad kyi ba dag yin no 
BO_K06_D0011-2_H0013-2:71b-9	'phags pa shes rab kyi pha rol tu phyin pa khri pa /	phag ba shes rab kyi pha rol tu phyin ba khri ba 
BO_K06_D0011-2_H0013-2:71b-10	bam po bcu gsum pa /	bam po chu gsum ba 
BO_K06_D0011-2_H0013-2:71b-11	yang rab 'byor /	yang rab byor 
BO_K06_D0011-2_H0013-2:71b-12	'di skad du theg pa de ni lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas /	di skad du theg ba de ni lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas 
BO_K06_D0011-2_H0013-2:71b-13	nges par 'byung bar 'gyur zhes smras pa la /	nges ba byung ba gyur zhes smras ba la 
BO_K06_D0011-2_H0013-2:71b-14	lha dang mi dang lha ma yin du bcas pa'i 'jig rten de gang zhe na /	lha dang mi dang lha ma yin du cha ba jig rten de gang zhe na 
BO_K06_D0011-2_H0013-2:71b-15	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:71b-16	'dod pa'i khams dang / gzugs kyi khams dang / gzugs med pa'i khams so //	dod ba khams dang gzugs kyi khams dang gzugs med ba khams so 
BO_K06_D0011-2_H0013-2:71b-17	rab 'byor / gal te 'dod pa'i khams de bzhin du 'gyur te /	rab byor gal te dod ba khams de bzhin du gyur te 
BO_K06_D0011-2_H0013-2:71b-18	ma nor ba dang / gzhan ma yin pa dang / phyin ci ma log pa dang / yang dag pa dang / bden pa dang / ji lta ba bzhin dang / rtag pa dang / brtan pa dang / ther zug dang / mi 'gyur ba'i chos can yin la /	ma nor ba dang gzhan ma yin ba dang phyin ci ma log ba dang yang dag ba dang bden ba dang ji lta ba bzhin dang rtag ba dang brtan ba dang ther zug dang mi gyur ba chos can yin la 
BO_K06_D0011-2_H0013-2:72a-0	@72a *// dngos po med pa ma yin na ni theg pa chen po rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	dngos po med ba ma yin na ni theg ba chen po rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:72a-1	rab 'byor / gang gi phyir 'dod pa'i khams ni brtags pa /	rab byor gang gi phyir dod ba khams ni rtog ba 
BO_K06_D0011-2_H0013-2:72a-2	rnam par bsgrubs pa /	rnam ba sgrub ba 
BO_K06_D0011-2_H0013-2:72a-3	tshig gis bstan pa ste /	tshig gis ston ba ste 
BO_K06_D0011-2_H0013-2:72a-4	mi rtag mi brtan zhing ther zug ma yin la 'gyur ba'i chos can yin te /	mi rtag mi brtan zhing ther zug ma yin la gyur ba chos can yin te 
BO_K06_D0011-2_H0013-2:72a-5	dngos po med pa'i bar du yin pas de'i phyir theg pa chen po /	dngos po med ba ba du yin ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:72a-6	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung ngo //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ngo 
BO_K06_D0011-2_H0013-2:72a-7	rab 'byor / de bzhin du gzugs kyi khams dang / gzugs med pa'i khams nas de bzhin du 'gyur te /	rab byor de bzhin du gzugs kyi khams dang gzugs med ba khams nas de bzhin du gyur te 
BO_K06_D0011-2_H0013-2:72a-8	ma nor ba dang / gzhan ma yin pa dang / phyin ci ma log pa dang / yang dag pa dang / bden pa dang / ji lta ba bzhin dang / rtag pa dang / brtan pa dang / ther zug dang / mi 'gyur ba'i chos can yin la /	ma nor ba dang gzhan ma yin ba dang phyin ci ma log ba dang yang dag ba dang bden ba dang ji lta ba bzhin dang rtag ba dang brtan ba dang ther zug dang mi gyur ba chos can yin la 
BO_K06_D0011-2_H0013-2:72a-9	dngos po med pa ma yin na ni; theg pa chen po /	dngos po med ba ma yin na ni; theg ba chen po 
BO_K06_D0011-2_H0013-2:72a-10	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:72a-11	rab 'byor / gang gi phyir gzugs kyi khams dang / gzugs med pa'i khams ni brtags pa /	rab byor gang gi phyir gzugs kyi khams dang gzugs med ba khams ni rtog ba 
BO_K06_D0011-2_H0013-2:72a-12	rnam par bsgrubs pa /	rnam ba sgrub ba 
BO_K06_D0011-2_H0013-2:72a-13	tshig gis bstan pa ste /	tshig gis ston ba ste 
BO_K06_D0011-2_H0013-2:72a-14	de thams cad mi rtag /	de thams cad mi rtag 
BO_K06_D0011-2_H0013-2:72a-15	mi brtan zhing /	mi brtan zhing 
BO_K06_D0011-2_H0013-2:72b-0	ther zug ma @72b yin la /	ther zug ma yin la 
BO_K06_D0011-2_H0013-2:72b-1	'gyur ba'i chos can te /	gyur ba chos can te 
BO_K06_D0011-2_H0013-2:72b-2	dngos po med pas de'i phyir theg pa chen po /	dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:72b-3	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung ngo //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ngo 
BO_K06_D0011-2_H0013-2:72b-4	rab 'byor / gal te gzugs de bzhin du 'gyur te /	rab byor gal te gzugs de bzhin du gyur te 
BO_K06_D0011-2_H0013-2:72b-5	ma nor ba dang / gzhan ma yin pa dang / phyin ci ma log pa dang / yang dag pa dang / bden pa dang / ji lta ba bzhin dang / thams cad rtag pa dang / brtan pa dang / ther zug dang / mi 'gyur ba'i chos can yin la /	ma nor ba dang gzhan ma yin ba dang phyin ci ma log ba dang yang dag ba dang bden ba dang ji lta ba bzhin dang thams cad rtag ba dang brtan ba dang ther zug dang mi gyur ba chos can yin la 
BO_K06_D0011-2_H0013-2:72b-6	dngos po med pa ma yin na ni /	dngos po med ba ma yin na ni 
BO_K06_D0011-2_H0013-2:72b-7	theg pa chen po /	theg ba chen po 
BO_K06_D0011-2_H0013-2:72b-8	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:72b-9	rab 'byor / gang gi phyir gzugs ni brtags pa /	rab byor gang gi phyir gzugs ni rtog ba 
BO_K06_D0011-2_H0013-2:72b-10	rnam par bsgrubs pa /	rnam ba sgrub ba 
BO_K06_D0011-2_H0013-2:72b-11	tshig gis bstan pa ste /	tshig gis ston ba ste 
BO_K06_D0011-2_H0013-2:72b-12	de thams cad mi rtag /	de thams cad mi rtag 
BO_K06_D0011-2_H0013-2:72b-13	mi brtan zhing /	mi brtan zhing 
BO_K06_D0011-2_H0013-2:72b-14	ther zug ma yin la /	ther zug ma yin la 
BO_K06_D0011-2_H0013-2:72b-15	'gyur ba'i chos can te /	gyur ba chos can te 
BO_K06_D0011-2_H0013-2:72b-16	dngos po med pas de'i phyir theg pa chen po /	dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:72b-17	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:72b-18	de bzhin du tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa la'ang gzugs la ji ltar sbyar ba bzhin du bya'o //	de bzhin du tshor ba dang du shes dang du byed rnams dang rnam ba shes ba la gzugs la ji ltar sbyor ba bzhin du byed 
BO_K06_D0011-2_H0013-2:73a-0	de bzhin du mig dang / rna ba dang / sna dang / lce dang / lus dang / yid dang / de bzhin du gzugs kyi skye mched dang / sgra'i skye mched dang / @73a *//	de bzhin du mig dang rna ba dang sna dang lce dang lus dang yid dang de bzhin du gzugs kyi skye mched dang sgra skye mched dang 
BO_K06_D0011-2_H0013-2:73a-1	dri'i skye mched dang / ro'i skye mched dang / reg bya'i skye mched dang / chos kyi skye mched dang / de bzhin du mig gi rnam par shes pa dang / de bzhin du mig gi 'dus te reg pa nas yid kyi bar dang / de bzhin du mig gi 'dus te reg pa las byung ba'i tshor ba nas /	dri skye mched dang ro skye mched dang reg byed skye mched dang chos kyi skye mched dang de bzhin du mig gi rnam ba shes ba dang de bzhin du mig gi du te reg ba nas yid kyi ba dang de bzhin du mig gi du te reg ba las byung ba tshor ba nas 
BO_K06_D0011-2_H0013-2:73a-2	yid kyi 'dus te reg pa las byung ba'i tshor ba'i bar du ma nor ba dang / gzhan ma yin pa dang / phyin ci ma log pa dang / yang dag pa dang / bden pa dang / ji lta ba bzhin dang / rtag pa dang /	yid kyi du te reg ba las byung ba tshor ba ba du ma nor ba dang gzhan ma yin ba dang phyin ci ma log ba dang yang dag ba dang bden ba dang ji lta ba bzhin dang rtag ba dang 
BO_K06_D0011-2_H0013-2:73a-3	brtan pa dang / ther zug dang / mi 'gyur ba'i chos can yin la; dngos po med pa ma yin na ni /	brtan ba dang ther zug dang mi gyur ba chos can yin la; dngos po med ba ma yin na ni 
BO_K06_D0011-2_H0013-2:73a-4	theg pa chen po /	theg ba chen po 
BO_K06_D0011-2_H0013-2:73a-5	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:73a-6	rab 'byor / gang gi phyir yid kyi 'dus te reg pa'i rkyen gyis tshor ba'i bar ni brtags pa /	rab byor gang gi phyir yid kyi du te reg ba rkyen gyis tshor ba ba ni rtog ba 
BO_K06_D0011-2_H0013-2:73a-7	rnam par bsgrubs pa /	rnam ba sgrub ba 
BO_K06_D0011-2_H0013-2:73a-8	tshig gis bstan pa ste /	tshig gis ston ba ste 
BO_K06_D0011-2_H0013-2:73a-9	de thams cad mi rtag /	de thams cad mi rtag 
BO_K06_D0011-2_H0013-2:73a-10	mi brtan zhing /	mi brtan zhing 
BO_K06_D0011-2_H0013-2:73a-11	ther zug ma yin la /	ther zug ma yin la 
BO_K06_D0011-2_H0013-2:73a-12	'gyur ba'i chos can gyi bar du yin te /	gyur ba chos can gyi ba du yin te 
BO_K06_D0011-2_H0013-2:73a-13	dngos po med pas de'i phyir theg pa chen po /	dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:73a-14	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:73a-15	rab 'byor / gal te chos kyi dbyings dngos po yin te /	rab byor gal te chos kyi dbyings dngos po yin te 
BO_K06_D0011-2_H0013-2:73a-16	dngos po med pa ma yin na ni /	dngos po med ba ma yin na ni 
BO_K06_D0011-2_H0013-2:73a-17	theg pa chen po /	theg ba chen po 
BO_K06_D0011-2_H0013-2:73b-0	theg @73b pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:73b-1	rab 'byor / gang gi phyir chos kyi dbyings ni dngos po med pas de'i phyir theg pa chen po /	rab byor gang gi phyir chos kyi dbyings ni dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:73b-2	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:73b-3	de bzhin du sbyar te /	de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:73b-4	rab 'byor / de bzhin nyid dngos po zhig yin te /	rab byor de bzhin nyid dngos po jig yin te 
BO_K06_D0011-2_H0013-2:73b-5	dngos po med pa ma yin la /	dngos po med ba ma yin la 
BO_K06_D0011-2_H0013-2:73b-6	de bzhin du yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings dngos po yin te /	de bzhin du yang dag ba mtha dang bsam gyis mi khyab ba dbyings dngos po yin te 
BO_K06_D0011-2_H0013-2:73b-7	dngos po med pa ma yin na ni /	dngos po med ba ma yin na ni 
BO_K06_D0011-2_H0013-2:73b-8	theg pa chen po /	theg ba chen po 
BO_K06_D0011-2_H0013-2:73b-9	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:73b-10	rab 'byor / gang gi phyir de bzhin nyid dang / yang dag pa'i mtha' dang / bsam gyis mi khyab pa'i dbyings ni dngos po med pas de'i phyir theg pa chen po /	rab byor gang gi phyir de bzhin nyid dang yang dag ba mtha dang bsam gyis mi khyab ba dbyings ni dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:73b-11	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:73b-12	rab 'byor / gal te sbyin pa'i pha rol tu phyin pa dngos po yin te /	rab byor gal te sbyin ba pha rol tu phyin ba dngos po yin te 
BO_K06_D0011-2_H0013-2:73b-13	dngos po med pa ma yin na ni theg pa chen po /	dngos po med ba ma yin na ni theg ba chen po 
BO_K06_D0011-2_H0013-2:73b-14	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:74a-0	rab 'byor / gang gi phyir @74a *//	rab byor gang gi phyir 
BO_K06_D0011-2_H0013-2:74a-1	sbyin pa'i pha rol tu phyin pa ni dngos po med pas de'i phyir theg pa chen po /	sbyin ba pha rol tu phyin ba ni dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:74a-2	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:74a-3	rab 'byor / de bzhin du gal te tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa ni dngos po yin te /	rab byor de bzhin du gal te tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba ni dngos po yin te 
BO_K06_D0011-2_H0013-2:74a-4	dngos po med pa ma yin na ni /	dngos po med ba ma yin na ni 
BO_K06_D0011-2_H0013-2:74a-5	theg pa chen po /	theg ba chen po 
BO_K06_D0011-2_H0013-2:74a-6	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:74a-7	rab 'byor / gang gi phyir sbyin pa'i pha rol tu phyin pa nas /	rab byor gang gi phyir sbyin ba pha rol tu phyin ba nas 
BO_K06_D0011-2_H0013-2:74a-8	shes rab kyi pha rol tu phyin pa'i bar du dngos po med pas de'i phyir theg pa chen po /	shes rab kyi pha rol tu phyin ba ba du dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:74a-9	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:74a-10	rab 'byor / gal te nang stong pa nyid nas /	rab byor gal te nang stong ba nyid nas 
BO_K06_D0011-2_H0013-2:74a-11	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar du dngos po yin te /	dngos po med ba ngo bo nyid stong ba nyid kyi ba du dngos po yin te 
BO_K06_D0011-2_H0013-2:74a-12	dngos po med pa ma yin na ni /	dngos po med ba ma yin na ni 
BO_K06_D0011-2_H0013-2:74a-13	theg pa chen po /	theg ba chen po 
BO_K06_D0011-2_H0013-2:74a-14	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:74b-0	rab 'byor / gang @74b gi phyir nang stong pa nyid nas /	rab byor gang gi phyir nang stong ba nyid nas 
BO_K06_D0011-2_H0013-2:74b-1	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar du dngos po med pas de'i phyir theg pa chen po /	dngos po med ba ngo bo nyid stong ba nyid kyi ba du dngos po med ba de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:74b-2	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro //	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur ro 
BO_K06_D0011-2_H0013-2:74b-3	rab 'byor / gal te dran pa nye bar bzhag pa rnams dngos po yin te /	rab byor gal te dran ba nye ba jog ba rnams dngos po yin te 
BO_K06_D0011-2_H0013-2:74b-4	dngos po med pa ma yin na ni /	dngos po med ba ma yin na ni 
BO_K06_D0011-2_H0013-2:74b-5	theg pa chen po; theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar mi 'gyur ba zhig na /	theg ba chen po; theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba mi gyur ba jig na 
BO_K06_D0011-2_H0013-2:74b-6	rab 'byor / gang gi phyir dran pa nye bar bzhag pa rnams dngos po med pas /	rab byor gang gi phyir dran ba nye ba jog ba rnams dngos po med ba 
BO_K06_D0011-2_H0013-2:74b-7	de'i phyir theg pa chen po /	de phyir theg ba chen po 
BO_K06_D0011-2_H0013-2:74b-8	theg pa rab mchog 'di lha dang mi dang lha ma yin du bcas pa'i 'jig rten zil gyis mnan nas nges par 'byung bar 'gyur ro;/	theg ba rab mchog di lha dang mi dang lha ma yin du cha ba jig rten zil gyis gnon nas nges ba byung ba gyur 
BO_K06_D0011-2_H0013-2:74b-9	rab 'byor / gal te yang dag par spong ba rnams dang / rdzu 'phrul gyi rkang pa rnams dang / dbang po rnams dang / stobs rnams dang / byang chub kyi yan lag rnams dang / 'phags pa'i lam yan lag brgyad pa dang / de bzhin du sbyar te /	rab byor gal te yang dag ba spong ba rnams dang rdzu phrul gyi rkang ba rnams dang dbang po rnams dang stobs rnams dang byang chub kyi yan lag rnams dang phag ba lam yan lag brgyad ba dang de bzhin du sbyor te 
BO_K06_D0011-2_H0013-2:74b-10	de bzhin gshegs pa'i stobs bcu dang / sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar dag dngos po yin te /	de bzhin gshegs ba stobs chu dang sangs rgya kyi chos ma dre ba chos brgyad kyi ba dag dngos po yin te 
