segmentnr	original	folio	stemmed
BO_T02_D2373:10a-0	@10a * // stong pa la gnas snying rje'i bdag nyid can //	10a	stong ba la gnas snying rje bdag nyid can 
BO_T02_D2373:10a-1	zhing na bzhugs pa'i thabs dang shes rab tshogs //	10a	zhing na bzhugs ba thabs dang shes rab tshogs 
BO_T02_D2373:10a-2	gzugs brnyan lta bur shes par bya //	10a	gzugs rnyan lta bur shes ba byed 
BO_T02_D2373:10a-3	snying rje'i ro yis tha dad rtsod pa spangs //	10a	snying rje ro yis tha dad rtsod ba spong 
BO_T02_D2373:10a-4	der ni kun rdzob yul gyi sha rnams bza' //	10a	der ni kun rdzob yul gyi sha rnams bza 
BO_T02_D2373:10a-5	shin tu rnam dag stong pa'i chang ni btung //	10a	shin tu rnam dag stong ba chang ni thung 
BO_T02_D2373:10a-6	skye 'gro skal ldan rnams la don 'di bstan //	10a	skye gro skal ldan rnams la don di ston 
BO_T02_D2373:10a-7	skal med rnams la shin tu gsang bar bya //	10a	skal med rnams la shin tu gsang ba byed 
BO_T02_D2373:10a-8	rnam thar byug pas phyi nang brlan byas la //	10a	rnam thar byug ba phyi nang brlan byed la 
BO_T02_D2373:10a-9	yul gyi longs spyod la ni ci bder spyad //	10a	yul gyi longs spyod la ni ci bder spyod 
BO_T02_D2373:10a-10	phan tshun 'gro dang 'ong ba'i chos rnams la //	10a	phan tshun gro dang ng ba chos rnams la 
BO_T02_D2373:10a-11	dag dang ma dag yid la mi bya'o //	10a	dag dang ma dag yid la mi byed 
BO_T02_D2373:10a-12	byang chub sems kyi phreng bas rnam brgyan la //	10a	byang chub sems kyi phreng ba rnam rgyan la 
BO_T02_D2373:10a-13	gsang ba'i dkyil 'khor nang du 'jug bya ste //	10a	gsang ba dkyil khor nang du jug byed ste 
BO_T02_D2373:10a-14	thabs dang shes rab sbyor ba rgyun mi 'chad //	10a	thabs dang shes rab sbyor ba rgyun mi chad 
BO_T02_D2373:10a-15	lhan cig skyes pa'i g-yung mo mo spang ngo //	10a	lhan cig skye ba g-yung mo mo spong ngo 
BO_T02_D2373:10a-16	klu sgrub kyi glu rdzogs so//	10a	klu sgrub kyi glu rdzogs 
