segmentnr	original	folio	stemmed
BO_T08_D4133:66a-0	@66a # // rgya gar skad du /	66a	rgya gar skad du 
BO_T08_D4133:66a-1	bhi kshu barsh'a gram pritstsha /	66a	bhi kshu barsha grams pritstsha 
BO_T08_D4133:66a-2	bod skad du /	66a	bod skad du 
BO_T08_D4133:66a-3	dge slong gi dang po'i lo dri ba /	66a	dge slong gi dang po lo dri ba 
BO_T08_D4133:66a-4	thams cad mkhyen pa la phyag 'tshal lo //	66a	thams cad mkhyen ba la phyag tshal lo 
BO_T08_D4133:66a-5	mkhan po dgongs su gsol /	66a	mkhan po dgongs su gsol 
BO_T08_D4133:66a-6	phyag 'tshal lo //	66a	phyag tshal lo 
BO_T08_D4133:66a-7	dgung la bde'am zhes dri /	66a	dgung la bde zhes dri 
BO_T08_D4133:66a-8	chag chag dang phyag dar dang / mandal bgyid /	66a	chag chag dang phyag dar dang mandal bgyid 
BO_T08_D4133:66a-9	klog pa dang / kha ton dang / dge ba'i phyogs kyi kun du spyad pa la chos dang mthun par bgyid /	66a	klog ba dang kha ton dang dge ba phyogs kyi kun du spyod ba la chos dang mthun ba bgyid 
BO_T08_D4133:66a-10	gand'i'i dus su brjod par bya ba ni /	66a	gand dus su rjod ba byed ba ni 
BO_T08_D4133:66a-11	mkhan po dgongs su gsol /	66a	mkhan po dgongs su gsol 
BO_T08_D4133:66a-12	phyag 'tshal lo //	66a	phyag tshal lo 
BO_T08_D4133:66a-13	bde bar gsol lam zhes dri /	66a	bde ba gsol lam zhes dri 
BO_T08_D4133:66a-14	klog pa dang / kha ton bgyid /	66a	klog ba dang kha ton bgyid 
BO_T08_D4133:66a-15	cung zhig ngal bso zhes zhu /	66a	cung jig ngal bso zhes ju 
BO_T08_D4133:66a-16	mkhan po dgongs su gsol /	66a	mkhan po dgongs su gsol 
BO_T08_D4133:66a-17	phyag 'tshal lo //	66a	phyag tshal lo 
BO_T08_D4133:66a-18	gdugs la 'de'am zhes dri /	66a	gdugs la de zhes dri 
BO_T08_D4133:66a-19	rkang pa dag bkru /	66a	rkang ba dag khrud 
