segmentnr	original	folio	stemmed
BO_NK040_(thi)023:0	// thun gyi mthar /	0	thun gyi mthar 
BO_NK040_(thi)023:1	rje btsun mkha' 'gro'i lha tshogs 'grub par gyur cig /	0	rje btsun mkha gro lha tshogs grub ba gyur cig 
BO_NK040_(thi)023:2	dbyangs gsal rten brgya rten snying rnams lan gsum re bzlas la /	0	dbyangs gsal rten brgya rten snying rnams lan gsum re bzlas la 
BO_NK040_(thi)023:3	mchod pa ni /	0	mchod ba ni 
BO_NK040_(thi)023:4	h'u h+r+aih yon chab khrus chab bdug spos sna tshogs dang // me tog mar me dri bzang mchod pa'i sprin //	0	hu h+r+aih yon chab khru chab bdug spros sna tshogs dang me tog mar me dri bzang mchod ba sprin 
BO_NK040_(thi)023:5	zhal zas sgra snyan rol mo sna tshogs dang // gzugs sgra dri ro reg bya chos la sogs //	0	zhal zas sgra snyan rol mo sna tshogs dang gzugs sgra dri ro reg byed chos la sogs 
BO_NK040_(thi)023:6	bla ma d+aak+ki'i tshogs la mchod pa 'bul //	0	bla ma d+aak+ki tshogs la mchod ba bul 
BO_NK040_(thi)023:7	thugs rje brtser dgongs dbang dang dngos grub stsol //	0	thugs rje brtser dgongs dbang dang dngos grub stsol 
BO_NK040_(thi)023:8	+aahmh'u gu ru d+he wa d+aak+ki ar+g+ham sogs nas shap+da r+au pa sogs /	0	+aahmhu gu ru d+he wa d+aak+ki ar+g+ham sogs nas shap+da r+au ba sogs 
BO_NK040_(thi)023:9	spar+she ma h+aa pany+tsa a mri ta ma h+aa rak+ta ma h+aa ba ling+ta kha hi /	0	spar+she ma h+aa pany+tsa a mri ta ma h+aa rak+ta ma h+aa ba ling+ta kha hi 
BO_NK040_(thi)023:10	bstod pa ni /	1	bstod ba ni 
BO_NK040_(thi)023:11	ma chos dbyings rnam dag skye med chos kyi dbyings //	1	ma chos dbyings rnam dag skye med chos kyi dbyings 
BO_NK040_(thi)023:12	'gags med rtsa bral sems nyid don gyi ngang //	1	gag med rtsa bral sems nyid don gyi ngang 
BO_NK040_(thi)023:13	mtha' dbus med pa mtha' bral stong pa'i yum //	1	mtha dbus med ba mtha bral stong ba yum 
BO_NK040_(thi)023:14	ma yum chen chos kyi sku la phyag 'tshal bstod //	1	ma yum chen chos kyi sku la phyag tshal bstod 
BO_NK040_(thi)023:15	'gyur ba med pa rdo rje'i sku sprul ma //	1	gyur ba med ba rdo rje sku sprul ma 
BO_NK040_(thi)023:16	dgos 'dod kun 'byung rin chen sku sprul ma //	1	dgos dod kun byung rin chen sku sprul ma 
BO_NK040_(thi)023:17	gdod nas dag pa pad+ma'i sku sprul ma //	1	gdod nas dag ba pad+ma sku sprul ma 
BO_NK040_(thi)023:18	phrin las grub pa las kyi sku sprul ma //	1	phrin las grub ba las kyi sku sprul ma 
BO_NK040_(thi)023:19	ma yum chen sku lnga lhun grub ma la phyag 'tshal bstod //	1	ma yum chen sku lnga lhun grub ma la phyag tshal bstod 
BO_NK040_(thi)023:20	ces bstod / dge ba 'di yi mkha' 'gro sde lnga'i lha tshogs 'gro ba thams cad de yi sa la 'god par shog /	2	ces bstod dge ba di yi mkha gro sde lnga lha tshogs gro ba thams cad de yi sa la god ba shog 
BO_NK040_(thi)023:21	ces dge ba bsngo ////	2	ces dge ba sngo 
