segmentnr	original	folio	stemmed
BO_T02_D1989:185b-0	@185b # // rgya gar skad du /	185b	rgya gar skad du 
BO_T02_D1989:185b-1	badzra bhee ra wa s'adha n'a ma ;	185b	badzra bhee ra wa sadha na ma 
BO_T02_D1989:185b-2	bod skad du /	185b	bod skad du 
BO_T02_D1989:185b-3	rdo rje 'jigs byed kyi sgrub thabs zhes bya ba /	185b	rdo rje jigs byed kyi sgrub thabs zhes byed ba 
BO_T02_D1989:185b-4	'jam pa'i rdo rje la phyag 'tshal lo //	185b	jam ba rdo rje la phyag tshal lo 
BO_T02_D1989:185b-5	rab tu khros shing gdug pa 'dul //	185b	rab tu khro shing gdug ba dul 
BO_T02_D1989:185b-6	ma lus log pa'i bdud 'dul ba //	185b	ma lus log ba bdud dul ba 
BO_T02_D1989:185b-7	zhal dang phyag drug mtshon cha 'dzin //	185b	zhal dang phyag drug mtshon cha dzin 
BO_T02_D1989:185b-8	ma he zhal la phyag 'tshal te /	185b	ma he zhal la phyag tshal te 
BO_T02_D1989:185b-9	de yi sgrub pa'i rim pa zhig / bdag gis dran nas brtsam par bya //	185b	de yi sgrub ba rim ba jig bdag gis dran nas brtsam ba byed 
BO_T02_D1989:185b-10	dang por yid dang mthun pa'i gnas su bdag nyid khrus byas te stan bde ba la 'dug nas /	185b	dang por yid dang mthun ba gnas su bdag nyid khru byed te stan bde ba la dug nas 
BO_T02_D1989:185b-11	aom badzra bh'ee ra badzva la dzva la h'um /	185b	aom badzra bhee ra badzva la dzva la hum 
BO_T02_D1989:185b-12	zhes pas lus bsrungs nas /	185b	zhes ba lus bsrungs nas 
BO_T02_D1989:185b-13	bla ma dkon mchog la mchod pa rnams kyis yang dag par mchod nas sdig pa bshags pa la sogs pa bya'o //	185b	bla ma dkon(d) mchog la mchod ba rnams kyis yang dag ba mchod nas sdig ba chags ba la sogs ba byed 
BO_T02_D1989:185b-14	aom aa bha b'a sva bha wa bi shuddha badzra tsa kra aa aa aam aa /	185b	aom aa bha ba sva bha wa bi shuddha badzra tsa kra aa aa aam aa 
BO_T02_D1989:185b-15	zhes bya bas stong ba nyid bsgom mo //	185b	zhes byed ba stong ba nyid bsgom mo 
BO_T02_D1989:185b-16	de nas bdag nyid yi ge aar gnas pa las de'i 'od ser gyis tshangs pa dang brgya byin gyi steng du aa zhu ba las autpala 'khor los mtshan pa de zhub las bcom ldan 'das 'jam pa'i rdo rje zhes bya ba sku mdog mthing nag g-yas na rdo	185b	de nas bdag nyid yi ge aar gnas ba las de d ser gyis tshangs ba dang brgya byin gyi steng du aa ju ba las autpala khor los mtshan ba de zhub las joms ldan da jam ba rdo rje zhes byed ba sku mdog mthing nag g-yas na rdo 
BO_T02_D1989:185b-17	rje g-yon na autpala 'dzin pa /	185b	rje g-yon na autpala dzin ba 
BO_T02_D1989:185b-18	gzhon nu'i cha lugs la rgyan gyis brgyan pa bsam mo //	185b	gzhon nu cha lugs la rgyan gyis rgyan ba bsam mo 
BO_T02_D1989:185b-19	de'i thugs ka nas nyi ma la h'um gnas pa can du bsams te /	185b	de thugs ka nas nyi ma la hum gnas ba can du bsams te 
BO_T02_D1989:185b-20	h'um zhes bya ba'i sgra rgyun mi 'chad par byung bas phyogs bcu'i sangs rgyas thams cad mchod //	185b	hum zhes byed ba sgra rgyun mi chad ba byung ba phyogs chu sangs rgya thams cad mchod 
BO_T02_D1989:185b-21	tshur h'um la thim pas /	185b	tshur hum la thim ba 
BO_T02_D1989:185b-22	zhe sdang gi skur gyur pa ni /	185b	zhe sdang gi skur gyur ba ni 
BO_T02_D1989:185b-23	zhal drug phyag rnam pa drug dang ldan pa /	185b	zhal drug phyag rnam ba drug dang ldan ba 
BO_T02_D1989:185b-24	stobs che ba /	185b	stobs che ba 
BO_T02_D1989:185b-25	ma he'i zhal can /	185b	ma he zhal can 
BO_T02_D1989:185b-26	sku mdog mthing nag / mi mgo brgya'i do shal can /	185b	sku mdog mthing nag mi mgo brgya do shal can 
BO_T02_D1989:185b-27	zhabs brkyang bskum du bzhugs pa /	185b	zhabs rkyong skum du bzhugs ba 
BO_T02_D1989:185b-28	phyag drug g-yas g-yon gyi dang po keng rus kyi dbyug pa dang rdo rje bsnams pa /	185b	phyag drug g-yas g-yon gyi dang po keng rus kyi dbyug ba dang rdo rje snom ba 
BO_T02_D1989:185b-29	g-yas g-yon gyi bar pa na mda' gzhu dang ral gri /	185b	g-yas g-yon gyi ba ba na mda gzhu dang ral gri 
BO_T02_D1989:185b-30	tha ma na sna tshogs rdo rje dang mdung bsnams pa'o //	185b	tha ma na sna tshogs rdo rje dang mdung snom ba 
BO_T02_D1989:185b-31	de las tshad med pa bzhi'i khro bo 'phro ba can no //	185b	de las tshad med ba bzhi khro bo phro ba can no 
BO_T02_D1989:185b-32	zhabs bzhi brkyang bskum du bzhugs pa bsgom /	185b	zhabs bzhi rkyong skum du bzhugs ba bsgom 
BO_T02_D1989:185b-33	de'i thugs kar nyi ma'i steng du h'um bsams la /	185b	de thugs kar nyi ma steng du hum bsams la 
BO_T02_D1989:186a-0	spyan drang ba la sogs pa rdzogs pa dang gsang sngags bzlas pa @186a * //	186a	spyan dren ba la sogs ba rdzogs ba dang gsang sngags bzlas ba 
BO_T02_D1989:186a-1	ni ; aom hr'i: shtri: wi kri t'a na na h'um h'um /	186a	ni aom hr: shtri: wi kri ta na na hum hum 
BO_T02_D1989:186a-2	zhes pa 'am /	186a	zhes ba mang 
BO_T02_D1989:186a-3	aom du: kha tshe da h'um h'um /	186a	aom du: kha tshe da hum hum 
BO_T02_D1989:186a-4	zhes pa bzlas par bya'o //	186a	zhes ba bzlas ba byed 
BO_T02_D1989:186a-5	de nas mtshan gyi sgo nas bstod do //	186a	de nas mtshan gyi sgo nas bstod do 
BO_T02_D1989:186a-6	gtor ma btang nas gshegs su gsol te ldang bar bya'o //	186a	thor ma gtong nas gshegs su gsol te ldang ba byed 
BO_T02_D1989:186a-7	bdag gis dge ba 'di byas pas //	186a	bdag gis dge ba di byed ba 
BO_T02_D1989:186a-8	bla med byang chub thob par shog / rdo rje 'jigs byed kyi sgrub thabs slob dpon aa sho ka shr'is mdzad pa rdzogs so /	186a	bla med byang chub thob ba shog rdo rje jigs byed kyi sgrub thabs slob dpon aa sho ka shrs mdzad ba rdzogs so 
BO_T02_D1989:186a-9	// / pandi ta dharm'a shr'i mi tra dang / lo ts'a ba chos kyi bzang pos bsgyur ba'o//	186a	pandi ta dharma shr mi tra dang lo tsa ba chos kyi bzang pos sgyur 
