segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:0	@#// rtsha gsum 'od gsal snying tig gi kha skong phur pa 'dus pa'i dril sgrub kyi dbang bskur bklag chog tu bkod pa rdo rje bdud rtshi'i bum bzang zhes bya ba bzhugs so //	0	rtsha gsum d gsal snying tig gi kha skong phur ba du ba dril sgrub kyi dbang skur klog chog tu bkod ba rdo rje bdud rtshi bum bzang zhes byed ba bzhugs so 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:1	na mo gu ru shri he ru kahbadzra ki la ya ye /	0	na mo gu ru shri he ru kahbadzra ki la ya ye 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:2	rdo~x rje~x'i ye shes snang ba'i nyin byed la //	0	rdo~x rje~x ye shes snang ba nyin byed la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:3	dngos grub gzi~x brji~xd 'bar bas skal bzang gi //	0	dngos grub gzi~x brji~xd bar ba skal bzang gi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:4	yid kyi pad+mo'i dpal bskyed ki la ya //	0	yid kyi pad+mo dpal skyed ki la ya 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:5	sgrub pa'i dpyid du 'char ba'i dge legs stshol //	0	sgrub ba dpyid du char ba dge legs stshol 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:6	rtsha gsum 'od gsal snying tig gi bye brag phur pa 'dus pa'i dril sgrub kyi dbang gi las 'grigs bcas bshom ni /	0	rtsha gsum d gsal snying tig gi bye brag phur ba du ba dril sgrub kyi dbang gi las grig cha bshom ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:7	gang du bya ba'i gzhi der gzhung mthun ras bris sam tshhom bu bkod steng many+dzi la bum pa rgyan ldan bcud kyi sum gnyis bkang ba /	0	gang du byed ba gzhi der gzhung mthun ras bri sam tshhom bu bkod steng many+dzi la bum ba rgyan ldan bcud kyi sum gnyis geng ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:8	sku tshaka /sngags byang /	0	sku tshaka byang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:9	ye sems sku tshaka	0	ye sems sku tshaka 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:10	/dur khrod dpal chas /	1	khrod dpal cha 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:11	rdo rje rtshe dgu dang rtshe lnga kha t+wam me phung phur pa ste phyag mtshhan phyogs bsdus kyi tshaka li /	1	rdo rje rtshe dgu dang rtshe lnga kha t+wam me phung phur ba ste phyag mtshhan phyogs sdud kyi tshaka li 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:12	gsang thod / rig tshaka	1	gsang thod rig tshaka 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:13	/gdab phur / lcags hom du ling+ga /	1	phur lcags hom du ling+ga 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:14	g.yab dar / me hom /	1	g.yab dar me hom 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:15	zor chas phyogs bsdus /	1	zor cha phyogs sdud 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:16	dkyil 'khor mchod pa /	1	dkyil khor mchod ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:17	sman raka gtor ma /	1	sman raka thor ma 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:18	bka' srung gi mchod gtor /	1	bka srung gi mchod thor 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:19	dkar bgegs sogs 'du byas la /	1	dkar bgegs sogs du byed la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:20	dbang sgrub ni /	2	dbang sgrub ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:21	brgyud 'debs nas brtsham bdag mdun dbyer med kyi las gzhung bsrang la bzlas pa'i dbur dzapa? khang dbye /	2	brgyud debs nas brtsham bdag mdun dbyer med kyi las gzhung bsrang la bzlas ba dbur dzapa? khang byed 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:22	bsnyen sgrub las gsum gyi bzlas pa skabs phyed par bya /	2	snyen sgrub las gsum gyi bzlas ba skabs phyed ba byed 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P10:23	bum bzlas spyi ltar bya ba la bsnyen sgrub las sngags cung zad bzla /	2	bum bzlas spyi ltar byed ba la snyen sgrub las sngags cung zad bzla 
