segmentnr	original	folio	stemmed
BO_T02_D1685:6b-0	@6b # // rgya gar skad du /	6b	rgya gar skad du 
BO_T02_D1685:6b-1	t'a re de bi sto tram ae ka bi sham ti ka s'a dha nam n'a ma /	6b	ta re de bi sto tram ae ka bi sham ti ka sa dha nam na ma 
BO_T02_D1685:6b-2	bod skad du /	6b	bod skad du 
BO_T02_D1685:6b-3	lha mo sgrol ma'i bstod pa nyi shu rtsa gcig pa'i sgrub thabs zhes bya ba /	6b	lha mo sgrol ma bstod ba nyi shu rtsa gcig ba sgrub thabs zhes byed ba 
BO_T02_D1685:6b-4	rje btsun 'phags ma sgrol ma la phyag 'tshal lo //	6b	rje btsun phag ma sgrol ma la phyag tshal lo 
BO_T02_D1685:6b-5	phyag 'tshal sgrol ma myur ma dpa' mo //	6b	phyag tshal sgrol ma myur ma dpa mo 
BO_T02_D1685:6b-6	spyan ni skad cig glog dang 'dra ma //	6b	spyan ni skad cig glog dang dra ma 
BO_T02_D1685:6b-7	'jig rten gsum mgon chu skyes zhal gyi //	6b	jig rten gsum mgon chu skye zhal gyi 
BO_T02_D1685:6b-8	ge sar bye ba las ni byung ma //	6b	ge sar bye ba las ni byung ma 
BO_T02_D1685:6b-9	de la dang por re zhig bcom ldan 'das ma sgrol ma nam mkha'i dkyil na padma dmar po'i steng na bzhugs pa sku mdog dmar mo me lta bu'i 'od 'phro ba can /	6b	de la dang por re jig joms ldan da ma sgrol ma nam mkha dkyil na padma dmar po steng na bzhugs ba sku mdog dmar mo me lta bu d phro ba can 
BO_T02_D1685:6b-10	zhal gcig la spyan gnyis ma phyag brgyad pa'o //	6b	zhal gcig la spyan gnyis ma phyag brgyad ba 
BO_T02_D1685:7a-0	phyag dang po gnyis sgrog par bzhengs pa'i rab tu dga' ba'i phyag rgya dang ldan @7a * //	7a	phyag dang po gnyis sgrog ba bzhengs ba rab tu dga ba phyag rgya dang ldan 
BO_T02_D1685:7a-1	pa'o ; / de'i 'og ma gnyis kyis mda' dang gzhu gzhan la 'phen pa thugs kar bkang ba /	7a	ba de g ma gnyis kyis mda dang gzhu gzhan la phen ba thugs kar geng ba 
BO_T02_D1685:7a-2	g-yas kyi gsum pa na 'khor lo //	7a	g-yas kyi gsum ba na khor lo 
BO_T02_D1685:7a-3	bzhi pa na ral gri /	7a	bzhi ba na ral gri 
BO_T02_D1685:7a-4	g-yon gyi gsum pa na dung /	7a	g-yon gyi gsum ba na dung 
BO_T02_D1685:7a-5	bzhi pa na zhags pa bsnams pa /	7a	bzhi ba na zhags ba snom ba 
BO_T02_D1685:7a-6	rgyan thams cad kyis brgyan pa'o //	7a	rgyan thams cad kyis rgyan ba 
BO_T02_D1685:7a-7	'phags ma sgrol ma myur zhing rab tu dpa' ba zhes bya ba'i sgrub thabs le'u dang po rdzogs so /	7a	phag ma sgrol ma myur zhing rab tu dpa ba zhes byed ba sgrub thabs leu dang po rdzogs so 
BO_T02_D1685:7a-8	// / phyag 'tshal ston ka'i zla ba kun tu //	7a	phyag tshal ston ka zla ba kun tu 
BO_T02_D1685:7a-9	gang ba brgya ni brtsegs pa'i zhal ma //	7a	gang ba brgya ni brtsegs ba zhal ma 
BO_T02_D1685:7a-10	skar ma stong phrag tshogs pa rnams kyis //	7a	skar ma stong phrag tshogs ba rnams kyis 
BO_T02_D1685:7a-11	rab tu phye ba'i 'od rab 'bar ma //	7a	rab tu byed ba d rab bar ma 
BO_T02_D1685:7a-12	de la dang por re zhig ston ka'i zla ba ltar dkar ba'i sgrol ma dkar mo zhal gsum phyag bcu gnyis ma /	7a	de la dang por re jig ston ka zla ba ltar dkar ba sgrol ma dkar mo zhal gsum phyag chu gnyis ma 
BO_T02_D1685:7a-13	zhal gsum ni rtsa zhal dkar ba /	7a	zhal gsum ni rtsa zhal dkar ba 
BO_T02_D1685:7a-14	g-yas sngo zhing g-yon ser ba'o //	7a	g-yas sngo zhing g-yon ser ba 
BO_T02_D1685:7a-15	phyag dang po gnyis mnyam par gzhag pa /	7a	phyag dang po gnyis mnyam ba jog ba 
BO_T02_D1685:7a-16	g-yas gnyis pa kha tv'am ga / gsum pa na 'khor lo /	7a	g-yas gnyis ba kha tv ga gsum ba na khor lo 
BO_T02_D1685:7a-17	bzhi phan rin po che /	7a	bzhi phan rin po che 
BO_T02_D1685:7a-18	lnga pa na rdo rje /	7a	lnga ba na rdo rje 
BO_T02_D1685:7a-19	drug pa na me tog gi phreng ba'o //	7a	drug ba na me tog gi phreng ba 
BO_T02_D1685:7a-20	g-yon gyi gnyis pa na ril ba spyi blugs /	7a	g-yon gyi gnyis ba na ril ba spyi blugs 
BO_T02_D1685:7a-21	gsum pa na autpala /	7a	gsum ba na autpala 
BO_T02_D1685:7a-22	bzhi pa na dril bu /	7a	bzhi ba na dril bu 
BO_T02_D1685:7a-23	lnga pa na bum pa /	7a	lnga ba na bum ba 
BO_T02_D1685:7a-24	drug pa na po ti bsnams pa'o //	7a	drug ba na po ti snom ba 
BO_T02_D1685:7a-25	'phags ma sgrol ma ston ka'i zla ba ltar dkar ba zhes bya ba'i sgrub thabs le'u gnyis pa rdzogs so /	7a	phag ma sgrol ma ston ka zla ba ltar dkar ba zhes byed ba sgrub thabs leu gnyis ba rdzogs so 
BO_T02_D1685:7a-26	// / phyag 'tshal gser sngo chu nas skyes kyi //	7a	phyag tshal gser sngo chu nas skye kyi 
BO_T02_D1685:7a-27	padma phyag ni rnam par brgyan ma //	7a	padma phyag ni rnam ba rgyan ma 
BO_T02_D1685:7a-28	sbyin pa brtson 'grus dka' thub zhi ba //	7a	sbyin ba brtson grus dka thub zhi ba 
BO_T02_D1685:7a-29	bzod pa bsam gtan spyod yul nyid ma //	7a	bzod ba bsam gtan spyod yul nyid ma 
