segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-6-Karchag:0	gter mdzod / (cha)pa la /	0	gter mdzod (cha)pa la 
BO_TZ_Terdzo-Volume-6-Karchag:1	! nang zhi sgrub kyi thog mar bla ma chos skur sgrub pa'i skor la /	0	nang zhi sgrub kyi thogs mar bla ma chos skur sgrub ba skor la 
BO_TZ_Terdzo-Volume-6-Karchag:2	chos dbang rin po che'i gter byon chos sku rdo rje 'chang gsang ba 'dus pa'i las byang smin gter gsung ldeb /	0	chos dbang rin po che gter byon chos sku rdo rje chang gsang ba du ba las byang smin gter gsung ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:3	16rgyun khyer ldeb /	0	16rgyun khyer ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:4	4gter srung gsol mchod ldeb /	0	4gter srung gsol mchod ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:5	3rtsha dbang rgyas pa ldeb /	0	3rtsha dbang rgya ba ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:6	16lam khyer gsum gyi zin tig ldeb /	0	16lam khyer gsum gyi zin tig ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:7	1bsnyen yig ldeb /	0	1bsnyen yig ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:8	12snyan brgyud zhag bdun ma ldeb /	0	12snyan brgyud zhag bdun ma ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:9	9gur sgrom dpe'u ris ldeb /	0	9gur sgrom dpeu ris ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:10	2zab rgya dang po ldeb /	1	2zab rgya dang po ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:11	2pad phrin gsung rim lnga'i khrid ldeb /	1	2pad phrin gsung rim lnga khrid ldeb 
BO_TZ_Terdzo-Volume-6-Karchag:12	11rgya lo tsha'i yang gter bla ma bstan gnyis skor gsum gter gzhung ldeb /	1	11rgya lo tsha yang gter bla ma ston gnyis skor gsum gter gzhung ldeb 
