segmentnr	original	stemmed
BO_K06_D0011-2_H0013-2:358a-10	bram ze'am / lha'am /	bram ze lha 
BO_K06_D0011-2_H0013-2:358a-11	bdud dam / 'ga' zhig bdag la rgol ba'i rgyu de yang dag par rjes su mi mthong zhes rgya cher sbyar bar bya ba ste /	bdud dam ga jig bdag la rgol ba rgyu de yang dag ba rjes su mi mthong zhes rgya cher sbyor ba byed ba ste 
BO_K06_D0011-2_H0013-2:358a-12	de dag ni de bzhin gshegs pa'i mi 'jigs pa bzhi zhes bya'o //	de dag ni de bzhin gshegs ba mi jigs ba bzhi zhes byed 
BO_K06_D0011-2_H0013-2:358a-13	so so yang dag par rig pa bzhi gang zhe na /	so so yang dag ba rig ba bzhi gang zhe na 
BO_K06_D0011-2_H0013-2:358a-14	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:358b-0	don so so yang dag par rig pa dang / chos so so yang dag par rig pa @358b pa dang / nges pa'i tshig so so yang dag par rig pa dang / spobs pa so so yang dag par rig pa ste /	don so so yang dag ba rig ba dang chos so so yang dag ba rig ba ba dang nges ba tshig so so yang dag ba rig ba dang spobs ba so so yang dag ba rig ba ste 
BO_K06_D0011-2_H0013-2:358b-1	de dag ni so so yang dag par rig pa bzhi zhes bya'o //	de dag ni so so yang dag ba rig ba bzhi zhes byed 
BO_K06_D0011-2_H0013-2:358b-2	byams pa chen po gang zhe na /	byams ba chen po gang zhe na 
BO_K06_D0011-2_H0013-2:358b-3	de bzhin gshegs pa sems can thams cad la dgra bo dang / mdza' bshes la 'dra bar mdzad pa gang yin pa ste /	de bzhin gshegs ba sems can thams cad la dgra bo dang mdza bshes la dra ba mdzad ba gang yin ba ste 
BO_K06_D0011-2_H0013-2:358b-4	de ni byams pa chen po zhes bya'o //	de ni byams ba chen po zhes byed 
BO_K06_D0011-2_H0013-2:358b-5	de la snying rje chen po gang zhe na /	de la snying rje chen po gang zhe na 
BO_K06_D0011-2_H0013-2:358b-6	sems can ma yin pa'i sems can rnams la byams pa mi gtong ba gang yin pa ste /	sems can ma yin ba sems can rnams la byams ba mi gtong ba gang yin ba ste 
BO_K06_D0011-2_H0013-2:358b-7	de ni snying rje chen po zhes bya'o //	de ni snying rje chen po zhes byed 
BO_K06_D0011-2_H0013-2:358b-8	sangs rgyas kyi chos ma 'dres pa bco brgyad gang zhe na /	sangs rgya kyi chos ma dre ba chos brgyad gang zhe na 
BO_K06_D0011-2_H0013-2:358b-9	'di lta ste de bzhin gshegs pa la 'khrul pa med pa dang / ca co med pa dang / bsnyel ba med pa dang / sems mnyam par ma bzhag pa med pa dang / tha dad pa'i 'du shes med pa dang / so sor ma brtags pa'i btang snyoms med pa dang /	di lta ste de bzhin gshegs ba la khrul ba med ba dang ca co med ba dang snyel ba med ba dang sems mnyam ba ma jog ba med ba dang tha dad ba du shes med ba dang so sor ma rtog ba gtong snyom med ba dang 
BO_K06_D0011-2_H0013-2:358b-10	'dun pa nyams pa med pa dang / brtson 'grus nyams pa med pa dang / dran pa nyams pa med pa dang / ting nge 'dzin nyams pa med pa dang / shes rab nyams pa med pa dang / rnam par grol ba nyams pa med pa dang /	dun ba nyams ba med ba dang brtson grus nyams ba med ba dang dran ba nyams ba med ba dang ting nge dzin nyams ba med ba dang shes rab nyams ba med ba dang rnam ba grol ba nyams ba med ba dang 
BO_K06_D0011-2_H0013-2:358b-11	rnam par grol ba'i ye shes mthong ba nyams pa med pa dang / 'das pa'i dus la ma chags ma thogs pa'i ye shes mthong ba 'jug pa dang / ma 'ongs pa'i dus la ma chags ma thogs pa'i ye shes mthong ba 'jug pa dang /	rnam ba grol ba ye shes mthong ba nyams ba med ba dang da ba dus la ma chags ma thogs ba ye shes mthong ba jug ba dang ma ngs ba dus la ma chags ma thogs ba ye shes mthong ba jug ba dang 
BO_K06_D0011-2_H0013-2:359a-0	da ltar byung ba'i dus la ma chags ma thogs pa'i ye shes mthong ba @359a *//	da ltar byung ba dus la ma chags ma thogs ba ye shes mthong ba 
BO_K06_D0011-2_H0013-2:359a-1	'jug pa dang / lus kyi las thams cad ye shes sngon du 'gro zhing ye shes kyi rjes su 'brang ba dang / ngag gi las thams cad ye shes sngon du 'gro zhing ye shes kyi rjes su 'brang ba dang / yid kyi las thams cad ye shes sngon du 'gro zhing ye shes kyi rjes su 'brang ba ste /	jug ba dang lus kyi las thams cad ye shes sngon du gro zhing ye shes kyi rjes su brang ba dang ngag gi las thams cad ye shes sngon du gro zhing ye shes kyi rjes su brang ba dang yid kyi las thams cad ye shes sngon du gro zhing ye shes kyi rjes su brang ba ste 
BO_K06_D0011-2_H0013-2:359a-2	de dag ni sangs rgyas kyi chos ma 'dres pa bco brgyad ces bya'o //	de dag ni sangs rgya kyi chos ma dre ba chos brgyad ces byed 
BO_K06_D0011-2_H0013-2:359a-3	de la de bzhin gshegs pa'i skyes bu chen po'i mtshan sum cu rtsa gnyis gang zhe na /	de la de bzhin gshegs ba skye bu chen po mtshan sum cu rtsa gnyis gang zhe na 
BO_K06_D0011-2_H0013-2:359a-4	'di lta ste /	di lta ste 
BO_K06_D0011-2_H0013-2:359a-5	bcom ldan 'das ni zhabs shin tu gnas pa dang ldan pa yin no //	joms ldan da ni zhabs shin tu gnas ba dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:359a-6	de la zhabs shin tu gnas pa ni 'di yin te /	de la zhabs shin tu gnas ba ni di yin te 
BO_K06_D0011-2_H0013-2:359a-7	zhabs kyi 'og gi mthil gnyis thams cad kyis sa la kun tu reg pa ste /	zhabs kyi g gi mthil gnyis thams cad kyis sa la kun tu reg ba ste 
BO_K06_D0011-2_H0013-2:359a-8	dper na / za ma tog zhabs shin tu mnyam zhing phyang de ba /	dper na za ma tog zhabs shin tu mnyam zhing phyang de ba 
BO_K06_D0011-2_H0013-2:359a-9	sa gzhi shin tu mnyam pa la bzhag na /	sa gzhi shin tu mnyam ba la jog na 
BO_K06_D0011-2_H0013-2:359a-10	'og gi zhabs thams cad kyis sa la kun tu reg pa bzhin du bcom ldan 'das ni zhabs shin tu gnas pa dang ldan pa yin no //	g gi zhabs thams cad kyis sa la kun tu reg ba bzhin du joms ldan da ni zhabs shin tu gnas ba dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:359a-11	bcom ldan 'das ni kun nas mu khyud khor yug dang ldan pa yin no //	joms ldan da ni kun nas mu khyud khor yug dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:359a-12	de la mu khyud khor yug dang ldan pa ni 'di yin te /	de la mu khyud khor yug dang ldan ba ni di yin te 
BO_K06_D0011-2_H0013-2:359a-13	zhabs kyi 'og gi mthil gnyis la 'khor lo rtsibs stong dang bcas pa /	zhabs kyi g gi mthil gnyis la khor lo rtsibs stong dang cha ba 
BO_K06_D0011-2_H0013-2:359a-14	lte ba dang bcas pa /	lte ba dang cha ba 
BO_K06_D0011-2_H0013-2:359a-15	mu khyud dang bcas pa dag mnga' ste /	mu khyud dang cha ba dag mnga ste 
BO_K06_D0011-2_H0013-2:359a-16	thams cad kyang kha dog gser lta bu'o //	thams cad kyang kha dog gser lta bu 
BO_K06_D0011-2_H0013-2:359b-0	bcom ldan 'das kyi phyag dang zhabs kyi mthil ni @359b 'jam zhing gzhon sha chags pa'o //	joms ldan da kyi phyag dang zhabs kyi mthil ni jam zhing gzhon sha chags ba 
BO_K06_D0011-2_H0013-2:359b-1	de dag la phyag dang zhabs kyi mthil 'jam zhing gzhon sha chags pa nyid ni 'di yin te /	de dag la phyag dang zhabs kyi mthil jam zhing gzhon sha chags ba nyid ni di yin te 
BO_K06_D0011-2_H0013-2:359b-2	dper na / shing bal kyi 'da' ba'am /	dper na shing bal kyi da ba 
BO_K06_D0011-2_H0013-2:359b-3	ras bal gyi 'da' ba lta bu ste /	ras bal gyi da ba lta bu ste 
BO_K06_D0011-2_H0013-2:359b-4	ji ltar mi gzhan dag la med pa lta bu yin no //	ji ltar mi gzhan dag la med ba lta bu yin no 
BO_K06_D0011-2_H0013-2:359b-5	bcom ldan 'das ni sor mo ring ba'o //	joms ldan da ni sor mo ring ba 
BO_K06_D0011-2_H0013-2:359b-6	de la sor mo ring ba ni 'di lta yin te /	de la sor mo ring ba ni di lta yin te 
BO_K06_D0011-2_H0013-2:359b-7	de'i phyag dang zhabs rnams kyi sor mo dag lhag par ring ste /	de phyag dang zhabs rnams kyi sor mo dag lhag ba ring ste 
BO_K06_D0011-2_H0013-2:359b-8	ji ltar mi gzhan dag la med pa lta bu yin no //	ji ltar mi gzhan dag la med ba lta bu yin no 
BO_K06_D0011-2_H0013-2:359b-9	bcom ldan 'das ni phyag dang zhabs dra ba dang ldan pa yin te /	joms ldan da ni phyag dang zhabs dra ba dang ldan ba yin te 
BO_K06_D0011-2_H0013-2:359b-10	de'i phyag dang zhabs la dra ba lhag pa dag mnga' ba ni ji ltar mi gzhan dag la med pa lta bu yin no //	de phyag dang zhabs la dra ba lhag ba dag mnga ba ni ji ltar mi gzhan dag la med ba lta bu yin no 
BO_K06_D0011-2_H0013-2:359b-11	bcom ldan 'das ni zhabs rting ba yangs pa dang ldan pa yin no //	joms ldan da ni zhabs rting ba yangs ba dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:359b-12	de la rting ba yangs pa ni 'di yin te /	de la rting ba yangs ba ni di yin te 
BO_K06_D0011-2_H0013-2:359b-13	de'i zhabs kyi rting pa gnyis kyi mthil yangs pa ni ji ltar mi gzhan dag la med pa lta bu yin no //	de zhabs kyi rting ba gnyis kyi mthil yangs ba ni ji ltar mi gzhan dag la med ba lta bu yin no 
BO_K06_D0011-2_H0013-2:359b-14	bcom ldan 'das ni zhabs long mo'i tshigs mi mngon pa yin no //	joms ldan da ni zhabs long mo tshigs mi mngon ba yin no 
BO_K06_D0011-2_H0013-2:359b-15	de la zhabs long bu'i tshigs mi mngon pa ni 'di yin te /	de la zhabs long bu tshigs mi mngon ba ni di yin te 
BO_K06_D0011-2_H0013-2:359b-16	rting ba yangs pa la yang dag par sbyor la /	rting ba yangs ba la yang dag ba sbyor la 
BO_K06_D0011-2_H0013-2:359b-17	rting ba yangs pa'ang zhabs long mo'i tshigs mi mngon pa la sbyor ba ste /	rting ba yangs ba zhabs long mo tshigs mi mngon ba la sbyor ba ste 
BO_K06_D0011-2_H0013-2:359b-18	ji ltar mi gzhan dag la med pa lta bu yin no //	ji ltar mi gzhan dag la med ba lta bu yin no 
BO_K06_D0011-2_H0013-2:359b-19	bcom ldan 'das ni byin pa ri dvags ae n+ya ya'i byin pa lta bu dang ldan pa yin no //	joms ldan da ni byin ba ri dvags ae n+ya ya byin ba lta bu dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:359b-20	de la byin pa ri dvags ae n+ya ya'i lta bu ni 'di yin te /	de la byin ba ri dvags ae n+ya ya lta bu ni di yin te 
BO_K06_D0011-2_H0013-2:360a-0	de'i byin pa byin gyis @360a *//	de byin ba byin gyis 
BO_K06_D0011-2_H0013-2:360a-1	phra bar skyes shing /	phra ba skye shing 
BO_K06_D0011-2_H0013-2:360a-2	byin gyis phra bar yang dag par byung ba ste /	byin gyis phra ba yang dag ba byung ba ste 
BO_K06_D0011-2_H0013-2:360a-3	dper na ri dvags kyi rgyal po ae n+ya ya'i lta bu yin no //	dper na ri dvags kyi rgyal po ae n+ya ya lta bu yin no 
BO_K06_D0011-2_H0013-2:360a-4	bcom ldan 'das ni bzhengs bzhin du ma btud par phyag bus mor slebs pa yin no //	joms ldan da ni bzhengs bzhin du ma dud ba phyag bud mor slebs ba yin no 
BO_K06_D0011-2_H0013-2:360a-5	de la bzhengs bzhin du ma btud par phyag bus mo slebs pa ni 'di yin te /	de la bzhengs bzhin du ma dud ba phyag bud mo slebs ba ni di yin te 
BO_K06_D0011-2_H0013-2:360a-6	bcom ldan 'das ni /	joms ldan da ni 
BO_K06_D0011-2_H0013-2:360a-7	bzhengs na sku ma btud par phyag gnyis kyis rang gi bus mo'i lha nga la yang dag par reg par mdzad cing /	bzhengs na sku ma dud ba phyag gnyis kyis rang gi bud mo lha nga la yang dag ba reg ba mdzad cing 
BO_K06_D0011-2_H0013-2:360a-8	kun du nyug par mdzad pa yin no //	kun du nyug ba mdzad ba yin no 
BO_K06_D0011-2_H0013-2:360a-9	bcom ldan 'das ni 'doms kyi spa ba sbubs su nub pa yin no; ;de la 'doms kyi sba ba sbubs su nub pa nyid ni 'di yin te /	joms ldan da ni doms kyi spa ba sbub su nub ba yin no; ;de la doms kyi sbed ba sbub su nub ba nyid ni di yin te 
BO_K06_D0011-2_H0013-2:360a-10	dper na / rigs btsun pa'i glang po che cang shes sam /	dper na rigs btsun ba glang po che cang shes sam 
BO_K06_D0011-2_H0013-2:360a-11	rta cang shes kyi lta bu yin no //	rta cang shes kyi lta bu yin no 
BO_K06_D0011-2_H0013-2:360a-12	bcom ldan 'das ni ba spu re re nas mdzes par skyes shing g-yas su 'khyil ba yin no //	joms ldan da ni ba spu re re nas mdzes ba skye shing g-yas su khyil ba yin no 
BO_K06_D0011-2_H0013-2:360a-13	de la ba spu re re nas mdzes par skyes shing g-yas su 'khyil ba nyid ni 'di yin te /	de la ba spu re re nas mdzes ba skye shing g-yas su khyil ba nyid ni di yin te 
BO_K06_D0011-2_H0013-2:360a-14	de'i spu khung bu re re nas /	de spu khung bu re re nas 
BO_K06_D0011-2_H0013-2:360a-15	spu re re mthon mthing la lcang lor 'khyil ba 'jam zhing snum la /	spu re re mthon mthing la lcang lor khyil ba jam zhing snum la 
BO_K06_D0011-2_H0013-2:360a-16	g-yas su 'khyil cing mdzes par skyes pa yin no //	g-yas su khyil cing mdzes ba skye ba yin no 
BO_K06_D0011-2_H0013-2:360a-17	bcom ldan 'das ni sku'i spu gyen du phyogs pa dang ldan pa yin no //	joms ldan da ni sku spu gyen du phyogs ba dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:360a-18	de la sku'i spu gyen du phyogs pa nyid ni 'di yin te /	de la sku spu gyen du phyogs ba nyid ni di yin te 
BO_K06_D0011-2_H0013-2:360b-0	de'i dbu dang sku las skyes pa'i dbu skra dang / spu rnams ni kha gyen du bltas shing mthon mthing la kun nas lcang @360b lor 'khyil ba 'jam zhing snum la g-yas su 'khyil ba mdzes par skyes pa yin no //	de dbu dang sku las skye ba dbu skra dang spu rnams ni kha gyen du lta shing mthon mthing la kun nas lcang lor khyil ba jam zhing snum la g-yas su khyil ba mdzes ba skye ba yin no 
BO_K06_D0011-2_H0013-2:360b-1	bcom ldan 'das ni phags pa srab cing 'jam la snum pa yin no //	joms ldan da ni phags ba srab cing jam la snum ba yin no 
BO_K06_D0011-2_H0013-2:360b-2	de la pags pa srab cing 'jam la snum pa ni 'di yin te /	de la pags ba srab cing jam la snum ba ni di yin te 
BO_K06_D0011-2_H0013-2:360b-3	de'i sku la chu'am /	de sku la chu 
BO_K06_D0011-2_H0013-2:360b-4	rdul kun du mi chags shing mi gnas pa yin no //	rdul kun du mi chags shing mi gnas ba yin no 
BO_K06_D0011-2_H0013-2:360b-5	bcom ldan 'das ni mdog gser lta bu dang ldan te /	joms ldan da ni mdog gser lta bu dang ldan te 
BO_K06_D0011-2_H0013-2:360b-6	dper na / dzambu'i chu bo'i gser gyi mchod sdong la rin po che sna tshogs kyis spras pa ltar gzugs bzang zhing mdzes pa lta na sdug pa yin te /	dper na dzambu chu bo gser gyi mchod sdong la rin po che sna tshogs kyis spras ba ltar gzugs bzang zhing mdzes ba lta na sdug ba yin te 
BO_K06_D0011-2_H0013-2:360b-7	des na gser gyi mdog lta bu zhes bya'o //	des na gser gyi mdog lta bu zhes byed 
BO_K06_D0011-2_H0013-2:360b-8	bcom ldan 'das ni bdun mtho ba yin no //	joms ldan da ni bdun mtho ba yin no 
BO_K06_D0011-2_H0013-2:360b-9	de la bdun mtho ba nyid ni 'di yin te /	de la bdun mtho ba nyid ni di yin te 
BO_K06_D0011-2_H0013-2:360b-10	de'i zhabs gnyis kyi gong mtho ba gnyis gzugs bzang zhing mdzes la lta na sdug pa sha dang khrag gis yongs su rgyas par gyur pa dang / de bzhin du phyag gnyis kyi gong mtho ba gnyis gzugs bzang zhing mdzes la lta na sdug pa sha dang khrag gis yongs su rgyas par gyur pa dang /	de zhabs gnyis kyi gong mtho ba gnyis gzugs bzang zhing mdzes la lta na sdug ba sha dang khrag gis yongs su rgya ba gyur ba dang de bzhin du phyag gnyis kyi gong mtho ba gnyis gzugs bzang zhing mdzes la lta na sdug ba sha dang khrag gis yongs su rgya ba gyur ba dang 
BO_K06_D0011-2_H0013-2:360b-11	thal gong gnyis mtho bar gyur ba dang / gnya' gong du mtho ba gcig gzugs bzang zhing mdzes la lta na sdug pa /	thal gong gnyis mtho ba gyur ba dang gnya gong du mtho ba gcig gzugs bzang zhing mdzes la lta na sdug ba 
BO_K06_D0011-2_H0013-2:360b-12	sha dang khrag gis yongs su rgyas par gyur pa yin no //	sha dang khrag gis yongs su rgya ba gyur ba yin no 
BO_K06_D0011-2_H0013-2:360b-13	bcom ldan 'das ni dpung mgo shin tu zlum pa dang ldan pa yin no //	joms ldan da ni dpung mgo shin tu zlum ba dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:360b-14	bcom ldan 'das ni thal gong rgyas pa dang ldan pa yin no //	joms ldan da ni thal gong rgya ba dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:360b-15	bcom ldan 'das ni sku shin tu drang por 'khrungs pa yin no //	joms ldan da ni sku shin tu dren por khrung ba yin no 
BO_K06_D0011-2_H0013-2:361a-0	bcom ldan 'das @361a *//	joms ldan da 
BO_K06_D0011-2_H0013-2:361a-1	ni sku n+ya gro dha ltar chu zheng gab pa yin no //	ni sku n+ya gro dha ltar chu zheng gab ba yin no 
BO_K06_D0011-2_H0013-2:361a-2	de la n+ya gro dha ltar sku chu zheng gab pa nyid ni 'di yin te /	de la n+ya gro dha ltar sku chu zheng gab ba nyid ni di yin te 
BO_K06_D0011-2_H0013-2:361a-3	chur ji srid pa zheng du'ang de srid la /	chur(d) ji srid ba zheng du de srid la 
BO_K06_D0011-2_H0013-2:361a-4	zheng du ji srid pa chur yang de srid de /	zheng du ji srid ba chur(d) yang de srid de 
BO_K06_D0011-2_H0013-2:361a-5	de ni n+ya gro dha ltar chu zheng gab pa zhes bya'o //	de ni n+ya gro dha ltar chu zheng gab ba zhes byed 
BO_K06_D0011-2_H0013-2:361a-6	bcom ldan 'das ni 'gram pa seng ge'i 'dra ba yin no //	joms ldan da ni grams ba seng ge dra ba yin no 
BO_K06_D0011-2_H0013-2:361a-7	bcom ldan 'das ni tshems bzhi bcu mnga' ba yin no //	joms ldan da ni tshems bzhi chu mnga ba yin no 
BO_K06_D0011-2_H0013-2:361a-8	bcom ldan 'das ni tshems thags bzang ba yin no //	joms ldan da ni tshems thags bzang ba yin no 
BO_K06_D0011-2_H0013-2:361a-9	bcom ldan 'das ni tshems rtse mo mtho zhing rno la dkar ba yin no //	joms ldan da ni tshems rtse mo mtho zhing rno la dkar ba yin no 
BO_K06_D0011-2_H0013-2:361a-10	bcom ldan 'das ni ro bro ba'i mchog dang ldan pa yin no //	joms ldan da ni ro bro ba mchog dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:361a-11	de'i mgur drang por mid pa drang zhing ma yo la thogs pa med par mid du rung bar gyur pa yin no //	de mgur dren por mid ba dren zhing ma yo la thogs ba med ba mid du rung ba gyur ba yin no 
BO_K06_D0011-2_H0013-2:361a-12	bcom ldan 'das ni ljags ring zhing srab pa yin no //	joms ldan da ni ljags ring zhing srab ba yin no 
BO_K06_D0011-2_H0013-2:361a-13	de la ljags ring zhing srab pa nyid ni 'di yin te /	de la ljags ring zhing srab ba nyid ni di yin te 
BO_K06_D0011-2_H0013-2:361a-14	de bzhin gshegs pa bzhed na zhal nas ljags phyung ste /	de bzhin gshegs ba bzhed na zhal nas ljags byin ste 
BO_K06_D0011-2_H0013-2:361a-15	shangs kyi bu ga gnyis dang / spyan gyi khung bu gnyis dang / snyan gyi bu ga gnyis su reg par mdzad cing /	shangs kyi bu ga gnyis dang spyan gyi khung bu gnyis dang snyan gyi bu ga gnyis su reg ba mdzad cing 
BO_K06_D0011-2_H0013-2:361a-16	yongs su nyug par mdzad la /	yongs su nyug ba mdzad la 
BO_K06_D0011-2_H0013-2:361a-17	dbu'i mtshams su thug pa'i zhal gyi dkyil 'khor thams cad kyang 'gebs par mdzad pa yin no //	dbu mtshams su thug ba zhal gyi dkyil khor thams cad kyang gebs ba mdzad ba yin no 
BO_K06_D0011-2_H0013-2:361a-18	bcom ldan 'das ni tshangs pa'i dbyangs dang ldan pa yin no //	joms ldan da ni tshangs ba dbyangs dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:361a-19	bcom ldan 'das ni spyan yangs shing rdzi ma ba'i lta bu yin no //	joms ldan da ni spyan yangs shing rdzi ma ba lta bu yin no 
BO_K06_D0011-2_H0013-2:361a-20	bcom ldan 'das ni spyan mthon mthing lta bu dang ldan pa yin no //	joms ldan da ni spyan mthon mthing lta bu dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:361b-0	bcom ldan 'das ni spyan gyi @361b tshogs yongs su rdzogs pa yin no //	joms ldan da ni spyan gyi tshogs yongs su rdzogs ba yin no 
BO_K06_D0011-2_H0013-2:361b-1	bcom ldan 'das ni 'od 'dom gang pa yin no //	joms ldan da ni d dom gang ba yin no 
BO_K06_D0011-2_H0013-2:361b-2	bcom ldan 'das ni zhal zla ba nya ba lta bu yin no //	joms ldan da ni zhal zla ba nya ba lta bu yin no 
BO_K06_D0011-2_H0013-2:361b-3	bcom ldan 'das ni mdzod spu smin mtshams su 'khrungs la /	joms ldan da ni mdzod spu smin mtshams su khrung la 
BO_K06_D0011-2_H0013-2:361b-4	shing bal ltar 'jam zhing me tog kunda dang / zla ba dang / dung dang / padma'i rtsa lag dang / ba'i 'o ma dang / pha mo'i mdog lta bu yin no //	shing bal ltar jam zhing me tog kunda dang zla ba dang dung dang padma rtsa lag dang ba mang ma dang pha mo mdog lta bu yin no 
BO_K06_D0011-2_H0013-2:361b-5	bcom ldan 'das ni dbu gtsug tor dang ldan pa yin no //	joms ldan da ni dbu gtsug tor dang ldan ba yin no 
BO_K06_D0011-2_H0013-2:361b-6	de dag ni skyes bu chen po'i mtshan sum cu rtsa gnyis yin te /	de dag ni skye bu chen po mtshan sum cu rtsa gnyis yin te 
BO_K06_D0011-2_H0013-2:361b-7	de bzhin gshegs pa'i skyes bu chen po'i mtshan de dag dang ldan pas stong gsum gyi stong chen po'i 'jig rten gyi khams 'di rang bzhin gyis snang bas khyab par mdzad do //	de bzhin gshegs ba skye bu chen po mtshan de dag dang ldan ba stong gsum gyi stong chen po jig rten gyi khams di rang bzhin gyis snang ba khyab ba mdzad do 
BO_K06_D0011-2_H0013-2:361b-8	de bzhin gshegs pa bzhed na /	de bzhin gshegs ba bzhed na 
BO_K06_D0011-2_H0013-2:361b-9	mtshan de dag gis 'jig rten gyi khams dpag tu med /	mtshan de dag gis jig rten gyi khams dpog tu med 
BO_K06_D0011-2_H0013-2:361b-10	grangs med tshad med pa dag snang bas khyab par mdzad cing /	grangs med tshad med ba dag snang ba khyab ba mdzad cing 
BO_K06_D0011-2_H0013-2:361b-11	de nas de bzhin gshegs pas sems can rnams gdul ba'i dbang nye bar bzung nas /	de nas de bzhin gshegs ba sems can rnams gdul ba dbang nye ba bzung nas 
BO_K06_D0011-2_H0013-2:361b-12	'od 'dom gang bar byin gyis rlob bo //	d dom gang ba byin gyis rlob bo 
BO_K06_D0011-2_H0013-2:361b-13	gal te de bzhin gshegs pas byin gyis brlabs pa ma mdzad du zin na /	gal te de bzhin gshegs ba byin gyis brlabs ba ma mdzad du zin na 
BO_K06_D0011-2_H0013-2:361b-14	zla ba dang / nyi ma gnyis kyang 'jig rten na yod par mi 'gyur /	zla ba dang nyi ma gnyis kyang jig rten na yod ba mi gyur 
BO_K06_D0011-2_H0013-2:361b-15	zla ba gcig dang / zla ba phyed dang / dus dang / lo khyud 'khor rnams kyang 'jig rten na mi snang bar 'gyur ro //	zla ba gcig dang zla ba phyed dang dus dang lo khyud khor rnams kyang jig rten na mi snang ba gyur ro 
BO_K06_D0011-2_H0013-2:361b-16	sems can rnams gdul ba'i dbang nye bar bzung nas /	sems can rnams gdul ba dbang nye ba bzung nas 
BO_K06_D0011-2_H0013-2:361b-17	de bzhin gshegs pa'i rang bzhin gyi gsung gis /	de bzhin gshegs ba rang bzhin gyi gsung gis 
BO_K06_D0011-2_H0013-2:362a-0	stong gsum gyi stong chen @362a *//	stong gsum gyi stong chen 
BO_K06_D0011-2_H0013-2:362a-1	po'i 'jig rten gyi khams 'di go bar mdzad do //	po jig rten gyi khams di go ba mdzad do 
BO_K06_D0011-2_H0013-2:362a-2	bzhed na gong du'ang gsung chen pos kyang go bar mdzad do //	bzhed na gong du gsung chen pos kyang go ba mdzad do 
BO_K06_D0011-2_H0013-2:362a-3	yon tan dang / phan yon de dag thams cad ni nga sngon du byang chub sems dpar gyur cing /	yon tan dang phan yon de dag thams cad ni nga sngon du byang chub sems dpar gyur cing 
BO_K06_D0011-2_H0013-2:362a-4	shes rab kyi pha rol tu phyin pa la spyad pas bsgrubs so //	shes rab kyi pha rol tu phyin ba la spyod ba sgrub so 
BO_K06_D0011-2_H0013-2:362a-5	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa na /	rab byor de ltar na byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba na 
BO_K06_D0011-2_H0013-2:362a-6	sbyin pa gnyis po zang zing gi sbyin pa dang / chos kyi sbyin pas sems can rnams sdud par byed de /	sbyin ba gnyis po zang zing gi sbyin ba dang chos kyi sbyin ba sems can rnams sdud ba byed de 
BO_K06_D0011-2_H0013-2:362a-7	rab 'byor / 'di'ang byang chub sems dpa' sems dpa' chen po'i ngo mtshar rmad du byung ba'i chos yin no //	rab byor di byang chub sems dpa sems dpa chen po ngo mtshar rmad du byung ba chos yin no 
BO_K06_D0011-2_H0013-2:362a-8	rab 'byor / byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa drug po dag la spyod pa na /	rab byor byang chub sems dpa sems dpa chen po pha rol tu phyin ba drug po dag la spyod ba na 
BO_K06_D0011-2_H0013-2:362a-9	snyan par smra pas ji ltar sems can rnams sdud ce na /	snyan ba smra ba ji ltar sems can rnams sdud ce na 
BO_K06_D0011-2_H0013-2:362a-10	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa drug po dag la spyod pa na /	rab byor di la byang chub sems dpa sems dpa chen po pha rol tu phyin ba drug po dag la spyod ba na 
BO_K06_D0011-2_H0013-2:362a-11	thog ma kho nar sbyin pa'i pha rol tu phyin pas sems can rnams sdud do //	thogs ma kho nar sbyin ba pha rol tu phyin ba sems can rnams sdud do 
BO_K06_D0011-2_H0013-2:362a-12	de'i 'og tu tshul khrims kyi pha rol tu phyin pas so //	de g tu tshul khrims kyi pha rol tu phyin ba so 
BO_K06_D0011-2_H0013-2:362a-13	de'i 'og tu bzod pa'i pha rol tu phyin pas so //	de g tu bzod ba pha rol tu phyin ba so 
BO_K06_D0011-2_H0013-2:362a-14	de'i 'og tu brtson 'grus kyi pha rol tu phyin pas so //	de g tu brtson grus kyi pha rol tu phyin ba so 
BO_K06_D0011-2_H0013-2:362a-15	de'i 'og tu bsam gtan gyi pha rol tu phyin pas so //	de g tu bsam gtan gyi pha rol tu phyin ba so 
BO_K06_D0011-2_H0013-2:362a-16	de'i 'og tu shes rab kyi pha rol tu phyin pas sems can rnams sdud par byed de /	de g tu shes rab kyi pha rol tu phyin ba sems can rnams sdud ba byed de 
