segmentnr	original	folio	stemmed
BO_TZ36_CHI-013:0	'chi med 'phags ma'i snying thig las :	0	chi med phag ma snying thig las 
BO_TZ36_CHI-013:1	yang zab tshhe yi byin rlabs bzhugs :	0	yang zab tshhe yi byin rlabs bzhugs 
BO_TZ36_CHI-013:2	'chi med yid bzhin 'khor lor 'dud :	0	chi med yid bzhin khor lor dud 
BO_TZ36_CHI-013:3	yang zab tshhe yi byin rlabs ni :	0	yang zab tshhe yi byin rlabs ni 
BO_TZ36_CHI-013:4	dben pa'i gnas su bkra shis dus :	0	dben ba gnas su bkra shis dus 
BO_TZ36_CHI-013:5	dkyil 'khor mtshhan nyid yongs rdzogs dbus :	0	dkyil khor mtshhan nyid yongs rdzogs dbus 
BO_TZ36_CHI-013:6	thod pa bdud rtshi ril bus gtams :	0	thod ba bdud rtshi ril bud gtams 
BO_TZ36_CHI-013:7	g.yas su bum pa bcud ldan dang : g.yon du tshhe yi 'brang rgyas dang : mtha' skor sman gtor rak+ta dang : nyer spyod tshhogs kyi mchod pa bsham :	0	g.yas su bum ba bcud ldan dang g.yon du tshhe yi brang rgya dang mtha skor sman thor rak+ta dang nyer spyod tshhogs kyi mchod ba bsham 
BO_TZ36_CHI-013:8	bsnyen rdzogs nus ldan slob dpon gyis :	0	snyen rdzogs nus ldan slob dpon gyis 
BO_TZ36_CHI-013:9	bdag mdun dbyer med las gzhung bsrang :	0	bdag mdun dbyer med las gzhung bsrang 
BO_TZ36_CHI-013:10	dzapa? khang dbye zhing khyad par du :	1	dzapa? khang byed zhing khyad ba du 
BO_TZ36_CHI-013:11	rang byung b+han+d+ha'i gzhal yas dbus :	1	rang byung b+han+d+ha jal yas dbus 
BO_TZ36_CHI-013:12	dkyil 'khor yongs rdzogs lha rnams dang : bum par bcom ldan tshhe dpag med :	1	dkyil khor yongs rdzogs lha rnams dang bum ba joms ldan tshhe dpog med 
BO_TZ36_CHI-013:13	gtor ma rnam par rgyal mar bskyed :	1	thor ma rnam ba rgyal mar skyed 
BO_TZ36_CHI-013:14	bzlas pa bya zhing thugs dam bskul :	1	bzlas ba byed zhing thugs dam skul 
BO_TZ36_CHI-013:15	tshhogs mchod bdag nyid nus ldan bya :	1	tshhogs mchod bdag nyid nus ldan byed 
BO_TZ36_CHI-013:16	de nas nges par snod rung ba'i :	1	de nas nges ba snod rung ba 
BO_TZ36_CHI-013:17	slob ma khrus byas bgegs tshhogs bskrad :	1	slob ma khru byed bgegs tshhogs skrod 
BO_TZ36_CHI-013:18	mtshhams bcad gsol ba gdab pa ni :	1	mtshhams gcod gsol ba gdab ba ni 
BO_TZ36_CHI-013:19	'chi med 'phags ma'i ye shes sku :	1	chi med phag ma ye shes sku 
BO_TZ36_CHI-013:20	sgyu 'phrul drwa ba'i tshhul ston pa :	2	sgyu phrul drwa ba tshhul ston ba 
BO_TZ36_CHI-013:21	thugs rje'i gter chen slob dpon gyis :	2	thugs rje gter chen slob dpon gyis 
BO_TZ36_CHI-013:22	bdag la byin gyis brlab tu gsol :	2	bdag la byin gyis brlab tu gsol 
BO_TZ36_CHI-013:23	skyabs sems tshhogs gsag lhar bskyed la :	2	skyob sems tshhogs gsag lhar skyed la 
BO_TZ36_CHI-013:24	ye shes dbab bstim nan tan bya :	2	ye shes bebs stim nan tan byed 
BO_TZ36_CHI-013:25	de nas bum pa spyi bor bskur :	2	de nas bum ba spyi bor skur 
BO_TZ36_CHI-013:26	hri: bkra shis bum pa'i gzhal yas na :	2	hri: bkra shis bum ba jal yas na 
BO_TZ36_CHI-013:27	'chi med mgon po zhu ba'i bcud :	2	chi med mgon po ju ba bcud 
BO_TZ36_CHI-013:28	ye shes bdud rtshi'i chu rgyun gyis :	2	ye shes bdud rtshi chu rgyun gyis 
BO_TZ36_CHI-013:29	rig 'dzin tshhe yi dbang bskur ro :	2	rig dzin tshhe yi dbang skur ro 
BO_TZ36_CHI-013:30	om a ma ra ni dzi bin+ta ye swa ha:	3	om a ma ra ni dzi bin+ta ye swa ha: 
BO_TZ36_CHI-013:31	ka la sha a b+hi shiny+tsha om hu~m tram hriha:	3	ka la sha a b+hi shiny+tsha om hu~m tram hriha: 
BO_TZ36_CHI-013:32	sarba ta tha ga ta sa ma ya shri ye hu~m:	3	sarba ta tha ga ta sa ma ya shri ye hu~m: 
BO_TZ36_CHI-013:33	bdud rtshis lus gang sgrib pa dag :	3	bdud rtshis lus gang sgrib ba dag 
BO_TZ36_CHI-013:34	'od dpag med pas dbur brgyan cing :	3	d dpog med ba dbur rgyan cing 
BO_TZ36_CHI-013:35	dwang ma snying dbus 'dus pa las :	3	dwang ma snying dbus du ba las 
BO_TZ36_CHI-013:36	ye shes sems dpa' tshhe mtha' yas :	3	ye shes sems dpa tshhe mtha yas 
BO_TZ36_CHI-013:37	dkar gsal gzi brjid 'bar bar bsam :	3	dkar gsal gzi brjid bar ba bsam 
BO_TZ36_CHI-013:38	de nas b+han+d+ha spyi bor bzhag :	3	de nas b+han+d+ha spyi bor jog 
BO_TZ36_CHI-013:39	om: rang byung b+han+d+ha'i snod mchog tu :	3	om: rang byung b+han+d+ha snod mchog tu 
BO_TZ36_CHI-013:40	yid bzhin 'khor lo'i lha tshhogs bzhugs :	4	yid bzhin khor lo lha tshhogs bzhugs 
BO_TZ36_CHI-013:41	snyoms 'jug byang sems bdud rtshi yis :	4	snyom jug byang sems bdud rtshi yis 
BO_TZ36_CHI-013:42	ye shes sku ru dbang bskur ro :	4	ye shes sku ru dbang skur ro 
BO_TZ36_CHI-013:43	om ta re tut+ta re tu re swa ha:	4	om ta re tut+ta re tu re swa ha: 
BO_TZ36_CHI-013:44	dz+nya na ka ya a b+hi shiny+tsha om:	4	dz+nya na ka ya a b+hi shiny+tsha om: 
BO_TZ36_CHI-013:45	thod pa'i lha tshhogs rang 'od kyi :	4	thod ba lha tshhogs rang d kyi 
BO_TZ36_CHI-013:46	yab dang snyoms zhugs bdud rtshi ni :	4	yab dang snyom jug bdud rtshi ni 
BO_TZ36_CHI-013:47	tshhangs pa'i bu ga nas brgyud de :	4	tshhangs ba bu ga nas brgyud de 
BO_TZ36_CHI-013:48	lus gang rtsha yi sgrib pa dag :	4	lus gang rtsha yi sgrib ba dag 
BO_TZ36_CHI-013:49	ye shes sku ru mngon snang bsam :	4	ye shes sku ru mngon snang bsam 
BO_TZ36_CHI-013:50	lha tshhogs 'od zhu'i bdud rtshi sbyin :	5	lha tshhogs d ju bdud rtshi sbyin 
BO_TZ36_CHI-013:51	a: rig rtshal sprul pa'i dkyil 'khor lha :	5	a: rig rtshal sprul ba dkyil khor lha 
BO_TZ36_CHI-013:52	'od gsal dbyings su zhu ba'i rgyun :	5	d gsal dbyings su ju ba rgyun 
BO_TZ36_CHI-013:53	byang chub sems kyi bdud rtshi yis :	5	byang chub sems kyi bdud rtshi yis 
BO_TZ36_CHI-013:54	bde ba chen por dbang bskur ro :	5	bde ba chen por dbang skur ro 
BO_TZ36_CHI-013:55	ma ha su kha bo d+hi tshit+ta wa ka a b+hi shiny+tsha a:	5	ma ha su kha bo d+hi tshit+ta wa ka a b+hi shiny+tsha a: 
BO_TZ36_CHI-013:56	bdud rtshis lus gang dbu mar zhugs :	5	bdud rtshis lus gang dbu mar jug 
BO_TZ36_CHI-013:57	ye shes sems dpa'i thugs dbus su :	5	ye shes sems dpa thugs dbus su 
BO_TZ36_CHI-013:58	nyi zla'i gwa 'u kha sbyor gyur :	5	nyi zla gwa u kha sbyor gyur 
BO_TZ36_CHI-013:59	rlung gi sgrib dag mi shigs pa'i :	5	rlung gi sgrib dag mi shigs ba 
BO_TZ36_CHI-013:60	gzhom med rdo rje'i dbyangs su bsam :	6	joms med rdo rje dbyangs su bsam 
BO_TZ36_CHI-013:61	bdud rtshi'i dwangs bcud ril bu ni :	6	bdud rtshi dwangs bcud ril bu ni 
BO_TZ36_CHI-013:62	snying dbus nyid du bstim phyir sbyin :	6	snying dbus nyid du stim phyir sbyin 
BO_TZ36_CHI-013:63	hu~m: 'khor 'das dwangs bcud thams cad kun :	6	hu~m: khor da dwangs bcud thams cad kun 
BO_TZ36_CHI-013:64	thig le chen po'i klong du rdzogs :	6	thig le chen po klong du rdzogs 
BO_TZ36_CHI-013:65	lhan cig skyes pa'i bdud rtshi yis :	6	lhan cig skye ba bdud rtshi yis 
BO_TZ36_CHI-013:66	'chi med rtag pa'i dbang bskur ro :	6	chi med rtag ba dbang skur ro 
BO_TZ36_CHI-013:67	ma ha dz+nya na tshit+ta a b+hi shiny+tsha hu~m:	6	ma ha dz+nya na tshit+ta a b+hi shiny+tsha hu~m: 
BO_TZ36_CHI-013:68	rdo rje lce yi lam brgyud de :	6	rdo rje lce yi lam brgyud de 
BO_TZ36_CHI-013:69	nyi zla'i gwa 'u'i dbus su zhugs :	6	nyi zla gwa u dbus su jug 
BO_TZ36_CHI-013:70	rlung rig sems gsum dbyer med pa'i :	7	rlung rig sems gsum dbyer med ba 
BO_TZ36_CHI-013:71	thig le dkar 'tshher 'od 'bar gyur :	7	thig le dkar tshher d bar gyur 
BO_TZ36_CHI-013:72	phyi rol 'od lnga'i drwa bas bsdams :	7	phyi rol d lnga drwa ba sdom 
BO_TZ36_CHI-013:73	'pho 'gyur med par rgyas btab pas :	7	pho gyur med ba rgya debs ba 
BO_TZ36_CHI-013:74	khams kyi sgrib dag 'gyur med thugs :	7	khams kyi sgrib dag gyur med thugs 
BO_TZ36_CHI-013:75	'od gsal gnyug ma mngon gyur bsam :	7	d gsal gnyug ma mngon gyur bsam 
BO_TZ36_CHI-013:76	bsal bzhag bral ba'i ngang du klod :	7	bsal jog bral ba ngang du klod 
BO_TZ36_CHI-013:77	mtha' rten tshhe 'brang spyi bor bzhag :	7	mtha rten tshhe brang spyi bor jog 
BO_TZ36_CHI-013:78	b+h+ru~m: 'chi bdag bdud las rnam rgyal ma :	7	b+h+ru~m: chi bdag bdud las rnam rgyal ma 
BO_TZ36_CHI-013:79	gtshug tor chen po'i ye shes kyis :	7	gtshug tor chen po ye shes kyis 
BO_TZ36_CHI-013:80	rtag tu byin gyis brlabs pa las :	8	rtag tu byin gyis brlabs ba las 
BO_TZ36_CHI-013:81	bkra shis tshhe yi dpal thob shog :	8	bkra shis tshhe yi dpal thob shog 
BO_TZ36_CHI-013:82	om a mr-ita a yurda de swa ha:	8	om a mr-ita a yurda de swa ha: 
BO_TZ36_CHI-013:83	b+h+ru~m b+h+ru~m b+h+ru~m: gtor ma'i lha nyid 'od du zhu :	8	b+h+ru~m b+h+ru~m b+h+ru~m: thor ma lha nyid d du ju 
BO_TZ36_CHI-013:84	rdo rje'i go khrab rnam pa yis :	8	rdo rje go khrab rnam ba yis 
BO_TZ36_CHI-013:85	ba spu'i khung bu kun tu gtams :	8	ba spu khung bu kun tu gtams 
BO_TZ36_CHI-013:86	mi phyed rdo rje'i srog 'grub cing :	8	mi phyed rdo rje srog grub cing 
BO_TZ36_CHI-013:87	de las 'od kyi snang ba'i rtsher :	8	de las d kyi snang ba rtsher 
BO_TZ36_CHI-013:88	'phags ma rnam par rgyal ma'i sku :	8	phag ma rnam ba rgyal ma sku 
BO_TZ36_CHI-013:89	grangs med phyogs bcu kun tu 'phros :	8	grangs med phyogs chu kun tu phro 
BO_TZ36_CHI-013:90	bkra shis rdo rje'i glu len bzhin :	9	bkra shis rdo rje glu len bzhin 
BO_TZ36_CHI-013:91	me tog char chen phab pa yis :	9	me tog char chen bebs ba yis 
BO_TZ36_CHI-013:92	tshhe yi dga' ston gong 'phel bsam :	9	tshhe yi dga ston gong phel bsam 
BO_TZ36_CHI-013:93	shis pa brjod cing me tog 'thor :	9	shis ba rjod cing me tog thor 
BO_TZ36_CHI-013:94	shin tu yang zab gsang ba'i bcud :	9	shin tu yang zab gsang ba bcud 
BO_TZ36_CHI-013:95	'chi med tshhe yi byin rlabs 'di :	9	chi med tshhe yi byin rlabs di 
BO_TZ36_CHI-013:96	gtshug tor rnam par rgyal ma yis :	9	gtshug tor rnam ba rgyal ma yis 
BO_TZ36_CHI-013:97	rjes bzung shri sim ha dang : 'phags ma sgrol mas dbugs phyung pa'i :	9	rjes bzung shri sim ha dang phag ma sgrol mas dbugs byin ba 
BO_TZ36_CHI-013:98	'od gsal chen po bi ma la :	9	d gsal chen po bi ma la 
BO_TZ36_CHI-013:99	tshhe dpag med mgon yab yum gyis :	9	tshhe dpog med mgon yab yum gyis 
BO_TZ36_CHI-013:100	mngon sum nyid du dbang bskur ba :	10	mngon sum nyid du dbang skur ba 
BO_TZ36_CHI-013:101	bdag nyid pad+ma 'byung gnas te :	10	bdag nyid pad+ma byung gnas te 
BO_TZ36_CHI-013:102	grub pa'i slob dpon rnam gsum gyi :	10	grub ba slob dpon rnam gsum gyi 
BO_TZ36_CHI-013:103	dgongs nyams gcig tu dril byas te :	10	dgongs nyams gcig tu dril byed te 
BO_TZ36_CHI-013:104	da lta'i mnga' bdag rje 'bangs dang : ma 'ongs las can don du bstan :	10	da lta mnga bdag rje bang dang ma ngs las can don du ston 
BO_TZ36_CHI-013:105	tshhul bzhin dbang thob nyams blangs pas :	10	tshhul bzhin dbang thob nyams blangs ba 
BO_TZ36_CHI-013:106	bde chen ye shes sku 'grub na :	10	bde chen ye shes sku grub na 
BO_TZ36_CHI-013:107	gnas skabs bar chad sel ba dang : tshhe dpal 'phel ba smros ci dgos :	10	gnas skabs ba chad sel ba dang tshhe dpal phel ba smros ci dgos 
BO_TZ36_CHI-013:108	tshhe zad pa yang nges par bsring :	10	tshhe zad ba yang nges ba bsring 
BO_TZ36_CHI-013:109	tshhangs pa'i tshhe dang ldan par 'gyur :	10	tshhangs ba tshhe dang ldan ba gyur 
BO_TZ36_CHI-013:110	de phyir shin tu gsang ba'i lam :	11	de phyir shin tu gsang ba lam 
BO_TZ36_CHI-013:111	snying gi dbus su gces par zungs :	11	snying gi dbus su gces ba zungs 
BO_TZ36_CHI-013:112	sa ma ya :	11	sa ma ya 
BO_TZ36_CHI-013:113	rgya rgya rgya :	11	rgya rgya rgya 
BO_TZ36_CHI-013:114	gu h+ya : brda thim :	11	gu h+ya brda thim 
