segmentnr	original	folio	stemmed
BO_NK063_(gu)001:6000	gzhan la ma brten mi 'gal bar //	600	gzhan la ma rten mi gal ba 
BO_NK063_(gu)001:6001	mngon sum rig pas thag chod na //	600	mngon sum rig ba thag chod na 
BO_NK063_(gu)001:6002	rnal 'byor sa la slebs pa yin //	600	rnal byor sa la slebs ba yin 
BO_NK063_(gu)001:6003	zhes gsungs pa'i phyir ro //	600	zhes gsungs ba phyir ro 
BO_NK063_(gu)001:6004	de yang mngon sum bzhi las rnal 'byor gyi mngon sum ni zag bcas kyi skabs su rgyud la ma skyes shing /	600	de yang mngon sum bzhi las rnal byor gyi mngon sum ni zag cha kyi skabs su brgyud la ma skye shing 
BO_NK063_(gu)001:6005	dbang po'i mngon su ni blo 'di la ltos te 'khrul pa'i yul can yin te /	600	dbang po mngon su ni blo di la ltos te khrul ba yul can yin te 
BO_NK063_(gu)001:6006	ji skad du ting 'dzin rgyal po las /	600	ji skad du ting dzin rgyal po las 
BO_NK063_(gu)001:6007	ji ltar mig dang rna ba sna dang lce yang tshad ma min //	600	ji ltar mig dang rna ba sna dang lce yang tshad ma min 
BO_NK063_(gu)001:6008	de bzhin lus dang yid kyang tshad min te //	600	de bzhin lus dang yid kyang tshad min te 
BO_NK063_(gu)001:6009	ji srid dbang po de dag tshad yin na //	600	ji srid dbang po de dag tshad yin na 
BO_NK063_(gu)001:6010	'phags pa'i lam gyis de la ci zhig bya //	601	phag ba lam gyis de la ci jig byed 
BO_NK063_(gu)001:6011	zhes gsungs shing /	601	zhes gsungs shing 
BO_NK063_(gu)001:6012	a ti'i gzhung las kyang /	601	a ti gzhung las kyang 
BO_NK063_(gu)001:6013	dbyibs dang kha dog dbang po'i spyod yul min //	601	dbyibs dang kha dog dbang po spyod yul min 
BO_NK063_(gu)001:6014	zhes gsungs pa'i phyir ro //	601	zhes gsungs ba phyir ro 
BO_NK063_(gu)001:6015	yid kyi mngon sum la sgrub byed kyi tshad ma med pas /	601	yid kyi mngon sum la sgrub byed kyi tshad ma med ba 
BO_NK063_(gu)001:6016	'dir rang rig gi mngon sum ste shes bya'i gnas lugs ji ltar yin pa'i don la sgrib g.yogs dang bral bar rtogs pa cig yin te /	601	dir rang rig gi mngon sum ste shes byed gnas lugs ji ltar yin ba don la sgrib g.yogs dang bral ba rtogs ba cig yin te 
BO_NK063_(gu)001:6017	kun byed las /	601	kun byed las 
BO_NK063_(gu)001:6018	mngon sum mthong ba'i mig med mngon sum mthong ba'i mig /	601	mngon sum mthong ba mig med mngon sum mthong ba mig 
BO_NK063_(gu)001:6019	de phyir thams cad mkhyen pa'i spyan zhes de la bya //	601	de phyir thams cad mkhyen ba spyan zhes de la byed 
BO_NK063_(gu)001:6020	zhes gsungs pa'i phyir ro //	602	zhes gsungs ba phyir ro 
BO_NK063_(gu)001:6021	de ltar rtogs pa bzhi po 'di dag snga ma'i bsgrub bya phyi ma'i gzhal bya ste /	602	de ltar rtogs ba bzhi po di dag snga ma sgrub byed phyi ma jal byed ste 
BO_NK063_(gu)001:6022	ra zam pa la sbrengs pa ltar rim par skye ba'i phyir rim gyis pa'i rtogs tshul yin no //	602	ra zam ba la sbreng ba ltar rim ba skye ba phyir rim gyis ba rtogs tshul yin no 
BO_NK063_(gu)001:6023	de las bskyed du byar med pas rab tu rtogs pa zhes bya ste /	602	de las skyed du byar med ba rab tu rtogs ba zhes byed ste 
BO_NK063_(gu)001:6024	de'i rnam grangs ni gong gi rgyu gcig pa la sogs rnam pa bzhi yis gtan la phab pas gzhal bya dngos po gnyis kyis bsdus pa'i chos thams cad ye nas mngon par rdzogs par sangs rgyas pa'i don mngon du byas pa'i chos thams cad la dbang sgyur ba'i	602	de rnam grangs ni gong gi rgyu gcig ba la sogs rnam ba bzhi yis gtan la bebs ba jal byed dngos po gnyis kyis sdud ba chos thams cad ye nas mngon ba rdzogs ba sangs rgya ba don mngon du byed ba chos thams cad la dbang sgyur ba 
BO_NK063_(gu)001:6025	phyir rgyal po yin la de khyad par du 'phags pas che zhes bya'o //	602	phyir rgyal po yin la de khyad ba du phag ba che zhes byed 
BO_NK063_(gu)001:6026	gnyis pa dag pa'i gtan tshigs la yang gsum las /	602	gnyis ba dag ba gtan tshigs la yang gsum las 
BO_NK063_(gu)001:6027	dang po ni snod ces pa 'byung ba ste /	602	dang po ni snod ces ba byung ba ste 
BO_NK063_(gu)001:6028	de chos can /	602	de chos can 
BO_NK063_(gu)001:6029	rigs kyi yum lngar dag pa yin te /	602	rigs kyi yum lngar dag ba yin te 
BO_NK063_(gu)001:6030	de ltar rtogs shing bsgoms na de ltar snang du rung ba'i phyir ro //	603	de ltar rtogs shing sgom na de ltar snang du rung ba phyir ro 
BO_NK063_(gu)001:6031	yang bcud ces pa phung po lnga yang rigs kyi yab lnga dang / rgyud ces pa rnam par shes pa'i tshogs brgyad kyang ye shes lngar dag pa'i gtan tshigs kyis bsgrub pa gong dang 'dra'o //	603	yang bcud ces ba phung po lnga yang rigs kyi yab lnga dang brgyud ces ba rnam ba shes ba tshogs brgyad kyang ye shes lngar dag ba gtan tshigs kyis sgrub ba gong dang dra 
BO_NK063_(gu)001:6032	de dag gi mthun dpe ni zad par gyi skye mched goms pa lta bu ste /	603	de dag gi mthun dpe ni zad ba gyi skye mched goms ba lta bu ste 
BO_NK063_(gu)001:6033	rtags de ltar rtogs shing goms pa ltar snang bar ma grub bo zhe na /	603	rtags de ltar rtogs shing goms ba ltar snang ba ma grub bo zhe na 
