segmentnr	original	folio	stemmed
BO_NK040_(thi)057:0	// me bskul bzhugs so //	0	me skul bzhugs so 
BO_NK040_(thi)057:1	h'u / dbus phyogs de bzhin rigs kyi dur khrod nas chos dbyings ye shes me dpung 'bar ba 'di lan gcig dbus kyi phyogs su 'phros me lce dkar po chos dbyings chen po gdal ye shes me sgra 'brug ltar ldir sprul pa'i me lce glog ltar 'gyur yang sprul tsha	0	hu dbus phyogs de bzhin rigs kyi dur khrod nas chos dbyings ye shes me dpung bar ba di lan gcig dbus kyi phyogs su phro me lce dkar po chos dbyings chen po gdal ye shes me sgra brug ltar ldir sprul ba me lce glog ltar gyur yang sprul tsha 
BO_NK040_(thi)057:2	tsha skar ltar 'khrug me lce 'bar ba 'ur 'ur chem chem sgrog sangs rgyas mkha' 'gro'i tshogs kyang de 'dra ste mtho srid pa'i rtse mo man chad dang dma' sa 'og lto 'phye yan chad kyi phrin las rnam bzhi 'grub gyur cig rtsa sngags /	0	tsha skar ltar khrug me lce bar ba ur ur chem chem sgrog sangs rgya mkha gro tshogs kyang de dra ste mtho srid ba rtse mo man chad dang dma sa g lto phye yan chad kyi phrin las rnam bzhi grub gyur cig rtsa sngags 
BO_NK040_(thi)057:3	h'u / shar phyogs rdo rje rigs kyi dur khrod nas me long ye shes me dpung 'bar ba 'di lan cig shar gyi phyogs su 'phros me lce dkar po'i stong gsum gang me zhags dkar po me long chen po gdal ye shes me sgra 'brug ltar ldir sprul pa'i me	0	hu char phyogs rdo rje rigs kyi dur khrod nas me long ye shes me dpung bar ba di lan cig char gyi phyogs su phro me lce dkar po stong gsum gang me zhags dkar po me long chen po gdal ye shes me sgra brug ltar ldir sprul ba me 
BO_NK040_(thi)057:4	lce glog ltar 'gyu yang sprul tsha tsha skar ltar 'khrug me skad 'bar ba 'u ru ru rdo rje mkha' 'gro'i tshogs kyang de 'dra ste mtho srid pa'i rtse mo man chad dang dma' sa 'og lto 'phye yan chad kyis zhi ba'i phrin las 'grub gyur cig rtsa	0	lce glog ltar gyu yang sprul tsha tsha skar ltar khrug me skad bar ba u ru ru rdo rje mkha gro tshogs kyang de dra ste mtho srid ba rtse mo man chad dang dma sa g lto phye yan chad kyis zhi ba phrin las grub gyur cig rtsa 
BO_NK040_(thi)057:5	sngags / h'u /	0	sngags hu 
BO_NK040_(thi)057:6	lho phyogs rin chen rigs kyi dur khrod nas mnyam nyid ye shes me dpung 'bar ba 'di lan gcig lho yi phyogs su 'phros me lce ser po'i stong gsum gang me zhags ser po mnyam nyid chen po gdal ye shes me sgra 'brug ltar ldir sprul pa'i me	0	lho phyogs rin chen rigs kyi dur khrod nas mnyam nyid ye shes me dpung bar ba di lan gcig lho yi phyogs su phro me lce ser po stong gsum gang me zhags ser po mnyam nyid chen po gdal ye shes me sgra brug ltar ldir sprul ba me 
BO_NK040_(thi)057:7	lce glog ltar 'gyu yang sprul tsha tsha skar ltar 'khrug me skad 'bar ba 'ur 'ur chem chem sgrog rin chen mkha' 'gro'i tshogs kyang de 'dra ste mtho srid pa'i rtse mo man chad dang dma' sa 'og lto 'phye yan chad kyis rgyas pa'i phrin las 'grub gyur	0	lce glog ltar gyu yang sprul tsha tsha skar ltar khrug me skad bar ba ur ur chem chem sgrog rin chen mkha gro tshogs kyang de dra ste mtho srid ba rtse mo man chad dang dma sa g lto phye yan chad kyis rgya ba phrin las grub gyur 
BO_NK040_(thi)057:8	cig rtsa sngags /	0	cig rtsa sngags 
BO_NK040_(thi)057:9	h'u nub phyogs pad+ma rigs kyi dur khrod nas sor rtogs ye shes me dpung 'bar ba 'di lan cig nub kyi phyogs su 'phros me lce dmar po'i stong gsum gang me zhags dmar po sor rtogs chen po gdal ye shes me sgra 'brug ltar ldir sprul pa'i me	0	hu nub phyogs pad+ma rigs kyi dur khrod nas sor rtogs ye shes me dpung bar ba di lan cig nub kyi phyogs su phro me lce dmar po stong gsum gang me zhags dmar po sor rtogs chen po gdal ye shes me sgra brug ltar ldir sprul ba me 
BO_NK040_(thi)057:10	lce glog ltar 'gyu yang sprul tsha tsha skar ltar 'khrug me skad 'bar ba 'ur 'ur chem chem sgrog pad+ma mkha' 'gro'i tshogs kyang de 'dra ste mtho srid pa'i rtse mo man chad dang dma' sa 'og lto 'phye yan chad kyis dbang gi phrin las 'grub gyur cig	1	lce glog ltar gyu yang sprul tsha tsha skar ltar khrug me skad bar ba ur ur chem chem sgrog pad+ma mkha gro tshogs kyang de dra ste mtho srid ba rtse mo man chad dang dma sa g lto phye yan chad kyis dbang gi phrin las grub gyur cig 
BO_NK040_(thi)057:11	rtsa sngags brjod /	1	rtsa sngags rjod 
BO_NK040_(thi)057:12	h'u byang phyogs las kyi rigs kyi dur khrod nas bya grub ye shes me dpung 'bar ba 'di len gcig byang gi phyogs su 'phros me lce ljang ku'i stong gsum gang me zhag ljang gu bya grub chen po gdal ye shes me sgra 'brug ltar ldir sprul pa'i	1	hu byang phyogs las kyi rigs kyi dur khrod nas byed grub ye shes me dpung bar ba di len gcig byang gi phyogs su phro me lce ljang ku stong gsum gang me zhag ljang gu byed grub chen po gdal ye shes me sgra brug ltar ldir sprul ba 
BO_NK040_(thi)057:13	me lce glog ltar 'gyu yang sprul tsha tsha skar ltar 'khrug me skad 'bar ba 'ur 'ur chem chem sgrog las kyi mkha' 'gro'i tshogs kyang de 'dra ste mtho srid pa'i rtse mo man chad dang dma' sa 'og lto 'phye yan chad kyis drag po'i phrin las 'grub	1	me lce glog ltar gyu yang sprul tsha tsha skar ltar khrug me skad bar ba ur ur chem chem sgrog las kyi mkha gro tshogs kyang de dra ste mtho srid ba rtse mo man chad dang dma sa g lto phye yan chad kyis drag po phrin las grub 
BO_NK040_(thi)057:14	gyur cig +aahmh'u gu ru d+he wa d+aak+ki ni kro ti ka li bam ha ri ni sa h'u phata gnod byed nad 'dre gdon bgegs za 'dre shi gshed srog gcod dbugs len thams cad ag+ne ye dz+wa la ram ram ni tri ma ra ya rbad rbad phata phata	1	gyur cig +aahmhu gu ru d+he wa d+aak+ki ni kro ti ka li bam ha ri ni sa hu phata gnod byed nad dre don bgegs za dre chi gshed srog gcod dbugs len thams cad ag+ne ye dz+wa la ram ram ni tri ma ra ya rbod rbod phata phata 
BO_NK040_(thi)057:15	skyabs mgon phyag dpe las bshus ////	1	skyob mgon phyag dpe las bshus 
