segmentnr	original	folio	stemmed
BO_NG_0296:6-651	grol bar bya phyir bla med gnas //	6	grol ba byed phyir bla med gnas 
BO_NG_0296:6-652	bstan phyir longs spyod rdzogs par bstan //	6	ston phyir longs spyod rdzogs ba ston 
BO_NG_0296:6-653	lcang lo can gyi gnas mchog tu //	6	lcang lo can gyi gnas mchog tu 
BO_NG_0296:6-654	mgon po kun la snyoms pa ngas //	6	mgon po kun la snyom ba ngas 
BO_NG_0296:6-655	rdo rje'i 'khor lo bskor ba las //	6	rdo rje khor lo skor ba las 
BO_NG_0296:6-656	ljags kyi dbang por bdar nas ni //	6	ljags kyi dbang por bdar nas ni 
BO_NG_0296:6-657	chos rnams kun gyi snying po 'di //	6	chos rnams kun gyi snying po di 
BO_NG_0296:6-658	kun gyi don du gsungs pa 'di //	6	kun gyi don du gsungs ba di 
BO_NG_0296:6-659	'khor gyi byang chub sems dpa' dang *// sangs rgyas de bzhin gshegs pa rnams //	6	khor gyi byang chub sems dpa dang sangs rgya de bzhin gshegs ba rnams 
BO_NG_0296:6-660	rnal 'byor don ni bstan par zung *//	6	rnal byor don ni ston ba zung 
BO_NG_0296:6-661	so so'i skye bo ji snyed pa //	6	so so skye bo ji snyed ba 
BO_NG_0296:6-662	yi ge 'dri mchod sbyin pa dang *// nyan dang 'dzin dang klog pa dang *// 'chang dang kha ton byed pa dang *// de sems pa @#//	6	yi ge bri mchod sbyin ba dang nyan dang dzin dang klog ba dang chang dang kha ton byed ba dang de sems ba 
BO_NG_0296:6-663	dang sgom pa dang *// de bzhin gshegs pa'i ngo bo nyid //	6	dang sgom ba dang de bzhin gshegs ba ngo bo nyid 
BO_NG_0296:6-664	bla med byang chub thob par 'gyur //	6	bla med byang chub thob ba gyur 
BO_NG_0296:6-665	gang zhig 'di la mos gyur pa //	6	gang jig di la mos gyur ba 
BO_NG_0296:6-666	rgyal ba rnams kyis rab bsngags pa //	6	rgyal ba rnams kyis rab bsngags ba 
BO_NG_0296:6-667	yon tan thams cad 'byung bar 'gyur //	6	yon tan thams cad byung ba gyur 
BO_NG_0296:6-668	sa yi khyad par bgrod nas ni //	6	sa yi khyad ba bgrod nas ni 
BO_NG_0296:6-669	bde ba chen po 'byung ba yin //	6	bde ba chen po byung ba yin 
BO_NG_0296:6-670	sangs rgyas kun gyi byang chub sems //	6	sangs rgya kun gyi byang chub sems 
BO_NG_0296:6-671	sku gsung thugs kyi gsang ba rnams //	6	sku gsung thugs kyi gsang ba rnams 
BO_NG_0296:6-672	rtogs shing 'dzin par byed pa dang *// rtag tu 'chang ba gang yin pa //	6	rtogs shing dzin ba byed ba dang rtag tu chang ba gang yin ba 
BO_NG_0296:6-673	de nyid nga dang 'dra bas na //	6	de nyid nga dang dra ba na 
BO_NG_0296:6-674	sku gsung thugs kyi dbang rnams dang *// gsang ba'i don du bstan pa yin //	6	sku gsung thugs kyi dbang rnams dang gsang ba don du ston ba yin 
BO_NG_0296:6-675	dngos po rnams kyi dam tshig kyang *//	6	dngos po rnams kyi dam tshig kyang 
BO_NG_0296:6-676	mthong bzhin rtogs na rtogs pa yin //	6	mthong bzhin rtogs na rtogs ba yin 
BO_NG_0296:6-677	de bzhin gshegs pa'i de bzhin mchog / de bzhin nyid du gnas bcas nas //	6	de bzhin gshegs ba de bzhin mchog de bzhin nyid du gnas cha nas 
BO_NG_0296:6-678	mu stegs la sogs skal med bzhin //	6	mu stegs la sogs skal med bzhin 
BO_NG_0296:6-679	mgon po kun gyi thugs rje yis //	6	mgon po kun gyi thugs rje yis 
BO_NG_0296:6-680	las 'phro can dang 'phrad par shog / gang gi de bzhin gnas 'gyur ba //	6	las phro can dang phrad ba shog gang gi de bzhin gnas gyur ba 
BO_NG_0296:6-681	de bzhin mthong ba de bzhin gshegs //	6	de bzhin mthong ba de bzhin gshegs 
BO_NG_0296:6-682	de bzhin nyid kyang dbyings nyid las //	6	de bzhin nyid kyang dbyings nyid las 
BO_NG_0296:6-683	rtsol ba med pa'i rtsol sems dang *// dmigs pa med pa'i dmigs sems dang *// bsgoms du med pa'i bsgom pa yis //	6	rtsol ba med ba rtsol sems dang dmigs ba med ba dmigs sems dang sgom du med ba bsgom ba yis 
BO_NG_0296:6-684	shes rab rnam gsum bdag nyid can //	6	shes rab rnam gsum bdag nyid can 
BO_NG_0296:6-685	sa lam ye shes thob 'gyur bas //	6	sa lam ye shes thob gyur ba 
BO_NG_0296:6-686	ye dag ye shes mthong 'gyur ba //	6	ye dag ye shes mthong gyur ba 
