segmentnr	original	folio	stemmed
BO_T02_D3257:16b-0	@16b # // rgya gar skad du /	16b	rgya gar skad du 
BO_T02_D3257:16b-1	ma h'a pra tyam gi r'a /	16b	ma ha pra tyam gi ra 
BO_T02_D3257:16b-2	bod skad du /	16b	bod skad du 
BO_T02_D3257:16b-3	phyir zlog ma chen mo /	16b	phyir zlog ma chen mo 
BO_T02_D3257:16b-4	phyir zlog ma chen mo ni sku mdog nag mo zhal gcig phyag drug ma ste /	16b	phyir zlog ma chen mo ni sku mdog nag mo zhal gcig phyag drug ma ste 
BO_T02_D3257:16b-5	ral gri dang lcags kyu dang mchog sbyin pa ni g-yas pa'i phyag gis so //	16b	ral gri dang lcags kyu dang mchog sbyin ba ni g-yas ba phyag gis so 
BO_T02_D3257:16b-6	padma dmar po dang / tri sh'u la dang / zhags pa dang bcas pa'i sdigs mdzub snying ga na gnas pa dang ldan pa ni g-yon pa'i phyag rnams so //	16b	padma dmar po dang tri shu la dang zhags ba dang cha ba sdigs mdzub snying ga na gnas ba dang ldan ba ni g-yon ba phyag rnams so 
BO_T02_D3257:16b-7	sa bon ni h'um ngo //	16b	sa bon ni hum ngo 
BO_T02_D3257:16b-8	dbu rgyan la mi bskyod pa'o //	16b	dbu rgyan la mi skyod ba 
BO_T02_D3257:16b-9	rgyan thams cad dang ldan pa /	16b	rgyan thams cad dang ldan ba 
BO_T02_D3257:16b-10	gzugs dang lang tsho phun sum tshogs ma'o //	16b	gzugs dang lang tsho phun sum tshogs ma 
BO_T02_D3257:16b-11	aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba rdzogs so//	16b	aa bha ya las tshul khrims rgyal mtshan gyis sgyur ba rdzogs 
