segmentnr	original	stemmed
BO_K10_D0099_H0102:92a-6	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:92a-7	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:92a-8	de bzhin gshegs pa zang zing dang bcas pa'i khams shes pa kun 'byung ba shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba zang zing dang cha ba khams shes ba kun byung ba shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:92a-9	khyim bdag / 'di la de bzhin gshegs pas 'di ltar rab tu mkhyen te /	khyim bdag di la de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:92a-10	sangs rgyas bcom ldan 'das dpag tu med pa rnams la dge ba'i rtsa ba bskyed nas zang zing dang bcas pa'i khams shes pa kun 'byung ba shes pa yang dag par 'grub pa de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to	sangs rgya joms ldan da dpog tu med ba rnams la dge ba rtsa ba skyed nas zang zing dang cha ba khams shes ba kun byung ba shes ba yang dag ba grub ba de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:92a-11	// khyim bdag /	khyim bdag 
BO_K10_D0099_H0102:92b-0	gzhan yang de bzhin gshegs pas rgyu gang dang / rkyen gang dag gis zang zing dang bcas pa'i khams @92b shes pa kun 'byung ba shes pa yang dag bar 'grub pa'i rgyu de dang / rkyen de dag yang dag pa ji lta ba bzhin rab tu mkhyen te /	gzhan yang de bzhin gshegs ba rgyu gang dang rkyen gang dag gis zang zing dang cha ba khams shes ba kun byung ba shes ba yang dag ba grub ba rgyu de dang rkyen de dag yang dag ba ji lta ba bzhin rab tu mkhyen te 
BO_K10_D0099_H0102:92b-1	gal te mi rtag par rjes su blta bar gnas pa nas gal te phyir rgol bar rjes su blta bar gnas pa'i bar du'o //	gal te mi rtag ba rjes su lta ba gnas ba nas gal te phyir rgol ba rjes su lta ba gnas ba ba du 
BO_K10_D0099_H0102:92b-2	de bzhin gshegs pa zang zing dang bcas pa'i khams shes pa kun 'byung ba shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba zang zing dang cha ba khams shes ba kun byung ba shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:92b-3	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:92b-4	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:92b-5	de bzhin gshegs pas zang zing dang bcas pa'i khams shes pa 'gog pa shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba zang zing dang cha ba khams shes ba gog ba shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:92b-6	khyim bdag / 'di la de bzhin gshegs pas 'di ltar rab tu mkhyen te /	khyim bdag di la de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:92b-7	sems can dpag tu med pa rnams kyi don byas shing don ma yin pa bzlog la /	sems can dpog tu med ba rnams kyi don byed shing don ma yin ba bzlog la 
BO_K10_D0099_H0102:92b-8	snang ba byas shing mun pa bsal te sems can dpag tu med pa rnams sdug bsngal las yongs su thar par byas nas bde ba la btsud pa ni /	snang ba byed shing mun ba bsal te sems can dpog tu med ba rnams sdug sngal las yongs su thar ba byed nas bde ba la btsud ba ni 
BO_K10_D0099_H0102:92b-9	zang zing dang bcas pa'i khams shes pa 'gog pa shes pa ste /	zang zing dang cha ba khams shes ba gog ba shes ba ste 
BO_K10_D0099_H0102:92b-10	de'ang gzod ma nas ma skyes pa'i chos can no //	de gzod ma nas ma skye ba chos can no 
BO_K10_D0099_H0102:93a-0	de la shes pa dang / mthong ba dang / gsal ba dang / mngon par rtogs pa dang / yang dag @93a *//	de la shes ba dang mthong ba dang gsal ba dang mngon ba rtogs ba dang yang dag 
BO_K10_D0099_H0102:93a-1	par khong du chud pa dang / mkhas pa gang yin pa 'di ni /	ba khong du chud ba dang mkhas ba gang yin ba di ni 
BO_K10_D0099_H0102:93a-2	zang zing dang bcas pa'i khams shes pa 'gog pa shes pa zhes bya ste /	zang zing dang cha ba khams shes ba gog ba shes ba zhes byed ste 
BO_K10_D0099_H0102:93a-3	de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:93a-4	de bzhin gshegs pa zang zing dang bcas pa'i khams shes pa 'gog pa shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba zang zing dang cha ba khams shes ba gog ba shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:93a-5	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:93a-6	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:93a-7	de bzhin gshegs pas zang zing dang bcas pa'i khams shes pa 'gog par 'gyur ba'i lam shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba zang zing dang cha ba khams shes ba gog ba gyur ba lam shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:93a-8	khyim bdag / 'di la de bzhin gshegs pa shes pa gang gis zang zing dang bcas pa'i khams shes pa 'gog par 'gyur ba'i lam shes pa yongs su shes /	khyim bdag di la de bzhin gshegs ba shes ba gang gis zang zing dang cha ba khams shes ba gog ba gyur ba lam shes ba yongs su shes 
BO_K10_D0099_H0102:93a-9	khong du chud /	khong du chud 
BO_K10_D0099_H0102:93a-10	mngon sum du byas pa'i 'gog pa shes pa de yang dag pa ji lta ba bzhin rab tu mkhyen te /	mngon sum du byed ba gog ba shes ba de yang dag ba ji lta ba bzhin rab tu mkhyen te 
BO_K10_D0099_H0102:93a-11	gal te ro myang ba med par rjes su blta bar gnas pa'am /	gal te ro myang ba med ba rjes su lta ba gnas ba 
BO_K10_D0099_H0102:93a-12	gal te nyes dmigs su rjes su blta bar gnas pa'am /	gal te nyes dmigs su rjes su lta ba gnas ba 
BO_K10_D0099_H0102:93b-0	gal te nges bar 'byung bar rjes su blta bar gnas pa'i shes pa de @93b yang dag pa ji lta ba bzhin rab tu mkhyen to //	gal te nges ba byung ba rjes su lta ba gnas ba shes ba de yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:93b-1	de bzhin gshegs pa zang zing dang bcas pa'i khams shes pa 'gog par 'gyur ba'i lam shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba zang zing dang cha ba khams shes ba gog ba gyur ba lam shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:93b-2	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:93b-3	khyim bdag / ji ltar na; de bzhin gshegs pas zang zing med pa'i khams shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	khyim bdag ji ltar na; de bzhin gshegs ba zang zing med ba khams shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:93b-4	khyim bdag / 'di la de bzhin gshegs pas 'dod pa'i yon tan lnga dag dang mi ldan pa'i zang zing med pa'i khams yang dag pa ji lta ba bzhin rab tu mkhyen to //	khyim bdag di la de bzhin gshegs ba dod ba yon tan lnga dag dang mi ldan ba zang zing med ba khams yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:93b-5	de la shes pa dang / mthong ba nas mkhas pa'i bar gang yin pa 'di ni /	de la shes ba dang mthong ba nas mkhas ba ba gang yin ba di ni 
BO_K10_D0099_H0102:93b-6	zang zing med pa'i khams shes pa zhes bya ste /	zang zing med ba khams shes ba zhes byed ste 
BO_K10_D0099_H0102:93b-7	de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:93b-8	de bzhin gshegs pa zang zing med pa'i khams shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba zang zing med ba khams shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:93b-9	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:93b-10	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:94a-0	de bzhin gshegs pas zang zing med pa'i khams shes pa kun 'byung ba shes pa yang dag pa ji lta ba @94a *//	de bzhin gshegs ba zang zing med ba khams shes ba kun byung ba shes ba yang dag ba ji lta ba 
BO_K10_D0099_H0102:94a-1	bzhin rab tu mkhyen ce na /	bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:94a-2	khyim bdag / 'di la de bzhin gshegs pas 'di ltar rab tu mkhyen te /	khyim bdag di la de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:94a-3	sangs rgyas bcom ldan 'das dpag tu med pa rnams la dge ba'i rtsa ba bskyed nas zang zing med pa'i khams shes pa kun 'byung ba shes pa yang dag par 'grub pa de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	sangs rgya joms ldan da dpog tu med ba rnams la dge ba rtsa ba skyed nas zang zing med ba khams shes ba kun byung ba shes ba yang dag ba grub ba de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:94a-4	khyim bdag / gzhan yang de bzhin gshegs pas 'di ltar rab tu mkhyen te /	khyim bdag gzhan yang de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:94a-5	rgyu gang dang / rkyen gang dag gis zang zing med pa'i khams shes pa kun 'byung ba shes pa yang dag par 'grub pa'i rgyu de dang / rkyen de dag yang dag pa ji lta ba bzhin rab tu mkhyen te /	rgyu gang dang rkyen gang dag gis zang zing med ba khams shes ba kun byung ba shes ba yang dag ba grub ba rgyu de dang rkyen de dag yang dag ba ji lta ba bzhin rab tu mkhyen te 
BO_K10_D0099_H0102:94a-6	gal te mi rtag par rjes su blta bar gnas pa nas gal te phyir rgol bar rjes su blta bar gnas pa'i bar de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	gal te mi rtag ba rjes su lta ba gnas ba nas gal te phyir rgol ba rjes su lta ba gnas ba ba de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:94a-7	de bzhin gshegs pa zang zing med pa'i khams shes pa kun 'byung ba shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba zang zing med ba khams shes ba kun byung ba shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:94a-8	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:94a-9	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:94b-0	de bzhin gshegs pas zang zing med pa'i khams shes pa 'gog pa shes pa yang dag @94b pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba zang zing med ba khams shes ba gog ba shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:94b-1	khyim bdag / 'di la de bzhin gshegs pas 'di ltar rab tu mkhyen te /	khyim bdag di la de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:94b-2	sems can dpag tu med pa rnams kyi don byas shing don ma yin pa bzlog pa nas de bzhin du sbyar te bde ba la btsud pa 'di ni /	sems can dpog tu med ba rnams kyi don byed shing don ma yin ba bzlog ba nas de bzhin du sbyor te bde ba la btsud ba di ni 
BO_K10_D0099_H0102:94b-3	zang zing med pa'i khams shes pa 'gog pa shes pa ste /	zang zing med ba khams shes ba gog ba shes ba ste 
BO_K10_D0099_H0102:94b-4	de'ang gzod ma nas ma skyes pa'i chos can no; ;de la shes pa dang / mthong ba dang / gsal ba dang / mngon par rtogs pa dang / yang dag par khong du chud pa dang / mkhas pa gang yin pa 'di ni /	de gzod ma nas ma skye ba chos can no; ;de la shes ba dang mthong ba dang gsal ba dang mngon ba rtogs ba dang yang dag ba khong du chud ba dang mkhas ba gang yin ba di ni 
BO_K10_D0099_H0102:94b-5	zang zing med pa'i khams shes pa 'gog pa shes pa zhes bya ste /	zang zing med ba khams shes ba gog ba shes ba zhes byed ste 
BO_K10_D0099_H0102:94b-6	de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:94b-7	de bzhin gshegs pa zang zing med pa'i khams shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba zang zing med ba khams shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:94b-8	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:94b-9	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:94b-10	de bzhin gshegs pas zang zing med pa'i khams shes pa 'gog par 'gyur ba'i lam shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba zang zing med ba khams shes ba gog ba gyur ba lam shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:94b-11	khyim bdag / 'di la de bzhin gshegs pa shes pa gang gis zang zing med pa'i khams shes pa yongs su shes /	khyim bdag di la de bzhin gshegs ba shes ba gang gis zang zing med ba khams shes ba yongs su shes 
BO_K10_D0099_H0102:94b-12	khong du chud /	khong du chud 
BO_K10_D0099_H0102:95a-0	mngon sum du byas pa'i 'gog @95a *//	mngon sum du byed ba gog 
BO_K10_D0099_H0102:95a-1	pa gal te ro myang ba med par rjes su blta bar gnas pa'am /	ba gal te ro myang ba med ba rjes su lta ba gnas ba 
BO_K10_D0099_H0102:95a-2	gal te nges par 'byung bar rjes su blta bar gnas pa de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	gal te nges ba byung ba rjes su lta ba gnas ba de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:95a-3	de bzhin gshegs pa zang zing med pa'i khams shes pa 'gog pa shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba zang zing med ba khams shes ba gog ba shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:95a-4	de ni / tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod pa'i bar du 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba ba du gyur ro 
BO_K10_D0099_H0102:95a-5	khyim bdag / de bzhin gshegs pas 'phags pa'i khams shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	khyim bdag de bzhin gshegs ba phag ba khams shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:95a-6	khyim bdag / 'di la de bzhin gshegs pas chags pa dang mi ldan pa'i khams yang dag pa ji lta ba bzhin rab tu mkhyen /	khyim bdag di la de bzhin gshegs ba chags ba dang mi ldan ba khams yang dag ba ji lta ba bzhin rab tu mkhyen 
BO_K10_D0099_H0102:95a-7	zhe sdang dang mi ldan pa dang / gti mug dang mi ldan pa'i khams yang dag pa ji lta ba bzhin rab tu mkhyen to //	zhe sdang dang mi ldan ba dang gti mug dang mi ldan ba khams yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:95a-8	de la shes pa dang / mthong ba nas mkhas pa'i bar gang yin pa 'di ni /	de la shes ba dang mthong ba nas mkhas ba ba gang yin ba di ni 
BO_K10_D0099_H0102:95a-9	'phags pa'i khams shes pa zhes bya ste /	phag ba khams shes ba zhes byed ste 
BO_K10_D0099_H0102:95a-10	de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:95a-11	de bzhin gshegs pa 'phags pa'i khams shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	de bzhin gshegs ba phag ba khams shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:95b-0	de ni / tsandan gyi @95b khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:95b-1	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:95b-2	de bzhin gshegs pas 'phags pa'i khams shes pa kun 'byung ba shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba phag ba khams shes ba kun byung ba shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:95b-3	khyim bdag / 'di la de bzhin gshegs pas 'di ltar rab tu mkhyen te /	khyim bdag di la de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:95b-4	sangs rgyas bcom ldan 'das dpag tu med pa rnams la dge ba'i rtsa ba bskyed nas 'phags pa'i khams shes pa kun 'byung ba shes pa yang dag par 'grub pa de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	sangs rgya joms ldan da dpog tu med ba rnams la dge ba rtsa ba skyed nas phag ba khams shes ba kun byung ba shes ba yang dag ba grub ba de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:95b-5	khyim bdag / gzhan yang de bzhin gshegs pas 'di ltar rab tu mkhyen te /	khyim bdag gzhan yang de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:95b-6	rgyu gang dang / rkyen gang dag gis 'phags pa'i khams shes pa kun 'byung ba shes pa yang dag par 'grub pa'i rgyu de dang / rkyen de dag yang dag pa ji lta ba bzhin rab tu mkhyen to //	rgyu gang dang rkyen gang dag gis phag ba khams shes ba kun byung ba shes ba yang dag ba grub ba rgyu de dang rkyen de dag yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:95b-7	de bzhin gshegs pa 'phags pa'i khams shes pa kun 'byung ba shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de ni /	de bzhin gshegs ba phag ba khams shes ba kun byung ba shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de ni 
BO_K10_D0099_H0102:95b-8	tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro; ;khyim bdag /	tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro; ;khyim bdag 
BO_K10_D0099_H0102:95b-9	ji ltar na /	ji ltar na 
BO_K10_D0099_H0102:95b-10	de bzhin gshegs pas 'phags pa'i khams shes pa 'gog pa shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba phag ba khams shes ba gog ba shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:96a-0	khyim bdag / @96a *//	khyim bdag 
BO_K10_D0099_H0102:96a-1	'di la de bzhin gshegs pas 'di ltar rab tu mkhyen te /	di la de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:96a-2	sems can dpag tu med pa rnams kyi don byas shing don ma yin pa bzlog la; snang ba byas shing mun pa bsal te sems can dpag tu med pa rnams sdug bsngal las yongs su thar par byas nas bde ba la btsud pa ni /	sems can dpog tu med ba rnams kyi don byed shing don ma yin ba bzlog la; snang ba byed shing mun ba bsal te sems can dpog tu med ba rnams sdug sngal las yongs su thar ba byed nas bde ba la btsud ba ni 
BO_K10_D0099_H0102:96a-3	'phags pa'i khams shes pa 'gog pa ste /	phag ba khams shes ba gog ba ste 
BO_K10_D0099_H0102:96a-4	de'ang gzod ma nas ma skyes pa'i chos can no //	de gzod ma nas ma skye ba chos can no 
BO_K10_D0099_H0102:96a-5	de la shes pa nas mkhas pa'i bar gang yin pa 'di ni /	de la shes ba nas mkhas ba ba gang yin ba di ni 
BO_K10_D0099_H0102:96a-6	'phags pa'i khams shes pa 'gog pa shes pa zhes bya ste /	phag ba khams shes ba gog ba shes ba zhes byed ste 
BO_K10_D0099_H0102:96a-7	de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:96a-8	de bzhin gshegs pa 'phags pa'i khams shes pa 'gog pa shes pa de la'ang zhu ba zhus pa na bskal par lan gsung ba nas de ni /	de bzhin gshegs ba phag ba khams shes ba gog ba shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de ni 
BO_K10_D0099_H0102:96a-9	tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:96a-10	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:96a-11	de bzhin gshegs pas 'phags pa'i khams shes pa 'gog par 'gyur ba'i lam shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba phag ba khams shes ba gog ba gyur ba lam shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:96a-12	khyim bdag / 'di la de bzhin gshegs pa shes pa gang gis 'phags ba'i khams shes pa yongs su shes /	khyim bdag di la de bzhin gshegs ba shes ba gang gis phag ba khams shes ba yongs su shes 
BO_K10_D0099_H0102:96a-13	khong du chud /	khong du chud 
BO_K10_D0099_H0102:96b-0	mngon sum @96b du byas pa'i 'gog pa shes pa yang dag pa ji lta ba bzhin rab tu mkhyen te /	mngon sum du byed ba gog ba shes ba yang dag ba ji lta ba bzhin rab tu mkhyen te 
BO_K10_D0099_H0102:96b-1	gal te ro myang ba med par rjes su blta bar gnas pa'am /	gal te ro myang ba med ba rjes su lta ba gnas ba 
BO_K10_D0099_H0102:96b-2	gal te nyes dmigs su rjes su blta bar gnas pa'am /	gal te nyes dmigs su rjes su lta ba gnas ba 
BO_K10_D0099_H0102:96b-3	gal te nges par 'byung bar rjes su blta bar gnas pa de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	gal te nges ba byung ba rjes su lta ba gnas ba de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:96b-4	de bzhin gshegs pa 'phags pa'i khams shes pa 'gog par 'gyur ba'i lam shes pa de la'ang zhu pa zhus pa na bskal par lan gsung ba nas de ni /	de bzhin gshegs ba phag ba khams shes ba gog ba gyur ba lam shes ba de la ju ba zhus ba na bskal ba lan gsung ba nas de ni 
BO_K10_D0099_H0102:96b-5	tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:96b-6	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:96b-7	de bzhin gshegs pas 'phags pa ma yin pa'i khams shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na /	de bzhin gshegs ba phag ba ma yin ba khams shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na 
BO_K10_D0099_H0102:96b-8	khyim bdag / 'di la de bzhin gshegs pas chags pa dang yang dag par ldan pa dang / zhe sdang dang yang dag par ldan pa dang / gti mug dang yang dag par ldan pa'i khams yang dag pa ji lta ba bzhin rab tu mkhyen to //	khyim bdag di la de bzhin gshegs ba chags ba dang yang dag ba ldan ba dang zhe sdang dang yang dag ba ldan ba dang gti mug dang yang dag ba ldan ba khams yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:96b-9	de la shes pa nas mkhas pa'i bar gang yin pa 'di ni /	de la shes ba nas mkhas ba ba gang yin ba di ni 
BO_K10_D0099_H0102:96b-10	'phags pa ma yin pa'i khams shes pa zhes bya ste /	phag ba ma yin ba khams shes ba zhes byed ste 
BO_K10_D0099_H0102:96b-11	de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to //	de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:97a-0	de bzhin gshegs pa 'phags pa ma yin pa'i khams shes pa de la'ang zhu ba @97a *//	de bzhin gshegs ba phag ba ma yin ba khams shes ba de la ju ba 
BO_K10_D0099_H0102:97a-1	zhus pa na bskal par lan gsung ba nas de bzhin du sbyar te /	zhus ba na bskal ba lan gsung ba nas de bzhin du sbyor te 
BO_K10_D0099_H0102:97a-2	de ni tsandan gyi khyams dang / khang bzang gi bar 'di la longs spyod par 'gyur ro //	de ni tsandan gyi khyams dang khang bzang gi ba di la longs spyod ba gyur ro 
BO_K10_D0099_H0102:97a-3	khyim bdag / ji ltar na /	khyim bdag ji ltar na 
BO_K10_D0099_H0102:97a-4	de bzhin gshegs pas 'phags pa ma yin pa'i khams shes pa kun 'byung ba shes pa yang dag pa ji lta ba bzhin rab tu mkhyen ce na; khyim bdag /	de bzhin gshegs ba phag ba ma yin ba khams shes ba kun byung ba shes ba yang dag ba ji lta ba bzhin rab tu mkhyen ce na; khyim bdag 
BO_K10_D0099_H0102:97a-5	'di la de bzhin gshegs pas 'di ltar rab tu mkhyen te /	di la de bzhin gshegs ba di ltar rab tu mkhyen te 
BO_K10_D0099_H0102:97a-6	sangs rgyas bcom ldan 'das dpag tu med pa rnams la dge ba'i rtsa ba bskyed nas 'phags pa ma yin pa'i khams shes pa kun 'byung ba shes pa yang dag par 'grub pa de de bzhin gshegs pas yang dag pa ji lta ba bzhin rab tu mkhyen to	sangs rgya joms ldan da dpog tu med ba rnams la dge ba rtsa ba skyed nas phag ba ma yin ba khams shes ba kun byung ba shes ba yang dag ba grub ba de de bzhin gshegs ba yang dag ba ji lta ba bzhin rab tu mkhyen to 
BO_K10_D0099_H0102:97a-7	// khyim bdag /	khyim bdag 
BO_K10_D0099_H0102:97a-8	gzhan yang de bzhin gshegs pas 'di ltar rab tu mkhyen te /	gzhan yang de bzhin gshegs ba di ltar rab tu mkhyen te 
