segmentnr	original	folio	stemmed
BO_K06_D0014_H0014:41a-8	mtho ba'i phyir ram /	41a	mtho ba phyir ram 
BO_K06_D0014_H0014:41a-9	phan pa'i phyir ram /	41a	phan ba phyir ram 
BO_K06_D0014_H0014:41a-10	mi phan pa'i phyir ram /	41a	mi phan ba phyir ram 
BO_K06_D0014_H0014:41a-11	'gro ba'i phyir ram /	41a	gro ba phyir ram 
BO_K06_D0014_H0014:41a-12	mi 'gro ba'i phyir ram /	41a	mi gro ba phyir ram 
BO_K06_D0014_H0014:41a-13	yod pa'i phyir ram /	41a	yod ba phyir ram 
BO_K06_D0014_H0014:41a-14	med pa'i phyir ram /	41a	med ba phyir ram 
BO_K06_D0014_H0014:41a-15	rjes su chags pa'i phyir ram /	41a	rjes su chags ba phyir ram 
BO_K06_D0014_H0014:41a-16	khong khro ba'i phyir ram /	41a	khong khro ba phyir ram 
BO_K06_D0014_H0014:41a-17	snang ba'i phyir ram /	41a	snang ba phyir ram 
BO_K06_D0014_H0014:41a-18	mun pa'i phyir ram /	41a	mun ba phyir ram 
BO_K06_D0014_H0014:41a-19	le lo'i phyir ram /	41a	le lo phyir ram 
BO_K06_D0014_H0014:41a-20	brtson 'grus brtsams pa'i phyir ram /	41a	brtson grus brtsams ba phyir ram 
BO_K06_D0014_H0014:41a-21	stong pa nyid kyi phyir ram /	41a	stong ba nyid kyi phyir ram 
BO_K06_D0014_H0014:41a-22	stong pa nyid ma yin pa'i phyir ram /	41a	stong ba nyid ma yin ba phyir ram 
BO_K06_D0014_H0014:41a-23	mtshan ma'i phyir ram /	41a	mtshan ma phyir ram 
BO_K06_D0014_H0014:41a-24	mtshan ma med pa'i phyir ram /	41a	mtshan ma med ba phyir ram 
BO_K06_D0014_H0014:41a-25	smon pa'i phyir ram /	41a	smon ba phyir ram 
BO_K06_D0014_H0014:41a-26	smon pa med pa'i phyir ram /	41a	smon ba med ba phyir ram 
BO_K06_D0014_H0014:41a-27	mngon par 'du byed pa'i phyir ram /	41a	mngon ba du byed ba phyir ram 
BO_K06_D0014_H0014:41a-28	mngon par 'du mi byed pa'i phyir ram /	41a	mngon ba du mi byed ba phyir ram 
BO_K06_D0014_H0014:41a-29	nub pa'i phyir ram /	41a	nub ba phyir ram 
BO_K06_D0014_H0014:41a-30	nub pa med pa'i phyir ram /	41a	nub ba med ba phyir ram 
BO_K06_D0014_H0014:41a-31	rig pa'i phyir ram /	41a	rig ba phyir ram 
BO_K06_D0014_H0014:41a-32	rnam par grol ba'i phyir ram /	41a	rnam ba grol ba phyir ram 
BO_K06_D0014_H0014:41a-33	nye bar zhi ba'i phyir ram /	41a	nye ba zhi ba phyir ram 
