segmentnr	original	folio	stemmed
BO_TZ18_TSHA-007:0	@#// 'jam dpal phyag rgya zil gnon gyi skong ba bsdus pa yang rdzong ma bzhugs so //	0	jam dpal phyag rgya zil gnon gyi skong ba sdud ba yang rdzong ma bzhugs so 
BO_TZ18_TSHA-007:1	hu~m/ rgyal kun yab gcig bcom ldan 'jam dpal dbyangs //	0	rgyal kun yab gcig joms ldan jam dpal dbyangs 
BO_TZ18_TSHA-007:2	drag tu khros pa dpal chen gshin rje'i gshed //	0	drag tu khro ba dpal chen gshin rje gshed 
BO_TZ18_TSHA-007:3	'jigs byed khrag 'thung phyag rgya zil gyis gnon //	0	jigs byed khrag thung phyag rgya zil gyis gnon 
BO_TZ18_TSHA-007:4	dad pa dam tshhig dbang gis spyan 'dren na //	0	dad ba dam tshhig dbang gis spyan bgrang na 
BO_TZ18_TSHA-007:5	'khor bcas chos kyi dbyings nas sku bzhengs la //	0	khor cha chos kyi dbyings nas sku bzhengs la 
BO_TZ18_TSHA-007:6	dur khrod 'bar ba'i gnas 'dir gshegs su gsol //	0	dur khrod bar ba gnas dir gshegs su gsol 
BO_TZ18_TSHA-007:7	snang ba snod kyi gzhal yas khang pa ru //	0	snang ba snod kyi jal yas khang ba ru 
BO_TZ18_TSHA-007:8	srid pa bcud kyi mchod rdzas lhun gyis grub //	0	srid ba bcud kyi mchod rdzas lhun gyis grub 
BO_TZ18_TSHA-007:9	phung khams skye mched lus kyi gzhong pa ru //	0	phung khams skye mched lus kyi gzhong ba ru 
BO_TZ18_TSHA-007:10	rang byung dur khrod drag po'i dam rdzas bshams //	1	rang byung dur khrod drag po dam rdzas bshams 
BO_TZ18_TSHA-007:11	rtog med mtshhan ldan gsang ba'i bam chen la //	1	rtogs med mtshhan ldan gsang ba bam chen la 
BO_TZ18_TSHA-007:12	dgyes skong dam tshhig gnyan po yongs su rdzogs //	1	dgyes skong dam tshhig gnyan po yongs su rdzogs 
BO_TZ18_TSHA-007:13	zab gsal chos kyi dbyings kyi snod yangs par //	1	zab gsal chos kyi dbyings kyi snod yangs ba 
BO_TZ18_TSHA-007:14	mi 'gyur ye shes rig pa'i bdud rtshis bkang //	1	mi gyur ye shes rig ba bdud rtshis geng 
BO_TZ18_TSHA-007:15	snang stong lha rdzas phyi mchod tshhar du dngar //	1	snang stong lha rdzas phyi mchod tshhar du dngar 
BO_TZ18_TSHA-007:16	gsal stong rang byung nang mchod sprin ltar gtibs //	1	gsal stong rang byung nang mchod sprin ltar gtibs 
BO_TZ18_TSHA-007:17	bde stong phyag rgya gsang mchod gar gyis sgeg	1	bde stong phyag rgya gsang mchod gar gyis sgeg 
BO_TZ18_TSHA-007:18	/dngos 'byor srid zhi'i dpal 'byor mtha' yas shing //	1	byor srid zhi dpal byor mtha yas shing 
BO_TZ18_TSHA-007:19	yid sprul kun bzang mchod pa'i sprin phung gtibs //	1	yid sprul kun bzang mchod ba sprin phung gtibs 
BO_TZ18_TSHA-007:20	mnyam nyid lta bas mkha' khyab rol mor spel //	2	mnyam nyid lta ba mkha khyab rol mor spel 
BO_TZ18_TSHA-007:21	'khor 'das kun khyab rmad byung dam rdzas 'dis //	2	khor da kun khyab rmad byung dam rdzas dis 
BO_TZ18_TSHA-007:22	rig 'dzin rtsha brgyud bla ma'i thugs dam bskang //	2	rig dzin rtsha brgyud bla ma thugs dam skong 
