segmentnr	original	folio	stemmed
BO_K06_D0040_H0041:438b-0	@438b / /rgya gar skad du /	438b	gar skad du 
BO_K06_D0040_H0041:438b-1	mah'a k'a shya pa s'u tra /	438b	maha ka shya ba su tra 
BO_K06_D0040_H0041:438b-2	bod skad du /	438b	bod skad du 
BO_K06_D0040_H0041:438b-3	'od srung chen po'i mdo /	438b	d srung chen po mdo 
BO_K06_D0040_H0041:438b-4	'phags pa dkon mchog gsum la gus pas phyag 'tshal lo //	438b	phag ba dkon(d) mchog gsum la gus ba phyag tshal lo 
BO_K06_D0040_H0041:438b-5	'di skad bdag gis thos pa'i dus gcig na /	438b	di skad bdag gis thos ba dus gcig na 
BO_K06_D0040_H0041:438b-6	rgyal po'i khab 'od ma'i tshal ka landa ka'i gnas na bzhugs so //	438b	rgyal po khab d ma tshal ka landa ka gnas na bzhugs so 
BO_K06_D0040_H0041:438b-7	de'i tshe de'i dus na tshe dang ldan pa 'od srung chen po pi bya la'i phug na bzhugs te /	438b	de tshe de dus na tshe dang ldan ba d srung chen po pi byed la bugs na bzhugs te 
BO_K06_D0040_H0041:438b-8	nad dam pos gzir zhing sdug bsngal bar gyur to //	438b	nad dam pos gzir zhing sdug sngal ba gyur to 
BO_K06_D0040_H0041:438b-9	de nas bcom ldan 'das srod la'i dus su so sor thams cad rtog cing bzhugs so //	438b	de nas joms ldan da srod la dus su so sor thams cad rtogs cing bzhugs so 
BO_K06_D0040_H0041:438b-10	tshe dang ldan pa 'od srung chen po ga la ba der gshegs shing nye bar gshegs te gdan bshams pa la bzhugs te /	438b	tshe dang ldan ba d srung chen po ga la ba der gshegs shing nye ba gshegs te gdan bshams ba la bzhugs te 
BO_K06_D0040_H0041:438b-11	bzhugs nas yang bcom ldan 'das kyis tshe dang ldan pa 'od srung chen po la 'di skad ces bka' stsal to //	438b	bzhugs nas yang joms ldan da kyis tshe dang ldan ba d srung chen po la di skad ces bka stsal to 
BO_K06_D0040_H0041:438b-12	'od srung / khyod ji ltar bza' ba 'dod dam /	438b	d srung khyod ji ltar bza ba dod dam 
BO_K06_D0040_H0041:438b-13	ji ltar sdug bsngal myong /	438b	ji ltar sdug sngal myong 
BO_K06_D0040_H0041:439a-0	ji @439a *// ltar zhi bar 'gyur /	439a	ji ltar zhi ba gyur 
BO_K06_D0040_H0041:439a-1	zhi bar byed pa'i thabs kyis mi zhi ba ma yin no //	439a	zhi ba byed ba thabs kyis mi zhi ba ma yin no 
BO_K06_D0040_H0041:439a-2	de nas tshe dang ldan pa 'od srung chen pos gsol pa /	439a	de nas tshe dang ldan ba d srung chen pos gsol ba 
BO_K06_D0040_H0041:439a-3	btsun pa / bdag ni bza' ba dang / btung ba la mi sred par gyur /	439a	btsun ba bdag ni bza ba dang thung ba la mi sred ba gyur 
BO_K06_D0040_H0041:439a-4	bdag nad dam pos gzir bar gyur te /	439a	bdag nad dam pos gzir ba gyur te 
BO_K06_D0040_H0041:439a-5	zhi ba'am / mi zhi bar 'gyur /	439a	zhi ba mi zhi ba gyur 
BO_K06_D0040_H0041:439a-6	zhi bar byed pa'i thabs mdzad du gsol /	439a	zhi ba byed ba thabs mdzad du gsol 
BO_K06_D0040_H0041:439a-7	byang chub kyi yan lag bdun po 'di ngas legs par bshad par bya'o //	439a	byang chub kyi yan lag bdun po di ngas legs ba chad ba byed 
BO_K06_D0040_H0041:439a-8	de mang du bsgoms par byas pa na /	439a	de mang du sgom ba byed ba na 
BO_K06_D0040_H0041:439a-9	mngon par shes pa dang / byang chub pa dang / mya ngan las 'das par gyur to //	439a	mngon ba shes ba dang byang chub ba dang mya ngan las da ba gyur to 
BO_K06_D0040_H0041:439a-10	bdun po gang zhe na /	439a	bdun po gang zhe na 
BO_K06_D0040_H0041:439a-11	dran pa yang dag byang chub kyi yan lag 'di /	439a	dran ba yang dag byang chub kyi yan lag di 
BO_K06_D0040_H0041:439a-12	'od srung / ngas yang dag pa'i byang chub kyi yan lag tu bshad do //	439a	d srung ngas yang dag ba byang chub kyi yan lag tu chad do 
BO_K06_D0040_H0041:439a-13	de mang du bsgoms par byas pa na /	439a	de mang du sgom ba byed ba na 
BO_K06_D0040_H0041:439a-14	mngon par shes pa dang / byang chub pa dang / mya ngan las 'das par gyur to //	439a	mngon ba shes ba dang byang chub ba dang mya ngan las da ba gyur to 
BO_K06_D0040_H0041:439a-15	yang 'od srung /	439a	yang d srung 
BO_K06_D0040_H0041:439a-16	ngas chos rnam par 'byed pa yang dag pa'i byang chub kyi yan lag tu bshad do //	439a	ngas chos rnam ba byed ba yang dag ba byang chub kyi yan lag tu chad do 
