segmentnr	original	folio	stemmed
BO_T04_D3853:110b-11	gnas skabs gzhan gyis gnas pa 'gag / des cir 'gyur /	110b	gnas skabs gzhan gyis gnas ba gag des cir gyur 
BO_T04_D3853:110b-12	gnas skabs de yis gnas pa ni //	110b	gnas skabs de yis gnas ba ni 
BO_T04_D3853:110b-13	de yis 'gag pa nyid mi 'gyur //	110b	de yis gag ba nyid mi gyur 
BO_T04_D3853:110b-14	gnas skabs gang gis sngar nye bar mtshon pa'i gnas skabs des ni 'gag pa nyid du mi 'gyur te /	110b	gnas skabs gang gis sngar nye ba mtshon ba gnas skabs des ni gag ba nyid du mi gyur te 
BO_T04_D3853:110b-15	sngon gyi ngo bo nyid yongs su ma spangs pa'i phyir dper na 'o ma 'o ma'i gnas skabs nyid kyis 'gag pa nyid du mi 'gyur ba bzhin no //	110b	sngon gyi ngo bo nyid yongs su ma spong ba phyir dper na mang ma mang ma gnas skabs nyid kyis gag ba nyid du mi gyur ba bzhin no 
BO_T04_D3853:110b-16	gnas skabs gzhan gyis gnas pa yang //	110b	gnas skabs gzhan gyis gnas ba yang 
BO_T04_D3853:110b-17	gzhan gyis 'gag pa nyid mi 'gyur //	110b	gzhan gyis gag ba nyid mi gyur 
BO_T04_D3853:110b-18	nyid ces bya ba'i sgra ni nges par bzung ba'i don te /	110b	nyid ces byed ba sgra ni nges ba bzung ba don te 
BO_T04_D3853:110b-19	'dir gzhan gyis 'gag pa nyid du mi 'gyur ro zhes bya bar blta'i /	110b	dir gzhan gyis gag ba nyid du mi gyur ro zhes byed ba lta 
BO_T04_D3853:110b-20	gzhan du na gzhan ma yin pas 'gag go zhes bya bar 'gyur ro //	110b	gzhan du na gzhan ma yin ba gag go zhes byed ba gyur ro 
BO_T04_D3853:110b-21	de ni dam bca' ba nye bar gzhag pa'o //	110b	de ni dam chos ba nye ba jog ba 
BO_T04_D3853:110b-22	gzhan nyid kyi chos gtan tshigs ni gzhan nyid yin no //	110b	gzhan nyid kyi chos gtan tshigs ni gzhan nyid yin no 
BO_T04_D3853:110b-23	'dir rjes su dpag pa ni don dam par 'o ma ni zho'i gnas skabs kyis 'gag par mi 'gyur te /	110b	dir rjes su dpog ba ni don dam ba mang ma ni zho gnas skabs kyis gag ba mi gyur te 
BO_T04_D3853:110b-24	de las gzhan nyid yin pa'i phyir dper na de las gzhan pa'i bru ba la sogs pa bzhin no /	110b	de las gzhan nyid yin ba phyir dper na de las gzhan ba bru ba la sogs ba bzhin no 
BO_T04_D3853:110b-25	phyir rgol ba pa dag na re /	110b	phyir rgol ba ba dag na re 
BO_T04_D3853:110b-26	'gag pa ni yod pa kho na yin gyi /	110b	gag ba ni yod ba kho na yin gyi 
BO_T04_D3853:110b-27	dngos po la brten pa'i phyir dper na tshos pa bzhin no zhes zer na /	110b	dngos po la rten ba phyir dper na tshos ba bzhin no zhes zer na 
BO_T04_D3853:110b-28	de la bshad pa /	110b	de la chad ba 
BO_T04_D3853:110b-29	gang tshe chos rnams thams cad kyi /	110b	gang tshe chos rnams thams cad kyi 
BO_T04_D3853:110b-30	skye ba 'thad par mi 'gyur ba /	110b	skye ba thad ba mi gyur ba 
BO_T04_D3853:110b-31	de tshe chos rnams thams cad kyi //	110b	de tshe chos rnams thams cad kyi 
BO_T04_D3853:110b-32	'gag pa 'thad par mi 'gyur ro /	110b	gag ba thad ba mi gyur ro 
BO_T04_D3853:110b-33	gang gi tshe ji skad bstan pa'i tshul gyis chos thams cad kyi skye ba mi 'thad pa de'i tshe /	110b	gang gi tshe ji skad ston ba tshul gyis chos thams cad kyi skye ba mi thad ba de tshe 
BO_T04_D3853:110b-34	'gag pa yang mi 'thad de /	110b	gag ba yang mi thad de 
BO_T04_D3853:110b-35	tshos par bya ba dang / tshos pa ma grub pas dpe med pa'i phyir ro zhes bya bar dgongs so //	110b	tshos ba byed ba dang tshos ba ma grub ba dpe med ba phyir ro zhes byed ba dgongs so 
BO_T04_D3853:110b-36	yang gzhan yang /	110b	yang gzhan yang 
BO_T04_D3853:111a-0	'di la 'gag pa ni dngos po yod pa'am med pa la brtag @111a * //	111a	di la gag ba ni dngos po yod ba med ba la rtog 
BO_T04_D3853:111a-1	grang na / de la /	111a	grang na de la 
BO_T04_D3853:111a-2	re zhig dngos po yod pa la //	111a	re jig dngos po yod ba la 
BO_T04_D3853:111a-3	'gag pa 'thad par mi 'gyur ro //	111a	gag ba thad ba mi gyur ro 
BO_T04_D3853:111a-4	mi mthun pa nyid yin pa'i phyir dper na me dang grang ba nyid bzhin no zhes bya bar dgongs so //	111a	mi mthun ba nyid yin ba phyir dper na me dang grang ba nyid bzhin no zhes byed ba dgongs so 
BO_T04_D3853:111a-5	de'i phyir / dngos dang dngos po med pa dag / gcig nyid na ni 'thad pa med //	111a	de phyir dngos dang dngos po med ba dag gcig nyid na ni thad ba med 
BO_T04_D3853:111a-6	ces bya ba smras so //	111a	ces byed ba smras so 
BO_T04_D3853:111a-7	ci ste yang /	111a	ci ste yang 
BO_T04_D3853:111a-8	dngos por gyur nas de nyid bral ba na /	111a	dngos por gyur nas de nyid bral ba na 
BO_T04_D3853:111a-9	dngos po med pa zhes bya'o snyam na /	111a	dngos po med ba zhes byed snyam na 
BO_T04_D3853:111a-10	'o na ni de nyid kyis don dam par phyi nang gi dngos po rnams la ngo bo nyid med pa nyid yin te /	111a	mang na ni de nyid kyis don dam ba phyi nang gi dngos po rnams la ngo bo nyid med ba nyid yin te 
BO_T04_D3853:111a-11	dngos por gyur nas dngos po med par gyur pas ngo bo nyid med pa nyid ces gsal bar bstan te /	111a	dngos por gyur nas dngos po med ba gyur ba ngo bo nyid med ba nyid ces gsal ba ston te 
BO_T04_D3853:111a-12	sgyu ma la sogs pa bzhin no //	111a	sgyu ma la sogs ba bzhin no 
BO_T04_D3853:111a-13	ci ste dngos po med pa la rtog ste /	111a	ci ste dngos po med ba la rtogs ste 
BO_T04_D3853:111a-14	'di ltar kha cig na re /	111a	di ltar kha cig na re 
BO_T04_D3853:111a-15	gzugs kyi blo ni bdag nyid las gzhan med pa'i yul can yin te /	111a	gzugs kyi blo ni bdag nyid las gzhan med ba yul can yin te 
BO_T04_D3853:111a-16	de mthong na de'i blo skye ba'i phyir ro //	111a	de mthong na de blo skye ba phyir ro 
BO_T04_D3853:111a-17	'di na gang mthong na gang gi blo skye ba de ni de'i yul can yin te /	111a	di na gang mthong na gang gi blo skye ba de ni de yul can yin te 
BO_T04_D3853:111a-18	dper na rta la sogs pa'i bdag nyid gzhan med pa'i lkog shal la sogs pa mthong na ba lang gi blo skye ba bzhin no //	111a	dper na rta la sogs ba bdag nyid gzhan med ba lkog shal la sogs ba mthong na ba lang gi blo skye ba bzhin no 
