segmentnr	original	folio	stemmed
BO_NG_0366:0	@#// rgya gar skad du /	0	rgya gar skad du 
BO_NG_0366:1	trai lo kya pra ti bam /	0	trai lo kya pra ti bam 
BO_NG_0366:2	bod skad du /	0	bod skad du 
BO_NG_0366:3	khams gsum sgron ma /	0	khams gsum sgron ma 
BO_NG_0366:4	chos nyid stong pa'i ngang la phyag 'tshal lo /	0	chos nyid stong ba ngang la phyag tshal lo 
BO_NG_0366:5	khams gsum sgron ma rkyen dang bral //	0	khams gsum sgron ma rkyen dang bral 
BO_NG_0366:6	ma rig mun sel blos ma reg / gzhan nas btsal bas rnyed mi 'gyur //	0	ma rig mun sel blos ma reg gzhan nas btsal ba rnyed mi gyur 
BO_NG_0366:7	thig le brdal ba'i rang byung bde //	0	thig le rdal ba rang byung bde 
BO_NG_0366:8	rig pa rang shar bcos su med //	0	rig ba rang char chos su med 
BO_NG_0366:9	lhun grub btsal du gdod nas med //	0	lhun grub btsal du gdod nas med 
BO_NG_0366:10	snying po'i snying po gnyis med mchog / ye nas tha snyad kun dang bral //	1	snying po snying po gnyis med mchog ye nas tha snyad kun dang bral 
BO_NG_0366:11	ji bzhin gsal la rtog med don //	1	ji bzhin gsal la rtogs med don 
BO_NG_0366:12	don dam spros med yang dag dbyings //	1	don dam spros med yang dag dbyings 
BO_NG_0366:13	btsal du med pas sgom tshig 'das //	1	btsal du med ba sgom tshig da 
BO_NG_0366:14	ji bzhin klong du gyur pas na //	1	ji bzhin klong du gyur ba na 
BO_NG_0366:15	rnam dag don la mkhas pa yin //	1	rnam dag don la mkhas ba yin 
BO_NG_0366:16	gdod nas ma skyes gsal ba'i klong *//	1	gdod nas ma skye gsal ba klong 
BO_NG_0366:17	don dam rtogs pas chos kyi sku //	1	don dam rtogs ba chos kyi sku 
BO_NG_0366:18	longs spyod bde chen rgyal po'i sku //	1	longs spyod bde chen rgyal po sku 
BO_NG_0366:19	ye shes rol pas sprul pa'i sku //	1	ye shes rol ba sprul ba sku 
BO_NG_0366:20	thugs rje byang chub sems dpa'i lam //	2	thugs rje byang chub sems dpa lam 
BO_NG_0366:21	ma g.yos rtog med chos kyi lam //	2	ma g.yos rtogs med chos kyi lam 
BO_NG_0366:22	rang bzhin gnas pas bde ba'i rdzong */	2	rang bzhin gnas ba bde ba rdzong 
BO_NG_0366:23	khams gsum mun sel sgron ma'i mchog / bde chen rang byung thugs rjer gsal /	2	khams gsum mun sel sgron ma mchog bde chen rang byung thugs rjer gsal 
BO_NG_0366:24	khams gsum sgron ma rdzogs so //	2	khams gsum sgron ma rdzogs so 
