segmentnr	original	folio	stemmed
BO_T04_D3972:253b-0	@253b # // rgya gar skad du /	253b	rgya gar skad du 
BO_T04_D3972:253b-1	sha dam aa ga sha ra nam /	253b	sha dam aa ga sha ra nam 
BO_T04_D3972:253b-2	bod skad du /	253b	bod skad du 
BO_T04_D3972:253b-3	skyabs 'gro yan lag drug pa /	253b	skyob gro yan lag drug ba 
BO_T04_D3972:253b-4	dkon mchog gsum la phyag 'tshal lo //	253b	dkon(d) mchog gsum la phyag tshal lo 
BO_T04_D3972:253b-5	skyabs 'gro yan lag drug pa bshad //	253b	skyob gro yan lag drug ba chad 
BO_T04_D3972:253b-6	cis 'gro dgos dang yul dus dang // phan yon bslab bya blang pa rnams //	253b	cis gro dgos dang yul dus dang phan yon bslab byed blang ba rnams 
BO_T04_D3972:253b-7	rtsa ba sdom du bshad pa yin //	253b	rtsa ba sdom du chad ba yin 
BO_T04_D3972:253b-8	'jigs dang yon tan dran pas 'gro //	253b	jigs dang yon tan dran ba gro 
BO_T04_D3972:253b-9	gnas gsum bstan pa'i yul de la //	253b	gnas gsum ston ba yul de la 
BO_T04_D3972:253b-10	'di nas byang chub thob par ro //	253b	di nas byang chub thob ba ro 
BO_T04_D3972:253b-11	mu stegs spyod las log pa yin //	253b	mu stegs spyod las log ba yin 
BO_T04_D3972:253b-12	gsum du mi skye rten du 'gyur //	253b	gsum du mi skye rten du gyur 
BO_T04_D3972:253b-13	bar chad med pas nad nyung ring //	253b	ba chad med ba nad nyung ring 
BO_T04_D3972:253b-14	'byang zhing sogs pa'i phan yon no //	253b	byang zhing sogs ba phan yon no 
BO_T04_D3972:253b-15	skyabs gsum dang po'i bslab bya ni //	253b	skyob gsum dang po bslab byed ni 
BO_T04_D3972:253b-16	gnod sbyin mi bsten phyag mi 'tshal //	253b	gnod sbyin mi sten phyag mi tshal 
BO_T04_D3972:253b-17	gnyis pa sems can thams cad la //	253b	gnyis ba sems can thams cad la 
BO_T04_D3972:253b-18	'che ba spang zhing brtse bar bya //	253b	che ba spong zhing brtse ba byed 
BO_T04_D3972:253b-19	gsum pa bdag dang gzhan gyi yul //	253b	gsum ba bdag dang gzhan gyi yul 
BO_T04_D3972:253b-20	sdig pa can dang 'grogs pa min //	253b	sdig ba can dang grogs ba min 
BO_T04_D3972:253b-21	sku gzugs tshigs su bcad pa dang // lhan pa ser po btab pa la //	253b	sku gzugs tshigs su gcod ba dang lhan ba ser po debs ba la 
BO_T04_D3972:253b-22	dad mos sgo nas brten par bdag / zhal nas gsungs pa mtha' dag la //	253b	dad mos sgo nas rten ba bdag zhal nas gsungs ba mtha dag la 
BO_T04_D3972:253b-23	skur pa mi gdab spyi bor blang //	253b	skur ba mi gdab spyi bor blang 
BO_T04_D3972:253b-24	gang zag dag dang ma dag la //	253b	gang zag dag dang ma dag la 
BO_T04_D3972:253b-25	dam par blta bar bya ba yin //	253b	dam ba lta ba byed ba yin 
BO_T04_D3972:253b-26	lus srog phyir yang gsum mi spang //	253b	lus srog phyir yang gsum mi spong 
BO_T04_D3972:253b-27	dus 'dir rkyen rnams ci byung yang //	253b	dus dir rkyen rnams ci byung yang 
BO_T04_D3972:253b-28	mgon skyabs gzhan du btsal ba min //	253b	mgon skyob gzhan du btsal ba min 
BO_T04_D3972:253b-29	che ba'i yon tan zas dag gis //	253b	che ba yon tan zas dag gis 
BO_T04_D3972:253b-30	rtag tu dran cing mchod pa yin //	253b	rtag tu dran cing mchod ba yin 
BO_T04_D3972:253b-31	rgyun gyi skyabs 'gro brjod bya ba //	253b	rgyun gyi skyob gro rjod byed ba 
BO_T04_D3972:253b-32	dus drug rgyun gyi bskul ma yin //	253b	dus drug rgyun gyi skul ma yin 
BO_T04_D3972:253b-33	blang pa dang por shes bya ba //	253b	blang ba dang por shes byed ba 
BO_T04_D3972:253b-34	'jigs pa byung tshe bskul ma yin //	253b	jigs ba byung tshe skul ma yin 
BO_T04_D3972:253b-35	rgyud la shes bya mang mchis kyang //	253b	brgyud la shes byed mang mchis kyang 
BO_T04_D3972:253b-36	rgyal blon yid ches ma gyur pas //	253b	rgyal blon yid ches ma gyur ba 
BO_T04_D3972:254a-0	skyabs @254a * //	254a	skyob 
BO_T04_D3972:254a-1	'gro'i cho ga bdag gis bshad //	254a	gro cho ga bdag gis chad 
BO_T04_D3972:254a-2	legs par bris shig ku m'a ra //	254a	legs ba bri shig ku ma ra 
BO_T04_D3972:254a-3	bsod nams 'gro ba yang la bsngo //	254a	bsod nams gro ba yang la sngo 
BO_T04_D3972:254a-4	skyabs 'gro yan lag drug pa /	254a	skyob gro yan lag drug ba 
BO_T04_D3972:254a-5	slob dpon bi ma las mdzad pa rdzogs so//	254a	slob dpon bi ma las mdzad ba rdzogs 
