segmentnr	original	stemmed
BO_K02_D0008-2_H0009-2:73a-0	rnam pa thams cad mkhyen pa nyid la rnam pa thams cad @73a *//	rnam ba thams cad mkhyen ba nyid la rnam ba thams cad 
BO_K02_D0008-2_H0009-2:73a-1	mkhyen pa nyid kyi rang bzhin med pa dang / de bzhin nyid la de bzhin nyid kyi rang bzhin med pa dang / ma nor ba de bzhin nyid la ma nor ba de bzhin nyid kyi rang bzhin med pa dang / gzhan ma yin pa de bzhin nyid la gzhan ma yin pa de bzhin nyid kyi rang bzhin med pa dang /	mkhyen ba nyid kyi rang bzhin med ba dang de bzhin nyid la de bzhin nyid kyi rang bzhin med ba dang ma nor ba de bzhin nyid la ma nor ba de bzhin nyid kyi rang bzhin med ba dang gzhan ma yin ba de bzhin nyid la gzhan ma yin ba de bzhin nyid kyi rang bzhin med ba dang 
BO_K02_D0008-2_H0009-2:73a-2	chos nyid la chos nyid kyi rang bzhin med pa dang / chos kyi dbyings la chos kyi dbyings kyi rang bzhin med pa dang / chos kyi gnas nyid la chos kyi gnas nyid kyi rang bzhin med pa dang / chos skyon med pa nyid la chos skyon med pa nyid kyi rang bzhin med pa dang /	chos nyid la chos nyid kyi rang bzhin med ba dang chos kyi dbyings la chos kyi dbyings kyi rang bzhin med ba dang chos kyi gnas nyid la chos kyi gnas nyid kyi rang bzhin med ba dang chos skyon med ba nyid la chos skyon med ba nyid kyi rang bzhin med ba dang 
BO_K02_D0008-2_H0009-2:73a-3	yang dag pa'i mtha' la yang dag pa'i mtha'i rang bzhin med par shes par bya'o //	yang dag ba mtha la yang dag ba mtha rang bzhin med ba shes ba byed 
BO_K02_D0008-2_H0009-2:73a-4	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-2_H0009-2:73a-5	gzhan yang gzugs la gzugs kyi mtshan nyid med do //	gzhan yang gzugs la gzugs kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-6	tshor ba la tshor ba'i mtshan nyid med do //	tshor ba la tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-7	'du shes la 'du shes kyi mtshan nyid med do //	du shes la du shes kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-8	'du byed la 'du byed kyi mtshan nyid med do //	du byed la du byed kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-9	rnam par shes pa la rnam par shes pa'i mtshan nyid med do //	rnam ba shes ba la rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-10	mig la mig gi mtshan nyid med do; ;rna ba la rna ba'i mtshan nyid med do //	mig la mig gi mtshan nyid med do; ;rna ba la rna ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-11	sna la sna'i mtshan nyid med do //	sna la sna mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-12	lce la lce'i mtshan nyid med do //	lce la lce mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-13	lus la lus kyi mtshan nyid med do //	lus la lus kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-14	yid la yid kyi mtshan nyid med do //	yid la yid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-15	gzugs la gzugs kyi mtshan nyid med do //	gzugs la gzugs kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-16	sgra la sgra'i mtshan nyid med do //	sgra la sgra mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-17	dri la dri'i mtshan nyid med do //	dri la dri mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-18	ro la ro'i mtshan nyid med do //	ro la ro mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73a-19	reg la reg gi mtshan nyid med do //	reg la reg gi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-0	chos la chos kyi @73b mtshan nyid med do //	chos la chos kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-1	mig gi rnam par shes pa la mig gi rnam par shes pa'i mtshan nyid med do //	mig gi rnam ba shes ba la mig gi rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-2	rna ba'i rnam par shes pa la rna ba'i rnam par shes pa'i mtshan nyid med do //	rna ba rnam ba shes ba la rna ba rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-3	sna'i rnam par shes pa la sna'i rnam par shes pa'i mtshan nyid med do //	sna rnam ba shes ba la sna rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-4	lce'i rnam par shes pa la lce'i rnam par shes pa'i mtshan nyid med do //	lce rnam ba shes ba la lce rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-5	lus kyi rnam par shes pa la lus kyi rnam par shes pa'i mtshan nyid med do //	lus kyi rnam ba shes ba la lus kyi rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-6	yid kyi rnam par shes pa la yid kyi rnam par shes pa'i mtshan nyid med do //	yid kyi rnam ba shes ba la yid kyi rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-7	mig gi 'dus te reg pa la mig gi 'dus te reg pa'i mtshan nyid med do //	mig gi du te reg ba la mig gi du te reg ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-8	rna ba'i 'dus te reg pa la rna ba'i 'dus te reg pa'i mtshan nyid med do //	rna ba du te reg ba la rna ba du te reg ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-9	sna'i 'dus te reg pa la sna'i 'dus te reg pa'i mtshan nyid med do //	sna du te reg ba la sna du te reg ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-10	lce'i 'dus te reg pa la lce'i 'dus te reg pa'i mtshan nyid med do //	lce du te reg ba la lce du te reg ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-11	lus kyi 'dus te reg pa la lus kyi 'dus te reg pa'i mtshan nyid med do //	lus kyi du te reg ba la lus kyi du te reg ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-12	yid kyi 'dus te reg pa la yid kyi 'dus te reg pa'i mtshan nyid med do //	yid kyi du te reg ba la yid kyi du te reg ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-13	mig gi 'dus te reg pa'i rkyen gyis tshor ba la mig gi 'dus te reg pa'i rkyen gyis tshor ba'i mtshan nyid med do //	mig gi du te reg ba rkyen gyis tshor ba la mig gi du te reg ba rkyen gyis tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-14	rna ba'i 'dus te reg pa'i rkyen gyis tshor ba la rna ba'i 'dus te reg pa'i rkyen gyis tshor ba'i mtshan nyid med do //	rna ba du te reg ba rkyen gyis tshor ba la rna ba du te reg ba rkyen gyis tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:73b-15	sna'i 'dus te reg pa'i rkyen gyis tshor ba la sna'i 'dus re reg pa'i rkyen gyis tshor ba'i mtshan nyid med do //	sna du te reg ba rkyen gyis tshor ba la sna du re reg ba rkyen gyis tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-0	lce'i 'dus te reg pa'i rkyen gyis tshor ba la lce'i 'dus @74a *//	lce du te reg ba rkyen gyis tshor ba la lce du 
BO_K02_D0008-2_H0009-2:74a-1	te reg pa'i rkyen gyis tshor ba'i mtshan nyid med do //	te reg ba rkyen gyis tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-2	lus kyi 'dus te reg pa'i rkyen gyis tshor ba la lus kyi 'dus te reg pa'i rkyen gyis tshor ba'i mtshan nyid med do //	lus kyi du te reg ba rkyen gyis tshor ba la lus kyi du te reg ba rkyen gyis tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-3	yid kyi 'dus te reg pa'i rkyen gyis tshor ba la yid kyi 'dus te reg pa'i rkyen gyis tshor ba'i mtshan nyid med do //	yid kyi du te reg ba rkyen gyis tshor ba la yid kyi du te reg ba rkyen gyis tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-4	sa'i khams la sa'i khams kyi mtshan nyid med do //	sa khams la sa khams kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-5	chu'i khams la chu'i khams kyi mtshan nyid med do //	chu khams la chu khams kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-6	me'i khams la me'i khams kyi mtshan nyid med do //	me khams la me khams kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-7	rlung gi khams la rlung gi khams kyi mtshan nyid med do //	rlung gi khams la rlung gi khams kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-8	nam mkha'i khams la nam mkha'i khams kyi mtshan nyid med do //	nam mkha khams la nam mkha khams kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-9	rnam par shes pa'i khams la rnam par shes pa'i khams kyi mtshan nyid med do //	rnam ba shes ba khams la rnam ba shes ba khams kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-10	ma rig pa la ma rig pa'i mtshan nyid med do //	ma rig ba la ma rig ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-11	'du byed la 'du byed kyi mtshan nyid med do //	du byed la du byed kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-12	rnam par shes pa la rnam par shes pa'i mtshan nyid med do //	rnam ba shes ba la rnam ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-13	ming dang gzugs la ming dang gzugs kyi mtshan nyid med do //	ming dang gzugs la ming dang gzugs kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-14	skye mched drug la skye mched drug gi mtshan nyid med do //	skye mched drug la skye mched drug gi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-15	reg pa la reg pa'i mtshan nyid med do //	reg ba la reg ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-16	tshor ba la tshor ba'i mtshan nyid med do //	tshor ba la tshor ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-17	sred pa la sred pa'i mtshan nyid med do //	sred ba la sred ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-18	len pa la len pa'i mtshan nyid med do //	len ba la len ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-19	srid pa la srid pa'i mtshan nyid med do //	srid ba la srid ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-20	skye ba la skye ba'i mtshan nyid med do //	skye ba la skye ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-21	rga shi la rga shi'i mtshan nyid med do //	rga chi la rga chi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74a-22	sbyin pa'i pha rol tu phyin pa la sbyin pa'i pha rol tu phyin pa'i mtshan nyid med do //	sbyin ba pha rol tu phyin ba la sbyin ba pha rol tu phyin ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-0	tshul khrims @74b kyi pha rol tu phyin pa la tshul khrims kyi pha rol tu phyin pa'i mtshan nyid med do //	tshul khrims kyi pha rol tu phyin ba la tshul khrims kyi pha rol tu phyin ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-1	bzod pa'i pha rol tu phyin pa la bzod pa'i pha rol tu phyin pa'i mtshan nyid med do //	bzod ba pha rol tu phyin ba la bzod ba pha rol tu phyin ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-2	brtson 'grus kyi pha rol tu phyin pa la brtson 'grus kyi pha rol tu phyin pa'i mtshan nyid med do //	brtson grus kyi pha rol tu phyin ba la brtson grus kyi pha rol tu phyin ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-3	bsam gtan gyi pha rol tu phyin pa la bsam gtan gyi pha rol tu phyin pa'i mtshan nyid med do //	bsam gtan gyi pha rol tu phyin ba la bsam gtan gyi pha rol tu phyin ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-4	shes rab kyi pha rol tu phyin pa la shes rab kyi pha rol tu phyin pa'i mtshan nyid med do //	shes rab kyi pha rol tu phyin ba la shes rab kyi pha rol tu phyin ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-5	nang stong pa nyid la nang stong pa nyid kyi mtshan nyid med do //	nang stong ba nyid la nang stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-6	phyi stong pa nyid la phyi stong pa nyid kyi mtshan nyid med do //	phyi stong ba nyid la phyi stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-7	phyi nang stong pa nyid la phyi nang stong pa nyid kyi mtshan nyid med do //	phyi nang stong ba nyid la phyi nang stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-8	stong pa nyid stong pa nyid la stong pa nyid stong pa nyid kyi mtshan nyid med do //	stong ba nyid stong ba nyid la stong ba nyid stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-9	chen po stong pa nyid la chen po stong pa nyid kyi mtshan nyid med do //	chen po stong ba nyid la chen po stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-10	don dam pa stong pa nyid la don dam pa stong pa nyid kyi mtshan nyid med do //	don dam ba stong ba nyid la don dam ba stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-11	'dus byas stong pa nyid la 'dus byas stong pa nyid kyi mtshan nyid med do //	du byed stong ba nyid la du byed stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-12	'dus ma byas stong pa nyid la 'dus ma byas stong pa nyid kyi mtshan nyid med do //	du ma byed stong ba nyid la du ma byed stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-13	mtha' las 'das pa stong pa nyid la mtha' las 'das pa stong pa nyid kyi mtshan nyid med do //	mtha las da ba stong ba nyid la mtha las da ba stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-14	thog ma dang tha ma med pa stong pa nyid la thog ma dang tha ma med pa stong pa nyid kyi mtshan nyid med do //	thogs ma dang tha ma med ba stong ba nyid la thogs ma dang tha ma med ba stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-15	dor ba med pa stong pa nyid la dor ba med pa stong pa nyid kyi mtshan nyid med do //	dor ba med ba stong ba nyid la dor ba med ba stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:74b-16	rang bzhin stong pa nyid la rang bzhin stong pa nyid kyi mtshan nyid med do //	rang bzhin stong ba nyid la rang bzhin stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-0	chos thams cad stong pa nyid la @75a *//	chos thams cad stong ba nyid la 
BO_K02_D0008-2_H0009-2:75a-1	chos thams cad stong pa nyid kyi mtshan nyid med do //	chos thams cad stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-2	rang gi mtshan nyid stong pa nyid la rang gi mtshan nyid stong pa nyid kyi mtshan nyid med do //	rang gi mtshan nyid stong ba nyid la rang gi mtshan nyid stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-3	mi dmigs pa stong pa nyid la mi dmigs pa stong pa nyid kyi mtshan nyid med do //	mi dmigs ba stong ba nyid la mi dmigs ba stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-4	dngos po med pa stong pa nyid la dngos po med pa stong pa nyid kyi mtshan nyid med do //	dngos po med ba stong ba nyid la dngos po med ba stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-5	ngo bo nyid stong pa nyid la ngo bo nyid stong pa nyid kyi mtshan nyid med do //	ngo bo nyid stong ba nyid la ngo bo nyid stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-6	dngos po med pa'i ngo bo nyid stong pa nyid la dngos po med pa'i ngo bo nyid stong pa nyid kyi mtshan nyid med do //	dngos po med ba ngo bo nyid stong ba nyid la dngos po med ba ngo bo nyid stong ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-7	dran pa nye bar gzhag pa rnams la dran pa nye bar gzhag pa'i mtshan nyid med do //	dran ba nye ba jog ba rnams la dran ba nye ba jog ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-8	yang dag par spong ba rnams la yang dag par spong ba'i mtshan nyid med do //	yang dag ba spong ba rnams la yang dag ba spong ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-9	rdzu 'phrul gyi rkang pa rnams la rdzu 'phrul gyi rkang pa'i mtshan nyid med do //	rdzu phrul gyi rkang ba rnams la rdzu phrul gyi rkang ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-10	dbang po rnams la dbang po'i mtshan nyid med do; ;stobs rnams la stobs kyi mtshan nyid med do //	dbang po rnams la dbang po mtshan nyid med do; ;stobs rnams la stobs kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-11	byang chub kyi yan lag rnams la byang chub kyi yan lag gi mtshan nyid med do //	byang chub kyi yan lag rnams la byang chub kyi yan lag gi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-12	'phags pa'i lam yan lag brgyad pa la 'phags pa'i lam gyi mtshan nyid med do //	phag ba lam yan lag brgyad ba la phag ba lam gyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-13	'phags pa'i bden pa rnams la 'phags pa'i bden pa'i mtshan nyid med do //	phag ba bden ba rnams la phag ba bden ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-14	bsam gtan rnams la bsam gtan gyi mtshan nyid med do //	bsam gtan rnams la bsam gtan gyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-15	tshad med pa rnams la tshad med pa'i mtshan nyid med do //	tshad med ba rnams la tshad med ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75a-16	gzugs med pa'i snyoms par 'jug pa rnams la gzugs med pa'i snyoms par 'jug pa'i mtshan nyid med do //	gzugs med ba snyom ba jug ba rnams la gzugs med ba snyom ba jug ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-0	rnam par thar pa rnams @75b la rnam par thar pa'i mtshan nyid med do //	rnam ba thar ba rnams la rnam ba thar ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-1	mthar gyis gnas pa'i snyoms par 'jug pa dgu la mthar gyis gnas pa'i snyoms par 'jug pa'i mtshan nyid med do //	mthar gyis gnas ba snyom ba jug ba dgu la mthar gyis gnas ba snyom ba jug ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-2	rnam par thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa la rnam par thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa'i mtshan nyid med do //	rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba la rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-3	mngon par shes pa rnams la mngon par shes pa'i mtshan nyid med do //	mngon ba shes ba rnams la mngon ba shes ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-4	ting nge 'dzin rnams la ting nge 'dzin rnams kyi mtshan nyid med do //	ting nge dzin rnams la ting nge dzin rnams kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-5	gzungs kyi sgo rnams la gzungs kyi sgo'i mtshan nyid med do //	gzungs kyi sgo rnams la gzungs kyi sgo mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-6	de bzhin gshegs pa'i stobs bcu la de bzhin gshegs pa'i stobs kyi mtshan nyid med do //	de bzhin gshegs ba stobs chu la de bzhin gshegs ba stobs kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-7	mi 'jigs pa bzhi la mi 'jigs pa'i mtshan nyid med do //	mi jigs ba bzhi la mi jigs ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-8	so so yang dag par rig pa bzhi la so so yang dag par rig pa'i mtshan nyid med do //	so so yang dag ba rig ba bzhi la so so yang dag ba rig ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-9	byams pa chen po la byams pa chen po'i mtshan nyid med do //	byams ba chen po la byams ba chen po mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-10	snying rje chen po la snying rje chen po'i mtshan nyid med do //	snying rje chen po la snying rje chen po mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-11	sangs rgyas kyi chos ma 'dres pa bco brgyad la sangs rgyas kyi chos ma 'dres pa'i mtshan nyid med do //	sangs rgya kyi chos ma dre ba chos brgyad la sangs rgya kyi chos ma dre ba mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-12	rgyun du zhugs pa'i 'bras bu la rgyun du zhugs pa'i 'bras bu'i mtshan nyid med do //	rgyun du jug ba bras bu la rgyun du jug ba bras bu mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-13	lan gcig phyir 'ong ba'i 'bras bu la lan gcig phyir 'ong ba'i 'bras bu'i mtshan nyid med do //	lan gcig phyir ng ba bras bu la lan gcig phyir ng ba bras bu mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-14	phyir mi 'ong ba'i 'bras bu la phyir mi 'ong ba'i 'bras bu'i mtshan nyid med do //	phyir mi ng ba bras bu la phyir mi ng ba bras bu mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-15	dgra bcom pa nyid la dgra bcom pa nyid kyi mtshan nyid med do //	dgra joms ba nyid la dgra joms ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:75b-16	rang byang chub la rang byang chub kyi mtshan nyid med do //	rang byang chub la rang byang chub kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-0	lam @76a *// gyi rnam pa shes pa nyid la lam gyi rnam pa shes pa nyid kyi mtshan nyid med do //	lam gyi rnam ba shes ba nyid la lam gyi rnam ba shes ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-1	rnam pa thams cad mkhyen pa nyid la rnam pa thams cad mkhyen pa nyid kyi mtshan nyid med do //	rnam ba thams cad mkhyen ba nyid la rnam ba thams cad mkhyen ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-2	de bzhin nyid la de bzhin nyid kyi mtshan nyid med do //	de bzhin nyid la de bzhin nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-3	ma nor ba de bzhin nyid la ma nor ba de bzhin nyid kyi mtshan nyid med do //	ma nor ba de bzhin nyid la ma nor ba de bzhin nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-4	gzhan ma yin pa de bzhin nyid la gzhan ma yin pa de bzhin nyid kyi mtshan nyid med do //	gzhan ma yin ba de bzhin nyid la gzhan ma yin ba de bzhin nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-5	chos nyid la chos nyid kyi mtshan nyid med do //	chos nyid la chos nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-6	chos kyi dbyings la chos kyi dbyings kyi mtshan nyid med do //	chos kyi dbyings la chos kyi dbyings kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-7	chos kyi gnas nyid la chos kyi gnas nyid kyi mtshan nyid med do; ;chos skyon med pa nyid la chos skyon med pa nyid kyi mtshan nyid med do //	chos kyi gnas nyid la chos kyi gnas nyid kyi mtshan nyid med do; ;chos skyon med ba nyid la chos skyon med ba nyid kyi mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-8	yang dag pa'i mtha' la yang dag pa'i mtha'i mtshan nyid med do //	yang dag ba mtha la yang dag ba mtha mtshan nyid med do 
BO_K02_D0008-2_H0009-2:76a-9	mtshan nyid la'ang mtshan nyid kyi rang bzhin med do //	mtshan nyid la mtshan nyid kyi rang bzhin med do 
BO_K02_D0008-2_H0009-2:76a-10	mtshan nyid kyi rang bzhin la'ang mtshan nyid kyi rang bzhin med do //	mtshan nyid kyi rang bzhin la mtshan nyid kyi rang bzhin med do 
BO_K02_D0008-2_H0009-2:76a-11	smras pa / tshe dang ldan pa rab 'byor /	smras ba tshe dang ldan ba rab byor 
BO_K02_D0008-2_H0009-2:76a-12	byang chub sems dpa' sems dpa' chen po gang bslab pa 'di la slob pa de /	byang chub sems dpa sems dpa chen po gang bslab ba di la slob ba de 
BO_K02_D0008-2_H0009-2:76a-13	rnam pa thams cad mkhyen pa nyid du 'byung bar 'gyur ram /	rnam ba thams cad mkhyen ba nyid du byung ba gyur ram 
BO_K02_D0008-2_H0009-2:76a-14	rab 'byor gyis smras pa /	rab byor gyis smras ba 
BO_K02_D0008-2_H0009-2:76a-15	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-2_H0009-2:76a-16	de de bzhin te /	de de bzhin te 
BO_K02_D0008-2_H0009-2:76a-17	byang chub sems dpa' sems dpa' chen po gang bslab pa 'di la slob pa de ni /	byang chub sems dpa sems dpa chen po gang bslab ba di la slob ba de ni 
BO_K02_D0008-2_H0009-2:76a-18	rnam pa thams cad mkhyen pa nyid du 'byung bar 'gyur ro //	rnam ba thams cad mkhyen ba nyid du byung ba gyur ro 
BO_K02_D0008-2_H0009-2:76a-19	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-2_H0009-2:76a-20	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-2_H0009-2:76b-0	de ni / 'di ltar chos thams cad ma skyes ma @76b byung pa'i phyir ro //	de ni di ltar chos thams cad ma skye ma byung ba phyir ro 
BO_K02_D0008-2_H0009-2:76b-1	smras pa / tshe dang ldan pa rab 'byor /	smras ba tshe dang ldan ba rab byor 
BO_K02_D0008-2_H0009-2:76b-2	ji ltar na /	ji ltar na 
BO_K02_D0008-2_H0009-2:76b-3	chos thams cad ma skyes ma byung ba yin /	chos thams cad ma skye ma byung ba yin 
BO_K02_D0008-2_H0009-2:76b-4	rab 'byor gyis smras pa /	rab byor gyis smras ba 
BO_K02_D0008-2_H0009-2:76b-5	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-2_H0009-2:76b-6	gzugs gzugs kyis stong ste; de la skye ba'ang mi dmigs 'byung ba'ang mi dmigs so //	gzugs gzugs kyis stong ste; de la skye ba mi dmigs byung ba mi dmigs so 
BO_K02_D0008-2_H0009-2:76b-7	tshor ba tshor bas stong ste /	tshor ba tshor ba stong ste 
BO_K02_D0008-2_H0009-2:76b-8	de la skye ba'ang mi dmigs 'byung ba'ang mi dmigs so //	de la skye ba mi dmigs byung ba mi dmigs so 
BO_K02_D0008-2_H0009-2:76b-9	'du shes 'du shes kyis stong ste /	du shes du shes kyis stong ste 
BO_K02_D0008-2_H0009-2:76b-10	de la skye ba'ang mi dmigs 'byung ba'ang mi dmigs so //	de la skye ba mi dmigs byung ba mi dmigs so 
BO_K02_D0008-2_H0009-2:76b-11	'du byed 'du byed kyis stong ste /	du byed du byed kyis stong ste 
BO_K02_D0008-2_H0009-2:76b-12	de la skye ba'ang mi dmigs 'byung ba'ang mi dmigs so //	de la skye ba mi dmigs byung ba mi dmigs so 
BO_K02_D0008-2_H0009-2:76b-13	rnam par shes pa rnam par shes pas stong ste /	rnam ba shes ba rnam ba shes ba stong ste 
BO_K02_D0008-2_H0009-2:76b-14	de la skye ba'ang mi dmigs 'byung ba'ang mi dmigs so //	de la skye ba mi dmigs byung ba mi dmigs so 
