segmentnr	original	stemmed
BO_K10_D0119_H0368:57a-20	dge slong khyed kyang de lta bu'i tshul du de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas /	dge slong khyed kyang de lta bu tshul du de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya 
BO_K10_D0119_H0368:57a-21	mkhyen pa dang zhabs su ldan pa /	mkhyen ba dang zhabs su ldan ba 
BO_K10_D0119_H0368:57a-22	bde bar gshegs pa /	bde ba gshegs ba 
BO_K10_D0119_H0368:57a-23	'jig rten rig pa /	jig rten rig ba 
BO_K10_D0119_H0368:57a-24	bla na med pa /	bla na med ba 
BO_K10_D0119_H0368:57a-25	skyes bu 'dul zhing kha lo sgyur ba /	skye bu dul zhing kha lo sgyur ba 
BO_K10_D0119_H0368:57b-0	lha dang mi @57b rnams kyi ston pa sangs rgyas bcom ldan 'das la de ltar rig par bya ste /	lha dang mi rnams kyi ston ba sangs rgya joms ldan da la de ltar rig ba byed ste 
BO_K10_D0119_H0368:57b-1	sman pa chen po lta bur 'jig rten du gshegs nas /	sman ba chen po lta bur jig rten du gshegs nas 
BO_K10_D0119_H0368:57b-2	mu stegs can ngan par lta ba'i sman pa thams cad btul nas rgyal po thams cad la nga ni sman pa'o zhes brjod de /	mu stegs can ngan ba lta ba sman ba thams cad dul nas rgyal po thams cad la nga ni sman ba zhes rjod de 
BO_K10_D0119_H0368:57b-3	mu stegs can dag gdul ba'i phyir 'di skad du bdag med do //	mu stegs can dag gdul ba phyir di skad du bdag med do 
BO_K10_D0119_H0368:57b-4	gang zag med /	gang zag med 
BO_K10_D0119_H0368:57b-5	sems can med /	sems can med 
BO_K10_D0119_H0368:57b-6	'tsho ba med /	tsho ba med 
BO_K10_D0119_H0368:57b-7	shes can med /	shes can med 
BO_K10_D0119_H0368:57b-8	shed bdag med /	shed bdag med 
BO_K10_D0119_H0368:57b-9	shes pa dang / mthong ba dang / bya ba dang / byed pa po med do zhes gsungs so //	shes ba dang mthong ba dang byed ba dang byed ba po med do zhes gsungs so 
BO_K10_D0119_H0368:57b-10	dge slong dag /	dge slong dag 
BO_K10_D0119_H0368:57b-11	mu stegs can gyis bdag ces brjod pa ni srin bu'i rjes las yi ger gyur pa'ang de dang 'dra ste /	mu stegs can gyis bdag ces rjod ba ni srin bu rjes las yi ger gyur ba de dang dra ste 
BO_K10_D0119_H0368:57b-12	de bas na de bzhin gshegs pas ni sangs rgyas kyi chos la bdag med do zhes gsungs te /	de ba na de bzhin gshegs ba ni sangs rgya kyi chos la bdag med do zhes gsungs te 
BO_K10_D0119_H0368:57b-13	de ni sems can gdul pa'i phyir /	de ni sems can gdul ba phyir 
BO_K10_D0119_H0368:57b-14	dus mkhyen pa'i phyir de ltar bdag med ces gsungs pa'ang rgyu yod /	dus mkhyen ba phyir de ltar bdag med ces gsungs ba rgyu yod 
BO_K10_D0119_H0368:57b-15	rkyen yod pas na /	rkyen yod ba na 
BO_K10_D0119_H0368:57b-16	bdag yod ces gsungs pa ni ji ltar sman pa mkhas pas 'o ma la sman du rung ba dang mi rung ba shes pa dang 'dra ste /	bdag yod ces gsungs ba ni ji ltar sman ba mkhas ba mang ma la sman du rung ba dang mi rung ba shes ba dang dra ste 
BO_K10_D0119_H0368:57b-17	byis pa ma rabs kyis bdag tu 'dzin pa lta bu ni ma yin no //	byis ba ma rabs kyis bdag tu dzin ba lta bu ni ma yin no 
BO_K10_D0119_H0368:57b-18	byis pa ma rabs kyis bdag tu 'dzin pa ni mthe bo tsam zhe'am /	byis ba ma rabs kyis bdag tu dzin ba ni mthe bo tsam zhe 
BO_K10_D0119_H0368:57b-19	yungs kar tsam zhe'am /	yungs kar tsam zhe 
BO_K10_D0119_H0368:57b-20	rdul phra mo tsam du 'dzin to //	rdul phra mo tsam du dzin to 
BO_K10_D0119_H0368:58a-0	de bzhin gshegs pa bdag ces brjod pa ni de lta bu ma yin pas chos thams cad la bdag med do zhes gsungs kyang yang dag par na bdag med pa @58a *//	de bzhin gshegs ba bdag ces rjod ba ni de lta bu ma yin ba chos thams cad la bdag med do zhes gsungs kyang yang dag ba na bdag med ba 
BO_K10_D0119_H0368:58a-1	ma yin te /	ma yin te 
BO_K10_D0119_H0368:58a-2	bdag ces bya ba ni chos gang bden pa /	bdag ces byed ba ni chos gang bden ba 
BO_K10_D0119_H0368:58a-3	yang dag pa /	yang dag ba 
BO_K10_D0119_H0368:58a-4	rtag pa gnas pa /	rtag ba gnas ba 
BO_K10_D0119_H0368:58a-5	bdag por gyur pa /	bdag por gyur ba 
BO_K10_D0119_H0368:58a-6	mi 'gyur mi 'pho ba de ni bdag ces bya ste /	mi gyur mi pho ba de ni bdag ces byed ste 
BO_K10_D0119_H0368:58a-7	ji ltar sman pa chen po de sman 'o ma la mkhas pa bzhin no //	ji ltar sman ba chen po de sman mang ma la mkhas ba bzhin no 
BO_K10_D0119_H0368:58a-8	de bzhin gshegs pa'ang de dang 'dra ste /	de bzhin gshegs ba de dang dra ste 
BO_K10_D0119_H0368:58a-9	so so'i skye bo'i phyir chos thams cad la yang dag par bdag yod do zhes gsungs kyi /	so so skye bo phyir chos thams cad la yang dag ba bdag yod do zhes gsungs kyi 
BO_K10_D0119_H0368:58a-10	khyed la sogs pas 'khor rnam bzhi'ang de lta bu'i tshul du chos thams cad la nan tan gyis shig //	khyed la sogs ba khor rnam bzhi de lta bu tshul du chos thams cad la nan tan gyis shig 
BO_K10_D0119_H0368:58a-11	'phags pa yongs su mya ngan las 'das pa chen po'i mdo /	phag ba yongs su mya ngan las da ba chen po mdo 
BO_K10_D0119_H0368:58a-12	bam po bzhi pa /	bam po bzhi ba 
BO_K10_D0119_H0368:58a-13	bcom ldan 'das kyis gzhan yang dge slong rnams la 'di skad ces bka' stsal to //	joms ldan da kyis gzhan yang dge slong rnams la di skad ces bka stsal to 
BO_K10_D0119_H0368:58a-14	dge slong dag /	dge slong dag 
BO_K10_D0119_H0368:58a-15	khyed 'dul pa la ji tsam the tshom du gyur pa de dag ji dga' bar dris shig dang / ngas bstan cing bshad de khyed kyis sems rangs par bya'o //	khyed dul ba la ji tsam the tshom du gyur ba de dag ji dga ba dri shig dang ngas ston cing chad de khyed kyis sems rangs ba byed 
BO_K10_D0119_H0368:58a-16	ngas ni chos thams cad ngo bo nyid kyis stong pa nyid du mngon par rtogs te /	ngas ni chos thams cad ngo bo nyid kyis stong ba nyid du mngon ba rtogs te 
BO_K10_D0119_H0368:58a-17	dge slong dag /	dge slong dag 
BO_K10_D0119_H0368:58a-18	de bzhin gshegs pas ni chos thams cad rang bzhin gyis stong pa nyid du rtogs par zad do snyam du mi bsam mo //	de bzhin gshegs ba ni chos thams cad rang bzhin gyis stong ba nyid du rtogs ba zad do snyam du mi bsam mo 
BO_K10_D0119_H0368:58a-19	dge slong dag /	dge slong dag 
BO_K10_D0119_H0368:58a-20	'dul ba la ji tsam du the tshom du gyur pa de dag da zhu ba'i dus la bab bo //	dul ba la ji tsam du the tshom du gyur ba de dag da ju ba dus la bab bo 
BO_K10_D0119_H0368:58a-21	de nas dge slong rnams kyis bcom ldan 'das la 'di skad ces gsol to //	de nas dge slong rnams kyis joms ldan da la di skad ces gsol to 
BO_K10_D0119_H0368:58b-0	@58b bcom ldan 'das /	joms ldan da 
BO_K10_D0119_H0368:58b-1	bdag cag ni shes rab dang mi ldan pas de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la zhu zhing gsol ba'i mthu ma mchis so; ;de ci'i slad du zhe na /	bdag cag ni shes rab dang mi ldan ba de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la ju zhing gsol ba mthu ma mchis so; ;de ci slad du zhe na 
BO_K10_D0119_H0368:58b-2	de bzhin gshegs pa'i spyod yul bsam gyis mi khyab pas ting nge 'dzin yang bsam gyis mi khyab la /	de bzhin gshegs ba spyod yul bsam gyis mi khyab ba ting nge dzin yang bsam gyis mi khyab la 
BO_K10_D0119_H0368:58b-3	ston pas bstan pa'ang bsam gyis mi khyab pas bdag cag ni shes rab zhan te /	ston ba ston ba bsam gyis mi khyab ba bdag cag ni shes rab zhan te 
BO_K10_D0119_H0368:58b-4	de bzhin gshegs pa la zhu zhing gsol ba'i mthu ma mchis so //	de bzhin gshegs ba la ju zhing gsol ba mthu ma mchis so 
BO_K10_D0119_H0368:58b-5	bcom ldan 'das /	joms ldan da 
BO_K10_D0119_H0368:58b-6	dper bgyi na /	dper bgyid na 
BO_K10_D0119_H0368:58b-7	rgan po la brgya nyi shu lon pa /	rgan po la brgya nyi shu lon ba 
BO_K10_D0119_H0368:58b-8	rgas 'khogs pa /	rga khogs ba 
BO_K10_D0119_H0368:58b-9	rtag tu na bas rtsol ba'i mthu ma mchis pa /	rtag tu na ba rtsol ba mthu ma mchis ba 
BO_K10_D0119_H0368:58b-10	nyam chung ba /	nyam chung ba 
BO_K10_D0119_H0368:58b-11	tshe'i dbang du ma gyur pa gcig la /	tshe dbang du ma gyur ba gcig la 
BO_K10_D0119_H0368:58b-12	mi phyug po don gnyer ba'i phyir yul gzhan du mchi ba zhig gser srang brgya stong du ma rgan po la gtams nas /	mi phyug po don gnyer ba phyir yul gzhan du mchi ba jig gser srang brgya stong du ma rgan po la gtams nas 
BO_K10_D0119_H0368:58b-13	'di skad du bdag gi nor bu rin po che 'di khyod la gtams kyi /	di skad du bdag gi nor bu rin po che di khyod la gtams kyi 
BO_K10_D0119_H0368:58b-14	lo bcu 'am /	lo chu mang 
BO_K10_D0119_H0368:58b-15	gal te lo nyi shu na phyir 'khor gyi /	gal te lo nyi shu na phyir khor gyi 
BO_K10_D0119_H0368:58b-16	slar byin cig ces smras so //	slar byin cig ces smras so 
BO_K10_D0119_H0368:58b-17	rgan po des rin po che de blangs nas ring po ma lon par nad kyis shi ste /	rgan po des rin po che de blangs nas ring po ma lon ba nad kyis chi ste 
BO_K10_D0119_H0368:58b-18	rabs kyang chad pas rin po che des ci gtams pa rnams kyang thams cad 'khyams par gyur to //	rabs kyang chad ba rin po che des ci gtams ba rnams kyang thams cad khyam ba gyur to 
BO_K10_D0119_H0368:58b-19	nor bdag phyir log nas slar blangs pa'i gnas ma mchis par gyur to //	nor bdag phyir log nas slar blangs ba gnas ma mchis ba gyur to 
BO_K10_D0119_H0368:58b-20	de ltar glen pa de gtams pa'i rigs sam /	de ltar glen ba de gtams ba rigs sam 
BO_K10_D0119_H0368:59a-0	mi rigs pa'i gnas mi 'tshal bas @59a *//	mi rigs ba gnas mi tshal ba 
BO_K10_D0119_H0368:59a-1	yul gzhan nas slar 'khor yang rin po che kun 'khyams te slar blang ba'i gnas ma mchis so //	yul gzhan nas slar khor yang rin po che kun khyam te slar blang ba gnas ma mchis so 
BO_K10_D0119_H0368:59a-2	bcom ldan 'das /	joms ldan da 
BO_K10_D0119_H0368:59a-3	bdag cag nyan thos rnams kyang de dang 'dra ste /	bdag cag nyan thos rnams kyang de dang dra ste 
BO_K10_D0119_H0368:59a-4	de bzhin gshegs pas yang dang yang nan tan du 'dul ba bsan pa ni thos nas gzungs su 'dzin cing /	de bzhin gshegs ba yang dang yang nan tan du dul ba bsan ba ni thos nas gzungs su dzin cing 
BO_K10_D0119_H0368:59a-5	chos yun du gnas par bgyid mi nus pa ni /	chos yun du gnas ba bgyid mi nus ba ni 
BO_K10_D0119_H0368:59a-6	ji ltar rgan po des pha rol pos gtams pa blangs pa dang mtshungs te /	ji ltar rgan po des pha rol pos gtams ba blangs ba dang mtshungs te 
BO_K10_D0119_H0368:59a-7	bdag cag la shes rab ma mchis pas 'dul ba rnams la gang zhu zhing 'dri ba'i cha'ang ma mchis so //	bdag cag la shes rab ma mchis ba dul ba rnams la gang ju zhing bri ba cha ma mchis so 
BO_K10_D0119_H0368:59a-8	bcom ldan 'das kyis dge slong dag la bka' stsal pa /	joms ldan da kyis dge slong dag la bka stsal ba 
BO_K10_D0119_H0368:59a-9	khyed deng nga la zhus na sems can thams cad la phan pa dang bde ba'i don du 'gyur gyi /	khyed deng nga la zhus na sems can thams cad la phan ba dang bde ba don du gyur gyi 
BO_K10_D0119_H0368:59a-10	de bas na khyed ci dang ci 'dod pa dris shig /	de ba na khyed ci dang ci dod ba dri shig 
BO_K10_D0119_H0368:59a-11	de nas dge slong rnams kyis bcom ldan 'das la 'di skad ces gsol to //	de nas dge slong rnams kyis joms ldan da la di skad ces gsol to 
BO_K10_D0119_H0368:59a-12	bcom ldan 'das /	joms ldan da 
BO_K10_D0119_H0368:59a-13	dper na / skyes bu tshad la bab pa /	dper na skye bu tshad la bab ba 
BO_K10_D0119_H0368:59a-14	lo nyi shu rtsa lnga lon pa /	lo nyi shu rtsa lnga lon ba 
BO_K10_D0119_H0368:59a-15	shin tu lang tsho ba; byad gzugs dang ldan pa /	shin tu lang tsho ba; byad gzugs dang ldan ba 
BO_K10_D0119_H0368:59a-16	nor rin po che gser dang / dngul dang / bee d'urya rab tu mang ba /	nor rin po che gser dang dngul dang bee durya rab tu mang ba 
BO_K10_D0119_H0368:59a-17	pha dang / ma dang / chung ma dang / bu dang / 'khor du bcas pa zhig la /	pha dang ma dang chung ma dang bu dang khor du cha ba jig la 
BO_K10_D0119_H0368:59a-18	gal te mi zhig gis nor rin po che dag gtams te /	gal te mi jig gis nor rin po che dag gtams te 
BO_K10_D0119_H0368:59a-19	de la 'di skad du bdag ni don gnyer zhing yul gzhan du mchi'i /	de la di skad du bdag ni don gnyer zhing yul gzhan du mchi 
BO_K10_D0119_H0368:59a-20	nor rin po che 'di dag khyod la gtams kyi /	nor rin po che di dag khyod la gtams kyi 
BO_K10_D0119_H0368:59b-0	nam @59b 'khor ba na slar stsol cig ces smras so //	nam khor ba na slar stsol cig ces smras so 
BO_K10_D0119_H0368:59b-1	de nas skyes bu des bdag gi nor dang 'dra bar shin tu bsrungs so //	de nas skye bu des bdag gi nor dang dra ba shin tu bsrungs so 
BO_K10_D0119_H0368:59b-2	skyes bu de phyis nad kyis btab nas drung gi 'khor kun bsdus te /	skye bu de byid nad kyis debs nas drung gi khor kun sdud te 
BO_K10_D0119_H0368:59b-3	'di skad du rin po che po 'di dag ni che ge mo zhig gis gtams kyi /	di skad du rin po che po di dag ni che ge mo jig gis gtams kyi 
BO_K10_D0119_H0368:59b-4	nam len du 'ongs pa dang slar byin cig ces bsgo'o //	nam len du ngs ba dang slar byin cig ces sgo 
BO_K10_D0119_H0368:59b-5	mkhas pa shes rab can ni de ltar gtams pa dang / mi gtams pa'i gnas 'chal bas slar 'khor ma thag tu rin po che kun thob bo //	mkhas ba shes rab can ni de ltar gtams ba dang mi gtams ba gnas chal ba slar khor ma thag tu rin po che kun thob bo 
BO_K10_D0119_H0368:59b-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0119_H0368:59b-7	de bzhin du chos kyi dkon mchog 'di'ang gal te /	de bzhin du chos kyi dkon(d) mchog di gal te 
BO_K10_D0119_H0368:59b-8	dga' bo'am / dge slong dag gtams na yun ring por mi gnas so //	dga bo dge slong dag gtams na yun ring por mi gnas so 
BO_K10_D0119_H0368:59b-9	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K10_D0119_H0368:59b-10	'od srung chen po dang / nyan thos thams cad ni mi rtag pa ste /	d srung chen po dang nyan thos thams cad ni mi rtag ba ste 
BO_K10_D0119_H0368:59b-11	ji ltar rgan po des gzhan gyis gtams pa'i nor len pa dang mtshungs so //	ji ltar rgan po des gzhan gyis gtams ba nor len ba dang mtshungs so 
BO_K10_D0119_H0368:59b-12	de bas na bla na ma mchis pa'i chos kyi dkon mchog 'di byang chub sems dpa' rnams la gtams na byang chub sems dpa' rnams ni 'dri pa dang lan glan pa la mkhas pas chos rin po che 'di yun du gnas shing bskal ba tshad med pa'i bar	de ba na bla na ma mchis ba chos kyi dkon(d) mchog di byang chub sems dpa rnams la gtams na byang chub sems dpa rnams ni bri ba dang lan glan ba la mkhas ba chos rin po che di yun du gnas shing bskal ba tshad med ba ba 
BO_K10_D0119_H0368:59b-13	du shin tu rgyas par 'gyur la /	du shin tu rgya ba gyur la 
BO_K10_D0119_H0368:59b-14	sems can la phan pa'i don du 'gyur te /	sems can la phan ba don du gyur te 
BO_K10_D0119_H0368:59b-15	ji ltar skyes bu lang 'tsho la nor rin po che gtams pa dang mtshungs so //	ji ltar skye bu lang tsho la nor rin po che gtams ba dang mtshungs so 
BO_K10_D0119_H0368:59b-16	de ltar bas na byang chub sems dpa' chen pos ni zhu zhing gsol ba'i mthu mchis kyi /	de ltar ba na byang chub sems dpa chen pos ni ju zhing gsol ba mthu mchis kyi 
BO_K10_D0119_H0368:60a-0	bdag cag sbrang bu dang 'dra ba'i shes @60a *//	bdag cag sbrang bu dang dra ba shes 
BO_K10_D0119_H0368:60a-1	rab kyis ni de bzhin gshegs pa'i chos shin tu zab mo la zhu ba'i mthu ma mchis so //	rab kyis ni de bzhin gshegs ba chos shin tu zab mo la ju ba mthu ma mchis so 
BO_K10_D0119_H0368:60a-2	zhes gsol nas cang mi smra bar 'khod do //	zhes gsol nas cang mi smra ba khod do 
BO_K10_D0119_H0368:60a-3	de nas bcom ldan 'das kyis shin tu legs so //	de nas joms ldan da kyis shin tu legs so 
BO_K10_D0119_H0368:60a-4	shin tu legs so //	shin tu legs so 
BO_K10_D0119_H0368:60a-5	zhes bstod nas /	zhes bstod nas 
BO_K10_D0119_H0368:60a-6	dge slong dag /	dge slong dag 
BO_K10_D0119_H0368:60a-7	khyed kyis zag pa med pa'i sems dang / dgra bcom pa'i sems legs par thob bo //	khyed kyis zag ba med ba sems dang dgra joms ba sems legs ba thob bo 
BO_K10_D0119_H0368:60a-8	nga'ang de snyam du dgongs te /	nga de snyam du dgongs te 
BO_K10_D0119_H0368:60a-9	rkyen rnam pa de gnyis kyis theg pa chen po 'di byang chub sems dpa' la gtams na dam pa'i chos yun du gnas par 'gyur ro //	rkyen rnam ba de gnyis kyis theg ba chen po di byang chub sems dpa la gtams na dam ba chos yun du gnas ba gyur ro 
BO_K10_D0119_H0368:60a-10	de nas bcom ldan 'das kyis 'khor gyi dkyil 'khor na 'dus pa'i rigs kyi bu dang / rigs kyi bu mo rnams la bka' stsal pa /	de nas joms ldan da kyis khor gyi dkyil khor na du ba rigs kyi bu dang rigs kyi bu mo rnams la bka stsal ba 
BO_K10_D0119_H0368:60a-11	nga'i sku tshe ni tshad dpag tu med do //	nga sku tshe ni tshad dpog tu med do 
BO_K10_D0119_H0368:60a-12	so so yang dag par shes pa'ang zad mi shes mod kyi /	so so yang dag ba shes ba zad mi shes mod kyi 
BO_K10_D0119_H0368:60a-13	khyed 'dul ba dang chos mngon pa las ci dang ci 'dod pa yid bzhin du dris shing //	khyed dul ba dang chos mngon ba las ci dang ci dod ba yid bzhin du dri shing 
BO_K10_D0119_H0368:60a-14	ces lan gnyis lan gsum gyi bar du bka' stsal to //	ces lan gnyis lan gsum gyi ba du bka stsal to 
BO_K10_D0119_H0368:60a-15	de'i tshe 'khor gyi dkyil 'khor de na byang chub sems dpa' sems dpa' chen po grong khyer ta la zhes bya ba na gnas pa bram ze'i rigs 'od srung chen po zhes bya ba rab tu gzhon pa zhig sangs rgyas kyis byin gyi brlabs kyi 'dug pa las	de tshe khor gyi dkyil khor de na byang chub sems dpa sems dpa chen po grong khyer ta la zhes byed ba na gnas ba bram ze rigs d srung chen po zhes byed ba rab tu gzhon ba jig sangs rgya kyis byin gyi brlabs kyi dug ba las 
BO_K10_D0119_H0368:60a-16	langs nas bla gos phyogs gcig tu byas te /	ldang nas bla gos phyogs gcig tu byed te 
BO_K10_D0119_H0368:60b-0	lan brgya stong du mar bskor nas pus mo g-yas @60b pa'i lha nga sa la btsugs te /	lan brgya stong du mar skor nas pus mo g-yas ba lha nga sa la btsugs te 
BO_K10_D0119_H0368:60b-1	thal mo sbyar nas bcom ldan 'das la 'di skad ces gsol to //	thal mo sbyor nas joms ldan da la di skad ces gsol to 
BO_K10_D0119_H0368:60b-2	gal te bdag gis zhus nas zhus pa'i lung bstan par bcom ldan 'das kyis skabs dbye par gnang na /	gal te bdag gis zhus nas zhus ba lung ston ba joms ldan da kyis skabs byed ba gnang na 
BO_K10_D0119_H0368:60b-3	bdag gis de bzhin gshegs pa la phyogs gcig cig zhu'o //	bdag gis de bzhin gshegs ba la phyogs gcig cig ju 
BO_K10_D0119_H0368:60b-4	bcom ldan 'das kyis 'od srung la bka' stsal pa /	joms ldan da kyis d srung la bka stsal ba 
BO_K10_D0119_H0368:60b-5	khyod kyis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la ci dang ci 'dod pa dris shig dang / ngas dris pa de dang de'i lung bstan pas khyod kyi sems rang shing the tshom med par bya'o //	khyod kyis de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la ci dang ci dod ba dri shig dang ngas dri ba de dang de lung ston ba khyod kyi sems rang shing the tshom med ba byed 
BO_K10_D0119_H0368:60b-6	de nas byang chub sems dpa' sems dpa' chen po 'od srung gis bcom ldan 'das la 'di skad ces gsol to //	de nas byang chub sems dpa sems dpa chen po d srung gis joms ldan da la di skad ces gsol to 
BO_K10_D0119_H0368:60b-7	bcom ldan 'das kyis thugs brtse ba'i slad du bdag zhu bar gnang na bdag gi shes rab ni sbrang bu lta bur gyur la /	joms ldan da kyis thugs brtse ba slad du bdag ju ba gnang na bdag gi shes rab ni sbrang bu lta bur gyur la 
BO_K10_D0119_H0368:60b-8	de bzhin gshegs pa'i yon tan ni shin tu mtho bas /	de bzhin gshegs ba yon tan ni shin tu mtho ba 
BO_K10_D0119_H0368:60b-9	gcan gzan dang / sengge lta bu rnam par mi shigs pa'i 'khro gyis yongs su bskor te /	gcan gzan dang sengge lta bu rnam ba mi shigs ba khro gyis yongs su skor te 
BO_K10_D0119_H0368:60b-10	de bzhin gshegs pa'i sku'ang rdo rje lta bu la mdog beed'urya 'dra ste mi shigs pa lags la /	de bzhin gshegs ba sku rdo rje lta bu la mdog beedurya dra ste mi shigs ba lags la 
BO_K10_D0119_H0368:60b-11	ye shes dang shes  rab rgya mtsho lta bus yongs su bskor cing /	ye shes dang shes rab rgya mtsho lta bud yongs su skor cing 
BO_K10_D0119_H0368:60b-12	'khor gyi dkyil 'khor na gnas pa'i byang chub sems dpa' sems dpa' chen po la sogs pa'ang tshad med /	khor gyi dkyil khor na gnas ba byang chub sems dpa sems dpa chen po la sogs ba tshad med 
BO_K10_D0119_H0368:60b-13	mtha' yas pa'i yon tan mchog dang ldan te /	mtha yas ba yon tan mchog dang ldan te 
BO_K10_D0119_H0368:61a-0	spos kyi glang po che lta bu'i 'khor gyi dkyil @61a *//	spros kyi glang po che lta bu khor gyi dkyil 
BO_K10_D0119_H0368:61a-1	'khor 'di'i nang na 'dre bar ga la spobs mod kyi /	khor di nang na dre ba ga la spobs mod kyi 
BO_K10_D0119_H0368:61a-2	'on gyis kyang sangs rgyas kyi byin gyi rlabs dang / 'khor mang po'i dge ba'i rtsa ba'i shugs kyis cung zad cig zhu bar 'tshal to //	n gyis kyang sangs rgya kyi byin gyi rlabs dang khor mang po dge ba rtsa ba shugs kyis cung zad cig ju ba tshal to 
BO_K10_D0119_H0368:61a-3	zhes bcom ldan 'das la tshigs su bcad de gsol pa /	zhes joms ldan da la tshigs su gcod de gsol ba 
