segmentnr	original	stemmed
BO_K08_D0070_H0070:288b-1	gnas dang / sa dang / pha rol tu phyin pa chen po yongs su bsrung ba thob par bya ba'i phyir ro //	gnas dang sa dang pha rol tu phyin ba chen po yongs su bsrung ba thob ba byed ba phyir ro 
BO_K08_D0070_H0070:288b-2	de'i sangs rgyas dang / rang sangs rgyas dang / 'phags pa nyan thos dang / byang chub sems dpa' rnams kyi rdzu 'phrul gyi cho 'phrul rjes su bsngags pa'i tshul khrims ni de bzhin gshegs pa'i rdzu 'phrul gyi stobs bla na med pa thob par bya ba'i phyir ro //	de sangs rgya dang rang sangs rgya dang phag ba nyan thos dang byang chub sems dpa rnams kyi rdzu phrul gyi cho phrul rjes su bsngags ba tshul khrims ni de bzhin gshegs ba rdzu phrul gyi stobs bla na med ba thob ba byed ba phyir ro 
BO_K08_D0070_H0070:288b-3	de'i pha rol gyi sems rjes su bsrung ba dang mthun pa'i lus kyi las kyi tshul khrims dang / pha rol gyi sems mngon par dga' ba dang / yang dag par dga' bar 'gyur ba'i lus kyi las kyi tshul khrims dang / pha rol gyi sems rjes su bsrung ba dang mthun pa'i ngag gi las kyi tshul khrims dang /	de pha rol gyi sems rjes su bsrung ba dang mthun ba lus kyi las kyi tshul khrims dang pha rol gyi sems mngon ba dga ba dang yang dag ba dga ba gyur ba lus kyi las kyi tshul khrims dang pha rol gyi sems rjes su bsrung ba dang mthun ba ngag gi las kyi tshul khrims dang 
BO_K08_D0070_H0070:288b-4	pha rol gyi sems mngon par dga' ba dang / yang dag par dga' bar 'gyur ba'i ngag gi las kyi tshul khrims ni de bzhin gshegs pa'i pha rol kyi sems mkhyen pa'i stobs mtha' yas pa thob par bya ba'i phyir ro //	pha rol gyi sems mngon ba dga ba dang yang dag ba dga ba gyur ba ngag gi las kyi tshul khrims ni de bzhin gshegs ba pha rol kyi sems mkhyen ba stobs mtha yas ba thob ba byed ba phyir ro 
BO_K08_D0070_H0070:288b-5	de'i tshe 'di'i don dang / tshe rabs gzhan gyi don dang / nyan thos kyi theg pa'i don dang / rang sangs rgyas kyi theg pa'i don dang / rdzogs pa'i byang chub kyi theg pa'i don rnams la bag med pa dang / brjed pa rnams kyi dran pa yang dag par bskyed pa'i tshul khrims dang /	de tshe di don dang tshe rabs gzhan gyi don dang nyan thos kyi theg ba don dang rang sangs rgya kyi theg ba don dang rdzogs ba byang chub kyi theg ba don rnams la bag med ba dang brjed ba rnams kyi dran ba yang dag ba skyed ba tshul khrims dang 
BO_K08_D0070_H0070:289a-0	dran pa 'byung bar byed pa'i tshul @289a *//	dran ba byung ba byed ba tshul 
BO_K08_D0070_H0070:289a-1	khrims ni / brjed pa med pa'i chos nyid thob par bya ba'i phyir ro //	khrims ni brjed ba med ba chos nyid thob ba byed ba phyir ro 
BO_K08_D0070_H0070:289a-2	de'i chos nyan pa'i tshul khrims dang / chos 'dzin pa'i tshul khrims dang / chos goms par byed pa'i tshul khrims dang / chos nye bar ston pa'i tshul khrims ni /	de chos nyan ba tshul khrims dang chos dzin ba tshul khrims dang chos goms ba byed ba tshul khrims dang chos nye ba ston ba tshul khrims ni 
BO_K08_D0070_H0070:289a-3	so so yang dag par rig pa dang / pha rol tu phyin pa yongs su bskang ba thob par bya ba'i phyir ro //	so so yang dag ba rig ba dang pha rol tu phyin ba yongs su skong ba thob ba byed ba phyir ro 
BO_K08_D0070_H0070:289a-4	de'i tshul khrims yang dag par len par 'dod pa dang / lhag par spyad par 'dod pa na yang lus dang / ngag dang / sems kyi dge ba'i rtsa ba de thams cad sems can thams cad bsgral ba dang / sems can thams cad dgrol ba dang /	de tshul khrims yang dag ba len ba dod ba dang lhag ba spyod ba dod ba na yang lus dang ngag dang sems kyi dge ba rtsa ba de thams cad sems can thams cad bsgral ba dang sems can thams cad grol ba dang 
BO_K08_D0070_H0070:289a-5	sems can thams cad dbugs dbyung ba dang / thams cad mkhyen pa nyid thob par bya ba dang / sangs rgyas kyi chos thams cad yongs su rdzogs par bya ba'i phyir yongs su bsngo bar byed do //	sems can thams cad dbugs byin ba dang thams cad mkhyen ba nyid thob ba byed ba dang sangs rgya kyi chos thams cad yongs su rdzogs ba byed ba phyir yongs su sngo ba byed do 
BO_K08_D0070_H0070:289a-6	yang dag par 'dzin pa dang / lhag par spyod pa dang / yang dag par blangs pa dang / lhag par spyad nas kyang sems can thams cad bsgral ba dang / sems can thams cad dgrol ba dang / sems can thams cad dbugs dbyung ba dang /	yang dag ba dzin ba dang lhag ba spyod ba dang yang dag ba blangs ba dang lhag ba spyod nas kyang sems can thams cad bsgral ba dang sems can thams cad grol ba dang sems can thams cad dbugs byin ba dang 
BO_K08_D0070_H0070:289a-7	thams cad mkhyen pa nyid thob par bya ba dang / sangs rgyas kyi chos thams cad yongs su rdzogs par bya ba'i phyir yongs su bsngo bar byed do //	thams cad mkhyen ba nyid thob ba byed ba dang sangs rgya kyi chos thams cad yongs su rdzogs ba byed ba phyir yongs su sngo ba byed do 
BO_K08_D0070_H0070:289b-0	gal te tshul khrims de ma zhig pa dang / ma ral ba dang / 'dren ma ma yin par slob pa'i nus pa dang mi ldan par @289b gyur na /	gal te tshul khrims de ma jig ba dang ma ral ba dang bgrang ma ma yin ba slob ba nus ba dang mi ldan ba gyur na 
BO_K08_D0070_H0070:289b-1	de 'di ltar yang dag par slob ste /	de di ltar yang dag ba slob ste 
BO_K08_D0070_H0070:289b-2	dus dus su'am /	dus dus su 
BO_K08_D0070_H0070:289b-3	cung zad cung zad du yang mi dge ba spang ba dang / dor ba dang / bsal bar rtsol lo //	cung zad cung zad du yang mi dge ba spong ba dang dor ba dang bsal ba rtsol lo 
BO_K08_D0070_H0070:289b-4	'bad do / dus dus su'am /	bad do dus dus su 
BO_K08_D0070_H0070:289b-5	cung zad cung zad du yang dge ba la slob pa dang / mngon par 'phel bar bya ba dang / yongs su rdzogs par bya bar rtsol lo //	cung zad cung zad du yang dge ba la slob ba dang mngon ba phel ba byed ba dang yongs su rdzogs ba byed ba rtsol lo 
BO_K08_D0070_H0070:289b-6	'bad do // srid pa gzhan du gyur pa na yang zhum par mi 'gyur zhing sgyid lug par mi 'gyur ro //	bad do srid ba gzhan du gyur ba na yang zhum ba mi gyur zhing sgyid lug ba mi gyur ro 
BO_K08_D0070_H0070:289b-7	lag bzang / byang chub sems dpa' rnams kyi byang chub tu sems bskyed pa dang / byang chub kyi sems rjes su dran pa dang / byang chub kyi sems bsgom pa dang / byang chub tu son pa dang / byang chub tu smon lam 'debs pa gang yin 'di nyid de dag gi dge ba'i tshul khrims yang dag par 'dzin pa dang /	lag bzang byang chub sems dpa rnams kyi byang chub tu sems skyed ba dang byang chub kyi sems rjes su dran ba dang byang chub kyi sems bsgom ba dang byang chub tu son ba dang byang chub tu smon lam debs ba gang yin di nyid de dag gi dge ba tshul khrims yang dag ba dzin ba dang 
BO_K08_D0070_H0070:289b-8	dge ba'i tshul khrims la lhag par spyod pa grangs med cing dpag tu med pa yin no //	dge ba tshul khrims la lhag ba spyod ba grangs med cing dpog tu med ba yin no 
BO_K08_D0070_H0070:289b-9	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K08_D0070_H0070:289b-10	'di lta ste /	di lta ste 
BO_K08_D0070_H0070:289b-11	'jig rten gyi khams thams cad du sems can thams cad la zag pa med pa'i tshul khrims bskyed par 'dod pa dang / mi slob pa'i tshul khrims bskyed par 'dod pa dang / zag pa med pa'i tshul khrims yang dag par bskyed par 'dod pa dang /	jig rten gyi khams thams cad du sems can thams cad la zag ba med ba tshul khrims skyed ba dod ba dang mi slob ba tshul khrims skyed ba dod ba dang zag ba med ba tshul khrims yang dag ba skyed ba dod ba dang 
BO_K08_D0070_H0070:289b-12	mi slob pa'i tshul khrims yang dag par bskyed par 'dod pa de ni dge ba'i tshul khrims yang dag par 'dzin pa dang / dge ba'i tshul khrims lhag par spyod pa'i mchog yin no //	mi slob ba tshul khrims yang dag ba skyed ba dod ba de ni dge ba tshul khrims yang dag ba dzin ba dang dge ba tshul khrims lhag ba spyod ba mchog yin no 
BO_K08_D0070_H0070:289b-13	de ni dam pa yin no //	de ni dam ba yin no 
BO_K08_D0070_H0070:290a-0	lag bzang / de ltar na byang chub @290a *//	lag bzang de ltar na byang chub 
BO_K08_D0070_H0070:290a-1	sems dpa' bde ba dang ldan la yid bde ba dang ldan zhing /	sems dpa bde ba dang ldan la yid bde ba dang ldan zhing 
BO_K08_D0070_H0070:290a-2	tshegs chung ngu dang sdug bsngal chung ngus myur du skyen par tshul khrims kyi pha rol tu phyin pa yongs su rdzogs par byed do //	tshegs chung ngu dang sdug sngal chung ngu myur du skyen ba tshul khrims kyi pha rol tu phyin ba yongs su rdzogs ba byed do 
BO_K08_D0070_H0070:290a-3	lag bzang / byang chub sems dpa' ji ltar bzod pa'i pha rol tu phyin pa yongs su rdzogs par byed ce na /	lag bzang byang chub sems dpa ji ltar bzod ba pha rol tu phyin ba yongs su rdzogs ba byed ce na 
BO_K08_D0070_H0070:290a-4	lag bzang / 'di la byang chub sems dpa' ni gzhan dag gis rang gi lus kyi srog gcod dam /	lag bzang di la byang chub sems dpa ni gzhan dag gis rang gi lus kyi srog gcod dam 
BO_K08_D0070_H0070:290a-5	bdog pa thams cad 'phrog gam /	bdog ba thams cad phrog gam 
BO_K08_D0070_H0070:290a-6	chung ma 'phrog gam /	chung ma phrog gam 
BO_K08_D0070_H0070:290a-7	brdzun du smra ba'am /	brdzun du smra ba 
BO_K08_D0070_H0070:290a-8	phra ma'am / ngag rtsub po'am /	phra ma ngag rtsub po 
BO_K08_D0070_H0070:290a-9	tshig kyal ba smra ba'am; gshe 'am /	tshig kyal ba smra ba; gshe mang 
BO_K08_D0070_H0070:290a-10	gsod dam / 'dzin nam /	gsod dam dzin nam 
BO_K08_D0070_H0070:290a-11	brdeg gam / gcod kyang slar gnod par mi byed cing slar mi khro ste /	brdeg gam gcod kyang slar gnod ba mi byed cing slar mi khro ste 
BO_K08_D0070_H0070:290a-12	shar gnyer zhing 'khon du 'dzin par mi byed do //	char gnyer zhing khon du dzin ba mi byed do 
BO_K08_D0070_H0070:290a-13	de 'di ltar yang dag par slob ste /	de di ltar yang dag ba slob ste 
BO_K08_D0070_H0070:290a-14	bdag nyid kyis sngon gyi srid pa rnams dang / srid pa 'di la sdig pa mi dge ba'i las 'di dag byas shing bsags pa de dag gi 'bras bu ni 'di dag yin; de dag gi rnam par smin pa ni 'di yin te /	bdag nyid kyis sngon gyi srid ba rnams dang srid ba di la sdig ba mi dge ba las di dag byed shing bsags ba de dag gi bras bu ni di dag yin; de dag gi rnam ba smin ba ni di yin te 
BO_K08_D0070_H0070:290a-15	rang gi las kyi 'bras bu dang rang gi las kyi rnam par smin pa rang gis myong ba la ci'i phyir gzhan la slar gnod pa bya zhing slar khro ba dang / shar gnyer zhing 'khon du 'dzin par bya snyam du sems so //	rang gi las kyi bras bu dang rang gi las kyi rnam ba smin ba rang gis myong ba la ci phyir gzhan la slar gnod ba byed zhing slar khro ba dang char gnyer zhing khon du dzin ba byed snyam du sems so 
BO_K08_D0070_H0070:290a-16	lag bzang / gzhan yang byang chub sems dpa' 'di ltar yang dag par slob ste /	lag bzang gzhan yang byang chub sems dpa di ltar yang dag ba slob ste 
BO_K08_D0070_H0070:290b-0	gal te bdag gi srog @290b gcod pa'am /	gal te bdag gi srog gcod ba 
BO_K08_D0070_H0070:290b-1	bdog pa thams cad 'phrog pa'am /	bdog ba thams cad phrog ba 
BO_K08_D0070_H0070:290b-2	chung ma 'phrog pa'am /	chung ma phrog ba 
BO_K08_D0070_H0070:290b-3	brdzun du smra ba'am /	brdzun du smra ba 
BO_K08_D0070_H0070:290b-4	phra ma'am / ngag rtsub po'am /	phra ma ngag rtsub po 
BO_K08_D0070_H0070:290b-5	tshig kyal pa smra ba'am /	tshig kyal ba smra ba 
BO_K08_D0070_H0070:290b-6	gshe ba'am / gsod pa'am /	gshe ba gsod ba 
BO_K08_D0070_H0070:290b-7	'dzin pa'am / brdeg pa'am /	dzin ba brdeg ba 
BO_K08_D0070_H0070:290b-8	gcod pa yang rung ste /	gcod ba yang rung ste 
BO_K08_D0070_H0070:290b-9	gzhan dag la slar gnod pa byas sam /	gzhan dag la slar gnod ba byed sam 
BO_K08_D0070_H0070:290b-10	slar khro ba'am /	slar khro ba 
BO_K08_D0070_H0070:290b-11	shar gnyer zhing khon du bzung na slar gnod pa byas pa dang / slar khros pa dang / shar gnyer zhing 'khon du bzung ba'i sdig pa mi dge ba de'i sdug bsngal gyi tshor ba mi 'dod pa /	char gnyer zhing khon du bzung na slar gnod ba byed ba dang slar khro ba dang char gnyer zhing khon du bzung ba sdig ba mi dge ba de sdug sngal gyi tshor ba mi dod ba 
BO_K08_D0070_H0070:290b-12	mi sdug pa /	mi sdug ba 
BO_K08_D0070_H0070:290b-13	yid du mi 'ong ba 'dis bdag la las kyi rnam par smin pa dang / las kyi rgyu mthun pa brgya 'gyur ram /	yid du mi ng ba dis bdag la las kyi rnam ba smin ba dang las kyi rgyu mthun ba brgya gyur ram 
BO_K08_D0070_H0070:290b-14	stong 'gyur ram /	stong gyur ram 
BO_K08_D0070_H0070:290b-15	de bas lhag par mi 'dod pa dang / mi sdug pa dang / yid du mi 'ong ba'i sdug bsngal gzhan yang 'byung bar 'gyur ro snyam mo //	de ba lhag ba mi dod ba dang mi sdug ba dang yid du mi ng ba sdug sngal gzhan yang byung ba gyur ro snyam mo 
BO_K08_D0070_H0070:290b-16	lag bzang / gzhan yang byang chub sems dpa' 'di ltar yang dag par slob ste /	lag bzang gzhan yang byang chub sems dpa di ltar yang dag ba slob ste 
BO_K08_D0070_H0070:290b-17	srog yod pas srog gcod par 'gyur /	srog yod ba srog gcod ba gyur 
BO_K08_D0070_H0070:290b-18	rdzas yod pas rdzas 'phrog par 'gyur /	rdzas yod ba rdzas phrog ba gyur 
BO_K08_D0070_H0070:290b-19	rna ba'i dbang po yod pas brdzun du smra ba thos par 'gyur /	rna ba dbang po yod ba brdzun du smra ba thos ba gyur 
BO_K08_D0070_H0070:290b-20	phra ma dang / ngag rtsub po dang / tshig kyal pa thos par 'gyur la /	phra ma dang ngag rtsub po dang tshig kyal ba thos ba gyur la 
BO_K08_D0070_H0070:290b-21	lus yod pas 'dren pa dang / 'chi ba dang / 'dzin pa dang / brdeg pa dang / gcod par 'gyur te /	lus yod ba bgrang ba dang chi ba dang dzin ba dang brdeg ba dang gcod ba gyur te 
BO_K08_D0070_H0070:290b-22	bdag nyid kyis sdug bsngal gyi dngos po /	bdag nyid kyis sdug sngal gyi dngos po 
BO_K08_D0070_H0070:290b-23	sdug bsngal gyi gzhi /	sdug sngal gyi gzhi 
BO_K08_D0070_H0070:290b-24	srog gi dbang po dang / rna ba'i dbang po dang / lus blangs par gyur na /	srog gi dbang po dang rna ba dbang po dang lus blangs ba gyur na 
BO_K08_D0070_H0070:291a-0	ji ltar gzhan dag la slar gnod pa dang / slar khro @291a *//	ji ltar gzhan dag la slar gnod ba dang slar khro 
BO_K08_D0070_H0070:291a-1	ba'am / shar gnyer zhing 'khon du bzung bar bya snyam mo //	ba char gnyer zhing khon du bzung ba byed snyam mo 
BO_K08_D0070_H0070:291a-2	lag bzang / gzhan yang byang chub sems dpa' 'di ltar yang dag par slob ste /	lag bzang gzhan yang byang chub sems dpa di ltar yang dag ba slob ste 
BO_K08_D0070_H0070:291a-3	dper na / sa'i khams kyi mtshan nyid ni sra ba ste /	dper na sa khams kyi mtshan nyid ni sra ba ste 
BO_K08_D0070_H0070:291a-4	de ni ngo bo nyid /	de ni ngo bo nyid 
BO_K08_D0070_H0070:291a-5	de ni chos nyid /	de ni chos nyid 
BO_K08_D0070_H0070:291a-6	de ni rang bzhin no //	de ni rang bzhin no 
BO_K08_D0070_H0070:291a-7	chu'i khams kyi mtshan nyid ni gsher ba /	chu khams kyi mtshan nyid ni gsher ba 
BO_K08_D0070_H0070:291a-8	me'i khams kyi mtshan nyid ni tsha ba /	me khams kyi mtshan nyid ni tsha ba 
BO_K08_D0070_H0070:291a-9	rlung gi khams kyi mtshan nyid ni yang zhing g-yo ba ste /	rlung gi khams kyi mtshan nyid ni yang zhing g-yo ba ste 
BO_K08_D0070_H0070:291a-10	de ni ngo bo nyid /	de ni ngo bo nyid 
BO_K08_D0070_H0070:291a-11	de ni chos nyid /	de ni chos nyid 
BO_K08_D0070_H0070:291a-12	de ni rang bzhin no //	de ni rang bzhin no 
BO_K08_D0070_H0070:291a-13	de bzhin du srog thams cad kyang zad pa'i chos can /	de bzhin du srog thams cad kyang zad ba chos can 
BO_K08_D0070_H0070:291a-14	'god pa'i chos can /	god ba chos can 
BO_K08_D0070_H0070:291a-15	'gog pa'i chos can no //	gog ba chos can no 
BO_K08_D0070_H0070:291a-16	dbang po thams cad kyang sdug bsngal gyi chos can /	dbang po thams cad kyang sdug sngal gyi chos can 
BO_K08_D0070_H0070:291a-17	sdug bsngal 'dus te reg pa'i chos can /	sdug sngal du te reg ba chos can 
BO_K08_D0070_H0070:291a-18	sdug bsngal myong ba'i chos can /	sdug sngal myong ba chos can 
BO_K08_D0070_H0070:291a-19	lus thams cad kyang sdug bsngal gyi chos /	lus thams cad kyang sdug sngal gyi chos 
BO_K08_D0070_H0070:291a-20	sdug bsngal 'dus te reg pa'i chos /	sdug sngal du te reg ba chos 
BO_K08_D0070_H0070:291a-21	sdug bsngal myong ba'i chos te /	sdug sngal myong ba chos te 
BO_K08_D0070_H0070:291a-22	de ni ngo bo nyid /	de ni ngo bo nyid 
BO_K08_D0070_H0070:291a-23	de ni chos nyid /	de ni chos nyid 
BO_K08_D0070_H0070:291a-24	de ni rang bzhin no //	de ni rang bzhin no 
BO_K08_D0070_H0070:291a-25	srog gi dbang po zad pa'i chos can /	srog gi dbang po zad ba chos can 
BO_K08_D0070_H0070:291a-26	'god pa'i chos can /	god ba chos can 
BO_K08_D0070_H0070:291a-27	'gog pa'i chos can /	gog ba chos can 
BO_K08_D0070_H0070:291a-28	zad cing dngos la 'gog pa dang / dbang po drug sdug bsngal gyi chos can /	zad cing dngos la gog ba dang dbang po drug sdug sngal gyi chos can 
BO_K08_D0070_H0070:291a-29	sdug bsngal 'dus te reg pa'i chos can /	sdug sngal du te reg ba chos can 
BO_K08_D0070_H0070:291a-30	sdug bsngal myong ba'i chos can rnams la /	sdug sngal myong ba chos can rnams la 
BO_K08_D0070_H0070:291a-31	sdug bsngal 'dus te reg pas ji ltar gzhan dag la slar gnod pa'am /	sdug sngal du te reg ba ji ltar gzhan dag la slar gnod ba 
BO_K08_D0070_H0070:291a-32	slar khro ba'am /	slar khro ba 
BO_K08_D0070_H0070:291a-33	shar gnyer zhing 'khon du gzung bar bya /	char gnyer zhing khon du gzung ba byed 
BO_K08_D0070_H0070:291a-34	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K08_D0070_H0070:291b-0	@291b 'di ni ngo bo nyid /	di ni ngo bo nyid 
BO_K08_D0070_H0070:291b-1	'di ni chos nyid /	di ni chos nyid 
BO_K08_D0070_H0070:291b-2	'di ni rang bzhin no snyam mo //	di ni rang bzhin no snyam mo 
BO_K08_D0070_H0070:291b-3	lag bzang / gzhan yang byang chub sems dpa' 'di ltar yang dag par slob ste /	lag bzang gzhan yang byang chub sems dpa di ltar yang dag ba slob ste 
BO_K08_D0070_H0070:291b-4	bdag gi mig dang / rna ba dang / sna dang / lce dang / lus dang / yid kyang bdag med cing bdag gi med pa yin la /	bdag gi mig dang rna ba dang sna dang lce dang lus dang yid kyang bdag med cing bdag gi med ba yin la 
BO_K08_D0070_H0070:291b-5	gzhan dag gi mig dang / rna ba dang / sna dang / lce dang / lus dang / yid kyang bdag med cing bdag gi med pa yin na /	gzhan dag gi mig dang rna ba dang sna dang lce dang lus dang yid kyang bdag med cing bdag gi med ba yin na 
BO_K08_D0070_H0070:291b-6	mkhas pa rig pa dag mig dang / rna ba dang / sna dang / lce dang / lus dang / yid bdag med cing /	mkhas ba rig ba dag mig dang rna ba dang sna dang lce dang lus dang yid bdag med cing 
BO_K08_D0070_H0070:291b-7	yid bdag gi med pa la mig dang / rna ba dang / sna dang / lce dang / lus dang / yid bdag med cing /	yid bdag gi med ba la mig dang rna ba dang sna dang lce dang lus dang yid bdag med cing 
BO_K08_D0070_H0070:291b-8	bdag gi med pas ji ltar dga' ba'am /	bdag gi med ba ji ltar dga ba 
BO_K08_D0070_H0070:291b-9	rjes su chags pa'am /	rjes su chags ba 
BO_K08_D0070_H0070:291b-10	yang dag par dga' bar 'gyur ba'am /	yang dag ba dga ba gyur ba 
BO_K08_D0070_H0070:291b-11	brdeg pa'am / slar gnod par byed pa'am /	brdeg ba slar gnod ba byed ba 
BO_K08_D0070_H0070:291b-12	slar khro ba'am /	slar khro ba 
BO_K08_D0070_H0070:291b-13	shar gnyer zhing 'khon du 'dzin par 'gyur snyam mo //	char gnyer zhing khon du dzin ba gyur snyam mo 
BO_K08_D0070_H0070:291b-14	lag bzang / gzhan yang byang chub sems dpas 'di ltar slob ste /	lag bzang gzhan yang byang chub sems dpas di ltar slob ste 
BO_K08_D0070_H0070:291b-15	'di lta ste /	di lta ste 
BO_K08_D0070_H0070:291b-16	mir skye ba'i sdug bsngal ni nyung zhing chung gi /	mir skye ba sdug sngal ni nyung zhing chung gi 
BO_K08_D0070_H0070:291b-17	yi dvags kyi sdug bsngal ni ches mi bzad la ches bzod par dka' ba yin /	yi dvags kyi sdug sngal ni ches mi bzad la ches bzod ba dka ba yin 
BO_K08_D0070_H0070:291b-18	dud 'gro'i skye gnas kyi sdug bsngal dang / sems can dmyal ba'i sdug bsngal yang ches mi bzad cing bzod par dka' ba yin na /	dud gro skye gnas kyi sdug sngal dang sems can dmyal ba sdug sngal yang ches mi bzad cing bzod ba dka ba yin na 
BO_K08_D0070_H0070:292a-0	bdag gis ji ltar sdug bsngal chung zhing nyung ba tsam gyi phyir gzhan dag la slar gnod pa dang / slar khro ba dang / shar gnyer @292a *//	bdag gis ji ltar sdug sngal chung zhing nyung ba tsam gyi phyir gzhan dag la slar gnod ba dang slar khro ba dang char gnyer 
BO_K08_D0070_H0070:292a-1	zhing 'khon du gzung bar bya snyam mo //	zhing khon du gzung ba byed snyam mo 
BO_K08_D0070_H0070:292a-2	lag bzang / gzhan yang byang chub sems dpa' 'di ltar yang dag par slob ste /	lag bzang gzhan yang byang chub sems dpa di ltar yang dag ba slob ste 
BO_K08_D0070_H0070:292a-3	gang bdag gcig pu'i don 'dod pa dang / bdag gcig pu la phan par 'dod pas /	gang bdag gcig pu don dod ba dang bdag gcig pu la phan ba dod ba 
BO_K08_D0070_H0070:292a-4	gzhan dag la phyir gnod par byed cing phyir khro ste /	gzhan dag la phyir gnod ba byed cing phyir khro ste 
BO_K08_D0070_H0070:292a-5	shar gnyer zhing khon du 'dzin pa yang mi rigs te /	char gnyer zhing khon du dzin ba yang mi rigs te 
BO_K08_D0070_H0070:292a-6	cha ma yin na bdag 'jig rten thams cad kyi don 'dod pa /	cha ma yin na bdag jig rten thams cad kyi don dod ba 
BO_K08_D0070_H0070:292a-7	'jig rten thams cad la phan par 'dod pa /	jig rten thams cad la phan ba dod ba 
BO_K08_D0070_H0070:292a-8	go cha chen po bgos pa /	go cha chen po bgod ba 
BO_K08_D0070_H0070:292a-9	yid dam bcas pa chen pos yid dam bcas pa /	yid dam cha ba chen pos yid dam cha ba 
BO_K08_D0070_H0070:292a-10	theg pa chen po la yang dag par zhugs pa /	theg ba chen po la yang dag ba jug ba 
BO_K08_D0070_H0070:292a-11	sangs rgyas kyi chos rgya chen po yongs su bskang bar 'dod pa lta la smos kyang ci dgos te /	sangs rgya kyi chos rgya chen po yongs su skong ba dod ba lta la smos kyang ci dgos te 
BO_K08_D0070_H0070:292a-12	mi bzod pa dang / phyir gnod pa byed pa dang / phyir khro ba dang / shar gnyer zhing 'khon du 'dzin pas ni /	mi bzod ba dang phyir gnod ba byed ba dang phyir khro ba dang char gnyer zhing khon du dzin ba ni 
BO_K08_D0070_H0070:292a-13	sangs rgyas kyi chos 'di dag gsog pa dang / 'phel ba dang / yongs su rdzogs par mi 'gyur gyi /	sangs rgya kyi chos di dag gsog ba dang phel ba dang yongs su rdzogs ba mi gyur gyi 
BO_K08_D0070_H0070:292a-14	gzod pa dang / phyir gnod pa mi byed pa dang / phyir mi khro ba dang / shar gnyer zhing 'khon du 'dzin pa mi byed pas sangs rgyas kyi chos 'di dag gsog cing 'phel te yongs su rdzogs par 'gyur snyam mo //	gzod ba dang phyir gnod ba mi byed ba dang phyir mi khro ba dang char gnyer zhing khon du dzin ba mi byed ba sangs rgya kyi chos di dag gsog cing phel te yongs su rdzogs ba gyur snyam mo 
BO_K08_D0070_H0070:292a-15	lag bzang / rigs kyi bu'am /	lag bzang rigs kyi bu 
BO_K08_D0070_H0070:292a-16	rigs kyi bu mo sangs rgyas kyi chos yongs su bskang bar 'dod pas /	rigs kyi bu mo sangs rgya kyi chos yongs su skong ba dod ba 
BO_K08_D0070_H0070:292b-0	mnar med pa'i sdug bsngal gyi reg pas reg kyang gzhan dag la slar @292b gnod par mi bya /	mnar med ba sdug sngal gyi reg ba reg kyang gzhan dag la slar gnod ba mi byed 
BO_K08_D0070_H0070:292b-1	slar khro bar mi bya /	slar khro ba mi byed 
BO_K08_D0070_H0070:292b-2	shar gnyer zhing 'khon du gzung bar mi bya na mi'i sdug bsngal gyis reg pas lta smos kyang ci dgos /	char gnyer zhing khon du gzung ba mi byed na mi sdug sngal gyis reg ba lta smos kyang ci dgos 
BO_K08_D0070_H0070:292b-3	de spyos sam /	de spyo sam 
BO_K08_D0070_H0070:292b-4	brgyad dam / smad dam /	brgyad dam smad dam 
BO_K08_D0070_H0070:292b-5	mi snyan pa byas kyang byams pa'i sems dang / snying rje'i sems dang / de bzhin gshegs pa'i thugs shin tu dri ma med cing dag la dkar ba thob par bya ba'i phyir bzod cing dang du len no; ;de drud bshal tam /	mi snyan ba byed kyang byams ba sems dang snying rje sems dang de bzhin gshegs ba thugs shin tu dri ma med cing dag la dkar ba thob ba byed ba phyir bzod cing dang du len no; ;de drud bshal tam 
BO_K08_D0070_H0070:292b-6	bcings sam / bzung yang byams pa'i sems dang / snying rje'i sems dang / skad cig gcig la ma rig pa'i sgrib pa'i sgo nga'i sbubs gzhom pa'i phyir bzod cing dang du len to //	ching sam bzung yang byams ba sems dang snying rje sems dang skad cig gcig la ma rig ba sgrib ba sgo nga sbub joms ba phyir bzod cing dang du len to 
BO_K08_D0070_H0070:292b-7	de brdegs kyang byams pa'i sems dang / snying rje'i sems dang / sems can thams cad kyi rjes su 'chags pa dang / khong khro ba bzlog pa'i phyir bzod cing dang du len no //	de rdeg kyang byams ba sems dang snying rje sems dang sems can thams cad kyi rjes su chag ba dang khong khro ba bzlog ba phyir bzod cing dang du len no 
BO_K08_D0070_H0070:292b-8	de rna ba bcad kyang byams pa'i sems dang / snying rje'i sems dang / sems can thams cad la dad par bya ba'i chos kyi rna ba bskyed pa'i phyir bzod cing dang du len no //	de rna ba gcod kyang byams ba sems dang snying rje sems dang sems can thams cad la dad ba byed ba chos kyi rna ba skyed ba phyir bzod cing dang du len no 
BO_K08_D0070_H0070:292b-9	de sna bcad kyang byams pa'i sems dang / snying rje'i sems dang / sems can thams cad tshul khrims kyi yon tan mdzes shing /	de sna gcod kyang byams ba sems dang snying rje sems dang sems can thams cad tshul khrims kyi yon tan mdzes shing 
BO_K08_D0070_H0070:292b-10	bla na med pa la longs spyod par bya ba'i phyir bzod cing dang du len no //	bla na med ba la longs spyod ba byed ba phyir bzod cing dang du len no 
