segmentnr	original	stemmed
BO_K10_D0175_H0176:199b-12	shes rab ni chos kyi kun dga' la dga' ba'i rgyun ma chad pas na mchog tu dga' bar byed pa'o //	shes rab ni chos kyi kun dga la dga ba rgyun ma chad ba na mchog tu dga ba byed ba 
BO_K10_D0175_H0176:199b-13	shes rab ni don shes pa mngon sum du gyur pas rton pa'o //	shes rab ni don shes ba mngon sum du gyur ba rton ba 
BO_K10_D0175_H0176:199b-14	shes rab ni byang chub kyi phyogs kyi chos sum cu rtsa bdun po dag gi rten to //	shes rab ni byang chub kyi phyogs kyi chos sum cu rtsa bdun po dag gi rten to 
BO_K10_D0175_H0176:199b-15	shes rab ni theg pa ji lta ba bzhin du 'bras bu thob par gyur pas na thob pa'i mtshan nyid do //	shes rab ni theg ba ji lta ba bzhin du bras bu thob ba gyur ba na thob ba mtshan nyid do 
BO_K10_D0175_H0176:200a-0	shes @200a *// rab ni rang bzhin gyis ye shes snang bas na rab tu shes pa'i mtshan nyid do //	shes rab ni rang bzhin gyis ye shes snang ba na rab tu shes ba mtshan nyid do 
BO_K10_D0175_H0176:200a-1	shes rab ni chu bo thams cad las sgrol bas na yang dag par rab tu sgrol ba'o; ;shes rab ni yang dag par skyon med par 'dren pa'o //	shes rab ni chu bo thams cad las sgrol ba na yang dag ba rab tu sgrol ba; ;shes rab ni yang dag ba skyon med ba bgrang ba 
BO_K10_D0175_H0176:200a-2	shes rab ni dge ba'i chos thams cad rab tu sdud pa'o //	shes rab ni dge ba chos thams cad rab tu sdud ba 
BO_K10_D0175_H0176:200a-3	shes rab ni sngon gyi nyon mongs pa dang / bag la nyal thams cad dang bar byed pa'o //	shes rab ni sngon gyi nyon mongs ba dang bag la nyal thams cad dang ba byed ba 
BO_K10_D0175_H0176:200a-4	shes rab ni rtse mor gyur pa'i shes rab kyi mchog go /	shes rab ni rtse mor gyur ba shes rab kyi mchog go 
BO_K10_D0175_H0176:200a-5	shes rab ni rang byung gi ye shes rtogs pa'i phyir gya nom pa'o //	shes rab ni rang byung gi ye shes rtogs ba phyir gyas mnam ba 
BO_K10_D0175_H0176:200a-6	shes rab ni khams gsum pa thams cad dang ma 'dres pa'i phyir rgyu dang bral ba'o //	shes rab ni khams gsum ba thams cad dang ma dre ba phyir rgyu dang bral ba 
BO_K10_D0175_H0176:200a-7	shes rab ni thabs kun gyis zin pa'o //	shes rab ni thabs kun gyis zin ba 
BO_K10_D0175_H0176:200a-8	shes rab ni 'phags pa thams cad kyis yongs su bzung ba'o //	shes rab ni phag ba thams cad kyis yongs su bzung ba 
BO_K10_D0175_H0176:200a-9	shes rab ni mtshan ma dang; yongs su rtog pa thams cad dang bral ba'i phyir tshad gzung du med pa'o //	shes rab ni mtshan ma dang; yongs su rtogs ba thams cad dang bral ba phyir tshad gzung du med ba 
BO_K10_D0175_H0176:200a-10	shes rab ni ma rig pa dang / gti mug gi mun pa thams cad ngang bral bas na bag med pa'i gnyen po'o; ;shes rab ni rnal 'byor spyod pa'i sa la gnas pa thams cad kyi sbyor ba'o //	shes rab ni ma rig ba dang gti mug gi mun ba thams cad ngang bral ba na bag med ba gnyen po; ;shes rab ni rnal byor spyod ba sa la gnas ba thams cad kyi sbyor ba 
BO_K10_D0175_H0176:200a-11	shes rab ni theg pa thams cad la yang dag par zhugs pa rnams kyi 'dren pa'o //	shes rab ni theg ba thams cad la yang dag ba jug ba rnams kyi bgrang ba 
BO_K10_D0175_H0176:200a-12	shes rab ni ma rig pa dang / gti mug gi mun pa dang rab ring kyi ling tog sel bar byed pa'i phyir snang bar byed pa'o //	shes rab ni ma rig ba dang gti mug gi mun ba dang rab ring kyi ling tog sel ba byed ba phyir snang ba byed ba 
BO_K10_D0175_H0176:200b-0	shes rab ni mig la ji ltar mos pa rnams la mig thams cad @200b spyin par byed pa'o //	shes rab ni mig la ji ltar mos ba rnams la mig thams cad spyin ba byed ba 
BO_K10_D0175_H0176:200b-1	shes rab ni mig dang / gzugs kyi lam las yang dag par 'das pa dang / de bzhin du rna ba dang / sgra dang / sna dang / dri dang / lce dang / ro dang / lus dang / reg bya dang / yid dang /	shes rab ni mig dang gzugs kyi lam las yang dag ba da ba dang de bzhin du rna ba dang sgra dang sna dang dri dang lce dang ro dang lus dang reg byed dang yid dang 
BO_K10_D0175_H0176:200b-2	chos kyi lam las yang dag par 'das pa'i phyir gnas med pa'o //	chos kyi lam las yang dag ba da ba phyir gnas med ba 
BO_K10_D0175_H0176:200b-3	shes rab ni bden pa las nges par 'byung bas don dam pa'o //	shes rab ni bden ba las nges ba byung ba don dam ba 
BO_K10_D0175_H0176:200b-4	shes rab ni shin tu dul ba rnams kyi mi 'khrugs pa'o //	shes rab ni shin tu dul ba rnams kyi mi khrugs ba 
BO_K10_D0175_H0176:200b-5	shes rab ni ye shes kyi sgo rnams kyi snang ba'o //	shes rab ni ye shes kyi sgo rnams kyi snang ba 
BO_K10_D0175_H0176:200b-6	shes rab ni thams cad du rgyu ba ste mi zad pa'o //	shes rab ni thams cad du rgyu ba ste mi zad ba 
BO_K10_D0175_H0176:200b-7	shes rab ni brten pa las 'jug pa mthong ba ste mi 'gal ba'o //	shes rab ni rten ba las jug ba mthong ba ste mi gal ba 
BO_K10_D0175_H0176:200b-8	shes rab ni 'dzin pa dang / nyon mongs pa'i bcings pa thams cad gcod pa'i phyir rnam par thar pa'i lam mo //	shes rab ni dzin ba dang nyon mongs ba ching ba thams cad gcod ba phyir rnam ba thar ba lam mo 
BO_K10_D0175_H0176:200b-9	shes rab ni nyon mongs pa thams cad dang ma 'dres /	shes rab ni nyon mongs ba thams cad dang ma dre 
BO_K10_D0175_H0176:200b-10	pa'o; ;shes rab ni 'grogs pa dang / sgrib pa dang / sgrib par 'gyur pa'i chos thams cad dang lhan cig mi gnas pa'o //	pa; ;shes rab ni grogs ba dang sgrib ba dang sgrib ba gyur ba chos thams cad dang lhan cig mi gnas ba 
BO_K10_D0175_H0176:200b-11	sems can thams cad kyi sems kyi spyod pa ji snyed par shes rab dang / ye shes kyi las kyang de snyed do //	sems can thams cad kyi sems kyi spyod ba ji snyed ba shes rab dang ye shes kyi las kyang de snyed do 
BO_K10_D0175_H0176:200b-12	sems can thams cad kyi nyon mongs pa dang / bag la nyal ji snyed par shes rab kyi spyod pa'i ye shes kyang de snyed do //	sems can thams cad kyi nyon mongs ba dang bag la nyal ji snyed ba shes rab kyi spyod ba ye shes kyang de snyed do 
BO_K10_D0175_H0176:200b-13	sems can thams cad kyi nyon mongs pa'i sgo ji snyed par shes rab la 'jug pa'i sgo'ang de snyed do //	sems can thams cad kyi nyon mongs ba sgo ji snyed ba shes rab la jug ba sgo de snyed do 
BO_K10_D0175_H0176:201a-0	nyan thos dang / rang sangs rgyas dang / byang chub sems dpa' dang / yang dag par rdzogs pa'i @201a *//	nyan thos dang rang sangs rgya dang byang chub sems dpa dang yang dag ba rdzogs ba 
BO_K10_D0175_H0176:201a-1	sangs rgyas rnams kyi shes rab ji snyed pa shes rab kyi gnas dang / rten kyang de snyed do //	sangs rgya rnams kyi shes rab ji snyed ba shes rab kyi gnas dang rten kyang de snyed do 
BO_K10_D0175_H0176:201a-2	de la byang chub sems dpas bslab par bya'o //	de la byang chub sems dpas bslab ba byed 
BO_K10_D0175_H0176:201a-3	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:201a-4	de ni byang chub sems dpa' rnams kyi shes rab mi zad pa ste /	de ni byang chub sems dpa rnams kyi shes rab mi zad ba ste 
BO_K10_D0175_H0176:201a-5	shes rab mi zad pa 'dis byang chub sems dpa' rnams ye shes mi zad pa thob par 'gyur ro //	shes rab mi zad ba dis byang chub sems dpa rnams ye shes mi zad ba thob ba gyur ro 
BO_K10_D0175_H0176:201a-6	shes rab mi zad pa bstan pa'i chos kyi le'u 'di bshad pa na byang chub sems dpa' sngon yongs su sbyang ba byas pa sum khri nyis stong gis mi skye ba'i chos la bzod pa thob par gyur to; ;de nas byang chub sems dpa' blo gros mi zad	shes rab mi zad ba ston ba chos kyi leu di chad ba na byang chub sems dpa sngon yongs su sbyong ba byed ba sum khri nyis stong gis mi skye ba chos la bzod ba thob ba gyur to; ;de nas byang chub sems dpa blo gros mi zad 
BO_K10_D0175_H0176:201a-7	pas tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces smras so //	ba tshe dang ldan ba sha radva ti bu la di skad ces smras so 
BO_K10_D0175_H0176:201a-8	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:201a-9	byang chub sems dpa' rnams kyi byams pa'ang mi zad pa ste /	byang chub sems dpa rnams kyi byams ba mi zad ba ste 
BO_K10_D0175_H0176:201a-10	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0175_H0176:201a-11	thug pa med pa'i phyir ro //	thug ba med ba phyir ro 
BO_K10_D0175_H0176:201a-12	byang chub sems dpa' rnams kyi byams pa ni thug pa med par shes par bya ste /	byang chub sems dpa rnams kyi byams ba ni thug ba med ba shes ba byed ste 
BO_K10_D0175_H0176:201a-13	de dag gi byams pa nye bar sgrub pa yongs su chad pa med do //	de dag gi byams ba nye ba sgrub ba yongs su chad ba med do 
BO_K10_D0175_H0176:201a-14	'di ltar sems can gyis khams ji tsam pa de tsam du byang chub sems dpa' de'i byams pa'i sems bskyed pas khyab par byed do; ;btsun pa sh'a radva ti'i bu /	di ltar sems can gyis khams ji tsam ba de tsam du byang chub sems dpa de byams ba sems skyed ba khyab ba byed do; ;btsun ba sha radva ti bu 
BO_K10_D0175_H0176:201a-15	'di lta ste /	di lta ste 
BO_K10_D0175_H0176:201a-16	dper na / nam mkha' 'dis gar yang ma khyab pa med do //	dper na nam mkha dis gar yang ma khyab ba med do 
BO_K10_D0175_H0176:201a-17	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:201b-0	de bzhin du byang chub sems dpa'i byams @201b pa 'dis gar ma khyab pa'i sems can de gang yang med do //	de bzhin du byang chub sems dpa byams ba dis gar ma khyab ba sems can de gang yang med do 
BO_K10_D0175_H0176:201b-1	'di lta ste /	di lta ste 
BO_K10_D0175_H0176:201b-2	dper na / sems can gyi khams ni tshad med de /	dper na sems can gyi khams ni tshad med de 
BO_K10_D0175_H0176:201b-3	de la zad pa med do //	de la zad ba med do 
BO_K10_D0175_H0176:201b-4	de bzhin du byang chub sems dpa'i byams pa bsgom pa'ang tshad med de /	de bzhin du byang chub sems dpa byams ba bsgom ba tshad med de 
BO_K10_D0175_H0176:201b-5	de la zad pa med do //	de la zad ba med do 
BO_K10_D0175_H0176:201b-6	'di ltar nam mkha'i mi zad pas na sems can mi zad pa'o //	di ltar nam mkha mi zad ba na sems can mi zad ba 
BO_K10_D0175_H0176:201b-7	sems can mi zad pas na byams pa mi zad de /	sems can mi zad ba na byams ba mi zad de 
BO_K10_D0175_H0176:201b-8	de'i phyir skyes bu dam pa de dag gi byams pa mi zad pa zhes bya'o //	de phyir skye bu dam ba de dag gi byams ba mi zad ba zhes byed 
BO_K10_D0175_H0176:201b-9	de skad ces smras pa dang / gnas brtan sh'a ri'i bus byang chub sems dpa' blo gros mi zad pa la 'di skad ces smras so //	de skad ces smras ba dang gnas brtan sha ri bud byang chub sems dpa blo gros mi zad ba la di skad ces smras so 
BO_K10_D0175_H0176:201b-10	rigs kyi bu /	rigs kyi bu 
BO_K10_D0175_H0176:201b-11	sems can gyi khams 'di ji tsam /	sems can gyi khams di ji tsam 
BO_K10_D0175_H0176:201b-12	blo gros mi zad pas smras pa /	blo gros mi zad ba smras ba 
BO_K10_D0175_H0176:201b-13	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:201b-14	sa'i khams dang / chu'i khams dang / me'i khams dang / rlung gi khams ji snyed pa de bas kyang sems can gyi khams ches mang ngo //	sa khams dang chu khams dang me khams dang rlung gi khams ji snyed ba de ba kyang sems can gyi khams ches mang ngo 
BO_K10_D0175_H0176:201b-15	smras pa / rigs kyi bu /	smras ba rigs kyi bu 
BO_K10_D0175_H0176:201b-16	dpe bya bar nus sam /	dpe byed ba nus sam 
BO_K10_D0175_H0176:201b-17	blo gros mi zad pas smras pa /	blo gros mi zad ba smras ba 
BO_K10_D0175_H0176:201b-18	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:201b-19	nus mod kyi rgyu chung ngus ni ma yin no //	nus mod kyi rgyu chung ngu ni ma yin no 
BO_K10_D0175_H0176:201b-20	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:201b-21	'di lta ste /	di lta ste 
BO_K10_D0175_H0176:201b-22	dper na / shar phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed de /	dper na char phyogs kyi jig rten gyi khams gangga klung gi bye ma snyed de 
BO_K10_D0175_H0176:202a-0	de bzhin du lho phyogs dang / de bzhin du nub phyogs dang; de bzhin du byang phyogs dang / de bzhin du phyogs bcu kun tu phyogs re rer yang 'jig rten gyi khams gangg'a'i klung gi bye ma snyed de dag thams cad rgya mtsho chen po chus yongs @202a *//	de bzhin du lho phyogs dang de bzhin du nub phyogs dang; de bzhin du byang phyogs dang de bzhin du phyogs chu kun tu phyogs re rer yang jig rten gyi khams gangga klung gi bye ma snyed de dag thams cad rgya mtsho chen po chus yongs 
BO_K10_D0175_H0176:202a-1	su gang ba gcig tu gyur la /	su gang ba gcig tu gyur la 
BO_K10_D0175_H0176:202a-2	sems can gangg'a'i klung gi bye ma snyed dag 'dus te skra'i rtse mo brgyar gshags pa'i chas de las chu thigs pa gcig blangs la; de bzhin du gang na'ang sems can gangg'a'i klung gi bye ma snyed dag 'dus te bskal pa gangg'a'i klung gi bye ma snyed dag	sems can gangga klung gi bye ma snyed dag du te skra rtse mo brgyar gshags ba cha de las chu thigs ba gcig blangs la; de bzhin du gang na sems can gangga klung gi bye ma snyed dag du te bskal ba gangga klung gi bye ma snyed dag 
BO_K10_D0175_H0176:202a-3	na skra'i rtse mo brgyar gshags pa'i chas chu las thigs pa gnyis blangs la /	na skra rtse mo brgyar gshags ba cha chu las thigs ba gnyis blangs la 
BO_K10_D0175_H0176:202a-4	mtshan ma bzhag pa 'di dang / bgrang ba 'di lta bus bskal pa gangg'a'i klung gi bye ma snyed cing sems can gangg'a'i klung gi bye ma snyed dag gis skra'i rtse mo brgyar gshags pa'i chas chu'i thigs pa re re blangs pas chu'i phung po de tsam zad par gyur kyang sems can gyi khams	mtshan ma jog ba di dang bgrong ba di lta bud bskal ba gangga klung gi bye ma snyed cing sems can gangga klung gi bye ma snyed dag gis skra rtse mo brgyar gshags ba cha chu thigs ba re re blangs ba chu phung po de tsam zad ba gyur kyang sems can gyi khams 
BO_K10_D0175_H0176:202a-5	de ni thug pa'am zad pa gang yang med do //	de ni thug ba zad ba gang yang med do 
BO_K10_D0175_H0176:202a-6	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:202a-7	de ltar sems can gyi khams tshad med de /	de ltar sems can gyi khams tshad med de 
BO_K10_D0175_H0176:202a-8	de dag la byang chub sems dpa'i byams pas khyab par byed do //	de dag la byang chub sems dpa byams ba khyab ba byed do 
BO_K10_D0175_H0176:202a-9	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:202a-10	'di ji snyam du sems /	di ji snyam du sems 
BO_K10_D0175_H0176:202a-11	gang gi byams pa de lta bur sgom pa'i dge ba'i rtsa ba tshad med pa de zad par nus sam /	gang gi byams ba de lta bur sgom ba dge ba rtsa ba tshad med ba de zad ba nus sam 
BO_K10_D0175_H0176:202a-12	smras pa / rigs kyi bu /	smras ba rigs kyi bu 
BO_K10_D0175_H0176:202a-13	de ni ma yin te /	de ni ma yin te 
BO_K10_D0175_H0176:202a-14	byams pa sgom pa'i dge ba'i rtsa ba 'di 'dra ba zad par su 'dod pa de nam mkha' zad par 'dod do //	byams ba sgom ba dge ba rtsa ba di dra ba zad ba su dod ba de nam mkha zad ba dod do 
BO_K10_D0175_H0176:202a-15	byang chub sems dpa' gang gis byams pa mi zad pa 'di thos nas skrag par mi 'gyur na /	byang chub sems dpa gang gis byams ba mi zad ba di thos nas skrag ba mi gyur na 
BO_K10_D0175_H0176:202b-0	de dag kyang byams pa mi @202b zad par 'phags par 'gyur ro //	de dag kyang byams ba mi zad ba phag ba gyur ro 
BO_K10_D0175_H0176:202b-1	blo gros mi zad pas smras pa /	blo gros mi zad ba smras ba 
BO_K10_D0175_H0176:202b-2	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:202b-3	byams pa ni bdag srung zhing gzhan la phan par gnas pa ste /	byams ba ni bdag srung zhing gzhan la phan ba gnas ba ste 
BO_K10_D0175_H0176:202b-4	mchog tu rtsod pa med pa dang; gnod sems kyi tha ba'i skyon dang / khro ba dang / 'khon du 'dzin pa thams cad rab tu 'joms pa'o //	mchog tu rtsod ba med ba dang; gnod sems kyi tha ba skyon dang khro ba dang khon du dzin ba thams cad rab tu joms ba 
BO_K10_D0175_H0176:202b-5	bag la nyal dang / kun nas ldang ba dang bral ba ste /	bag la nyal dang kun nas ldang ba dang bral ba ste 
BO_K10_D0175_H0176:202b-6	dad pa skyed cing sems can thams cad kyi 'khrul pa la nyes par mi lta'o //	dad ba skyed cing sems can thams cad kyi khrul ba la nyes ba mi lta 
BO_K10_D0175_H0176:202b-7	yongs su gdung ba med cing lus dang / sems bde ba skyed pa ste /	yongs su gdung ba med cing lus dang sems bde ba skyed ba ste 
BO_K10_D0175_H0176:202b-8	gzhan gyi gnod par bya ba las shin tu 'das pa'o //	gzhan gyi gnod ba byed ba las shin tu da ba 
BO_K10_D0175_H0176:202b-9	nyes pa thams cad kyi 'jigs pa dang bral ba ste /	nyes ba thams cad kyi jigs ba dang bral ba ste 
BO_K10_D0175_H0176:202b-10	'phags pa'i lam dang mthun zhing gshe ba dang / sdang ba'i sems dang ldan pa'i sems can rnams dad par byed pa /	phag ba lam dang mthun zhing gshe ba dang sdang ba sems dang ldan ba sems can rnams dad ba byed ba 
BO_K10_D0175_H0176:202b-11	g-yul thams cad las sgrol ba ste /	g-yul thams cad las sgrol ba ste 
BO_K10_D0175_H0176:202b-12	dbyig pa dang / mtshon cha 'chang ba ma yin no //	dbyig ba dang mtshon cha chang ba ma yin no 
BO_K10_D0175_H0176:202b-13	sems can thams cad rab tu thar bar bya ba la dga' ba /	sems can thams cad rab tu thar ba byed ba la dga ba 
BO_K10_D0175_H0176:202b-14	khong khro ba thams cad dang bral ba /	khong khro ba thams cad dang bral ba 
BO_K10_D0175_H0176:202b-15	tshul 'chos pa dang / kha gsag dang / thob kyis 'jal ba thams cad dang bral ba /	tshul chos ba dang kha gsag dang thob kyis jal ba thams cad dang bral ba 
BO_K10_D0175_H0176:202b-16	rnyed pa dang / bkur sti dang / tshigs su bcad pa thams cad 'byung bar byed pa /	rnyed ba dang bkur sti dang tshigs su gcod ba thams cad byung ba byed ba 
BO_K10_D0175_H0176:202b-17	brgya byin dang / tshangs pa dang / 'jig rten skyong ba thams cad kyis phyag byas pa /	brgya byin dang tshangs ba dang jig rten skyong ba thams cad kyis phyag byed ba 
BO_K10_D0175_H0176:202b-18	rang gi gzi brjid kyi rgyan gyis brgyan pa /	rang gi gzi brjid kyi rgyan gyis rgyan ba 
BO_K10_D0175_H0176:202b-19	mkhas pas rab tu bsngags pa /	mkhas ba rab tu bsngags ba 
BO_K10_D0175_H0176:202b-20	byis pa thams cad srung ba /	byis ba thams cad srung ba 
BO_K10_D0175_H0176:202b-21	tshangs pa'i lam dang mthun pa /	tshangs ba lam dang mthun ba 
BO_K10_D0175_H0176:203a-0	'dod pa'i khams @203a *//	dod ba khams 
BO_K10_D0175_H0176:203a-1	dang ma 'dres pa /	dang ma dre ba 
BO_K10_D0175_H0176:203a-2	sems can thams cad thar pa'i lam gyi mchog theg pa thams cad yang dag par bsdus pa /	sems can thams cad thar ba lam gyi mchog theg ba thams cad yang dag ba sdud ba 
BO_K10_D0175_H0176:203a-3	zang zing med pa'i bsod nams kyis bzung ba /	zang zing med ba bsod nams kyis bzung ba 
BO_K10_D0175_H0176:203a-4	bsod nams kyi tshogs thams cad bsags pa /	bsod nams kyi tshogs thams cad bsags ba 
BO_K10_D0175_H0176:203a-5	rdzas las byung ba'i bsod nams bya ba'i dngos po thams cad kyis zil gyis nyin no ba /	rdzas las byung ba bsod nams byed ba dngos po thams cad kyis zil gyis nyin no ba 
BO_K10_D0175_H0176:203a-6	skyes bu chen po'i mtshan sum cu rtsa gnyis dang / dpe byad bzang po brgyad cus brgyan pa /	skye bu chen po mtshan sum cu rtsa gnyis dang dpe byad bzang po brgyad cus rgyan ba 
BO_K10_D0175_H0176:203a-7	dbang po nyams pa dang / ma tshang ba thams cad spangs pa /	dbang po nyams ba dang ma tshang ba thams cad spong ba 
BO_K10_D0175_H0176:203a-8	bde 'gro thams cad dang / mya ngan las 'das pa'i lam dang mthun pa /	bde gro thams cad dang mya ngan las da ba lam dang mthun ba 
BO_K10_D0175_H0176:203a-9	ngan song thams cad dang / mi khom pa brgyad las 'das pa /	ngan gro thams cad dang mi khom ba brgyad las da ba 
BO_K10_D0175_H0176:203a-10	chos kyi kun dga' la mos pa /	chos kyi kun dga la mos ba 
BO_K10_D0175_H0176:203a-11	'dod pa dang / longs spyong kyi dbang phyug la mngon par dga' ba med pa /	dod ba dang longs spyong kyi dbang phyug la mngon ba dga ba med ba 
BO_K10_D0175_H0176:203a-12	sems can thams cad la sems snyoms pa /	sems can thams cad la sems snyom ba 
BO_K10_D0175_H0176:203a-13	spyin pa'i spyor ba tha dad pa dang bral ba /	spyin ba spyor ba tha dad ba dang bral ba 
BO_K10_D0175_H0176:203a-14	tshul khrims dang / bslab pa thams cad kyi sgo dang / tshul khrims 'chal ba thams cad yongs su skyob pa /	tshul khrims dang bslab ba thams cad kyi sgo dang tshul khrims chal ba thams cad yongs su skyob ba 
BO_K10_D0175_H0176:203a-15	bzod pa'i stobs ston pa dang / nga rgyal dang / rgyags pa dang / dregs pa thams cad dang bral ba /	bzod ba stobs ston ba dang nga rgyal dang rgyags ba dang dregs ba thams cad dang bral ba 
BO_K10_D0175_H0176:203a-16	'phags pa rnams 'jug pa'i bsam gtan dang / ting nge 'dzin dang / snyoms par 'jug pa'i rtsa ba mi 'khrugs pa'i brtson 'grus brtsams shing yang dag par sbyor ba /	phag ba rnams jug ba bsam gtan dang ting nge dzin dang snyom ba jug ba rtsa ba mi khrugs ba brtson grus brtsams shing yang dag ba sbyor ba 
BO_K10_D0175_H0176:203a-17	bya ba thams cad las yang dag par sgrol ba /	byed ba thams cad las yang dag ba sgrol ba 
BO_K10_D0175_H0176:203b-0	bsam gtan dang / rnam par thar pa dang / ting nge 'dzin dang / snyoms par @203b 'jug pas nyon mongs pa thams cad las nges par 'byung ba /	bsam gtan dang rnam ba thar ba dang ting nge dzin dang snyom ba jug ba nyon mongs ba thams cad las nges ba byung ba 
BO_K10_D0175_H0176:203b-1	gsang sngags dang / thos pa 'dzin pas nges par sems pa'i shes rab kyi rgyu skyed pa /	gsang sngags dang thos ba dzin ba nges ba sems ba shes rab kyi rgyu skyed ba 
BO_K10_D0175_H0176:203b-2	rang gi phyogs dang / gzhan gyi phyogs la nges pa; bdud kyi phyogs dang / nyon mongs pa rnams bsal ba /	rang gi phyogs dang gzhan gyi phyogs la nges pa; bdud kyi phyogs dang nyon mongs ba rnams bsal ba 
BO_K10_D0175_H0176:203b-3	'grogs na bde ba /	grogs na bde ba 
BO_K10_D0175_H0176:203b-4	bsnyen bkur dang 'jug pa'i rgyu mthun pa la sems pa /	snyen bkur dang jug ba rgyu mthun ba la sems ba 
BO_K10_D0175_H0176:203b-5	spyod lam srung bar byed pa /	spyod lam srung ba byed ba 
BO_K10_D0175_H0176:203b-6	rgod pa thams cad las 'das pa /	rgod ba thams cad las da ba 
BO_K10_D0175_H0176:203b-7	nga rgyal gyi las sel ba /	nga rgyal gyi las sel ba 
BO_K10_D0175_H0176:203b-8	ngo tsha shes pa dang / khrel yod pas byugs shing dri zhim pa ste /	ngo tsha shes ba dang khrel yod ba byug shing dri zhim ba ste 
BO_K10_D0175_H0176:203b-9	bag chags dang / mtshams sbyor ba dang / nyon mongs pa'i dri nga ba sbyong ba'o //	bag chags dang mtshams sbyor ba dang nyon mongs ba dri nga ba sbyong ba 
BO_K10_D0175_H0176:203b-10	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:203b-11	byams pa ni sems can thams cad yongs su skyob pa ste /	byams ba ni sems can thams cad yongs su skyob ba ste 
BO_K10_D0175_H0176:203b-12	byams pa chen po ni bdag gi bde ba gtong zhing sems can rnams la bde ba sbyin pa'o //	byams ba chen po ni bdag gi bde ba gtong zhing sems can rnams la bde ba sbyin ba 
BO_K10_D0175_H0176:203b-13	nyan thos rnams kyi byams pa ni bdag skyong ba'o //	nyan thos rnams kyi byams ba ni bdag skyong ba 
BO_K10_D0175_H0176:203b-14	byang chub sems dpa' rnams kyi byams pa chen po ni sems can thams cad yongs su skyob pa'o //	byang chub sems dpa rnams kyi byams ba chen po ni sems can thams cad yongs su skyob ba 
BO_K10_D0175_H0176:203b-15	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:203b-16	byams pa ni chu bo las sgrol ba'o //	byams ba ni chu bo las sgrol ba 
BO_K10_D0175_H0176:203b-17	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:203b-18	byams pa ni gsum po 'di dag ste /	byams ba ni gsum po di dag ste 
BO_K10_D0175_H0176:203b-19	gsum gang zhe na /	gsum gang zhe na 
BO_K10_D0175_H0176:203b-20	'di lta ste /	di lta ste 
BO_K10_D0175_H0176:203b-21	sems can la dmigs pa'i byams pa dang / chos la dmigs pa'i byams pa dang / dmigs pa med pa'i byams pa'o //	sems can la dmigs ba byams ba dang chos la dmigs ba byams ba dang dmigs ba med ba byams ba 
BO_K10_D0175_H0176:203b-22	de la sems can la dmigs pa'i byams pa ni sems dang po bskyed pa'i byang chub sems dpa' rnams kyi'o //	de la sems can la dmigs ba byams ba ni sems dang po skyed ba byang chub sems dpa rnams kyi 
BO_K10_D0175_H0176:204a-0	chos la dmigs @204a *//	chos la dmigs 
BO_K10_D0175_H0176:204a-1	pa'i byams pa ni spyod pa la zhugs pa'i byang chub sems dpa' rnams kyi'o //	ba byams ba ni spyod ba la jug ba byang chub sems dpa rnams kyi 
BO_K10_D0175_H0176:204a-2	dmigs pa med pa'i byams pa ni mi skye ba'i chos la bzod pa thob pa'i byang chub sems dpa' rnams kyi ste /	dmigs ba med ba byams ba ni mi skye ba chos la bzod ba thob ba byang chub sems dpa rnams kyi ste 
BO_K10_D0175_H0176:204a-3	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:204a-4	'di ni byang chub sems dpa' rnams kyi byams pa mi zad pa zhes bya'o //	di ni byang chub sems dpa rnams kyi byams ba mi zad ba zhes byed 
BO_K10_D0175_H0176:204a-5	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K10_D0175_H0176:204a-6	gzhan yang / byang chub sems dpa' rnams kyi snying rje chen po'ang mi zad pa ste /	gzhan yang byang chub sems dpa rnams kyi snying rje chen po mi zad ba ste 
BO_K10_D0175_H0176:204a-7	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0175_H0176:204a-8	sngon du 'gro ba'i phyir ro //	sngon du gro ba phyir ro 
