segmentnr	original	folio	stemmed
BO_K01_D0006_H0006:86b-4	ba lang bdag nyid kyis las rnams byas shing bsags pa /	86b	ba lang bdag nyid kyis las rnams byed shing bsags ba 
BO_K01_D0006_H0006:86b-5	tshogs rnyed pa /	86b	tshogs rnyed ba 
BO_K01_D0006_H0006:86b-6	rkyen yongs su bsgyur ba /	86b	rkyen yongs su sgyur ba 
BO_K01_D0006_H0006:86b-7	chu bo bzhin nye bar gnas pa /	86b	chu bo bzhin nye ba gnas ba 
BO_K01_D0006_H0006:86b-8	nges par myong bar 'gyur ba yin te /	86b	nges ba myong ba gyur ba yin te 
BO_K01_D0006_H0006:86b-9	ba lang bdag nyid kyis byas pa'i las rnams gzhan su zhig gis myong bar 'gyur /	86b	ba lang bdag nyid kyis byed ba las rnams gzhan su jig gis myong ba gyur 
BO_K01_D0006_H0006:86b-10	dge slong dag /	86b	dge slong dag 
BO_K01_D0006_H0006:86b-11	las byas shing bsags pa rnams ni /	86b	las byed shing bsags ba rnams ni 
BO_K01_D0006_H0006:86b-12	phyi rol gyi sa'i khams la smin par mi 'gyur /	86b	phyi rol gyi sa khams la smin ba mi gyur 
BO_K01_D0006_H0006:86b-13	chu'i khams la ma yin /	86b	chu khams la ma yin 
BO_K01_D0006_H0006:86b-14	me'i khams la ma yin /	86b	me khams la ma yin 
BO_K01_D0006_H0006:86b-15	rlung gi khams la ma yin gyi /	86b	rlung gi khams la ma yin gyi 
BO_K01_D0006_H0006:86b-16	'on kyang las dge ba dang / mi dge ba byas shing bsags pa rnams ni /	86b	n kyang las dge ba dang mi dge ba byed shing bsags ba rnams ni 
BO_K01_D0006_H0006:86b-17	zin pa'i phung po dang / skye mched dang / khams dag kho na la rnam par smin par 'gyur ro //	86b	zin ba phung po dang skye mched dang khams dag kho na la rnam ba smin ba gyur ro 
BO_K01_D0006_H0006:86b-18	bskal pa brgya phrag rnams su yang //	86b	bskal ba brgya phrag rnams su yang 
BO_K01_D0006_H0006:86b-19	las rnams chud zar mi 'gyur te //	86b	las rnams chud zar mi gyur te 
BO_K01_D0006_H0006:86b-20	tshogs shing dus la bab pa na //	86b	tshogs shing dus la bab ba na 
BO_K01_D0006_H0006:86b-21	lus can rnams la 'bras bur smin //	86b	lus can rnams la bras bur smin 
BO_K01_D0006_H0006:86b-22	dge slong dag /	86b	dge slong dag 
BO_K01_D0006_H0006:86b-23	sngon byung ba bskal pa bzang po 'di nyid la skye rgu'i tshe lo nyi khri thub pa na yang dag par rdzogs pa'i sangs rgyas 'od srung zhes bya ba /	86b	sngon byung ba bskal ba bzang po di nyid la skye rgu tshe lo nyi khri thub ba na yang dag ba rdzogs ba sangs rgya d srung zhes byed ba 
BO_K01_D0006_H0006:86b-24	rig pa dang zhabs su ldan pa /	86b	rig ba dang zhabs su ldan ba 
BO_K01_D0006_H0006:86b-25	bde bar gshegs pa 'jig rten mkhyen pa /	86b	bde ba gshegs ba jig rten mkhyen ba 
BO_K01_D0006_H0006:86b-26	skyes bu 'dul ba kha lo sgyur ba bla na med pa /	86b	skye bu dul ba kha lo sgyur ba bla na med ba 
BO_K01_D0006_H0006:86b-27	lha dang mi rnams kyi ston pa /	86b	lha dang mi rnams kyi ston ba 
BO_K01_D0006_H0006:86b-28	sangs rgyas bcom ldan 'das 'jig rten du byung ste /	86b	sangs rgya joms ldan da jig rten du byung ste 
BO_K01_D0006_H0006:86b-29	de'i bstan pa la 'di rab tu byung bar gyur to //	86b	de ston ba la di rab tu byung ba gyur to 
BO_K01_D0006_H0006:87a-0	dge slong gang @87a *//	87a	dge slong gang 
BO_K01_D0006_H0006:87a-1	gis rab tu phyung ba ni /	87a	gis rab tu byin ba ni 
BO_K01_D0006_H0006:87a-2	rgas 'khogs nyam chung ba zhig ste /	87a	rga khogs nyam chung ba jig ste 
BO_K01_D0006_H0006:87a-3	de de'i lhung bzed 'khru ba na /	87a	de de lhung bzed khrud ba na 
BO_K01_D0006_H0006:87a-4	dge slong gzhan zhig dang lhan cig kha ton zer ba las /	87a	dge slong gzhan jig dang lhan cig kha ton zer ba las 
BO_K01_D0006_H0006:87a-5	ring zhig thogs nas de'i mkhan po des rang dgar zan zos pa dang / de kha ton la chags pas mkhan po de la 'phyas so //	87a	ring jig thogs nas de mkhan po des rang dgar zan zos ba dang de kha ton la chags ba mkhan po de la phya so 
BO_K01_D0006_H0006:87a-6	ji tsam dus gzhan zhig na zan zos nas bdag nyid kyis lhung bzed bkrus te mkhan po'i drung du song ba dang / da dung zan za ba mthong nas de kun nas dkris pas smras pa /	87a	ji tsam dus gzhan jig na zan zos nas bdag nyid kyis lhung bzed khrud te mkhan po drung du gro ba dang da dung zan za ba mthong nas de kun nas dkri ba smras ba 
BO_K01_D0006_H0006:87a-7	mkhan po / ci khyod glang rgan bzhin du ldad cing bzhugs sam /	87a	mkhan po ci khyod glang rgan bzhin du ldad cing bzhugs sam 
BO_K01_D0006_H0006:87a-8	des bsam pa /	87a	des bsam ba 
BO_K01_D0006_H0006:87a-9	'di kun nas dkris pas gal te cung zad cig smras na /	87a	di kun nas dkri ba gal te cung zad cig smras na 
BO_K01_D0006_H0006:87a-10	je thu bar 'khrug pa bskyed par 'gyur gyi /	87a	je thu ba khrug ba skyed ba gyur gyi 
BO_K01_D0006_H0006:87a-11	gang gi tshe kun nas dkris pa dang bral ba de'i tshe dri bar bya'o //	87a	gang gi tshe kun nas dkri ba dang bral ba de tshe dri ba byed 
BO_K01_D0006_H0006:87a-12	snyam nas des de kun nas dkris pa dang bral ba dang smras pa /	87a	snyam nas des de kun nas dkri ba dang bral ba dang smras ba 
BO_K01_D0006_H0006:87a-13	tshe dang ldan pa /	87a	tshe dang ldan ba 
BO_K01_D0006_H0006:87a-14	ci zer / des smras pa /	87a	ci zer des smras ba 
BO_K01_D0006_H0006:87a-15	khyod glang rgan bzhin ldang ngam zhes de skad mchi mod /	87a	khyod glang rgan bzhin ldang ngam zhes de skad mchi mod 
BO_K01_D0006_H0006:87a-16	des smras pa /	87a	des smras ba 
BO_K01_D0006_H0006:87a-17	tshe dang ldan pa /	87a	tshe dang ldan ba 
BO_K01_D0006_H0006:87a-18	khyod kyis nga su yin shes sam /	87a	khyod kyis nga su yin shes sam 
BO_K01_D0006_H0006:87a-19	'tshal te; khyod kyang yang dag par rdzogs pa'i sangs rgyas 'od srung gi gsung rab la rab tu byung ba lags la /	87a	tshal te; khyod kyang yang dag ba rdzogs ba sangs rgya d srung gi gsung rab la rab tu byung ba lags la 
BO_K01_D0006_H0006:87a-20	bdag kyang de kho na'i gsung rab la rab tu byung ba lags so //	87a	bdag kyang de kho na gsung rab la rab tu byung ba lags so 
BO_K01_D0006_H0006:87a-21	des smras pa /	87a	des smras ba 
BO_K01_D0006_H0006:87a-22	de ni; de lta yin te bden na /	87a	de ni; de lta yin te bden na 
BO_K01_D0006_H0006:87a-23	'on kyang rab tu byung bas bya ba'am /	87a	n kyang rab tu byung ba byed ba 
BO_K01_D0006_H0006:87a-24	byed pa gang yin pa de ngas byas te /	87a	byed ba gang yin ba de ngas byed te 
BO_K01_D0006_H0006:87a-25	de lta bas na /	87a	de lta ba na 
BO_K01_D0006_H0006:87a-26	nga ni / 'ching ba thams cad las grol ba yin /	87a	nga ni ching ba thams cad las grol ba yin 
BO_K01_D0006_H0006:87b-0	khyod ni / 'ching @87b ba mtha' dag gis bcings pa yin na /	87b	khyod ni ching ba mtha dag gis ching ba yin na 
BO_K01_D0006_H0006:87b-1	khyod kyis ngag gi las rtsub mo smras kyi /	87b	khyod kyis ngag gi las rtsub mo smras kyi 
BO_K01_D0006_H0006:87b-2	khyod kyis las de ci nas kyang bsrabs pa nyid dang / yongs su zad pa nyid dang / yongs su gtugs par 'gyur bar nyes pa la nyes par shog cig /	87b	khyod kyis las de ci nas kyang bsrabs ba nyid dang yongs su zad ba nyid dang yongs su gtugs ba gyur ba nyes ba la nyes ba shog cig 
BO_K01_D0006_H0006:87b-3	des nyes pa la nyes par bshags so //	87b	des nyes ba la nyes ba chags so 
BO_K01_D0006_H0006:87b-4	gang 'dis dge slong dgra bcom pa la glang rgan zhes bya ba'i smra ba kun tu spyod pa kun tu spyad pa'i las de'i rnam par smin pas tshe rabs lnga brgyar ba lang gi skye gnas su skyes so //	87b	gang dis dge slong dgra joms ba la glang rgan zhes byed ba smra ba kun tu spyod ba kun tu spyod ba las de rnam ba smin ba tshe rabs lnga brgyar ba lang gi skye gnas su skye so 
BO_K01_D0006_H0006:87b-5	las kyi lhag ma de nyid kyis da ltar sha tshugs ba ba lang lta bur skyes so //	87b	las kyi lhag ma de nyid kyis da ltar sha tshugs ba ba lang lta bur skye so 
BO_K01_D0006_H0006:87b-6	yang dge slong rnams kyis sangs rgyas bcom ldan 'das la zhus pa /	87b	yang dge slong rnams kyis sangs rgya joms ldan da la zhus ba 
BO_K01_D0006_H0006:87b-7	btsun pa / tshe dang ldan pa ba lang bdag gis las ci zhig bgyis na /	87b	btsun ba tshe dang ldan ba ba lang bdag gis las ci jig bgyid na 
BO_K01_D0006_H0006:87b-8	de'i rnam par smin pas /	87b	de rnam ba smin ba 
BO_K01_D0006_H0006:87b-9	bcom ldan 'das kyis bas mtha'i gnas mal la dad pa rnams kyi nang na mchog tu bstan lags /	87b	joms ldan da kyis ba mtha gnas mal la dad ba rnams kyi nang na mchog tu ston lags 
BO_K01_D0006_H0006:87b-10	bcom ldan 'das kyis bka' stsal pa /	87b	joms ldan da kyis bka stsal ba 
BO_K01_D0006_H0006:87b-11	smon lam gyi dbang gis so //	87b	smon lam gyi dbang gis so 
BO_K01_D0006_H0006:87b-12	gang du smon lam btab lags /	87b	gang du smon lam debs lags 
BO_K01_D0006_H0006:87b-13	'di yang dag par rdzogs pa'i sangs rgyas 'od srung de kho na'i gsung rab la rab tu byung bar gyur te /	87b	di yang dag ba rdzogs ba sangs rgya d srung de kho na gsung rab la rab tu byung ba gyur te 
BO_K01_D0006_H0006:87b-14	der 'dis tshe gcig tu tshangs par spyod pa spyad na /	87b	der dis tshe gcig tu tshangs ba spyod ba spyod na 
BO_K01_D0006_H0006:87b-15	yon tan gyi tshogs 'ga' yang thob par ma gyur to //	87b	yon tan gyi tshogs ga yang thob ba ma gyur to 
BO_K01_D0006_H0006:87b-16	gang gi thad du rab tu byung ba de ni /	87b	gang gi thad du rab tu byung ba de ni 
BO_K01_D0006_H0006:87b-17	bcom ldan 'das 'od srung gis bas mtha'i gnas mal la dad pa rnams kyi nang na mchog tu lung bstan to //	87b	joms ldan da d srung gis ba mtha gnas mal la dad ba rnams kyi nang na mchog tu lung ston to 
BO_K01_D0006_H0006:87b-18	de na 'dis smon lam btab pa /	87b	de na dis smon lam debs ba 
BO_K01_D0006_H0006:88a-0	'di ltar bdag gis bcom @88a *//	88a	di ltar bdag gis joms 
