segmentnr	original	folio	stemmed
BO_T17_MW1PD95844_2817:0	@#/_/'phags pa tshhogs kyi bdag	0	ba tshhogs kyi bdag 
BO_T17_MW1PD95844_2817:1	po la bstod pa/	1	po la bstod 
BO_T17_MW1PD95844_2817:2	de / @##/_/rgya gar skad du/_ar+ya ga na pa ti stu ste/_bod skad du/	2	de gar skad ga na ba ti stu skad 
BO_T17_MW1PD95844_2817:3	'phags pa tshhogs kyi bdag po la bstod pa/_sangs rgyas dang byang chub sems	3	phag ba tshhogs kyi bdag po la bstod rgya dang byang chub sems 
BO_T17_MW1PD95844_2817:4	dpa' thams cad la phyag 'tshhal lo/_/'jig rten mgon mdzad snang ba mdzad/	4	dpa thams cad la phyag tshhal rten mgon mdzad snang ba 
BO_T17_MW1PD95844_2817:5	dpal mdzad de bzhin phan pa mdzad/_/mnyam pa med cing dpe med pa/_/	5	dpal mdzad de bzhin phan ba ba med cing dpe med 
BO_T17_MW1PD95844_2817:6	tshhogs bdag de la phyag 'tshhal bstod/_/gsang sngags dbang phyug rig sngags	6	tshhogs bdag de la phyag tshhal sngags dbang phyug rig sngags 
BO_T17_MW1PD95844_2817:7	rgyal/_/longs spyod 'byung gnas gter gyi mchog_/'bras bu mngon rtogs	7	spyod byung gnas gter gyi bu mngon rtogs 
BO_T17_MW1PD95844_2817:8	ston pa yi/_/tshhogs bdag de la phyag 'tshhal bstod/_/dpa' bo chen po bdud	8	ston ba bdag de la phyag tshhal bo chen po bdud 
BO_T17_MW1PD95844_2817:9	las rgyal/_/stobs chen nyon mongs g.yul 'joms pa'i/_/bgegs 'joms	9	las chen nyon mongs g.yul joms joms 
BO_T17_MW1PD95844_2817:10	sdug bsngal zhi mdzad pa/_/glang chen sna ldan gtsho la 'dud/_/rin chen rgyal	10	sdug sngal zhi mdzad chen sna ldan gtsho la chen rgyal 
BO_T17_MW1PD95844_2817:11	po rin chen skus/_/rin chen rin chen chen po 'byung /_/rin chen bstan pa	11	po rin chen chen rin chen chen po byung chen ston ba 
BO_T17_MW1PD95844_2817:12	bsrung mdzad pa/_/glang chen sna ldan khyod la 'dud/_/tshhogs kyi bdag po rdzu	12	bsrung mdzad chen sna ldan khyod la kyi bdag po rdzu 
BO_T17_MW1PD95844_2817:13	'phags pa tshhogs kyi bdag po la bstod pa/	13	phag ba tshhogs kyi bdag po la bstod 
BO_T17_MW1PD95844_2817:14	'phrul che/_/lha dmag dkar po dbugs 'byin zhing /_/lha min nag po'i	14	phrul dmag dkar po dbugs byin zhing min nag po 
BO_T17_MW1PD95844_2817:15	g.yul zlog pa/_/glang chen sna ldan gtsho la 'dud/_/sku ni yon tan rin chen	15	g.yul zlog chen sna ldan gtsho la ni yon tan rin chen 
BO_T17_MW1PD95844_2817:16	ste/_/gsung ni yon tan ngo bo nyid/_/thugs ni yon tan bdag nyid can/_/	16	ni yon tan ngo bo ni yon tan bdag nyid 
BO_T17_MW1PD95844_2817:17	glang chen sna ldan gtsho la 'dud/_/tshhogs kyi bdag po'i bstod pa slob dpon	17	glang chen sna ldan gtsho la kyi bdag po bstod ba slob dpon 
BO_T17_MW1PD95844_2817:18	nag po zhabs kyis mdzad pa rdzogs so//	18	nag po zhabs kyis mdzad ba rdzogs 
