segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P94:0	@#// rdzogs chen sde gsum srung ma'i bka' gtad grub gnyis skal ldan shing rta bzhugs so //	0	rdzogs chen sde gsum srung ma bka gtod grub gnyis skal ldan shing rta bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P94:1	sde gsum spyi skor /	0	sde gsum spyi skor 
BO_TZ_DZOGCHEN-DESUM-P94:2	a+o~m swasti / sde gsum srung ma 'bar gdong ma'i bka' gtad la /	0	a+o~m swasti sde gsum srung ma bar gdong ma bka gtod la 
BO_TZ_DZOGCHEN-DESUM-P94:3	gter gzhung las /	0	gter gzhung las 
BO_TZ_DZOGCHEN-DESUM-P94:4	mdun du chos 'byung bsnol mar bri :	0	mdun du chos byung snol mar bri 
BO_TZ_DZOGCHEN-DESUM-P94:5	steng du dmar gyi gtor ma bshams :	0	steng du dmar gyi thor ma bshams 
BO_TZ_DZOGCHEN-DESUM-P94:6	rang mdun ma mo 'khor bcas bsam :	0	rang mdun ma mo khor cha bsam 
BO_TZ_DZOGCHEN-DESUM-P94:7	zhes pas / gtor gdan chos byung dmar nag bsnol ma'i khar dmar gtor gsum la sku tshaka gsum dang dar gdugs dmar po sha rgyan bcas btshugs pa 'bru sman zas snas bskor /	0	zhes ba thor gdan chos byung dmar nag snol ma khar dmar thor gsum la sku tshaka gsum dang dar gdugs dmar po sha rgyan cha btshugs ba bru sman zas snas skor 
BO_TZ_DZOGCHEN-DESUM-P94:8	! gshog rgod ma la /	0	gshog rgod ma la 
BO_TZ_DZOGCHEN-DESUM-P94:9	gter gzhung las /	0	gter gzhung las 
BO_TZ_DZOGCHEN-DESUM-P94:10	ma mo rdo rje gshog rgod ma :	1	ma mo rdo rje gshog rgod ma 
BO_TZ_DZOGCHEN-DESUM-P94:11	sgrub phyir mthing nag gru gsum bri :	1	sgrub phyir mthing nag gru gsum bri 
BO_TZ_DZOGCHEN-DESUM-P94:12	dpal gyi gtor ma rgyan ldan bshams :	1	dpal gyi thor ma rgyan ldan bshams 
BO_TZ_DZOGCHEN-DESUM-P94:13	ma mo 'khor bcas mdun du bsam :	1	ma mo khor cha mdun du bsam 
BO_TZ_DZOGCHEN-DESUM-P94:14	zhes pas / mthing nag gru gsum gyi dbus su hu~m phyogs bzhir thig le dkar ser dmar ljang bris pa'i khar dmar gtor gtsho 'khor lnga la sku gzugs dar gdugs sha dar btshugs pa zas sna gtor kyus bskor ba bkod /	1	zhes ba mthing nag gru gsum gyi dbus su hu~m phyogs bzhir thig le dkar ser dmar ljang bri ba khar dmar thor gtsho khor lnga la sku gzugs dar gdugs sha dar btshugs ba zas sna thor kyus skor ba bkod 
BO_TZ_DZOGCHEN-DESUM-P94:15	! dam can la /	1	dam can la 
BO_TZ_DZOGCHEN-DESUM-P94:16	gter gzhung las /	1	gter gzhung las 
BO_TZ_DZOGCHEN-DESUM-P94:17	skyes bu chen po sgrub pa ni :	1	skye bu chen po sgrub ba ni 
BO_TZ_DZOGCHEN-DESUM-P94:18	mdun du dpal gyi gtor ma ni :	1	mdun du dpal gyi thor ma ni 
BO_TZ_DZOGCHEN-DESUM-P94:19	mkhar thabs ra mgos mtshhan pa bshams :	1	mkhar thabs ra mgos mtshhan ba bshams 
BO_TZ_DZOGCHEN-DESUM-P94:20	mda' rgod me long stag dar btshug :	2	mda rgod me long stag dar btshug 
BO_TZ_DZOGCHEN-DESUM-P94:21	skyes bu 'khor bcas mdun du bsam :	2	skye bu khor cha mdun du bsam 
BO_TZ_DZOGCHEN-DESUM-P94:22	zhes pas / gtor ma rgyas bsdus gang rung la sku gzugs dang dar gdugs dmar po 'dzugs /	2	zhes ba thor ma rgya sdud gang rung la sku gzugs dang dar gdugs dmar po dzugs 
BO_TZ_DZOGCHEN-DESUM-P94:23	khyad par rten mda' rgod sgro can la dar sna lnga dang me long stag ras pha wam long bur gser gyi srog yig bris pa dar dmar pos dril ba btags /	2	khyad ba rten mda rgod sgro can la dar sna lnga dang me long stag ras pha wam long bur gser gyi srog yig bri ba dar dmar pos dril ba dogs 
BO_TZ_DZOGCHEN-DESUM-P94:24	ma 'byor na tshaka lir mda' dar bris la rgyab tu srog sngags bris kyang rung /	2	ma byor na tshaka lir mda dar bri la rgyab tu srog sngags bri kyang rung 
BO_TZ_DZOGCHEN-DESUM-P94:25	sman raka nyer spyod gtor 'bul gser skyems bshams /	2	sman raka nyer spyod thor bul gser skyem bshams 
BO_TZ_DZOGCHEN-DESUM-P94:26	bdag bskyed mchog gter yi dam gang yin bzlas pa bcas grub nas /	2	bdag skyed mchog gter yi dam gang yin bzlas ba cha grub nas 
BO_TZ_DZOGCHEN-DESUM-P94:27	mchod gtor byin gyis brlabs la /	2	mchod thor byin gyis brlabs la 
BO_TZ_DZOGCHEN-DESUM-P94:28	mdun rten sgrub pa la gsum /	2	mdun rten sgrub ba la gsum 
BO_TZ_DZOGCHEN-DESUM-P94:29	'bar gdong ma /	2	bar gdong ma 
BO_TZ_DZOGCHEN-DESUM-P94:30	gshog rgod ma /	3	gshog rgod ma 
BO_TZ_DZOGCHEN-DESUM-P94:31	dam can no //	3	dam can no 
BO_TZ_DZOGCHEN-DESUM-P94:32	dang po ni /	3	dang po ni 
BO_TZ_DZOGCHEN-DESUM-P94:33	rang nyid yi dam lhar gsal mdun //	3	rang nyid yi dam lhar gsal mdun 
BO_TZ_DZOGCHEN-DESUM-P94:34	chos 'byung dmar nag bsnol ba'i dbus //	3	chos byung dmar nag snol ba dbus 
BO_TZ_DZOGCHEN-DESUM-P94:35	'bar ba'i gdong can sku mdog dmar //	3	bar ba gdong can sku mdog dmar 
