segmentnr	original	folio	stemmed
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2000	/ma bcos pa de skye med rin chen mdzod //	200	chos ba de skye med rin chen mdzod 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2001	ces dang / brgyad stong pa las /	200	ces dang brgyad stong ba las 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2002	shes rab kyi pha rol tu phyin pa sgom pa 'di ni chos gang yang mi sgom pa lags so /	200	shes rab kyi pha rol tu phyin ba sgom ba di ni chos gang yang mi sgom ba lags so 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2003	zhes dang / mdo dang rgyan gnyis ka mthun par /	200	zhes dang mdo dang rgyan gnyis ka mthun ba 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2004	'di la gsal bya ci yang med //	200	di la gsal byed ci yang med 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2005	bzhag par bya ba cung zad med //	200	jog ba byed ba cung zad med 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2006	yang dag nyid la yang dag blta //	200	yang dag nyid la yang dag lta 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2007	yang dag mthong na rnam par grol //	200	yang dag mthong na rnam ba grol 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2008	zhes pa ltar rtag tu mnyam par bzhag	200	zhes ba ltar rtag tu mnyam ba jog 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2009	/rjes thob tu /	200	thob tu 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2010	sdud pa las /	201	sdud ba las 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2011	bdag ni mnyam par bzhag ce'am langs zhes rloms sems med //	201	bdag ni mnyam ba jog ce ldang zhes rloms sems med 
BO_TZ_LAMRIM-YISHE-NYINGPO-P2:2012	ci phyir zhe na chos kyi rang bzhin yongs shes phyir //	201	ci phyir zhe na chos kyi rang bzhin yongs shes phyir 
