segmentnr	original	folio	stemmed
BO_T02_D2340:305b-0	@305b # // rgya gar skad du /	305b	rgya gar skad du 
BO_T02_D2340:305b-1	sarba siddhi ka ro n'a ma /	305b	sarba siddhi ka ro na ma 
BO_T02_D2340:305b-2	bod skad du /	305b	bod skad du 
BO_T02_D2340:305b-3	thams cad grub par byed pa zhes bya ba /	305b	thams cad grub ba byed ba zhes byed ba 
BO_T02_D2340:305b-4	grub pa mchog la phyag 'tshal lo //	305b	grub ba mchog la phyag tshal lo 
BO_T02_D2340:305b-5	bkra shis la sogs rim pas kyang //	305b	bkra shis la sogs rim ba kyang 
BO_T02_D2340:305b-6	rnal 'byor ltad mo rab brjod bya //	305b	rnal byor ltad mo rab rjod byed 
BO_T02_D2340:305b-7	dang po gza' bkra shis shar ba'i dus su /	305b	dang po gza bkra shis char ba dus su 
BO_T02_D2340:305b-8	rlung chu tshod gnyis /	305b	rlung chu tshod gnyis 
BO_T02_D2340:305b-9	me thun tshod gcig / sa chu tshod gcig dang chu tshod gnyis /	305b	me thun tshod gcig sa chu tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-10	chu chu tshod gnyis so //	305b	chu chu tshod gnyis so 
BO_T02_D2340:305b-11	mtshan mo'i dang po me thun tshod gcig /	305b	mtshan mo dang po me thun tshod gcig 
BO_T02_D2340:305b-12	sa thun tshod gcig dang chu tshod gnyis /	305b	sa thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-13	chu chu tshod gnyis /	305b	chu chu tshod gnyis 
BO_T02_D2340:305b-14	rlung chu tshod gnyis /	305b	rlung chu tshod gnyis 
BO_T02_D2340:305b-15	me chu tshod gnyis so //	305b	me chu tshod gnyis so 
BO_T02_D2340:305b-16	gza' lhag pa shar ba'i dus su /	305b	gza lhag ba char ba dus su 
BO_T02_D2340:305b-17	sa thun tshod gcig / rlung chu chod gnyis /	305b	sa thun tshod gcig rlung chu chod gnyis 
BO_T02_D2340:305b-18	me thun tshod gcig dang chu tshod gnyis /	305b	me thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-19	sa thun chod gcig go //	305b	sa thun chod gcig go 
BO_T02_D2340:305b-20	mtshan mo chu chu tshod gnyis /	305b	mtshan mo chu chu tshod gnyis 
BO_T02_D2340:305b-21	sa thun tshod gcig dang chu tshod gnyis /	305b	sa thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-22	rlung chu tshod gnyis /	305b	rlung chu tshod gnyis 
BO_T02_D2340:305b-23	me chu tshod gnyis so //	305b	me chu tshod gnyis so 
BO_T02_D2340:305b-24	lha'i bla ma la /	305b	lha bla ma la 
BO_T02_D2340:305b-25	rlung chu tshong gnyis /	305b	rlung chu tshong gnyis 
BO_T02_D2340:305b-26	me thun tshod gcig dang chu tshod gnyis /	305b	me thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-27	sa thun tshod gcig / chu chu tshod gnyis /	305b	sa thun tshod gcig chu chu tshod gnyis 
BO_T02_D2340:305b-28	rlung chu tshod gnyis so //	305b	rlung chu tshod gnyis so 
BO_T02_D2340:305b-29	mtshan mo me thun tshod gcig dang chu tshod gnyis /	305b	mtshan mo me thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-30	sa thun tshod gcig dang chu tshod gnyis /	305b	sa thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-31	chu chu tshod gnyis /	305b	chu chu tshod gnyis 
BO_T02_D2340:305b-32	rlung chu tshod gnyis so //	305b	rlung chu tshod gnyis so 
BO_T02_D2340:305b-33	gza' ba sangs la /	305b	gza ba sangs la 
BO_T02_D2340:305b-34	me thun tshod gcig / sa thun tshod gcig dang chu tshod gnyis /	305b	me thun tshod gcig sa thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-35	chu chu tshod gnyis /	305b	chu chu tshod gnyis 
BO_T02_D2340:305b-36	rlung chu chod gnyis /	305b	rlung chu chod gnyis 
BO_T02_D2340:305b-37	sa chu tshod gnyis so //	305b	sa chu tshod gnyis so 
BO_T02_D2340:305b-38	mtshan mo sa thun tshod gcig dang / chu chu tshod gnyis /	305b	mtshan mo sa thun tshod gcig dang chu chu tshod gnyis 
BO_T02_D2340:305b-39	rlung chu tshod gnyis /	305b	rlung chu tshod gnyis 
BO_T02_D2340:305b-40	me thun tshod gcig dang chu tshod gnyis /	305b	me thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:305b-41	sa chu tshod gnyis so //	305b	sa chu tshod gnyis so 
BO_T02_D2340:305b-42	gza' spen pa shar ba na /	305b	gza spen ba char ba na 
BO_T02_D2340:306a-0	chu chu @306a * //	306a	chu chu 
BO_T02_D2340:306a-1	tshod gnyis / rlung chu tshod gnyis /	306a	tshod gnyis rlung chu tshod gnyis 
BO_T02_D2340:306a-2	me thun tshod gcig / sa thun tshod gcig dang chu tshod gnyis /	306a	me thun tshod gcig sa thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:306a-3	chu chu tshod gnyis so //	306a	chu chu tshod gnyis so 
BO_T02_D2340:306a-4	mtshan mo rlung chu tshod gnyis /	306a	mtshan mo rlung chu tshod gnyis 
BO_T02_D2340:306a-5	me thun tshod gcig / sa thun chod gcig / chu chu tshod gnyis so //	306a	me thun tshod gcig sa thun chod gcig chu chu tshod gnyis so 
BO_T02_D2340:306a-6	gza' nyi ma shar ba na /	306a	gza nyi ma char ba na 
BO_T02_D2340:306a-7	chu chu chod gnyis /	306a	chu chu chod gnyis 
BO_T02_D2340:306a-8	rlung chu tshod gnyis /	306a	rlung chu tshod gnyis 
BO_T02_D2340:306a-9	me thun tshod gcig dang chu tshod gnyis /	306a	me thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:306a-10	sa thun tshod gcig / chu chu tshod gnyis so //	306a	sa thun tshod gcig chu chu tshod gnyis so 
BO_T02_D2340:306a-11	mtshan mo rlung chu tshod gnyis /	306a	mtshan mo rlung chu tshod gnyis 
BO_T02_D2340:306a-12	me thun tshod gcig dang chu tshod gnyis /	306a	me thun tshod gcig dang chu tshod gnyis 
BO_T02_D2340:306a-13	sa thun tshod gcig chu chu tshod gnyis /	306a	sa thun tshod gcig chu chu tshod gnyis 
BO_T02_D2340:306a-14	rlung chu tshod gnyis so //	306a	rlung chu tshod gnyis so 
BO_T02_D2340:306a-15	gza' zla bshar ba na /	306a	gza zla bshar ba na 
BO_T02_D2340:306a-16	me thun chod gcig / sa thun chod gcig dang chu tshod gnyis /	306a	me thun chod gcig sa thun chod gcig dang chu tshod gnyis 
BO_T02_D2340:306a-17	cha chu tshod gnyis /	306a	cha chu tshod gnyis 
BO_T02_D2340:306a-18	rlung chu tshod gnyis //	306a	rlung chu tshod gnyis 
BO_T02_D2340:306a-19	me chu tshod gnyis so //	306a	me chu tshod gnyis so 
BO_T02_D2340:306a-20	mtshan mo sa thun tshod gcig / chu chu tshod gnyis /	306a	mtshan mo sa thun tshod gcig chu chu tshod gnyis 
BO_T02_D2340:306a-21	rlung chu tshod gnyis /	306a	rlung chu tshod gnyis 
BO_T02_D2340:306a-22	me thun tshod gcig / sa thun tshod gcig go //	306a	me thun tshod gcig sa thun tshod gcig go 
BO_T02_D2340:306a-23	rnal 'byor pas 'di ltar bya ste /	306a	rnal byor ba di ltar byed ste 
BO_T02_D2340:306a-24	rlung dang me gnyis spang bar bya'o //	306a	rlung dang me gnyis spong ba byed 
BO_T02_D2340:306a-25	me 'phel ba'i bdag nyid dang / rlung gi bya ba thams cad rmongs par 'gyur zhing /	306a	me phel ba bdag nyid dang rlung gi byed ba thams cad rmongs ba gyur zhing 
BO_T02_D2340:306a-26	chu dang sa'i las brgyad po mtha' dag shes bya ste /	306a	chu dang sa las brgyad po mtha dag shes byed ste 
BO_T02_D2340:306a-27	de ltar shes nas me dang rlung spang bar bya'o //	306a	de ltar shes nas me dang rlung spong ba byed 
BO_T02_D2340:306a-28	rgyal po dbang bskur ba dang / khron ba bru ba dang / bag ma bya ba dang rab tu gnas pa'i las rnams las gtso bo'o //	306a	rgyal po dbang skur ba dang khron ba bru ba dang bag ma byed ba dang rab tu gnas ba las rnams las gtso bo 
BO_T02_D2340:306a-29	mig sman dang ril bu dang mchil lham gnyis dang / ral gri dang mchod yon dang zhabs bsil dang gtsug phud dang g-yul dang gsad pa dang zas dang mdzod dang dgon pa bya ba rnams las gtso bo'o //	306a	mig sman dang ril bu dang mchil lham gnyis dang ral gri dang mchod yon dang zhabs bsil dang gtsug bud dang g-yul dang gsad ba dang zas dang mdzod dang dgon ba byed ba rnams las gtso bo 
BO_T02_D2340:306a-30	dka' thub kyi las dang / slong ba la me gtso bo'o //	306a	dka thub kyi las dang slong ba la me gtso bo 
BO_T02_D2340:306a-31	bskrad pa la rlung gtso bo'o //	306a	skrod ba la rlung gtso bo 
BO_T02_D2340:306a-32	rengs pa dang dgug pa la chu gtso bo ste /	306a	rengs ba dang gugs ba la chu gtso bo ste 
BO_T02_D2340:306a-33	zhi ba'i las dang rgyas pa las gtso bo'o //	306a	zhi ba las dang rgya ba las gtso bo 
BO_T02_D2340:306a-34	ltad mo dang bstan bcos rtsom pa dang gtsang bar byed pa yang ngo //	306a	ltad mo dang ston chos rtsom ba dang gtsang ba byed ba yang ngo 
BO_T02_D2340:306a-35	las thams cad grub par byed pa rdzogs so /	306a	las thams cad grub ba byed ba rdzogs so 
BO_T02_D2340:306a-36	// / tsarba ti'i zhabs kyis mdzad pa'o //	306a	tsarba ti zhabs kyis mdzad ba 
BO_T02_D2340:306a-37	dge slong rgya mtshos bsgyur ba'o /	306a	dge slong rgya mtshos sgyur ba 
