segmentnr	original	folio	stemmed
BO_T02_D2119:159a-0	@159a ` // 'jam dpal ye shes sems dpa' la //	159a	jam dpal ye shes sems dpa la 
BO_T02_D2119:159a-1	ye shes me lce 'od 'bar gsal //	159a	ye shes me lce d bar gsal 
BO_T02_D2119:159a-2	'dod pa'i don grub dam pa ste //	159a	dod ba don grub dam ba ste 
BO_T02_D2119:159a-3	zhes pas / las bzhi'i sbyin sreg gi cho ga bstan par bya ste /	159a	zhes ba las bzhi sbyin sreg gi cho ga ston ba byed ste 
BO_T02_D2119:159a-4	de yang nub dang po lhan cig skyes pa'i bdud dang bral bar bya ba'i phyir ;	159a	de yang nub dang po lhan cig skye ba bdud dang bral ba byed ba phyir 
BO_T02_D2119:159a-5	/ zhi ba'i sbyin sreg bya /	159a	zhi ba sbyin sreg byed 
BO_T02_D2119:159a-6	de nas bar chod kyi bdud dang dbral bar bya ba'i phyir drag po'i sbyin sreg bya'o //	159a	de nas ba chod kyi bdud dang dbrol ba byed ba phyir drag po sbyin sreg byed 
BO_T02_D2119:159a-7	dang po thab dang rdzas kyi mtshan nyid bstan te zhi ba la dbyibs zlum po /	159a	dang po thab dang rdzas kyi mtshan nyid ston te zhi ba la dbyibs zlum po 
BO_T02_D2119:159a-8	dpangs dang zhes du sor bzhi ba bya'o //	159a	dpangs dang zhes du sor bzhi ba byed 
BO_T02_D2119:159a-9	rgyal khru gang kha dog dkar po'o //	159a	rgyal khru gang kha dog dkar po 
BO_T02_D2119:159a-10	yang na chur mdzub gang dbangs su chag gang do /	159a	yang na chur(d) mdzub gang dbangs su chag gang do 
BO_T02_D2119:159a-11	rdzas la me tog dang / dkar gsum mngar gsum gu gul dkar po de rnams so //	159a	rdzas la me tog dang dkar gsum mngar gsum gu gul dkar po de rnams so 
BO_T02_D2119:159a-12	drag po la zur gsum dbangs sa sor bzhi zheng chur khru re'o //	159a	drag po la zur gsum dbangs sa sor bzhi zheng chur(d) khru re 
BO_T02_D2119:159a-13	rdzas khrag dang dug dang til nag dang nyungs na ga lidg dmar nag dang rdzad rnams thams cad nag po'o //	159a	rdzas khrag dang dug dang til nag dang nyungs na ga lidg dmar nag dang rdzad rnams thams cad nag po 
BO_T02_D2119:159a-14	dbang la zla gam zhi ba'i phyed de kha khyer la'o //	159a	dbang la zla gam zhi ba phyed de kha khyer la 
BO_T02_D2119:159a-15	dbangs dang zhing gong dang 'dra /	159a	dbangs dang zhing gong dang dra 
BO_T02_D2119:159a-16	rdzas dmar po la sogs pa bya'o //	159a	rdzas dmar po la sogs ba byed 
BO_T02_D2119:159a-17	tsandan dmar po /	159a	tsandan dmar po 
BO_T02_D2119:159a-18	me tog dmar po /	159a	me tog dmar po 
BO_T02_D2119:159a-19	mar dang nas smug po rnams so //	159a	mar dang nas smug po rnams so 
BO_T02_D2119:159a-20	rgyas pa la grub bzhi rtse khru gang zer /	159a	rgya ba la grub bzhi rtse khru gang zer 
BO_T02_D2119:159a-21	zheng khru gang ba /	159a	zheng khru gang ba 
BO_T02_D2119:159a-22	sbom phra chag gang ba me tog la sogs pa'i rdzas thams cad ser por bsag go //	159a	sbom phra chag gang ba me tog la sogs ba rdzas thams cad ser por bsag go 
BO_T02_D2119:159a-23	thun mong gi mchod pa'i rdzas rnams ni //	159a	thun mong gi mchod ba rdzas rnams ni 
BO_T02_D2119:159a-24	mar dang 'bras dang sran ma dang / au dumw'a ra'o //	159a	mar dang bras dang sran ma dang au dumwa ra 
BO_T02_D2119:159a-25	dus ni zhi ba la nyin phyed /	159a	dus ni zhi ba la nyin phyed 
BO_T02_D2119:159a-26	kha shar du blta'o //	159a	kha char du lta 
BO_T02_D2119:159a-27	drag po la nam phye ba ba lhor bltas la bya'o //	159a	drag po la nam byed ba ba lhor lta la byed 
BO_T02_D2119:159a-28	dbang la nyi ma nub ka kha nub tu bltas la bya'o //	159a	dbang la nyi ma nub ka kha nub tu lta la byed 
BO_T02_D2119:159a-29	rgyas pa la dus snga dro kha byang du bltas la bya'o //	159a	rgya ba la dus snga dro kha byang du lta la byed 
BO_T02_D2119:159a-30	dgang gzar ni zhi ba la dngul /	159a	geng gzar ni zhi ba la dngul 
BO_T02_D2119:159a-31	dbang la zangs /	159a	dbang la zangs 
BO_T02_D2119:159a-32	drag po la lcags /	159a	drag po la lcags 
BO_T02_D2119:159a-33	rgyas pa la gser las bya'o //	159a	rgya ba la gser las byed 
BO_T02_D2119:159a-34	de nas me lha bskyed pa ni /	159a	de nas me lha skyed ba ni 
BO_T02_D2119:159a-35	rang 'jam dpal du gsal ba'i thugs ka nas /	159a	rang jam dpal du gsal ba thugs ka nas 
BO_T02_D2119:159a-36	h'um dang dza: 'phros pas thab kyi nang du babs /	159a	hum dang dza: phro ba thab kyi nang du bab 
BO_T02_D2119:159a-37	h'um zhub las gundher gyur /	159a	hum zhub las gundher gyur 
BO_T02_D2119:159a-38	dza: las lcags kyur gyur /	159a	dza: las lcags kyur gyur 
BO_T02_D2119:159a-39	gundha zhu ba las me lha sku mdog dkar por gyur /	159a	gundha ju ba las me lha sku mdog dkar por gyur 
BO_T02_D2119:159a-40	zhal gcig phyag bzhi pa /	159a	zhal gcig phyag bzhi ba 
BO_T02_D2119:159a-41	gsus pa ldir ba tshangs pa'i skud pas brgyan pa /	159a	gsus ba ldir ba tshangs ba skud ba rgyan ba 
BO_T02_D2119:159a-42	g-yas ba na gundhe /	159a	g-yas ba na gundhe 
BO_T02_D2119:159a-43	de 'og mchog sbyin /	159a	de g mchog sbyin 
BO_T02_D2119:159a-44	g-yon dang po na se 'bru /	159a	g-yon dang po na se bru 
BO_T02_D2119:159a-45	de 'og bgrang phreng ngo //	159a	de g bgrong phreng ngo 
BO_T02_D2119:159b-0	dza: zhu ba las yum sku @159b mdog ser mo g-yas lcags kyu g-yon phreng ba 'dzin pa'o //	159b	dza: ju ba las yum sku mdog ser mo g-yas lcags kyu g-yon phreng ba dzin ba 
BO_T02_D2119:159b-1	yab kyi g-yon ngos su 'khril bar bsgom mo //	159b	yab kyi g-yon ngos su khril ba bsgom mo 
BO_T02_D2119:159b-2	me lha'i thugs kar me'i dkyil 'khor gru gsum cig bsam /	159b	me lha thugs kar me dkyil khor gru gsum cig bsam 
BO_T02_D2119:159b-3	bdag gi thugs ka nas me'i dkyil 'khor la bhr'um cig 'phros de zhu ba las gzhal yas khang gdan dang gcas pa bsgom /	159b	bdag gi thugs ka nas me dkyil khor la bhrum cig phro de ju ba las jal yas khang gdan dang gcas ba bsgom 
BO_T02_D2119:159b-4	de'i nang du lha nyi shu rdzus skyes su bsgom /	159b	de nang du lha nyi shu rdzus skye su bsgom 
BO_T02_D2119:159b-5	rnam pa nyi shus byang chub pa gsung ngo //	159b	rnam ba nyi shus byang chub ba gsung ngo 
BO_T02_D2119:159b-6	rdzus skyes ni /	159b	rdzus skye ni 
BO_T02_D2119:159b-7	skad cig gcig gis rdzogs sangs rgyas //	159b	skad cig gcig gis rdzogs sangs rgya 
BO_T02_D2119:159b-8	zhes so // dam tshig sems dpa' bskyed pa'i rim pa'o //	159b	zhes so dam tshig sems dpa skyed ba rim ba 
BO_T02_D2119:159b-9	de nas ye shes sems dpa' spyan drangs te /	159b	de nas ye shes sems dpa spyan drangs te 
BO_T02_D2119:159b-10	dad pa dang ni dam tshig g 'tshal lo //	159b	dad ba dang ni dam tshig g tshal lo 
BO_T02_D2119:159b-11	ma bgyi gis //	159b	ma bgyid gis 
BO_T02_D2119:159b-12	tshur gshegs tshur gshegs sems dpa' che //	159b	tshur gshegs tshur gshegs sems dpa che 
BO_T02_D2119:159b-13	lha yi rgyal po bram ze yin //	159b	lha yi rgyal po bram ze yin 
BO_T02_D2119:159b-14	'bar ba'i nang du gshegs nas kyang /	159b	bar ba nang du gshegs nas kyang 
BO_T02_D2119:159b-15	sreg rdzas mchod pa 'di bzhes shig / aagni dri shya aam ku sha dza: h'um bam ho: zhes gnyis su med par bstim /	159b	sreg rdzas mchod ba di bzhes shig aagni dri shya aam ku sha dza: hum bam ho: zhes gnyis su med ba stim 
BO_T02_D2119:159b-16	de nas me lha la sreg rdzas dbul ba ni /	159b	de nas me lha la sreg rdzas bul ba ni 
BO_T02_D2119:159b-17	rdzas gong ma rnams dbul lo //	159b	rdzas gong ma rnams bul lo 
BO_T02_D2119:159b-18	aom w'a g'a shva ri mum /	159b	aom wa ga shva ri mum 
BO_T02_D2119:159b-19	sarba ta th'a ga ta aagni ha bya ka bya zhi ba sh'ntim ku ru sv'a h'a /	159b	sarba ta tha ga ta aagni ha byed ka byed zhi ba shntim ku ru sva ha 
BO_T02_D2119:159b-20	rgyas pa la pushtim ku ru sv'a h'a /	159b	rgya ba la pushtim ku ru sva ha 
BO_T02_D2119:159b-21	dbang la ba shyam ku ru sv'a h'a /	159b	dbang la ba shyam ku ru sva ha 
BO_T02_D2119:159b-22	drag po la m'a ra ya phat sv'a h'a /	159b	drag po la ma ra ya phat sva ha 
BO_T02_D2119:159b-23	nyi shu rtsa gcig dbul lo //	159b	nyi shu rtsa gcig bul lo 
BO_T02_D2119:159b-24	de nas me lha bstod de /	159b	de nas me lha bstod de 
BO_T02_D2119:159b-25	tshangs pa 'jig rten mgon gyi sras /	159b	tshangs ba jig rten mgon gyi sras 
BO_T02_D2119:159b-26	me lha'i rgyal po drang srong mchog /'jig rten yongs la bskyab pa'i phyir //	159b	me lha rgyal po dren srong mchog rten yongs la bskyab ba phyir 
BO_T02_D2119:159b-27	thugs rje dbang gis sku sbrul ba //	159b	thugs rje dbang gis sku sbrul ba 
BO_T02_D2119:159b-28	rig sngags 'dzin cing gsang sngags gsung //	159b	rig sngags dzin cing gsang sngags gsung 
BO_T02_D2119:159b-29	bdud rtsi bcud ldan gundhe bsnams //	159b	bdud rtsi bcud ldan gundhe snom 
BO_T02_D2119:159b-30	thabs dang shes rab gnyis med pas //	159b	thabs dang shes rab gnyis med ba 
BO_T02_D2119:159b-31	thugs rje'i sprul pa khyed la bstod /	159b	thugs rje sprul ba khyed la bstod 
BO_T02_D2119:159b-32	ces bstod do //	159b	ces bstod do 
BO_T02_D2119:159b-33	de nas dkyil 'khor gyi lha la mchod pa 'bul te /	159b	de nas dkyil khor gyi lha la mchod ba bul te 
BO_T02_D2119:159b-34	aom na ma: sa manta m'a ra ne zhi ba sh'ntim ku ru sv'a h'a /	159b	aom na ma: sa manta ma ra ne zhi ba shntim ku ru sva ha 
BO_T02_D2119:159b-35	aom badzra bi dza ye zhi ba sh'antim ku ru sv'a h'a /	159b	aom badzra bi dza ye zhi ba shantim ku ru sva ha 
BO_T02_D2119:159b-36	aom badzra ma le pa sha zhi ba sh'ntim sv'a h'a /	159b	aom badzra ma le ba sha zhi ba shntim sva ha 
BO_T02_D2119:159b-37	aom badzra ma h'a ba le zhi ba sh'ntim ku ru sv'a h'a /	159b	aom badzra ma ha ba le zhi ba shntim ku ru sva ha 
BO_T02_D2119:159b-38	aom ka ma ri zhi pa sh'ntim ku ru sv'a h'a /	159b	aom ka ma ri zhi ba shntim ku ru sva ha 
BO_T02_D2119:159b-39	aom badzra ti ti pra be zhi ba sh'anti ku ru sv'a h'a /	159b	aom badzra ti ti pra be zhi ba shanti ku ru sva ha 
BO_T02_D2119:159b-40	rgyas pa la pushtim ku ru sv'a h'a /	159b	rgya ba la pushtim ku ru sva ha 
BO_T02_D2119:159b-41	dbang la ba shyam ku ru sv'a h'a /	159b	dbang la ba shyam ku ru sva ha 
BO_T02_D2119:159b-42	drag po la m'a ra ya phat sv'a h'a /	159b	drag po la ma ra ya phat sva ha 
BO_T02_D2119:159b-43	nyi shu rtsa gcig dbul lo //	159b	nyi shu rtsa gcig bul lo 
BO_T02_D2119:159b-44	aom badzra pushpe zhi ba sh'ntim ku ru sv'a h'a /	159b	aom badzra pushpe zhi ba shntim ku ru sva ha 
BO_T02_D2119:159b-45	dhu pe zhi ba sh'ntim ku ru sv'a h'a /	159b	dhu pe zhi ba shntim ku ru sva ha 
BO_T02_D2119:159b-46	badzra a'a lo ke zhi ba sh'ntimku ru sv'a h'a /	159b	badzra aa lo ke zhi ba shntimku ru sva ha 
BO_T02_D2119:159b-47	badzra ga ndhe zhi pa sh'ntim ku ru sv'a h'a /	159b	badzra ga ndhe zhi ba shntim ku ru sva ha 
BO_T02_D2119:160a-0	badra @160a * //	160a	badra 
BO_T02_D2119:160a-1	nee bi tye zhi bash'intam ku ru sv'a h'a /	160a	nee bi tye zhi bashntam ku ru sva ha 
BO_T02_D2119:160a-2	badra shabda zhi ba shintam ku ru sv'a h'a /	160a	badra shabda zhi ba shintam ku ru sva ha 
BO_T02_D2119:160a-3	bam shyam ku ru pui shtam ku ru /	160a	bam shyam ku ru pui shtam ku ru 
BO_T02_D2119:160a-4	m'a ra ya phat /	160a	ma ra ya phat 
BO_T02_D2119:160a-5	mchod pa'i mjug tu re re brjod do //	160a	mchod ba mjug tu re re rjod do 
BO_T02_D2119:160a-6	de nas bstod pa bya ba ni /	160a	de nas bstod ba byed ba ni 
BO_T02_D2119:160a-7	gzhon nu'i sku lus 'chad ba po //	160a	gzhon nu sku lus chad ba po 
BO_T02_D2119:160a-8	ye shes sgron mes rab brgyan cing //	160a	ye shes sgron mes rab rgyan cing 
BO_T02_D2119:160a-9	'jig rten gsum gyi mun sel ba'i //	160a	jig rten gsum gyi mun sel ba 
BO_T02_D2119:160a-10	'jam pa'i dbyangs la phyag 'tshil bstod //	160a	jam ba dbyangs la phyag tshil bstod 
BO_T02_D2119:160a-11	nyid kyi 'dab bzang tshogs kyis ni //	160a	nyid kyi dab bzang tshogs kyis ni 
BO_T02_D2119:160a-12	zla brgyas pa'ang zil gnon cing //	160a	zla brgyas ba zil gnon cing 
BO_T02_D2119:160a-13	rig pa rnam par gsal 'gyur ba //	160a	rig ba rnam ba gsal gyur ba 
BO_T02_D2119:160a-14	'jam dpal de la phyag 'tshal lo //	160a	jam dpal de la phyag tshal lo 
BO_T02_D2119:160a-15	ma bgyis don gyis zur gsal ba //	160a	ma bgyid don gyis zur gsal ba 
BO_T02_D2119:160a-16	nor bu 'bar ba'i sku mnga' zhing //	160a	nor bu bar ba sku mnga zhing 
BO_T02_D2119:160a-17	nyid ni kun du gsal ba'i sku //	160a	nyid ni kun du gsal ba sku 
BO_T02_D2119:160a-18	'jam dpal de la phyag 'tshal bstod //	160a	jam dpal de la phyag tshal bstod 
BO_T02_D2119:160a-19	bdud rtsi dri zhim 'jam pa yi //	160a	bdud rtsi dri zhim jam ba yi 
BO_T02_D2119:160a-20	yid 'ong gsum gyi sgra sgrogs la //	160a	yid ng gsum gyi sgra sgrogs la 
BO_T02_D2119:160a-21	ngam pa chos kyi rin chen mdzod //	160a	ngam ba chos kyi rin chen mdzod 
BO_T02_D2119:160a-22	'jam dpal de la phyag 'tshal bstod //	160a	jam dpal de la phyag tshal bstod 
BO_T02_D2119:160a-23	gangs kyi chu ltar gsal ba la //	160a	gangs kyi chu ltar gsal ba la 
BO_T02_D2119:160a-24	'jig rten khams rnams rnam par bzhugs //	160a	jig rten khams rnams rnam ba bzhugs 
BO_T02_D2119:160a-25	nyon mongs dri ma rnam spangs pa //	160a	nyon mongs dri ma rnam spong ba 
BO_T02_D2119:160a-26	'jam dpal de la phyag 'tshal bstod //	160a	jam dpal de la phyag tshal bstod 
BO_T02_D2119:160a-27	mche ba gtsigs shing 'jigs pa yi //	160a	mche ba gtsigs shing jigs ba yi 
BO_T02_D2119:160a-28	'jigs pa'i sku yi tshul gyis ni //	160a	jigs ba sku yi tshul gyis ni 
BO_T02_D2119:160a-29	gshin rje'i dregs pa 'joms mjad pa //	160a	gshin rje dregs ba joms mjad ba 
BO_T02_D2119:160a-30	'jam dpal de la phyag 'tshal bstod //	160a	jam dpal de la phyag tshal bstod 
BO_T02_D2119:160a-31	ras kyi sbyan dang ma dang sa 'dra ba /	160a	ras kyi sbyan dang ma dang sa dra ba 
BO_T02_D2119:160a-32	autpal / sngon po rab mdzes pa //	160a	autpal sngon po rab mdzes ba 
BO_T02_D2119:160a-33	shes rab ral gri mda' gzhu 'dzin //	160a	shes rab ral gri mda gzhu dzin 
BO_T02_D2119:160a-34	'jam dpal de la phyag 'tshal bstod //	160a	jam dpal de la phyag tshal bstod 
BO_T02_D2119:160a-35	phyogs bcur bzhugs pa'i sangs rgyas la //	160a	phyogs jur bzhugs ba sangs rgya la 
BO_T02_D2119:160a-36	rgya che'i spyod par bston pa //	160a	rgya che spyod ba bston ba 
BO_T02_D2119:160a-37	'gro ba'i lam ni ston pa po //	160a	gro ba lam ni ston ba po 
BO_T02_D2119:160a-38	'jam dpal de la phyag 'tshal bstod //	160a	jam dpal de la phyag tshal bstod 
BO_T02_D2119:160a-39	de nas 'dud pa nyi shus bstod do //	160a	de nas dud ba nyi shus bstod do 
BO_T02_D2119:160a-40	de nas smon lam gdab ste //	160a	de nas smon lam gdab ste 
BO_T02_D2119:160a-41	bar chad ma lus zhi gter sgrub pa /	160a	ba chad ma lus zhi gter sgrub ba 
BO_T02_D2119:160a-42	'jam dpal gyi bsnyen pa gzhung bzhin bsdu ba dang // tshe dang dbang thang bskyed pa'i phyir //	160a	jam dpal gyi snyen ba gzhung bzhin sdud ba dang tshe dang dbang thang skyed ba phyir 
BO_T02_D2119:160a-43	thun mong mchog gi dngos grub stsol //	160a	thun mong mchog gi dngos grub stsol 
BO_T02_D2119:160a-44	aom badzra mu: / zhes pas gshegs su gsol //	160a	aom badzra mu: zhes ba gshegs su gsol 
BO_T02_D2119:160a-45	dam tshig sems dpa' bdag la bsdu //	160a	dam tshig sems dpa bdag la sdud 
BO_T02_D2119:160a-46	slob dpon sngom pa bzang pos mdzad pa sbyin sreg gi cho ga rdzogs so//	160a	slob dpon sngom ba bzang pos mdzad ba sbyin sreg gi cho ga rdzogs 
