segmentnr	original	folio	stemmed
BO_NK001_(ka)002:0	skyabs 'gro yan lag drug pa dang bdun cu pa'i chos kyi bdag po rnams la gsol 'debs brgyud ldan bla ma'i byin rlabs dpal ster zhes bya ba bzhugs so //	0	skyob gro yan lag drug ba dang bdun cu ba chos kyi bdag po rnams la gsol debs brgyud ldan bla ma byin rlabs dpal ster zhes byed ba bzhugs so 
BO_NK001_(ka)002:1	na mo gu ra we /	0	na mo gu ra we 
BO_NK001_(ka)002:2	bskal pa bzang por lung rtogs chos 'khor ches //	0	bskal ba bzang por lung rtogs chos khor ches 
BO_NK001_(ka)002:3	srid gsum zhi bar 'dren mdzad bzhi pa ru //	0	srid gsum zhi ba bgrang mdzad bzhi ba ru 
BO_NK001_(ka)002:4	mngon bsgyur bstan pa'i bdag po sh+aakya'i rgyal //	0	mngon sgyur ston ba bdag po sh+aakya rgyal 
BO_NK001_(ka)002:5	. sras spyan ras gzigs dbang 'phags yul gyi //	0	sras spyan ras gzigs dbang phag yul gyi 
BO_NK001_(ka)002:6	pan chen zla bral bi ma mi tra'i zhabs //	0	pan chen zla bral bi ma mi tra zhabs 
BO_NK001_(ka)002:7	lo chen dz+ny+aa na ku m+aar gsol ba 'debs //	0	lo chen dz+ny+aa na ku m+aar gsol ba debs 
BO_NK001_(ka)002:8	gang gi thugs sras tshogs las rnam gsum lugs //	0	gang gi thugs sras tshogs las rnam gsum lugs 
BO_NK001_(ka)002:9	a ro las brgyud khams lugs zhes grags dang // mchog rab gzhon nu las brgyud nyang lugs dang // sog po dpal ye las brgyud rong lugs te //	0	a ro las brgyud khams lugs zhes grags dang mchog rab gzhon nu las brgyud nyang lugs dang sog po dpal ye las brgyud rong lugs te 
BO_NK001_(ka)002:10	de las gnubs dang zur chen sh+aakya 'byung //	1	de las gnubs dang zur chen sh+aakya byung 
BO_NK001_(ka)002:11	zur chung shes rab grags la gsol ba 'debs //	1	zur chung shes rab grags la gsol ba debs 
BO_NK001_(ka)002:12	ka ba bzhi dang gsang bdag sgro phug pa //	1	ka ba bzhi dang gsang bdag sgro bugs ba 
BO_NK001_(ka)002:13	gang gi slob bu gdugs thogs stong gi nang /	1	gang gi slob bu gdugs thogs stong gi nang 
BO_NK001_(ka)002:14	thugs zin slob ma bcu gnyis sogs brgyud dang // gzhan yang kun mkhyen rong zom las brgyud pa'i //	1	thugs zin slob ma chu gnyis sogs brgyud dang gzhan yang kun mkhyen rong zom las brgyud ba 
BO_NK001_(ka)002:15	chu bo kun 'dus grub chen thang stong rgyal //	1	chu bo kun du grub chen thang stong rgyal 
BO_NK001_(ka)002:16	'gos lo gzhon nu dpal la gsol ba 'debs //	1	go lo gzhon nu dpal la gsol ba debs 
BO_NK001_(ka)002:17	yab rje 'jam dbyangs rin chen rgyal mtshan zhabs //	1	yab rje jam dbyangs rin chen rgyal mtshan zhabs 
BO_NK001_(ka)002:18	mnga' ris pan chen rin chen phun tshogs dang // rtse le rig 'dzin sna tshogs rang grol sogs //	1	mnga ris pan chen rin chen phun tshogs dang rtse le rig dzin sna tshogs rang grol sogs 
BO_NK001_(ka)002:19	gzhan phan mtha' yas bar du brgyud gyur pa //	1	gzhan phan mtha yas ba du brgyud gyur ba 
BO_NK001_(ka)002:20	skyabs 'gro yan lag drug pa'i brgyud rim du //	2	skyob gro yan lag drug ba brgyud rim du 
BO_NK001_(ka)002:21	legs bzhugs dam pa rnams la gsol ba 'debs //	2	legs bzhugs dam ba rnams la gsol ba debs 
BO_NK001_(ka)002:22	gzhan yang skyabs 'gro bdun cu'i brgyud pa'i rim //	2	gzhan yang skyob gro bdun cu brgyud ba rim 
BO_NK001_(ka)002:23	bstan pa'i bdag po nyid las 'jam dpal dbyangs //	2	ston ba bdag po nyid las jam dpal dbyangs 
BO_NK001_(ka)002:24	'phags pa klu sgrub slob dpon zla ba grags //	2	phag ba klu sgrub slob dpon zla ba grags 
BO_NK001_(ka)002:25	rig pa'i khu byug ku s+aa la che chung //	2	rig ba khu byug ku s+aa la che chung 
BO_NK001_(ka)002:26	a ti sha dang thang dza a b+h+ya kar //	2	a ti sha dang thang dza a b+h+ya kar 
BO_NK001_(ka)002:27	zla rgyal gro lung pa la gsol ba 'debs //	2	zla rgyal gro lung ba la gsol ba debs 
BO_NK001_(ka)002:28	byang chub 'od rma sh+aakya seng+ge dang // nam mkha' grags dang smon tshul byang chub grub //	2	byang chub d rma sh+aakya seng+ge dang nam mkha grags dang smon tshul byang chub grub 
BO_NK001_(ka)002:29	gzhon nu rdo rje kun mkhyen chos rje'i zhabs //	2	gzhon nu rdo rje kun mkhyen chos rje zhabs 
BO_NK001_(ka)002:30	khyab gdal lhun grub bde legs rgya mtsho dang // bya bral chos rje 'jam dbyangs grags pa 'o. //	3	khyab gdal lhun grub bde legs rgya mtsho dang byed bral chos rje jam dbyangs grags ba . 
BO_NK001_(ka)002:31	sangs rgyas dbon po rnams la gsol ba 'debs //	3	sangs rgya dbon po rnams la gsol ba debs 
BO_NK001_(ka)002:32	ldan sgom chos grags shes rab rgya mtsho dang // thugs sras zla grags sogs la rnying brgyud dang // rang byung rdo rje nyid las brgyud pa dang / mkhas pa bu ston nyid las legs brgyud pa //	3	ldan sgom chos grags shes rab rgya mtsho dang thugs sras zla grags sogs la rnying brgyud dang rang byung rdo rje nyid las brgyud ba dang mkhas ba bu ston nyid las legs brgyud ba 
BO_NK001_(ka)002:33	kun 'dus rgyal sras gzhan phan mtha' yas dang // 0d+ma badz+ra zhabs la gsol ba 'debs //	3	kun du rgyal sras gzhan phan mtha yas dang 0d+ma badz+ra zhabs la gsol ba debs 
BO_NK001_(ka)002:34	skyabs 'gro spyi yi bshad brgyud kun dang ldan //	3	skyob gro spyi yi chad brgyud kun dang ldan 
BO_NK001_(ka)002:35	slob dpon gnyis kyi gzhung mchog lung gi rgyun //	3	slob dpon gnyis kyi gzhung mchog lung gi rgyun 
BO_NK001_(ka)002:36	zam ma chad par rnyed cing rnam bshad la //	3	zam ma chad ba rnyed cing rnam chad la 
BO_NK001_(ka)002:37	byin rlabs spobs thob dpal gyi seng+gera bcas //	3	byin rlabs spobs thob dpal gyi seng+gera cha 
BO_NK001_(ka)002:38	gsol btab dbang gis chos mchog skyabs 'gro la //	3	gsol debs dbang gis chos mchog skyob gro la 
BO_NK001_(ka)002:39	bshad nyan sgom sgrub phun sum tshogs 'phel shog /	3	chad nyan sgom sgrub phun sum tshogs phel shog 
BO_NK001_(ka)002:40	skyabs 'gro'i dngos dang brgyud pa'i nyer len can //	4	skyob gro dngos dang brgyud ba nyer len can 
BO_NK001_(ka)002:41	brdar btags chos nyid dag las 'thob pa yi //	4	rdar dogs chos nyid dag las thob ba yi 
BO_NK001_(ka)002:42	skyabs 'gro'i lam gyis tshogs gnyis mthar phyin te //	4	skyob gro lam gyis tshogs gnyis mthar phyin te 
BO_NK001_(ka)002:43	'bras bu'i skyabs gnas rdzogs sangs rgyas 'thob shog /	4	bras bu skyob gnas rdzogs sangs rgya thob shog 
BO_NK001_(ka)002:44	ces pa 'adi'anga dpal gyi seng+gesa sbyar ba'o /////	4	ces ba adia dpal gyi seng+gesa sbyor ba 
