segmentnr	original	folio	stemmed
BO_TZ21_ZHA-008:0	hu~m: bkra shis gtsho bo rdzas brgyad ni :	0	hu~m: bkra shis gtsho bo rdzas brgyad ni 
BO_TZ21_ZHA-008:1	yungs dkar dur ba bil ba dang : gi wam li khri zho mchog dang : me long rnam dag dung dkar sogs :	0	yungs dkar dur ba bil ba dang gi wam li khri zho mchog dang me long rnam dag dung dkar sogs 
BO_TZ21_ZHA-008:2	bdag gis lha la mchod pa 'bul :	0	bdag gis lha la mchod ba bul 
BO_TZ21_ZHA-008:3	sems can tshhogs gnyis rdzogs par shog :	0	sems can tshhogs gnyis rdzogs ba shog 
BO_TZ21_ZHA-008:4	ash+ta mang+ga la dra bya swa ha:	0	ash+ta mang+ga la dra byed swa ha: 
BO_TZ21_ZHA-008:5	hu~m: bkra shis gtsho bo rtags brgyad ni :	0	hu~m: bkra shis gtsho bo rtags brgyad ni 
BO_TZ21_ZHA-008:6	rin chen gdugs dang gser nya dang : gter chen bum pa pad+ma bzang :	0	rin chen gdugs dang gser nya dang gter chen bum ba pad+ma bzang 
BO_TZ21_ZHA-008:7	dung dkar g.yas 'khyil dpal be 'u :	0	dung dkar g.yas khyil dpal be u 
BO_TZ21_ZHA-008:8	mchog gi rgyal mtshhan 'khor lo sogs :	0	mchog gi rgyal mtshhan khor lo sogs 
BO_TZ21_ZHA-008:9	bdag gis lha la mchod pa 'bul :	0	bdag gis lha la mchod ba bul 
BO_TZ21_ZHA-008:10	sems can tshhogs gnyis rdzogs par shog :	1	sems can tshhogs gnyis rdzogs ba shog 
BO_TZ21_ZHA-008:11	ash+ta mang+ga lam he tu swa ha:	1	ash+ta mang+ga lam he tu swa ha: 
BO_TZ21_ZHA-008:12	hu~m: 'dod yon rtsha ba rin chen bdun :	1	hu~m: dod yon rtsha ba rin chen bdun 
BO_TZ21_ZHA-008:13	'khor lo yid bzhin nor bu dang : rab mdzes btshun mo mi bdag dang : dpal gyi glang po cang shes rta :	1	khor lo yid bzhin nor bu dang rab mdzes btshun mo mi bdag dang dpal gyi glang po cang shes rta 
BO_TZ21_ZHA-008:14	dmag dpon la sogs rin chen bdun :	1	dmag dpon la sogs rin chen bdun 
BO_TZ21_ZHA-008:15	bdag gis lha la mchod pa 'bul :	1	bdag gis lha la mchod ba bul 
BO_TZ21_ZHA-008:16	bdag ni tshhogs gnyis rdzogs par shog :	1	bdag ni tshhogs gnyis rdzogs ba shog 
BO_TZ21_ZHA-008:17	om sap+ta rat+na pra titsh+tshha swa ha:	1	om sap+ta rat+na pra titsh+tshha swa ha: 
BO_TZ21_ZHA-008:18	sarba mang+ga lam/// /	1	sarba mang+ga 
