segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P60:0	sangs gling bka' thang gi shri sim ha'i zhal gdams kyi dris lan nyung ngu rnam gsal bzhugs so //	0	sangs gling bka thang gi shri sim ha zhal doms kyi dri lan nyung ngu rnam gsal bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P60:1	shri sim ha'i zhal gdams kyi don la /	0	shri sim ha zhal doms kyi don la 
BO_TZ_DZOGCHEN-DESUM-P60:2	gang shar ma zhen gang shar ma zhen cig gnyis ni /	0	gang char ma zhen gang char ma zhen cig gnyis ni 
BO_TZ_DZOGCHEN-DESUM-P60:3	phyi gzung ba'i yul nang 'dzin pa'i sems gnyis la rnam rtog bzang ngan gang shar la zhen pa ma zhugs cig zhes pa'i don te /	0	phyi gzung ba yul nang dzin ba sems gnyis la rnam rtogs bzang ngan gang char la zhen ba ma jug cig zhes ba don te 
BO_TZ_DZOGCHEN-DESUM-P60:4	sems snang bas ni mi 'ching zhen pas 'ching //	0	sems snang ba ni mi ching zhen ba ching 
BO_TZ_DZOGCHEN-DESUM-P60:5	zhen pa 'di dug gi ro ltar spongs //	0	zhen ba di dug gi ro ltar spongs 
BO_TZ_DZOGCHEN-DESUM-P60:6	zhes so // ma shar ma shar gnyis ni /	0	zhes so ma char ma char gnyis ni 
BO_TZ_DZOGCHEN-DESUM-P60:7	ma 'khrul pa'i shes pa gtad med de /	0	ma khrul ba shes ba gtod med de 
BO_TZ_DZOGCHEN-DESUM-P60:8	tai lo pas /	0	tai lo ba 
BO_TZ_DZOGCHEN-DESUM-P60:9	sems la gtad so med na phyag chen yin //	0	sems la gtod so med na phyag chen yin 
BO_TZ_DZOGCHEN-DESUM-P60:10	'di la goms shing 'dris na byang chub thob //	1	di la goms shing dris na byang chub thob 
BO_TZ_DZOGCHEN-DESUM-P60:11	ces so // shar shar zhes pa gnyis ni /	1	ces so char char zhes ba gnyis ni 
BO_TZ_DZOGCHEN-DESUM-P60:12	'gyur med yongs grub phyin ci ma log pa'i ye shes so so rang gis rig pa'i spyod yul du gyur pa /	1	gyur med yongs grub phyin ci ma log ba ye shes so so rang gis rig ba spyod yul du gyur ba 
BO_TZ_DZOGCHEN-DESUM-P60:13	shar ma zhen zhes pa ni /	1	char ma zhen zhes ba ni 
BO_TZ_DZOGCHEN-DESUM-P60:14	chos rje 'jig rten gsum gyi mgon pos /	1	chos rje jig rten gsum gyi mgon pos 
BO_TZ_DZOGCHEN-DESUM-P60:15	chen po gsum gyis ma reg rtog pa'i mchog	1	chen po gsum gyis ma reg rtogs ba mchog 
BO_TZ_DZOGCHEN-DESUM-P60:16	/ces gsungs pa ltar /	1	gsungs ba ltar 
BO_TZ_DZOGCHEN-DESUM-P60:17	gzhi dbu ma chen po /	1	gzhi dbu ma chen po 
BO_TZ_DZOGCHEN-DESUM-P60:18	lam phyag rgya chen po /	1	lam phyag rgya chen po 
BO_TZ_DZOGCHEN-DESUM-P60:19	'bras bu rdzogs pa chen po ste /	1	bras bu rdzogs ba chen po ste 
BO_TZ_DZOGCHEN-DESUM-P60:20	chen po gsum gyis kyang ma reg pa de ni rtogs pa'i mchog yin no //	2	chen po gsum gyis kyang ma reg ba de ni rtogs ba mchog yin no 
BO_TZ_DZOGCHEN-DESUM-P60:21	zhes gsungs pa de'o //	2	zhes gsungs ba de 
BO_TZ_DZOGCHEN-DESUM-P60:22	shar grol dus mnyam shar grol dus mnyam mo :	2	char grol dus mnyam char grol dus mnyam mo 
BO_TZ_DZOGCHEN-DESUM-P60:23	zhes pa gnyis ni /	2	zhes ba gnyis ni 
BO_TZ_DZOGCHEN-DESUM-P60:24	sgom rab la rnam rtog sgom du shar ba rnam rtog ngo bo chos skur gsungs pa de'o //	2	sgom rab la rnam rtogs sgom du char ba rnam rtogs ngo bo chos skur gsungs ba de 
BO_TZ_DZOGCHEN-DESUM-P60:25	stong stong gnyis ni /	2	stong stong gnyis ni 
BO_TZ_DZOGCHEN-DESUM-P60:26	thag khra'i sbrul ltar med snang glo bur ba /	2	thag khra sbrul ltar med snang glo bur ba 
BO_TZ_DZOGCHEN-DESUM-P60:27	mi stong mi stong rnam par stong ni /	2	mi stong mi stong rnam ba stong ni 
BO_TZ_DZOGCHEN-DESUM-P60:28	ma yin dgag bla med chos kyi gnas lugs mthar thug pa yin te /	2	ma yin gog bla med chos kyi gnas lugs mthar thug ba yin te 
BO_TZ_DZOGCHEN-DESUM-P60:29	rgyud bla ma las /	2	brgyud bla ma las 
BO_TZ_DZOGCHEN-DESUM-P60:30	glo bur dag gi khams stong gi	3	glo bur dag gi khams stong gi 
BO_TZ_DZOGCHEN-DESUM-P60:31	/bla med chos kyis stong ma yin //	3	med chos kyis stong ma yin 
BO_TZ_DZOGCHEN-DESUM-P60:32	zhes gsungs pa ltar ro //	3	zhes gsungs ba ltar ro 
BO_TZ_DZOGCHEN-DESUM-P60:33	ma 'gags ma 'gags ni sku dang ye shes /	3	ma gag ma gag ni sku dang ye shes 
BO_TZ_DZOGCHEN-DESUM-P60:34	'gag 'gag ni gnyis 'dzin gyi 'khrul snang /	3	gag gag ni gnyis dzin gyi khrul snang 
BO_TZ_DZOGCHEN-DESUM-P60:35	'gag pa med ni rang byung lhun grub kyi chos rnams /	3	gag ba med ni rang byung lhun grub kyi chos rnams 
BO_TZ_DZOGCHEN-DESUM-P60:36	ye stong ye stong rnam stong rnam par stong ni /	3	ye stong ye stong rnam stong rnam ba stong ni 
BO_TZ_DZOGCHEN-DESUM-P60:37	ye gdod ma nas dngos por grub ma myong ba gzhi med rtsha bral 'khor 'das kun khyab bo //	3	ye gdod ma nas dngos por grub ma myong ba gzhi med rtsha bral khor da kun khyab bo 
