segmentnr	original	folio	stemmed
BO_T04_D3897:143b-14	de la 'dod pas bsdus pa bzhi ste /	143b	de la dod ba sdud ba bzhi ste 
BO_T04_D3897:143b-15	'di lta ste /	143b	di lta ste 
BO_T04_D3897:143b-16	'dod chags dang / khong khro dang / nga rgyal dang / ma rig pa'o //	143b	dod chags dang khong khro dang nga rgyal dang ma rig ba 
BO_T04_D3897:143b-17	gzugs kyis thob pa ni gsum ste /	143b	gzugs kyis thob ba ni gsum ste 
BO_T04_D3897:143b-18	'di lta ste /	143b	di lta ste 
BO_T04_D3897:143b-19	'dod chags dang / nga rgyal dang / ma rig pa'o//	143b	dod chags dang nga rgyal dang ma rig 
BO_T04_D3897:143b-20	de bzhin du gzugs med la gsum dang / khams gsum la bsgom pas spang bar bya ba'i bag la nyal bcur 'gyur ro //	143b	de bzhin du gzugs med la gsum dang khams gsum la bsgom ba spong ba byed ba bag la nyal jur gyur ro 
BO_T04_D3897:143b-21	des na 'dod pas thob pa'i sdug bsngal dang / kun 'byung dang / 'gog pa dang / lam dang bsgom pas spang bya rnams la rnam pa lngas grangs ci bzhin du bcu dang bdun dang brgyad dang bzhi dang ste bag la nyal sum cu so drug tu 'gyur ro //	143b	des na dod ba thob ba sdug sngal dang kun byung dang gog ba dang lam dang bsgom ba spong byed rnams la rnam ba lngas grangs ci bzhin du chu dang bdun dang brgyad dang bzhi dang ste bag la nyal sum cu so drug tu gyur ro 
BO_T04_D3897:143b-22	de bzhin du gzugs kyis thob pa dgu dang drug dang bdun dang gsum dang ste bag la nyal sum cu so gcig tu 'gyur ro //	143b	de bzhin du gzugs kyis thob ba dgu dang drug dang bdun dang gsum dang ste bag la nyal sum cu so gcig tu gyur ro 
BO_T04_D3897:144a-0	de bzhin du gzugs med pas bsdus pa dgu dang drug dang drug dang bdun dang @144a * //	144a	de bzhin du gzugs med ba sdud ba dgu dang drug dang drug dang bdun dang 
BO_T04_D3897:144a-1	gsum ste bag la nyal sum cu so gcig tu 'gyur ro //	144a	gsum ste bag la nyal sum cu so gcig tu gyur ro 
BO_T04_D3897:144a-2	des na 'di rnams khams dang rnam pa'i dbye ba tha dad pas sum cu so drug dang sum cu so gcig dang sum cu so gcig dang ste bag la nyal dgu bcu rtsa brgyad du 'gyur ba yin no //	144a	des na di rnams khams dang rnam ba byed ba tha dad ba sum cu so drug dang sum cu so gcig dang sum cu so gcig dang ste bag la nyal dgu chu rtsa brgyad du gyur ba yin no 
BO_T04_D3897:144a-3	de la 'khor ba'i sa dgu'i nang nas 'dod pa'i khams su bsgom pas spang bya bag la nyal bzhi ste /	144a	de la khor ba sa dgu nang nas dod ba khams su bsgom ba spong byed bag la nyal bzhi ste 
BO_T04_D3897:144a-4	'di lta ste /	144a	di lta ste 
BO_T04_D3897:144a-5	'dod chags dang / khong khro dang / nga rgyal dang / ma rig pa'o //	144a	dod chags dang khong khro dang nga rgyal dang ma rig ba 
BO_T04_D3897:144a-6	bsam gtan dang po'i sa la gsum ste /	144a	bsam gtan dang po sa la gsum ste 
BO_T04_D3897:144a-7	'di lta ste /	144a	di lta ste 
BO_T04_D3897:144a-8	'dod chags dang / nga rgyal dang / ma rig pa'o //	144a	dod chags dang nga rgyal dang ma rig ba 
BO_T04_D3897:144a-9	de bzhin du bsam gtan gnyis pa'i sa la gsum /	144a	de bzhin du bsam gtan gnyis ba sa la gsum 
BO_T04_D3897:144a-10	bsam gtan bzhi ba'i sa la gsum /	144a	bsam gtan bzhi ba sa la gsum 
