segmentnr	original	folio	stemmed
BO_TZ22_ZA-006:0	thugs rje chen po yang snying 'dus pa'i gnas lung bsdus pa'i skabs rigs drug gnas 'dren mdor bsdus su bya ba'i tshhul bzhugs so //	0	thugs rje chen po yang snying du ba gnas lung sdud ba skabs rigs drug gnas bgrang mdor sdud su byed ba tshhul bzhugs so 
BO_TZ22_ZA-006:1	na mo gu ru lo ke shwa ra ya /	0	na mo gu ru lo ke shwa ra ya 
BO_TZ22_ZA-006:2	sbyor ba'i skabs sbyong stegs pad+ma 'dab drug rigs drug gi sa bon bris pa'i dbus su mtshhan byang bkod /	0	sbyor ba skabs sbyong stegs pad+ma dab drug rigs drug gi sa bon bri ba dbus su mtshhan byang bkod 
BO_TZ22_ZA-006:3	zhal zas dang / lan chags gtor ma re re 'du bya ba tsham khyad par dang / dngos gzhir 'byung bzhi'i dug phyung ba grub nas /	0	zhal zas dang lan chags thor ma re re du byed ba tsham khyad ba dang dngos gzhir byung bzhi dug byin ba grub nas 
BO_TZ22_ZA-006:4	gnas sbyong gnas 'dren dug grib bkru	0	gnas sbyong gnas bgrang dug grib khrud 
BO_TZ22_ZA-006:5	/lan chags 'jal dang chos bshad dang // phyag bya 'brel thag bcad pa 'o //	0	chags jal dang chos chad dang phyag byed brel thag gcod ba mang 
BO_TZ22_ZA-006:6	zhes pa ltar bdun las /	0	zhes ba ltar bdun las 
BO_TZ22_ZA-006:7	dang po rigs drug gi gnas nas sdug bsngal sbyong ba ni /	0	dang po rigs drug gi gnas nas sdug sngal sbyong ba ni 
BO_TZ22_ZA-006:8	bdag nyid rgyal ba thams cad kyi ngo bo thugs rje chen po yin pa la rnam pa thub pa drug gi sprul pa'i sprin phung cir yang 'phro ba'i skur gyur par bsam la /	0	bdag nyid rgyal ba thams cad kyi ngo bo thugs rje chen po yin ba la rnam ba thub ba drug gi sprul ba sprin phung cir yang phro ba skur gyur ba bsam la 
BO_TZ22_ZA-006:9	hu~m hrih nga ni bde gshegs yongs rdzogs spyan ras gzigs //	0	hu~m hrih nga ni bde gshegs yongs rdzogs spyan ras gzigs 
BO_TZ22_ZA-006:10	'gro kun ma lus thugs rjes bzung slad du //	1	gro kun ma lus thugs rjes bzung slad du 
BO_TZ22_ZA-006:11	rigs drug 'dren pa thub chen drug po yin //	1	rigs drug bgrang ba thub chen drug po yin 
BO_TZ22_ZA-006:12	gang 'dul sku dang phyag mtshhan cir yang ston //	1	gang dul sku dang phyag mtshhan cir yang ston 
BO_TZ22_ZA-006:13	tshhe 'das lus bor rigs drug sdug bsngal sbyong //	1	tshhe da lus bor rigs drug sdug sngal sbyong 
BO_TZ22_ZA-006:14	om ma ni pad+me hu~m hrih	1	om ma ni pad+me hu~m hrih 
BO_TZ22_ZA-006:15	zhes ye ge bdun pa dang / kam ka ni'i rjes su /	1	zhes ye ge bdun ba dang kam ka ni rjes su 
BO_TZ22_ZA-006:16	tshhe 'das rigs drug gi sdug bsngal thams cad shan+tim ku ru ye swa ha/	1	tshhe da rigs drug gi sdug sngal thams cad shan+tim ku ru ye swa 
BO_TZ22_ZA-006:17	zhes brgya rtsha brgyad dam ci 'grub bzla /	1	zhes brgya rtsha brgyad dam ci grub bzla 
BO_TZ22_ZA-006:18	bdag dang dkyil 'khor pa'i thugs rje'i 'od zer gyis rigs drug gi las sgrib sdug bsngal sbyang bar mos la bye mas brab /	1	bdag dang dkyil khor ba thugs rje d zer gyis rigs drug gi las sgrib sdug sngal sbyong ba mos la bye mas brab 
BO_TZ22_ZA-006:19	gnyis pa gnas nas 'dren pa ni /	1	gnyis ba gnas nas bgrang ba ni 
