segmentnr	original	folio	stemmed
BO_TZ34_NGI-051:0	tshhogs bsgral ba'i skabs 'gugs byang ni /	0	tshhogs bsgral ba skabs gugs byang ni 
BO_TZ34_NGI-051:1	om sahkarma d+ha ki ni badzra ki li ki la ya sarba big+h+nan sha trun ma ra ya hu~m phat:	0	om sahkarma d+ha ki ni badzra ki li ki la ya sarba big+h+nan sha trun ma ra ya hu~m phat: 
BO_TZ34_NGI-051:2	rang nyid las byed kyi mkha' 'gro ma karma d+ha ki ni'i skur gyur /	0	rang nyid las byed kyi mkha gro ma karma d+ha ki ni skur gyur 
BO_TZ34_NGI-051:3	e yam ram s+pha ra na phat:	0	e yam ram s+pha ra na phat: 
BO_TZ34_NGI-051:4	sam ha ra na hu~m:	0	sam ha ra na hu~m: 
BO_TZ34_NGI-051:5	zhes dmigs rten gsal ba la /	0	zhes dmigs rten gsal ba la 
BO_TZ34_NGI-051:6	na mo / rig 'dzin rtsha brgyud kyi dpal ldan bla ma dam pa rnams kyi bka' bden pa dang / sangs rgyas kyi bka'\u0f8e	0	na mo rig dzin rtsha brgyud kyi dpal ldan bla ma dam ba rnams kyi bka bden ba dang sangs rgya kyi bka\u0f8e 
BO_TZ34_NGI-051:7	chos kyi bka'\u0f8e dge 'dun gyi bka'\u0f8e	0	chos kyi bka\u0f8e dge dun gyi bka\u0f8e 
BO_TZ34_NGI-051:8	gsang sngags dang / rig sngags dang / gzungs sngags dang / snying po dang / phyag rgya dang / ting nge 'dzin gyi bden pa dang / chos nyid gdod nas stongs kyang chos can rgyu 'bras bslu ba med pa'i bden pa dang / khyad par du bcom ldan 'das rdo rje phag mo khros ma nag mo mkha' 'gro gsang ba kun 'dus kyi lha tshhogs rdo rje chos skyong ba'i srung ma bka' sdod 'khor dang bcas pa rnams kyi bka' bden pa dang /	0	gsang sngags dang rig sngags dang gzungs sngags dang snying po dang phyag rgya dang ting nge dzin gyi bden ba dang chos nyid gdod nas stongs kyang chos can rgyu bras bslu ba med ba bden ba dang khyad ba du joms ldan da rdo rje phag mo khro ma nag mo mkha gro gsang ba kun du kyi lha tshhogs rdo rje chos skyong ba srung ma bka sdod khor dang cha ba rnams kyi bka bden ba dang 
BO_TZ34_NGI-051:9	bden pa chen po'i mthus ma rungs pa'i sems can bsgral ba'i zhing du gyur pa thams cad mtshhan ma rdzas kyi rten 'di la mchis par gyur cig	0	bden ba chen po mthus ma rungs ba sems can bsgral ba zhing du gyur ba thams cad mtshhan ma rdzas kyi rten di la mchis ba gyur cig 
BO_TZ34_NGI-051:10	/om sahkarma d+ha ki ni ki li ki la ya sarba sha trun big+h+nan badzra ang+ku dza :	1	sahkarma d+ha ki ni ki li ki la ya sarba sha trun big+h+nan badzra ang+ku dza 
BO_TZ34_NGI-051:11	badzra pa sha hu~m:	1	badzra ba sha hu~m: 
BO_TZ34_NGI-051:12	badzra s+pho ta bam:	1	badzra s+pho ta bam: 
BO_TZ34_NGI-051:13	badzra gan+de ho :	1	badzra gan+de ho 
BO_TZ34_NGI-051:14	badzra pra we sha ya phat:	1	badzra pra we sha ya phat: 
BO_TZ34_NGI-051:15	badzra a be sha ya a a:	1	badzra a be sha ya a a: 
BO_TZ34_NGI-051:16	sgo bzhi'i dbye dbab kyi sngags rgya brjod cing g.yab rol sogs mthong brgyud ltar bya'o //	1	sgo bzhi byed bebs kyi sngags rgya rjod cing g.yab rol sogs mthong brgyud ltar byed 
