segmentnr	original	folio	stemmed
BO_K10_D0172_H0173:1b-0	@1b #// rgya gar skad du /	1b	rgya gar skad du 
BO_K10_D0172_H0173:1b-1	a'arya manydzu shr'i pa ri pritstsh'a n'a na ma ma h'a y'a na s'u tra /	1b	aarya manydzu shr ba ri pritstsha na na ma ma ha ya na su tra 
BO_K10_D0172_H0173:1b-2	bod skad du /	1b	bod skad du 
BO_K10_D0172_H0173:1b-3	'phags pa 'jam dpal gyis dris pa zhes bya ba theg pa chen po'i mdo /	1b	phag ba jam dpal gyis dri ba zhes byed ba theg ba chen po mdo 
BO_K10_D0172_H0173:1b-4	bam po gcig go /	1b	bam po gcig go 
BO_K10_D0172_H0173:1b-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo; ;'di skad bdag gis thos pa dus gcig na /	1b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo; ;di skad bdag gis thos ba dus gcig na 
BO_K10_D0172_H0173:2a-0	bcom ldan 'das mnyan du yod @2a #//	2a	joms ldan da nyan du yod 
BO_K10_D0172_H0173:2a-1	pa'i kun nas mdzes pa'i khang pa na /	2a	ba kun nas mdzes ba khang ba na 
BO_K10_D0172_H0173:2a-2	dge slong brgya phrag phyed dang bcu gsum gyi dge slong gi dge 'dun chen po dang / dpag tu med pa'i byang chub sems dpa' sems dpa' chen po dang / 'dul ba brgya stong mang po dang / spyan ras gzigs dbang po la sogs pa byang chub sems dpa' sems dpa' chen po rnams dang thabs gcig tu bzhugs te /	2a	dge slong brgya phrag phyed dang chu gsum gyi dge slong gi dge dun chen po dang dpog tu med ba byang chub sems dpa sems dpa chen po dang dul ba brgya stong mang po dang spyan ras gzigs dbang po la sogs ba byang chub sems dpa sems dpa chen po rnams dang thabs gcig tu bzhugs te 
BO_K10_D0172_H0173:2b-0	bcom ldan 'das rin po che'i seng ge'i khri la sku mi g-yo bar bzhugs pa dang / de nas byang chub sems dpa' sems dpa' chen po 'jam dpal sangs rgyas kyi @2b mthus stan las langs te /	2b	joms ldan da rin po che seng ge khri la sku mi g-yo ba bzhugs ba dang de nas byang chub sems dpa sems dpa chen po jam dpal sangs rgya kyi mthus stan las ldang te 
BO_K10_D0172_H0173:2b-1	bla gos phrag pa gcig tu byas nas pus mo g-yas pa'i lha nga sa la btsugs te /	2b	bla gos phrag ba gcig tu byed nas pus mo g-yas ba lha nga sa la btsugs te 
