segmentnr	original	folio	stemmed
BO_T02_D3074:171b-0	@171b * // mchod rten lnga gdab pa'i cho ga la /	171b	mchod rten lnga gdab ba cho ga la 
BO_T02_D3074:171b-1	las gzhan ni gong ma dang 'dra'o //	171b	las gzhan ni gong ma dang dra 
BO_T02_D3074:171b-2	de la dkyil 'khor gyi tshad ni stegs bu khru gang gru bzhi pa 'phang du yang khru gang ba zhig byas la /	171b	de la dkyil khor gyi tshad ni stegs bu khru gang gru bzhi ba phen du yang khru gang ba jig byed la 
BO_T02_D3074:171b-3	de'i grva bzhir yang de dang 'dra ba re re byas la /	171b	de grva bzhir yang de dang dra ba re re byed la 
BO_T02_D3074:171b-4	dbus kyi stegs bu gru bzhi dang mtha' ma'i stegs bu bzhi'i grva bzhi dang sbyar bar bya /	171b	dbus kyi stegs bu gru bzhi dang mtha ma stegs bu bzhi grva bzhi dang sbyor ba byed 
BO_T02_D3074:171b-5	de nas stegs bu dbu ma'i dbus su padma 'dab ma bcu drug pa'am //	171b	de nas stegs bu dbu ma dbus su padma dab ma chu drug ba 
BO_T02_D3074:171b-6	bcu gnyis pa cig bris te grva bzhi'i stegs bu'i dbus kyi padma 'dab ma grangs bcu drug pa zhig na ni /	171b	chu gnyis ba cig bri te grva bzhi stegs bu dbus kyi padma dab ma grangs chu drug ba jig na ni 
BO_T02_D3074:171b-7	padma 'dab ma bcu gnyis pa bri /	171b	padma dab ma chu gnyis ba bri 
BO_T02_D3074:171b-8	dbus kyi bcu gnyis pa zhig na ni /	171b	dbus kyi chu gnyis ba jig na ni 
BO_T02_D3074:171b-9	mthar brgyad pa bris te /	171b	mthar brgyad ba bri te 
BO_T02_D3074:171b-10	de'i dbus su mchod rten gzhag / mchod rten bzhag pa'i go rims ni /	171b	de dbus su mchod rten jog mchod rten jog ba go rims ni 
BO_T02_D3074:171b-11	dang po dbus su bzhag nas /	171b	dang po dbus su jog nas 
BO_T02_D3074:171b-12	mtha' ma bzhi ni shar nas lhor bskor thabs su gzhag go //	171b	mtha ma bzhi ni char nas lhor skor thabs su jog go 
BO_T02_D3074:171b-13	yang rnam pa gzhan du na dkyil 'khor grva ma sbyar bar phyogs bzhi ngos ngos sbyar te bya'o ;	171b	yang rnam ba gzhan du na dkyil khor grva ma sbyor ba phyogs bzhi ngos ngos sbyor te byed 
BO_T02_D3074:171b-14	/ grva bzhir dkyil 'khor gyi steng du lhung bzed re re spos chus bkang ste /	171b	grva bzhir dkyil khor gyi steng du lhung bzed re re spros chus geng ste 
BO_T02_D3074:171b-15	mchod do // mchod rten lnga gdab pa'i cho ga'o//	171b	mchod do mchod rten lnga gdab ba cho 
