segmentnr	original	folio	stemmed
BO_T02_D2296:214b-0	@214b # // sangs rgyas la phyag 'tshal lo //	214b	sangs rgya la phyag tshal lo 
BO_T02_D2296:214b-1	rgyu skyes ye shes glang po che //	214b	rgyu skye ye shes glang po che 
BO_T02_D2296:214b-2	'joms byed seng ge bdag gi gzhung //	214b	joms byed seng ge bdag gi gzhung 
BO_T02_D2296:214b-3	zhes gsungs pa ni /	214b	zhes gsungs ba ni 
BO_T02_D2296:214b-4	rim pa dang la zla ba ste //	214b	rim ba dang la zla ba ste 
BO_T02_D2296:214b-5	drang ba dang nges pa'i don to //	214b	dren ba dang nges ba don to 
BO_T02_D2296:214b-6	de yang gang zhe na /	214b	de yang gang zhe na 
BO_T02_D2296:214b-7	chos rnams kyi rang bzhin dang / de sgrub par byed pa'i thabs dang / de yang dag par thob pa'o //	214b	chos rnams kyi rang bzhin dang de sgrub ba byed ba thabs dang de yang dag ba thob ba 
BO_T02_D2296:214b-8	de la rnal 'byor spyod pa'i gzhung gis /	214b	de la rnal byor spyod ba gzhung gis 
BO_T02_D2296:214b-9	rgyu gzhan las skye ba'i don dam pa'i chos /	214b	rgyu gzhan las skye ba don dam ba chos 
BO_T02_D2296:214b-10	lung rigs pas grub pa snang ba'am /	214b	lung rigs ba grub ba snang ba 
BO_T02_D2296:214b-11	snang ba med pa'i rang bzhin chos thams cad kyi gzhi dang / rten du gyur pa /	214b	snang ba med ba rang bzhin chos thams cad kyi gzhi dang rten du gyur ba 
BO_T02_D2296:214b-12	gnyis su med pa'i ye shes /	214b	gnyis su med ba ye shes 
BO_T02_D2296:215a-0	brtags pas stong @215a * //	215a	rtog ba stong 
BO_T02_D2296:215a-1	pa ; rgyun chags pa /	215a	ba rgyun chags ba 
BO_T02_D2296:215a-2	mtha' bzhi las grol bas dbu ma'i lam /	215a	mtha bzhi las grol ba dbu ma lam 
BO_T02_D2296:215a-3	'di tsam zhig yang dag par yod de /	215a	di tsam jig yang dag ba yod de 
BO_T02_D2296:215a-4	sgrub thabs dang 'bras bu yang de bzhin no zhes zer ro //	215a	sgrub thabs dang bras bu yang de bzhin no zhes zer ro 
BO_T02_D2296:215a-5	de ni glang po che dang 'dra'o //	215a	de ni glang po che dang dra 
BO_T02_D2296:215a-6	ci'i phyir zhe na /	215a	ci phyir zhe na 
BO_T02_D2296:215a-7	phyi rol gyi don yod par smra ba'i /	215a	phyi rol gyi don yod ba smra ba 
BO_T02_D2296:215a-8	mu stegs dang nyan thos dang / mdo sde'i gzhung rnams phal cher lung rigs kyi che bas 'joms par nus pa dang / rnam par shes pa ni sangs rgyas pa'i chos rnams kyi lus su gyur pas /	215a	mu stegs dang nyan thos dang mdo sde gzhung rnams phal cher lung rigs kyi che ba joms ba nus ba dang rnam ba shes ba ni sangs rgya ba chos rnams kyi lus su gyur ba 
BO_T02_D2296:215a-9	ye mi bzhed pa ma yin pa'i phyir bstod pa'o //	215a	ye mi bzhed ba ma yin ba phyir bstod ba 
