segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-40-Karchag:0	gter mdzod / thi)pa la /	0	gter mdzod thi)pa la 
BO_TZ_Terdzo-Volume-40-Karchag:1	kun grol las 'phro gling pa'i zab gter rtsha rlung mkha' 'gro'i gsang mdzod kyi sngon 'gro rjes kyi tshhig bshad ldeb /	0	kun grol las phro gling ba zab gter rtsha rlung mkha gro gsang mdzod kyi sngon gro rjes kyi tshhig chad ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:2	3rtsha rlung mkha' 'gro'i gsang mdzod chen mo ldeb /	0	3rtsha rlung mkha gro gsang mdzod chen mo ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:3	75pad+ma 'od gsal mdo sngags gling pa'i rjes dran bai ro'i thugs thig ldeb /	0	75pad+ma d gsal mdo sngags gling ba rjes dran bai ro thugs thig ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:4	4brgyud 'debs ldeb /	0	4brgyud debs ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:5	1phrin las dang dbang chog ldeb /	0	1phrin las dang dbang chog ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:6	13mchog gling gter byon bon sras dbang drag 'bar ba ldeb /	0	13mchog gling gter byon bon sras dbang drag bar ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:7	2rma spom ra'i gsol mchod ldeb /	0	2rma spom ra gsol mchod ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:8	3brgyud 'debs ldeb /	0	3brgyud debs ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:9	1dbang gi zur 'debs ldeb /	0	1dbang gi zur debs ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:10	3!  bsnyen sgrub spyi'i yan lag skor la bdun las /	1	snyen sgrub spyi yan lag skor la bdun las 
BO_TZ_Terdzo-Volume-40-Karchag:11	dang po dbang gi skor la /	1	dang po dbang gi skor la 
BO_TZ_Terdzo-Volume-40-Karchag:12	gsar rnying spyi 'gro'i dbang bshad smin lo'i gsung ldeb /	1	gsar rnying spyi gro dbang chad smin lo gsung ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:13	23gnam chos gzungs dbang ldeb /	1	23gnam chos gzungs dbang ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:14	7gnam chos bka' srung spyi'i bka' gtad ldeb /	1	7gnam chos bka srung spyi bka gtod ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:15	4spyi la 'jug pa'i sku gsung thugs dbang ldeb /	1	4spyi la jug ba sku gsung thugs dbang ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:16	3thun mong sngon 'gro'i chos bshad smin gter gsung ldeb /	1	3thun mong sngon gro chos chad smin gter gsung ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:17	25skyabs sdom chags med gsung ldeb /	1	25skyabs sdom chags med gsung ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:18	5dbang gi mtshhams sbyor mdor bsdus spyi 'gre mkhyen brtshe'i gsung ldeb /	1	5dbang gi mtshhams sbyor mdor sdud spyi gre mkhyen brtshe gsung ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:19	10dbang bskur spyi'i lag len ldeb /	1	10dbang skur spyi lag len ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:20	28!  gnyis pa bsnyen sgrub spyi gces skor la /	2	gnyis ba snyen sgrub spyi gces skor la 
BO_TZ_Terdzo-Volume-40-Karchag:21	nyang gter las tshhogs spyi chings nor bu'i phreng ba ldeb /	2	nyang gter las tshhogs spyi ching nor bu phreng ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:22	17man ngag gser gyi thur ma ldeb /	2	17man ngag gser gyi thur ma ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:23	8klong gsal bdud rtshi 'khyil pa'i sgrub thabs ldeb /	2	8klong gsal bdud rtshi khyil ba sgrub thabs ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:24	3gnam chos bdud rtshi 'khyil pa ldeb /	2	3gnam chos bdud rtshi khyil ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:25	1bla ma dgongs 'dus bzlas brjod nus pa stobs 'byin la ldeb /	2	1bla ma dgongs du bzlas rjod nus ba stobs byin la ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:26	9bsnyen sgrub spyi gces 'bri gung chos grags mdzad pa ldeb /	2	9bsnyen sgrub spyi gces bri gung chos grags mdzad ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:27	17bskyed rim spyi'i rnam nges dang bsnyen sgrub spyi gnad la ldeb /	2	17bskyed rim spyi rnam nges dang snyen sgrub spyi gnad la ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:28	39rol rdor gsang sngags spyi chings las sgrub pa spyi'i khog dbub ldeb /	2	39rol rdar gsang sngags spyi ching las sgrub ba spyi khog bubs ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:29	7sgrub pa dang las byang spyi gces ldeb /	2	7sgrub ba dang las byang spyi gces ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:30	7sman sgrub gnad kyi zhal gdams ldeb /	3	7sman sgrub gnad kyi zhal doms ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:31	2sgrub dang 'bod bskul gyi rdzas mchog bya thabs lnga 'dus dwangs ma ldeb /	3	2sgrub dang bod skul gyi rdzas mchog byed thabs lnga du dwangs ma ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:32	7rtsha gsum spyi'i bla rdo ldeb /	3	7rtsha gsum spyi bla rdo ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:33	7dam rdzas rak+ta'i sgrub tshhul ldeb /	3	7dam rdzas rak+ta sgrub tshhul ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:34	9sin+d+hu ra sgrub tshhul ldeb /	3	9sin+d+hu ra sgrub tshhul ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:35	4chos skyong rnams kyi bla rdo srog 'khor bca' thabs ldeb /	3	4chos skyong rnams kyi bla rdo srog khor chos thabs ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:36	40sgrub mchod skong rdzas sogs kyi gsal byed ldeb /	3	40sgrub mchod skong rdzas sogs kyi gsal byed ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:37	19rig 'dzin srog sgrub dam sri mnan pa ldeb /	3	19rig dzin srog sgrub dam sri gnon ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:38	4byur srid dam sri mnan pa ldeb /	3	4byur srid dam sri gnon ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:39	6gnam chos ma ha ba la ldeb /	3	6gnam chos ma ha ba la ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:40	1de'i lag len ldeb /	4	1de lag len ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:41	4dam can dang zhing skyong gnyis kyi sgab 'dre mnan pa ldeb /	4	4dam can dang zhing skyong gnyis kyi sgab dre gnon ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:42	1bka' gter gnyis btus nor lha spyi'i sgab 'dre dang mtshhon 'khrug phung sri rnams mnan pa ldeb /	4	1bka gter gnyis thu nor lha spyi sgab dre dang mtshhon khrug phung sri rnams gnon ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:43	4rol rdor gtum po'i las mtha' sgab 'dre mnan pa ldeb /	4	4rol rdar thum po las mtha sgab dre gnon ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:44	5'dzi sgar dgongs gter sgab 'dre mnan pa ldeb /	4	5dzi sgar dgongs gter sgab dre gnon ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:45	1rata gling phur pa'i sa dpyad ldeb /	4	1rata gling phur ba sa dpyod ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:46	11rol rdor sgrub gnas sa dpyad ldeb /	4	11rol rdar sgrub gnas sa dpyod ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:47	4chags med gsung sa chog ldeb /	4	4chags med gsung sa chog ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:48	4'bri gung chos grags gsung sa bdag lto 'phye brtag pa dang de'i cho ga ldeb /	4	4bri gung chos grags gsung sa bdag lto phye rtog ba dang de cho ga ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:49	6dkyil 'khor 'grel chung gser gyi yang zhun ldeb /	4	6dkyil khor grel chung gser gyi yang zhun ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:50	4smin lo'i gsung dkyil 'khor spyi'i thig tshhon gyi bya ba rtsha 'grel ldeb /	5	4smin lo gsung dkyil khor spyi thig tshhon gyi byed ba rtsha grel ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:51	23sangs gling dgongs 'dus zhwa chos rin chen pad spungs ldeb /	5	23sangs gling dgongs du zhwa chos rin chen pad spung ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:52	5rat+na'i gter byon zhwa bzo ldeb /	5	5rat+na gter byon zhwa bzo ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:53	3gnam chos rtsha gsum spyi'i las byang ldeb /	5	3gnam chos rtsha gsum spyi las byang ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:54	4lha mo spyi'i las byang ldeb /	5	4lha mo spyi las byang ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:55	1rol rdor rtsha gsum spyi'i las byang ldeb /	5	1rol rdar rtsha gsum spyi las byang ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:56	4mchog gling zab bdun skor gyi phrin las sngon 'gro'i spyi chings ldeb /	5	4mchog gling zab bdun skor gyi phrin las sngon gro spyi ching ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:57	5mjug gi spyi chings ldeb /	5	5mjug gi spyi ching ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:58	8spyi 'gro bka' ma'i mchod pa bcu bzhi la ldeb /	5	8spyi gro bka ma mchod ba chu bzhi la ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:59	4rata gling thugs sgrub kyi rtsha gsum spyi 'gro'i mchod phreng rgyas pa ldeb /	5	4rata gling thugs sgrub kyi rtsha gsum spyi gro mchod phreng rgya ba ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:60	5mchod phreng nyer bsdus 'jam mgon gsung ldeb /	6	5mchod phreng nyer sdud jam mgon gsung ldeb 
BO_TZ_Terdzo-Volume-40-Karchag:61	1bcas bzhugs so //	6	1bcas bzhugs so 
