segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-19-Karchag:0	gter mdzod / (dza)pa la /	0	gter mdzod (dza)pa la 
BO_TZ_Terdzo-Volume-19-Karchag:1	'jam dpal shin tu khros pa na ga rak+sha'i skor la /	0	jam dpal shin tu khro ba na ga rak+sha skor la 
BO_TZ_Terdzo-Volume-19-Karchag:2	nyang gter rtsha ba ldeb /	0	nyang gter rtsha ba ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:3	3rin chen gling pa'i gter gzhung ldeb /	0	3rin chen gling ba gter gzhung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:4	48khyung 'khor ldeb /	0	48khyung khor ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:5	1rgyun khyer smin gling gsung ldeb /	0	1rgyun khyer smin gling gsung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:6	1sgrub thabs tshhe nor gsung ldeb /	0	1sgrub thabs tshhe nor gsung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:7	6zhal shes ldeb /	0	6zhal shes ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:8	1gnam chos na ga rak+sha'i skor ldeb /	0	1gnam chos na ga rak+sha skor ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:9	5skyid grong thugs rdor gter ma na ga rak+sha'i gsang sgrub ldeb /	0	5skyid grong thugs rdar gter ma na ga rak+sha gsang sgrub ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:10	14dmar khrid ldeb /	1	14dmar khrid ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:11	5dbang chog ldeb /	1	5dbang chog ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:12	12!  pad+ma gsung zhi sgrub las /	1	pad+ma gsung zhi sgrub las 
BO_TZ_Terdzo-Volume-19-Karchag:13	tshhe dpag med kyi skor la /	1	tshhe dpog med kyi skor la 
BO_TZ_Terdzo-Volume-19-Karchag:14	nyang gter mtshho skyes rdo rje'i phrin las dbang chog dang bcas pa ldeb /	1	nyang gter mtshho skye rdo rje phrin las dbang chog dang cha ba ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:15	26byang gter tshhe sgrub lcags sdong ma gter gzhung ldeb /	1	26byang gter tshhe sgrub lcags sdong ma gter gzhung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:16	11lcags sdong lha mang gi dbang chog rgyun khyer bcas sa skya pa kun bkra'i gsung ldeb /	1	11lcags sdong lha mang gi dbang chog rgyun khyer cha sa skya ba kun bkra gsung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:17	13rang shar tshhe lha yongs rdzogs gter gzhung ldeb /	1	13rang char tshhe lha yongs rdzogs gter gzhung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:18	8de'i phrin las dang dbang chog ldeb /	1	8de phrin las dang dbang chog ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:19	13sangs gling tshhe sgrub nyi zla kha sbyor dbang chog bcas chags med gsung ldeb /	1	13sangs gling tshhe sgrub nyi zla kha sbyor dbang chog cha chags med gsung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:20	23rdor gling zhi khro'i tshhe sgrub 'od zer drwa ba'i las byang ldeb /	2	23rdor gling zhi khro tshhe sgrub d zer drwa ba las byang ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:21	15dbang chog ldeb /	2	15dbang chog ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:22	11rat+na'i tshhe khrid rdo rje phreng ba gter gzhung ldeb /	2	11rat+na tshhe khrid rdo rje phreng ba gter gzhung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:23	32brgyud 'debs ldeb /	2	32brgyud debs ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:24	1phrin las dbang chog dang bcas pa la ldeb /	2	1phrin las dbang chog dang cha ba la ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:25	16gter kha bzhi 'dus tshhe sgrub bdud rtshi bum chung chog bsgrigs ldeb /	2	16gter kha bzhi du tshhe sgrub bdud rtshi bum chung chog sgrig ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:26	7ras chen dpal 'byor bzang po'i tshhe dbang mda' 'phel ma'i skor la ldeb /	2	7ras chen dpal byor bzang po tshhe dbang mda phel ma skor la ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:27	23mnga' ris pan chen gter byon tshhe sgrub ye shes 'od mchog gter gzhung ldeb /	2	23mnga ris pan chen gter byon tshhe sgrub ye shes d mchog gter gzhung ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:28	41gsang sgrub phrin las ldeb /	2	41gsang sgrub phrin las ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:29	22dbang chog ldeb /	2	22dbang chog ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:30	12'bri gung dgongs pa yang zab kyi tshhe skor gter gzhung dang /	3	12bri gung dgongs ba yang zab kyi tshhe skor gter gzhung dang 
BO_TZ_Terdzo-Volume-19-Karchag:31	phyi sgrub ngag 'don dbang bcas rig 'dzin chos grags mdzad pa la /	3	phyi sgrub ngag don dbang cha rig dzin chos grags mdzad ba la 
BO_TZ_Terdzo-Volume-19-Karchag:32	19zab dbang cho ga ldeb /	3	19zab dbang cho ga ldeb 
BO_TZ_Terdzo-Volume-19-Karchag:33	10bcas bzhugs //	3	10bcas bzhugs 
