segmentnr	original	folio	stemmed
BO_T11_D4268:182a-10	gzhal bya nyid bzhin no //	182a	jal byed nyid bzhin no 
BO_T11_D4268:182a-11	gnyis ka la brten pa yang 'di lta bu ma yin no //	182a	gnyis ka la rten ba yang di lta bu ma yin no 
BO_T11_D4268:182a-12	de'i phyir 'di rnam par gcod pa'i gtan tshigs so zhes pa'o //	182a	de phyir di rnam ba gcod ba gtan tshigs so zhes ba 
BO_T11_D4268:182a-13	de'i phyir 'di kho na la gcig smos ba'i bya'o zhes gnas so //	182a	de phyir di kho na la gcig smos ba byed zhes gnas so 
BO_T11_D4268:182a-14	da ni gang brtag pa bkag pa la mi ltos par ma yin par dgag pa'i 'jug pas zhes pa la sogs ba smras pa de mi rigs pa nyid du bstan pa'i ched du gsungs pa /	182a	da ni gang rtog ba gog ba la mi ltos ba ma yin ba gog ba jug ba zhes ba la sogs ba smras ba de mi rigs ba nyid du ston ba ched du gsungs ba 
BO_T11_D4268:182a-15	ma yin pa dgag pa yang zhes pa la sogs pa ste /	182a	ma yin ba gog ba yang zhes ba la sogs ba ste 
BO_T11_D4268:182a-16	don gzhan ma yin bar dgag bas don gzhan mngon par brjod pa'i phyir ro yin par dgag pa sbyor te dgag pa la mi ltos na ni ma yin par dgag pa ma yin pa ni /	182a	don gzhan ma yin ba gog ba don gzhan mngon ba rjod ba phyir ro yin ba gog ba sbyor te gog ba la mi ltos na ni ma yin ba gog ba ma yin ba ni 
BO_T11_D4268:182a-17	ma yin bar dgag ba cung zad du ji ltar 'gyur /	182a	ma yin ba gog ba cung zad du ji ltar gyur 
BO_T11_D4268:182a-18	gzhan du na zhes pa la sogs pa ste /	182a	gzhan du na zhes ba la sogs ba ste 
BO_T11_D4268:182a-19	gal te rtag pa dgag bar byed pas mi rtag pa brjod pa ma yin na /	182a	gal te rtag ba gog ba byed ba mi rtag ba rjod ba ma yin na 
BO_T11_D4268:182a-20	rang gi tshig gis brjod par bya ba kho nar 'gyur ro zhes pa /	182a	rang gi tshig gis rjod ba byed ba kho nar gyur ro zhes ba 
BO_T11_D4268:182a-21	rang gi tshig ni bdag gi ba'i brjod pa bum pa zhes pa la sogs pa'i khyad bar gyi sgra'o //	182a	rang gi tshig ni bdag gi ba rjod ba bum ba zhes ba la sogs ba khyad ba gyi sgra 
BO_T11_D4268:182a-22	de kho nas bum pa la sogs pa brjod par bya ste /	182a	de kho nas bum ba la sogs ba rjod ba byed ste 
BO_T11_D4268:182a-23	mi rtag pa zhes pa 'di lta bu la sogs pa dgag sgra'i nye bar bsgyur ba can gyi sgra yis ni dgag par bya ba med na /	182a	mi rtag ba zhes ba di lta bu la sogs ba gog sgra nye ba sgyur ba can gyi sgra yis ni gog ba byed ba med na 
BO_T11_D4268:182a-24	dgag sgra dgag pa'i rgyu mtshan can gyi spyor pa 'thad pa ni ma yin no //	182a	gog sgra gog ba rgyu mtshan can gyi spyor ba thad ba ni ma yin no 
BO_T11_D4268:182a-25	gal te 'di la yang dgag pa la ltos na 'o na ma yin dgag ni med dgag las khyad bar ci yod ce na /	182a	gal te di la yang gog ba la ltos na mang na ma yin gog ni med gog las khyad ba ci yod ce na 
BO_T11_D4268:182a-26	'di ni zhes pa la sogs pa ste /	182a	di ni zhes ba la sogs ba ste 
BO_T11_D4268:182b-0	rtag pa dgag pa la zhes pa rtag pa bkag pas nye bar mtshon ba'i bum pa la sogs pa'i @182b don la bsgrub par bya bzhin pa'i bya ba brjod bar 'dod ba ni mi rtag bar 'gyur ro zhes pa'o //	182b	rtag ba gog ba la zhes ba rtag ba gog ba nye ba mtshon ba bum ba la sogs ba don la sgrub ba byed bzhin ba byed ba rjod ba dod ba ni mi rtag ba gyur ro zhes ba 
BO_T11_D4268:182b-1	ma yin par dgag ba la dgag sgra ni bya ba dang 'brel pa med pa kho na ste /	182b	ma yin ba gog ba la gog sgra ni byed ba dang brel ba med ba kho na ste 
BO_T11_D4268:182b-2	de'i phyir de la bya ba dgag pa ma yin gyi /	182b	de phyir de la byed ba gog ba ma yin gyi 
BO_T11_D4268:182b-3	'o na ci zhe na bsgrub par bya'o //	182b	mang na ci zhe na sgrub ba byed 
BO_T11_D4268:182b-4	rtogs pa can kho na ni dgag sgra dang 'brel zhing /	182b	rtogs ba can kho na ni gog sgra dang brel zhing 
BO_T11_D4268:182b-5	rtogs pa can gyi don yang yongs su grub pa'i ngo bo nyid kyi phyir dgag par mi 'thad pa'i phyir ro //	182b	rtogs ba can gyi don yang yongs su grub ba ngo bo nyid kyi phyir gog ba mi thad ba phyir ro 
BO_T11_D4268:182b-6	de las bzlog pa rtogs par byed pa'i don can kho nar bsdu ba shes par bya ste /	182b	de las bzlog ba rtogs ba byed ba don can kho nar sdud ba shes ba byed ste 
BO_T11_D4268:182b-7	de'i phyir yang de las bzlog pa'i dngos po nges par gnas pa kho na la /	182b	de phyir yang de las bzlog ba dngos po nges ba gnas ba kho na la 
BO_T11_D4268:182b-8	bya ba rnam bar shes par bya ste /	182b	byed ba rnam ba shes ba byed ste 
BO_T11_D4268:182b-9	mi rtag par 'gyur ro zhes pa'o //	182b	mi rtag ba gyur ro zhes ba 
BO_T11_D4268:182b-10	med pa dgag pa la ni ti nga'i mtha' kho na dang dgag sgra 'brel pa ste /	182b	med ba gog ba la ni ti nga mtha kho na dang gog sgra brel ba ste 
BO_T11_D4268:182b-11	rtag par mi 'gyur ro zhes pa /	182b	rtag ba mi gyur ro zhes ba 
BO_T11_D4268:182b-12	bya ba dang 'brel pa kho nar dgag sgra brjod par 'dod par 'gyur ro //	182b	byed ba dang brel ba kho nar gog sgra rjod ba dod ba gyur ro 
BO_T11_D4268:182b-13	de dper brjod kyis ston to //	182b	de dper rjod kyis ston to 
BO_T11_D4268:182b-14	sgra ni rtag par mi 'gyur te /	182b	sgra ni rtag ba mi gyur te 
BO_T11_D4268:182b-15	reg par bya ba nyid kyi phyir ro zhes so //	182b	reg ba byed ba nyid kyi phyir ro zhes so 
BO_T11_D4268:182b-16	ci'i phyir 'dir med par dgag pa yin zhing /	182b	ci phyir dir med ba gog ba yin zhing 
BO_T11_D4268:182b-17	sgra mi rtag ste byas pa nyid kyi phyir zhes pa 'dir ni ma yin par dgag pa yin zhe na gsungs pa /	182b	sgra mi rtag ste byed ba nyid kyi phyir zhes ba dir ni ma yin ba gog ba yin zhe na gsungs ba 
BO_T11_D4268:182b-18	'dir ni zhes pa la sogs pa ste /	182b	dir ni zhes ba la sogs ba ste 
BO_T11_D4268:182b-19	gang gi phyir sbyor ba 'dir the tshom la ltos ba'i dgag pa ste /	182b	gang gi phyir sbyor ba dir the tshom la ltos ba gog ba ste 
BO_T11_D4268:182b-20	ci reg bya ma yin pa nyid las rtag pa 'grub pa yod dam med ces the tshom du gyur pa na brjod pa reg bya ma yin pa las rtag par mi 'gyur ro zhes pa la rtag pa byed pa bo ste /	182b	ci reg byed ma yin ba nyid las rtag ba grub ba yod dam med ces the tshom du gyur ba na rjod ba reg byed ma yin ba las rtag ba mi gyur ro zhes ba la rtag ba byed ba bo ste 
BO_T11_D4268:182b-21	'gyur ro kho na dgag tshig dang mngon par 'brel par bya'o //	182b	gyur ro kho na gog tshig dang mngon ba brel ba byed 
BO_T11_D4268:182b-22	snga ma ni bzlog pa la ltos pa zhes pa sgra mi rtag ste byas pa nyid kyi phyir ro zhes pa 'dir ni bzlog pa la ltos pas te /	182b	snga ma ni bzlog ba la ltos ba zhes ba sgra mi rtag ste byed ba nyid kyi phyir ro zhes ba dir ni bzlog ba la ltos ba te 
BO_T11_D4268:182b-23	nges pa la ltos pa'o zhes pa'i don te /	182b	nges ba la ltos ba zhes ba don te 
BO_T11_D4268:182b-24	byas pa nyid kyis sgra 'jig pa nyid du nges par byas nas rtag pa nyid bkag pas pha rol po rnams la mi rtag pa nyid sgrub par byed pa'i phyir ro //	182b	byed ba nyid kyis sgra jig ba nyid du nges ba byed nas rtag ba nyid gog ba pha rol po rnams la mi rtag ba nyid sgrub ba byed ba phyir ro 
BO_T11_D4268:182b-25	gang gi tshe 'o na zhes smras te /	182b	gang gi tshe mang na zhes smras te 
BO_T11_D4268:182b-26	ma yin par dgag par bya ba yod na ma yin par dgag par 'gyur mod /	182b	ma yin ba gog ba byed ba yod na ma yin ba gog ba gyur mod 
BO_T11_D4268:182b-27	gang gi tshe rtag pa'i dngos po nyid khas mi len pa de'i tshe ci ltar ma yin par dgag pa yin zhe na /	182b	gang gi tshe rtag ba dngos po nyid khas mi len ba de tshe ci ltar ma yin ba gog ba yin zhe na 
BO_T11_D4268:182b-28	de'i tshe gzhan gyis yongs su brtags pa'i phyir zhes pa /	182b	de tshe gzhan gyis yongs su rtog ba phyir zhes ba 
BO_T11_D4268:183a-0	gzhan rnams kyis gang gi phyir rtag pa nam mkha' la sogs pa rnams yongs su brtag pa de'i @183a * //	183a	gzhan rnams kyis gang gi phyir rtag ba nam mkha la sogs ba rnams yongs su rtog ba de 
BO_T11_D4268:183a-1	phyir de bkag pas sgra mi rtag pa'o zhes sgrub par byed de /	183a	phyir de gog ba sgra mi rtag ba zhes sgrub ba byed de 
BO_T11_D4268:183a-2	ji ltar gzhan rnams kyis yongs su brtags pa'i nam mkha' la sogs pa de ltar sgra 'di mi 'gyur ro zhes pa'i don to //	183a	ji ltar gzhan rnams kyis yongs su rtog ba nam mkha la sogs ba de ltar sgra di mi gyur ro zhes ba don to 
BO_T11_D4268:183a-3	de'i dus su yod pa bzhin du zhes pa /	183a	de dus su yod ba bzhin du zhes ba 
BO_T11_D4268:183a-4	ji ltar nye bar dmigs pa'i dus na yod par gyur pa de ltar de las sngar dang phyis kyang ngo zhes pha rol po rnams kyis rtogs par bya ste /	183a	ji ltar nye ba dmigs ba dus na yod ba gyur ba de ltar de las sngar dang byid kyang ngo zhes pha rol po rnams kyis rtogs ba byed ste 
BO_T11_D4268:183a-5	de bas na gang de shin tu gnas par yongs su rtogs pa de'i blo la sgro btags pa ma yin par dgag pas shin tu yod pa ma yin pa'i mtshan nyid can mi rtag pa nyid du bsgrub par bya'o zhes pas skyon med do //	183a	de ba na gang de shin tu gnas ba yongs su rtogs ba de blo la sgro dogs ba ma yin ba gog ba shin tu yod ba ma yin ba mtshan nyid can mi rtag ba nyid du sgrub ba byed zhes ba skyon med do 
BO_T11_D4268:183a-6	sngar lhag ma rnam gsum ltos pa yis zhes bshad pa de la byas pa nyid dang rtsol ma thag tu byung ba nyid dag yang dgag pa'i shes pa la sogs pa'i rgyu nyid du bshad la /	183a	sngar lhag ma rnam gsum ltos ba yis zhes chad ba de la byed ba nyid dang rtsol ma thag tu byung ba nyid dag yang gog ba shes ba la sogs ba rgyu nyid du chad la 
