segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P12:0	@#// dam chos rdzogs pa chen po sde gsum gyi bka' srung ye shes pa'i gsol mchod phrin las kun khyab bkra shis char 'beb ces bya ba bzhugs so //	0	dam chos rdzogs ba chen po sde gsum gyi bka srung ye shes ba gsol mchod phrin las kun khyab bkra shis char beb ces byed ba bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P12:1	sde gsum spyi skor /	0	sde gsum spyi skor 
BO_TZ_DZOGCHEN-DESUM-P12:2	na mo gu ru ma ha ni d+hi pa da ya /	0	na mo gu ru ma ha ni d+hi ba da ya 
BO_TZ_DZOGCHEN-DESUM-P12:3	zab chos rdzogs pa chen po sde gsum gyi srung ma mchod pa la ye shes dang 'jig rten gnyis las /	0	zab chos rdzogs ba chen po sde gsum gyi srung ma mchod ba la ye shes dang jig rten gnyis las 
BO_TZ_DZOGCHEN-DESUM-P12:4	dang po ye shes pa la bsdus skabs gong gtor mdun du gtor gsos bkod pas chog	0	dang po ye shes ba la sdud skabs gong thor mdun du thor gsos bkod ba chog 
BO_TZ_DZOGCHEN-DESUM-P12:5	/rgyas na dmar gtor gtsho 'khor dgu /	0	na dmar thor gtsho khor dgu 
BO_TZ_DZOGCHEN-DESUM-P12:6	'bring na dmar gtor mtheb kyu brgyad can dang / gnyis pa 'jig rten pa la /	0	bring na dmar thor mtheb kyu brgyad can dang gnyis ba jig rten ba la 
BO_TZ_DZOGCHEN-DESUM-P12:7	ma mo mched gsum dang gshog rgod ma la dmar gtor gnyis /	0	ma mo mched gsum dang gshog rgod ma la dmar thor gnyis 
BO_TZ_DZOGCHEN-DESUM-P12:8	skyes mchog la dpal gtor mkhar thabs ra mgo can /	0	skye mchog la dpal thor mkhar thabs ra mgo can 
BO_TZ_DZOGCHEN-DESUM-P12:9	dregs pa gsum la dkar dmar gnyis dang klu bshos phud skyems rnams bshams /	0	dregs ba gsum la dkar dmar gnyis dang klu bshos bud skyem rnams bshams 
BO_TZ_DZOGCHEN-DESUM-P12:10	bsdus na thams cad la dkar dmar gnyis la 'dus /	1	sdud na thams cad la dkar dmar gnyis la du 
BO_TZ_DZOGCHEN-DESUM-P12:11	bdag bskyed bzlas pa grub nas /	1	bdag skyed bzlas ba grub nas 
BO_TZ_DZOGCHEN-DESUM-P12:12	mchod rdzas byin rlabs ni gsang thig ltar ram /	1	mchod rdzas byin rlabs ni gsang thig ltar ram 
BO_TZ_DZOGCHEN-DESUM-P12:13	ram yam kham gis mchod rdzas nyes skyon sbyangs //	1	ram yam kham gis mchod rdzas nyes skyon sbyong 
BO_TZ_DZOGCHEN-DESUM-P12:14	a+o~m las gtor ma ahlas rak+ta'i mtshho //	1	a+o~m las thor ma ahlas rak+ta mtshho 
BO_TZ_DZOGCHEN-DESUM-P12:15	hu~m las bdud rtshi hrihlas 'dod yon lnga //	1	hu~m las bdud rtshi hrihlas dod yon lnga 
BO_TZ_DZOGCHEN-DESUM-P12:16	kun bzang mchod sprin mkha' dbyings khyab par gyur //	1	kun bzang mchod sprin mkha dbyings khyab ba gyur 
