segmentnr	original	folio	stemmed
BO_K06_D0023_H0022:252b-0	@252b / /rgya gar skad du /	252b	gar skad du 
BO_K06_D0023_H0022:252b-1	bha ga wa ti pra dzny'a pa ra m'i ta sarba ta th'a ga ta m'a ta ae ka aa ksha ri n'a ma /	252b	bha ga wa ti pra dznya ba ra m ta sarba ta tha ga ta ma ta ae ka aa ksha ri na ma 
BO_K06_D0023_H0022:252b-2	bod skad du /	252b	bod skad du 
BO_K06_D0023_H0022:252b-3	bcom ldan 'das ma shes rab kyi pha rol tu phyin pa de bzhin gshegs pa thams cad kyi yum yi ge gcig ma zhes bya ba /	252b	joms ldan da ma shes rab kyi pha rol tu phyin ba de bzhin gshegs ba thams cad kyi yum yi ge gcig ma zhes byed ba 
BO_K06_D0023_H0022:252b-4	shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	252b	shes rab kyi pha rol tu phyin ma la phyag tshal lo 
BO_K06_D0023_H0022:252b-5	'di skad bdag gis thos pa'i dus gcig na bcom ldan 'das rgyal po'i khab bya rgod phung po'i ri la dge slong gi dge 'dun chen po brgya phrag phyed dang bcu gsum dang / byang chub sems dpa' bye ba khrag khrig brgya stong mang po dag dang thabs cig tu bzhugs te /	252b	di skad bdag gis thos ba dus gcig na joms ldan da rgyal po khab byed rgod phung po ri la dge slong gi dge dun chen po brgya phrag phyed dang chu gsum dang byang chub sems dpa bye ba khrag khrig brgya stong mang po dag dang thabs cig tu bzhugs te 
BO_K06_D0023_H0022:252b-6	yang de'i tshe bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	252b	yang de tshe joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K06_D0023_H0022:252b-7	kun dga' bo /	252b	kun dga bo 
BO_K06_D0023_H0022:252b-8	khyod kyis shes rab kyi pha rol tu phyin pa yi ge gcig ma zhes bya ba 'di /	252b	khyod kyis shes rab kyi pha rol tu phyin ba yi ge gcig ma zhes byed ba di 
BO_K06_D0023_H0022:252b-9	sems can rnams la phan pa dang / bde ba'i phyir zungs shig /	252b	sems can rnams la phan ba dang bde ba phyir zungs shig 
BO_K06_D0023_H0022:252b-10	'di lta ste /	252b	di lta ste 
BO_K06_D0023_H0022:252b-11	aa / bcom ldan 'das kyis de skad ces bka' stsal nas tshe dang ldan pa kun dga' bo dang / dge slong gi dge 'dun chen po dang / byang chub sems dpa'i 'khor de dag dang / lha dang / mi dang / lha ma yin dang /	252b	aa joms ldan da kyis de skad ces bka stsal nas tshe dang ldan ba kun dga bo dang dge slong gi dge dun chen po dang byang chub sems dpa khor de dag dang lha dang mi dang lha ma yin dang 
BO_K06_D0023_H0022:253a-0	dri zar bcas pa'i 'jig rten yi rang ste bcom ldan 'das kyis gsungs pa la @253a *//	253a	dri zar cha ba jig rten yi rang ste joms ldan da kyis gsungs ba la 
BO_K06_D0023_H0022:253a-1	mngon par bstod do //	253a	mngon ba bstod do 
BO_K06_D0023_H0022:253a-2	shes rab kyi pha rol tu phyin pa yi ge gcig ma rdzogs so //	253a	shes rab kyi pha rol tu phyin ba yi ge gcig ma rdzogs so 
