segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:0	rtsha gsum 'od gsal snying tig las /	0	rtsha gsum d gsal snying tig las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:1	rdo rje rnam par 'joms pa'i rgyun khyer 'od gsal snang ba bzhugs //	0	rdo rje rnam ba joms ba rgyun khyer d gsal snang ba bzhugs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:2	na mo gu ru badzra d+ha ra ye /	0	na mo gu ru badzra d+ha ra ye 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:3	rdo rje rnam par 'joms pa bla med lugs kyi bskyed bzlas snying por dril te nyams su len par 'dod pas /	0	rdo rje rnam ba joms ba bla med lugs kyi skyed bzlas snying por dril te nyams su len ba dod ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:4	thog mar skyabs sems ni /	0	thogs mar skyob sems ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:5	bdag dang mkha' mnyam 'gro ba ma lus kun :	0	bdag dang mkha mnyam gro ba ma lus kun 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:6	skyabs gnas rgya mtshho'i tshhogs la skyabs su mchi :	0	skyob gnas rgya mtshho tshhogs la skyob su mchi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:7	mtha' klas srid pa'i khams rnams bsgral ba'i phyir :	0	mtha klas srid ba khams rnams bsgral ba phyir 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:8	rdo rje 'dzin pa'i go 'phang bsgrub par bgyi :	0	rdo rje dzin ba go phen sgrub ba bgyid 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:9	lan gsum / gnas yo mchod pa byin rlabs dgos na /	0	lan gsum gnas yo mchod ba byin rlabs dgos na 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:10	om ahhu~m sarba pu dza me g+ha ahhu~m:	1	om ahhu~m sarba pu dza me g+ha ahhu~m: 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:11	zhes dang nam mkha' mdzod sngags phyag rgya bcas bya /	1	zhes dang nam mkha mdzod sngags phyag rgya cha byed 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:12	dngos gzhi lha skur bskyed pa ni /	1	dngos gzhi lha skur skyed ba ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:13	hu~m: snang srid 'khor 'das gdod nas rnam dag klong :	1	hu~m: snang srid khor da gdod nas rnam dag klong 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:14	phyi snod rdo rje'i gur khang rgya che bar :	1	phyi snod rdo rje gur khang rgya che ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:15	b+h+ru~m las rin chen gzhal yas mtshhan nyid rdzogs :	1	b+h+ru~m las rin chen jal yas mtshhan nyid rdzogs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:16	de dbus thabs shes pad nyi'i gdan gyi steng :	1	de dbus thabs shes pad nyi gdan gyi steng 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:17	sna tshhogs rdo rje'i lte bar hu~m gis mtshhan :	1	sna tshhogs rdo rje lte ba hu~m gis mtshhan 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:18	'od zer 'phro 'dus sras bcas rgyal kun gyi :	1	d zer phro du sras cha rgyal kun gyi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:19	mkhyen brtshe nus pa'i byin rlabs dpal yon kun :	1	mkhyen brtshe nus ba byin rlabs dpal yon kun 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:20	dbang du bsdus thim skad cig dran rdzogs su :	2	dbang du sdud thim skad cig dran rdzogs su 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:21	bcom ldan gsang bdag rdo rje rnam par 'joms :	2	joms ldan gsang bdag rdo rje rnam ba joms 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:22	sku mdog ljang sngon khro 'dzum mtshhan dpe'i zhal :	2	sku mdog ljang sngon khro dzum mtshhan dpe zhal 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:23	phyag g.yas rdo rje rgya gram thugs kar bsnams :	2	phyag g.yas rdo rje rgya grams thugs kar snom 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:24	g.yon pas dril bu dkur brten skyil krung bzhugs :	2	g.yon ba dril bu dkur rten skyil krung bzhugs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:25	sna tshhogs dar dang rin chen rgyan gyis mdzes :	2	sna tshhogs dar dang rin chen rgyan gyis mdzes 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:26	spyi bor rigs bdag bcom ldan rdo rje sems :	2	spyi bor rigs bdag joms ldan rdo rje sems 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:27	sku mdog dkar gsal rdo rje dril bu 'dzin :	2	sku mdog dkar gsal rdo rje dril bu dzin 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:28	slar yang ting nge 'dzin gyi rol mo yis :	2	slar yang ting nge dzin gyi rol mo yis 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:29	phyogs dus rgyal kun ye shes gcig bsdus nas :	2	phyogs dus rgyal kun ye shes gcig sdud nas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:30	mi phyed rdo rje'i lus su byin brlabs shing :	3	mi phyed rdo rje lus su byin brlabs shing 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:31	thugs srog sa bon hu~m gi sprin 'phros pas :	3	thugs srog sa bon hu~m gi sprin phro ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P6:32	phyogs bzhir sna tshhogs rdo rje'i dkyil 'khor dbus :	3	phyogs bzhir sna tshhogs rdo rje dkyil khor dbus 
