segmentnr	original	folio	stemmed
BO_T02_D3349:34b-0	@34b # // rgya gar skad du /	34b	rgya gar skad du 
BO_T02_D3349:34b-1	ba sundh'a r'a s'a dha nam /	34b	ba sundha ra sa dha nam 
BO_T02_D3349:34b-2	bod skad du /	34b	bod skad du 
BO_T02_D3349:34b-3	lha mo nor rgyun gyi sgrub thabs /	34b	lha mo nor rgyun gyi sgrub thabs 
BO_T02_D3349:34b-4	lha mo nor gyi rgyun la phyag 'tshal lo //	34b	lha mo nor gyi rgyun la phyag tshal lo 
BO_T02_D3349:34b-5	gzhan yang nor rgyun ma sgom par 'dod pas /	34b	gzhan yang nor rgyun ma sgom ba dod ba 
BO_T02_D3349:34b-6	de la sngon bzhin du thams cad de ltar bya'o //	34b	de la sngon bzhin du thams cad de ltar byed 
BO_T02_D3349:34b-7	'on kyang drug pa'i gsum pa'i sa bon la zla phyed dang thig les brgyan pa ste /	34b	n kyang drug ba gsum ba sa bon la zla phyed dang thig les rgyan ba ste 
BO_T02_D3349:34b-8	de nyid la rdzogs pa'i nor sbyin ma mdog ser ba 'bras kyi snye ma dang / rin po che sna tshogs kyi char 'bab bzhin pa'i bum pa ni g-yon pa'i phyag na'o //	34b	de nyid la rdzogs ba nor sbyin ma mdog ser ba bras kyi snye ma dang rin po che sna tshogs kyi char bab bzhin ba bum ba ni g-yon ba phyag na 
BO_T02_D3349:34b-9	g-yas pa mchog sbyin pa rgyan thams cad kyis brgyan pa /	34b	g-yas ba mchog sbyin ba rgyan thams cad kyis rgyan ba 
BO_T02_D3349:34b-10	mdza' ba'i skye 'gro rnams kyis yongs su bskor ba bsgom par bya'o //	34b	mdza ba skye gro rnams kyis yongs su skor ba bsgom ba byed 
BO_T02_D3349:34b-11	bdag nyid nor rgyun ma'o zhes bya'o //	34b	bdag nyid nor rgyun ma zhes byed 
BO_T02_D3349:34b-12	lag pa gnyis kyi khu tshur bcings te /	34b	lag ba gnyis kyi khu tshur ching te 
BO_T02_D3349:34b-13	gung mo gnyis kyi tshigs gsum pa bcag pa ni nor rgyun ma'i phyag rgya'o //	34b	gung mo gnyis kyi tshigs gsum ba chag ba ni nor rgyun ma phyag rgya 
BO_T02_D3349:34b-14	de nas bzlas pa bya ste /	34b	de nas bzlas ba byed ste 
BO_T02_D3349:34b-15	aom shr'i ba sundh'a nakshe tre sv'a h'a /	34b	aom shr ba sundha nakshe tre sva ha 
BO_T02_D3349:34b-16	nor rgyun ma'i sgrub thabs rdzogs so //	34b	nor rgyun ma sgrub thabs rdzogs so 
BO_T02_D3349:34b-17	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus pa'o /	34b	pandi ta don yod rdo rje dang khams ba lo tsa ba dge slong ba ris sgyur cing zhus ba 
