segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P31:0	phyi skor khrid kyi byin rlabs dgongs nyams glu'i skabs bod kyi bka' babs bcu las ma tshhang ba btshal dgos gsungs pa btshal nas go chod rgyus zur byang du bkod pa ni /	0	phyi skor khrid kyi byin rlabs dgongs nyams glu skabs bod kyi bka bab chu las ma tshhang ba btshal dgos gsungs ba btshal nas go chod rgyus zur byang du bkod ba ni 
BO_TZ_DZOGCHEN-DESUM-P31:1	5)rgyal sras mu tig btshan pos o rgyan gu ru rin po che lho nub rnga yab srin yul du gshegs khar tshhogs 'khor dang bdog rgu'i gces nor 'phul te lha phyag mang po btshal nas /	0	5)rgyal sras mu tig btshan pos o rgyan gu ru rin po che lho nub rnga yab srin yul du gshegs khar tshhogs khor dang bdog rgu gces nor phul te lha phyag mang po btshal nas 
BO_TZ_DZOGCHEN-DESUM-P31:2	bla med bla ma'i 'du shes bcos min 'khrungs pa'i dgongs nyams 'di skad do /	0	bla med bla ma du shes chos min khrung ba dgongs nyams di skad do 
BO_TZ_DZOGCHEN-DESUM-P31:3	/rje ma rig mun pa sel mdzad pa'i :	0	ma rig mun ba sel mdzad ba 
BO_TZ_DZOGCHEN-DESUM-P31:4	ye shes snang ba'i sgron ma can :	0	ye shes snang ba sgron ma can 
BO_TZ_DZOGCHEN-DESUM-P31:5	rtogs pa'i dra ba gcod mdzad pa'i :	0	rtogs ba dra ba gcod mdzad ba 
BO_TZ_DZOGCHEN-DESUM-P31:6	shes rab chen po'i ral gri can :	0	shes rab chen po ral gri can 
BO_TZ_DZOGCHEN-DESUM-P31:7	nyon mongs dgra rnams 'joms mdzad pa'i :	0	nyon mongs dgra rnams joms mdzad ba 
BO_TZ_DZOGCHEN-DESUM-P31:8	yang dag lta ba'i dmag tshhogs can :	0	yang dag lta ba dmag tshhogs can 
BO_TZ_DZOGCHEN-DESUM-P31:9	'khor ba'i chu las sgrol mdzad pa'i :	0	khor ba chu las sgrol mdzad ba 
BO_TZ_DZOGCHEN-DESUM-P31:10	thugs rje chen po'i gru gzings can :	1	thugs rje chen po gru gzings can 
BO_TZ_DZOGCHEN-DESUM-P31:11	dge ba'i bar chad zhi mdzad pa'i :	1	dge ba ba chad zhi mdzad ba 
BO_TZ_DZOGCHEN-DESUM-P31:12	gsang sngags thabs kyi khyad par can :	1	gsang sngags thabs kyi khyad ba can 
BO_TZ_DZOGCHEN-DESUM-P31:13	'gro ba thams cad skyob mdzad pa'i :	1	gro ba thams cad skyob mdzad ba 
BO_TZ_DZOGCHEN-DESUM-P31:14	bsdu ba rnam bzhi'i phrin las can :	1	sdud ba rnam bzhi phrin las can 
BO_TZ_DZOGCHEN-DESUM-P31:15	ji skad gsungs pa ji bzhin 'byung :	1	ji skad gsungs ba ji bzhin byung 
BO_TZ_DZOGCHEN-DESUM-P31:16	mngon par shes pa'i nges don can :	1	mngon ba shes ba nges don can 
BO_TZ_DZOGCHEN-DESUM-P31:17	gdams ngag gang dang gang zhus kyang :	1	doms ngag gang dang gang zhus kyang 
BO_TZ_DZOGCHEN-DESUM-P31:18	dgyes shing gnang ba'i bka' drin can :	1	dgyes shing gnang ba bka drin can 
BO_TZ_DZOGCHEN-DESUM-P31:19	rgol ba thams cad tshhar gcod pa'i :	1	rgol ba thams cad tshhar gcod ba 
BO_TZ_DZOGCHEN-DESUM-P31:20	shakya seng+ge'i cha lugs can :	2	shakya seng+ge cha lugs can 
