segmentnr	original	folio	stemmed
BO_T02_D2565:25a-0	@25a * // 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	25a	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D2565:25a-1	dbang po tha mas rjes su dran pa drug bsgom pa ni /	25a	dbang po tha mas rjes su dran ba drug bsgom ba ni 
BO_T02_D2565:25a-2	sangs rgyas rjes su dran pa dang / chos rjes su dran pa dang / dge 'dun rjes su dran pa dang / gtong ba rjes su dran pa dang / tshul khrims rjes su dran pa dang / lha rjes su dran pa'o //	25a	sangs rgya rjes su dran ba dang chos rjes su dran ba dang dge dun rjes su dran ba dang gtong ba rjes su dran ba dang tshul khrims rjes su dran ba dang lha rjes su dran ba 
BO_T02_D2565:25a-3	de yang 'di lta ste /	25a	de yang di lta ste 
BO_T02_D2565:25a-4	de rnams kyi yon tan dran pa'i sgo nas gus pa bskyed cing bdag gis kyang de'i sgo nas 'jug par bya'o //	25a	de rnams kyi yon tan dran ba sgo nas gus ba skyed cing bdag gis kyang de sgo nas jug ba byed 
BO_T02_D2565:25a-5	de yang sangs rgyas rjes su dran pa ni de bzhin gshegs pa dgra bcom pa rig pa dang zhabs su ldan pa /	25a	de yang sangs rgya rjes su dran ba ni de bzhin gshegs ba dgra joms ba rig ba dang zhabs su ldan ba 
BO_T02_D2565:25a-6	'jig rten mkhyen pa skyes bu 'dul ba'i kha lo sgyur ba /	25a	jig rten mkhyen ba skye bu dul ba kha lo sgyur ba 
BO_T02_D2565:25a-7	yang dag pa'i sangs rgyas bcom ldan 'das so zhes bya'o //	25a	yang dag ba sangs rgya joms ldan da so zhes byed 
BO_T02_D2565:25a-8	de lta bu'i sgo nas sangs rgyas kyi yon tan rtogs shing dran pa nyid ni sangs rgyas rjes su dran pa'o //	25a	de lta bu sgo nas sangs rgya kyi yon tan rtogs shing dran ba nyid ni sangs rgya rjes su dran ba 
BO_T02_D2565:25a-9	chos rjes su dran pa ni bcom ldan 'das kyi chos ni legs par gsungs pa yang dag par mthong ba /	25a	chos rjes su dran ba ni joms ldan da kyi chos ni legs ba gsungs ba yang dag ba mthong ba 
BO_T02_D2565:25a-10	dus tshod mkhyen pa /	25a	dus tshod mkhyen ba 
BO_T02_D2565:25a-11	'di mthong ba la nye bar gtod pa /	25a	di mthong ba la nye ba gtod ba 
BO_T02_D2565:25a-12	mkhas pa so sor yang dag par rig pa /	25a	mkhas ba so sor yang dag ba rig ba 
BO_T02_D2565:25a-13	don bzang po tshig 'bru bzang po //	25a	don bzang po tshig bru bzang po 
BO_T02_D2565:25a-14	thog mar dge ba /	25a	thogs mar dge ba 
BO_T02_D2565:25a-15	bar du dge ba /	25a	ba du dge ba 
BO_T02_D2565:25a-16	tha mar dge ba /	25a	tha mar dge ba 
BO_T02_D2565:25a-17	ma 'dres pa yongs su gsal ba'o //	25a	ma dre ba yongs su gsal ba 
BO_T02_D2565:25a-18	de lta bu la dmigs shing yon tan dran par bya'o //	25a	de lta bu la dmigs shing yon tan dran ba byed 
BO_T02_D2565:25b-0	dge 'dun rjes su dran pa ni bcom ldan 'das kyi @25b nyan thos kyi dge 'dun legs par zhugs pa /	25b	dge dun rjes su dran ba ni joms ldan da kyi nyan thos kyi dge dun legs ba jug ba 
BO_T02_D2565:25b-1	drang por zhugs /	25b	dren por jug 
BO_T02_D2565:25b-2	rigs par zhugs pa /	25b	rigs ba jug ba 
BO_T02_D2565:25b-3	mthun par zhugs pa /	25b	mthun ba jug ba 
BO_T02_D2565:25b-4	kun du sbyin pa'i 'os su gyur pa /	25b	kun du sbyin ba s su gyur ba 
BO_T02_D2565:25b-5	rab tu sbyin pa'i 'os su gyur pa /	25b	rab tu sbyin ba s su gyur ba 
BO_T02_D2565:25b-6	sbyor ba'i 'os su gyur pa /	25b	sbyor ba s su gyur ba 
BO_T02_D2565:25b-7	'jig rten pa'i bsod nams kyi zhing bla na med pa'o //	25b	jig rten ba bsod nams kyi zhing bla na med ba 
BO_T02_D2565:25b-8	de'i yon tan rjes su dran par bya'o //	25b	de yon tan rjes su dran ba byed 
BO_T02_D2565:25b-9	gtong ba rjes su dran pa ni kye ma skyes bu ser sna'i dri ma spangs pa'i nang nas ser sna dang bral ba'i sems kyis chos sbyin 'khor mor byed pa /	25b	gtong ba rjes su dran ba ni kye ma skye bu ser sna dri ma spong ba nang nas ser sna dang bral ba sems kyis chos sbyin khor mor byed ba 
BO_T02_D2565:25b-10	lag rkyong ba rnams gtong ba la dga' ba /	25b	lag rkyong ba rnams gtong ba la dga ba 
BO_T02_D2565:25b-11	'di ni bdag gis legs par rnyed pa yin no //	25b	di ni bdag gis legs ba rnyed ba yin no 
BO_T02_D2565:25b-12	de ltar rjes su dran par bya'o //	25b	de ltar rjes su dran ba byed 
