segmentnr	original	folio	stemmed
BO_T17_MW1PD95844_2821:0	@#/_/shin tu myur ba'i lha chen po bgegs	0	tu myur ba lha chen po bgegs 
BO_T17_MW1PD95844_2821:1	kyi rgyal po'i sgrub thabs	1	kyi rgyal po sgrub thabs 
BO_T17_MW1PD95844_2821:2	zhes bya ba/ @#/_shin tu myur ba'i lha chen bgegs kyi rgyal po'i sgrub thabs/	2	zhes byed tu myur ba lha chen bgegs kyi rgyal po sgrub 
BO_T17_MW1PD95844_2821:3	@##/_/rgya gar skad du/_pu na de wa ma ha bi g+ha ra dza sa  d+ha na ma/	3	gar skad na de wa ma ha bi g+ha ra dza sa d+ha na 
BO_T17_MW1PD95844_2821:4	bod skad du/_shin tu myur ba'i lha chen po bgegs kyi rgyal po'i sgrub thabs zhes	4	bod skad tu myur ba lha chen po bgegs kyi rgyal po sgrub thabs zhes 
BO_T17_MW1PD95844_2821:5	bya ba/_bcom ldan 'das rdo rje gtum po la phyag 'tshhal lo/_/nyams dga' ba'i	5	byed ldan da rdo rje thum po la phyag tshhal dga ba 
BO_T17_MW1PD95844_2821:6	sa phyogs su/_yid du 'ong ba'i khang par/_'dod pa bsgrub pa'i bya ba brtsham	6	sa phyogs du ng ba khang ba sgrub ba byed ba brtsham 
BO_T17_MW1PD95844_2821:7	pa ni/_dang por thang ka dgram zhing /_mchod pa dang gtor ma bshams la/	7	ba por thang ka grem zhing ba dang thor ma bshams 
BO_T17_MW1PD95844_2821:8	rang stan bde ba la rol pa'i 'dug stangs kyis 'dug par bya'o/_/rang yi dam	8	rang stan bde ba la rol ba dug stangs kyis dug ba yi dam 
BO_T17_MW1PD95844_2821:9	gang yin pa'i nga rgyal bya/_de nas rang gi mdun du lha 'di bsgom/_de'i sku	9	gang yin ba nga rgyal nas rang gi mdun du lha di sku 
BO_T17_MW1PD95844_2821:10	mdog ni/_me 'bar ba ltar shin tu dmar ba gdong bzhi pa/_spyan gsum pa/	10	mdog bar ba ltar shin tu dmar ba gdong bzhi gsum 
BO_T17_MW1PD95844_2821:11	ral pa'i thor gtshug _sgril nas dkris shing bcings pa/_'od zer dmar po	11	ral ba thor gtshug _sgril nas dkri shing ching zer dmar po 
BO_T17_MW1PD95844_2821:12	'bar ba/_shin tu 'jigs pa/_mche ba rab tu gtshigs pa/_phyag bcu	12	bar tu jigs ba rab tu gtshigs chu 
BO_T17_MW1PD95844_2821:13	tu myur ba'i lha chen po bgegs kyi rgyal po'i sgrub thabs zhes bya ba	13	tu myur ba lha chen po bgegs kyi rgyal po sgrub thabs zhes byed ba 
BO_T17_MW1PD95844_2821:14	gnyis pa/_g.yas pa dang po nas rim pa bzhin du dgra sta/_mda'/	14	gnyis ba dang po nas rim ba bzhin du dgra 
BO_T17_MW1PD95844_2821:15	lcags kyu/_rdo rje/_ral gri/_'phang mdung rnams so/_/g.yon dang po	15	lcags mdung rnams dang po 
BO_T17_MW1PD95844_2821:16	gtun shing /_gzhu/_kha tam ga_/thod pa khrag gis gang ba/_sha chen gyis	16	gtun shing tam ba khrag gis gang chen gyis 
BO_T17_MW1PD95844_2821:17	gang ba'i thod pa/_phub chung dang /_ba dan bsnams pa'o/_/rdo rje dang thod	17	gang ba thod chung dang dan snom rje dang thod 
BO_T17_MW1PD95844_2821:18	pa thugs kar 'dzin zhing /_gzhan kun 'char thabs su'o/_/om gahgahsid+d+ha	18	ba thugs kar dzin zhing kun char thabs gahgahsid+d+ha 
BO_T17_MW1PD95844_2821:19	sid+d+ha/_sarba ar+tha sa d+ha me/_pra sa d+ha ya hum dzahdzahswa ha/_dgug pa'i sngags so//	19	ar+tha sa d+ha sa d+ha ya hum dzahdzahswa ba sngags 
BO_T17_MW1PD95844_2821:20	bsnyen pa'i sngags ni/_om a gahhum swa ha/_bsnyen pa'i grangs/_sngags brgya	20	snyen ba sngags a gahhum swa ba brgya 
BO_T17_MW1PD95844_2821:21	'am stong bzlas nas/_las sbyor brgya brjod par bya'o/_/til nag pos las gang	21	mang stong bzlas sbyor brgya rjod ba nag pos las gang 
BO_T17_MW1PD95844_2821:22	'dod pa bya'o/_/de ltar bsgrubs pa'i sngags pa de thams cad kyis mthong na	22	dod ba ltar sgrub ba sngags ba de thams cad kyis mthong na 
BO_T17_MW1PD95844_2821:23	dga' ba dang /_yid du 'ong bar 'gyur ro/_/rgyal pos mchod pa chen pos	23	dga ba dang du ng ba gyur pos mchod ba chen pos 
BO_T17_MW1PD95844_2821:24	mchod cing 'dzin par 'gyur ro/_/dgra thams cad 'ching ste/_lan tshhwa chur	24	mchod cing dzin ba gyur thams cad ching tshhwa chur(d) 
BO_T17_MW1PD95844_2821:25	btab pa ltar 'gyur ro/_/bgegs thams cad 'byer zhing drung du 'ong mi nus	25	debs ba ltar gyur thams cad byer zhing drung du ng mi nus 
BO_T17_MW1PD95844_2821:26	par 'gyur ro/_/las thams cad 'grub cing nor rnams brnyed par 'gyur ro/_/	26	ba gyur thams cad grub cing nor rnams rnyed ba gyur 
BO_T17_MW1PD95844_2821:27	ji skad smras pa'i tshhig la gzhan yid ches par 'gyur ro/_/bgegs sel ba'i	27	ji skad smras ba tshhig la gzhan yid ches ba gyur sel ba 
BO_T17_MW1PD95844_2821:28	sgrub thabs/_slob dpon di pam ka ras mdzad pa rdzogs snyo//_//	28	sgrub dpon di pam ka ras mdzad ba rdzogs 
BO_T17_MW1PD95844_2821:29	/_/la chu rgyu ko ba ka _dang __/ yi dam ga_bas_ ga_ _ nga dang lnga 'o_/_/	29	chu rgyu ko ba ka _dang yi dam ga_bas_ ga_ nga dang lnga 
