segmentnr	original	folio	stemmed
BO_K12_D0809_H0766:311b-0	@311b rgya gar skad du /	311b	rgya gar skad du 
BO_K12_D0809_H0766:311b-1	a'arya sandhi m'a la mah'a tantra bo dhi satva mah'a bi ni shtsam ya nirde sh'ad ma h'a ma ni ratna koo sha lya ni rde sha ma h'a pa ri n'a mam n'a ma r'a dz'a /	311b	aarya sandhi ma la maha tantra bo dhi satva maha bi ni shtsam ya nirde shad ma ha ma ni ratna koo sha lya ni rde sha ma ha ba ri na mam na ma ra dza 
BO_K12_D0809_H0766:311b-2	bod skad du /	311b	bod skad du 
BO_K12_D0809_H0766:311b-3	'phags pa dgongs pa'i rgyud kyi phreng ba chen po byang chub sems dpa'i rnam par nges pa chen po bstan pa las /	311b	phag ba dgongs ba brgyud kyi phreng ba chen po byang chub sems dpa rnam ba nges ba chen po ston ba las 
BO_K12_D0809_H0766:311b-4	nor bu chen po rin po che la mkhas pa bstan pa yongs su bsngo ba chen po'i rgyal po zhes bya ba /	311b	nor bu chen po rin po che la mkhas ba ston ba yongs su sngo ba chen po rgyal po zhes byed ba 
BO_K12_D0809_H0766:311b-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	311b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0809_H0766:311b-6	de nas bcom ldan 'das nor bu rin po che rdo rje rin po che'i rtse mo la bzhugs nas byang chub sems dpa'i phyag na rdo rje la 'di skad ces bka' stsal to //	311b	de nas joms ldan da nor bu rin po che rdo rje rin po che rtse mo la bzhugs nas byang chub sems dpa phyag na rdo rje la di skad ces bka stsal to 
BO_K12_D0809_H0766:311b-7	kye rgyal ba'i sras /	311b	kye rgyal ba sras 
BO_K12_D0809_H0766:311b-8	'di la byang chub la rab tu gnas pa'i byang chub sems dpa' sems dpa' chen po sems can thams cad kyi skyabs byed par 'dod pa /	311b	di la byang chub la rab tu gnas ba byang chub sems dpa sems dpa chen po sems can thams cad kyi skyob byed ba dod ba 
BO_K12_D0809_H0766:311b-9	byang chub sems dpa'i bslab pa'i sdom pa blangs pa /	311b	byang chub sems dpa bslab ba sdom ba blangs ba 
BO_K12_D0809_H0766:311b-10	byang chub tu sems bskyed pa /	311b	byang chub tu sems skyed ba 
