segmentnr	original	folio	stemmed
BO_T02_D2355:6b-0	@6b * // sangs rgyas la phyag 'tshal lo //	6b	sangs rgya la phyag tshal lo 
BO_T02_D2355:6b-1	stong pa dang ni snying rje'i rang bzhin 'dres //	6b	stong ba dang ni snying rje rang bzhin dre 
BO_T02_D2355:6b-2	stong nyid dbyer med rgyun mi 'chad par yod //	6b	stong nyid dbyer med rgyun mi chad ba yod 
BO_T02_D2355:6b-3	bdag gis stong pa'i rnal 'byor med mthong //	6b	bdag gis stong ba rnal byor med mthong 
BO_T02_D2355:6b-4	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug / nam mkha' nam mkhar sbyor bde ma mthong //	6b	nam mkha jo shing jo shing thung zhing dug nam mkha nam mkhar sbyor bde ma mthong 
BO_T02_D2355:6b-5	'khor bas bcings pa'i sa la de mi gnas //	6b	khor ba ching ba sa la de mi gnas 
BO_T02_D2355:6b-6	bdag gis stong pa'i rnal 'byor ma de mthong //	6b	bdag gis stong ba rnal byor ma de mthong 
BO_T02_D2355:6b-7	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug / de 'dra'i rnal 'byor rtsa ba'i khyim las g-yo //	6b	nam mkha jo shing jo shing thung zhing dug de dra rnal byor rtsa ba khyim las g-yo 
BO_T02_D2355:6b-8	snying rje'i ro chen dri ma med pa yin //	6b	snying rje ro chen dri ma med ba yin 
BO_T02_D2355:6b-9	bdag gis stong pa'i rnal 'byor ma de mthong //	6b	bdag gis stong ba rnal byor ma de mthong 
BO_T02_D2355:6b-10	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug / sa ra ha sa brjod gang gzhan ci phyir byed //	6b	nam mkha jo shing jo shing thung zhing dug sa ra ha sa rjod gang gzhan ci phyir byed 
BO_T02_D2355:6b-11	nyin dang mtshan du nam mkha' 'jo phyir 'gro //	6b	nyin dang mtshan du nam mkha jo phyir gro 
BO_T02_D2355:6b-12	bdag gis stong pa'i rnal 'byor ma de mthong //	6b	bdag gis stong ba rnal byor ma de mthong 
BO_T02_D2355:6b-13	nam mkha' bzhos shing bzhos shing 'thung zhing 'dug / sa ra ha'i glu rdzogs so//	6b	nam mkha jo shing jo shing thung zhing dug sa ra ha glu rdzogs 
